timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,visits_visits_gained,session_session_length,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-03-05 00:00:00+00:00,0,0,0,372226183,0.0,0.0,967646,0.0,0.0,92.64954376220705,1.823530197143555,13235,0.0,12675.0,954412.0,92.64813995361328,1.8153772354125977,0.0,0.0,16002.0,1079695.0,92.64652252197266,1.984527587890625,0.0,0.0,18429.714285714286,1263826.857142857,92.64820534842355,1.9011376414980208,0.0,0.0,18011.545454545456,1200518.7272727273,92.64757399125533,1.996619538827376,0.0,0.0,0.0,-17.29158855143107,4.4181459566075,-10.37783818578395,1.3866129093096147,-8.112630518691654,0.4491056498846291,0.0032610400823918084,0.0015152042927901732,0.0,0.0,0.0,0.0,0.013677508430243674,0.0,0.00030381338937258365,0.00030836625533007855,1.000006814610907,0.0,0.9521782215026143,0.0,0.0,5714.984678258314,5714.984678258314,352014.12404251366,352014.12404251366,0,0.0
2020-03-06 00:00:00+00:00,0,0,0,372226183,0.0,0.0,1102936,0.0,0.0,92.64802551269533,1.8761918544769287,15692,0.0,13235.0,967646.0,92.64954376220705,1.823530197143555,0.0,0.0,17584.0,1190692.0,92.64704895019533,1.9526625871658323,0.0,0.0,18159.428571428572,1251290.2857142857,92.64834485735211,1.8902132511138916,0.0,0.0,17818.25,1192386.8333333333,92.64761161804199,1.9865838984648387,0.0,0.0,0.0,-10.75978161965423,18.56441254250094,-7.370167935956573,13.981352684762815,-3.916228701851454,2.887896093843967,0.00105406757264781,-0.0016387015521757142,0.0,0.0,0.0,0.0,0.01422746720800916,0.0,0.00011934552874762689,0.0002545710210243255,1.0000079142818397,0.0,0.9514892638436167,0.0,0.0,5490.011030374745,5490.011030374745,336812.3690677951,336812.3690677951,0,0.0
2020-03-07 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1258549,0.0,0.0,92.64892578125,1.9614759683609009,27136,0.0,15692.0,1102936.0,92.64802551269533,1.8761918544769287,0.0,0.0,28180.0,1846057.0,92.64794921875,1.9316810369491575,0.0,0.0,18010.285714285714,1167360.5714285714,92.6484843662807,1.8944696698869978,0.0,0.0,18535.0,1197476.2307692308,92.64771270751953,1.9846525192260742,0.0,0.0,0.0,-3.704755145493255,72.92888095845016,-31.82501948748061,14.108978218137768,1.5424353628692655,4.545596639302585,0.001054057330174274,0.0009717083010674088,0.0,0.0,0.0,0.0,0.021561320567319534,0.0,0.0001250675746387209,0.0002433441497488677,1.000008328956416,0.0,0.9545598796436952,0.0,0.0,5857.220615047152,5857.220615047152,322994.9687771607,322994.9687771607,0,0.0
2020-03-08 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1919544,0.0,0.0,92.648681640625,2.009096384048462,24092,0.0,27136.0,1258549.0,92.64892578125,1.9614759683609009,0.0,0.0,29559.0,1866698.0,92.64778900146484,2.061012506484986,0.0,0.0,17229.285714285714,1174910.0,92.64861188616071,1.8870530809674944,0.0,0.0,18931.928571428572,1249052.5,92.64778191702706,1.9863985095705305,0.0,0.0,0.0,-18.49521296390271,-11.217570754716977,2.830988194126749,52.520402463471825,-2.518962028283167,2.4277848138692715,0.0009634759445154017,-0.00026351155497650325,0.0,0.0,0.0,0.0,0.012550890966348796,0.0,4.686628069395944e-05,0.00022235912280995065,1.00000895832708,0.0,0.9499871611238194,0.0,0.0,5820.117081353204,5820.117081353204,365434.3358838693,365434.3358838693,0,0.0
2020-03-09 00:00:00+00:00,0,0,0,372226183,0.0,0.0,1123496,0.0,0.0,92.64922332763672,1.9066141843795776,16577,0.0,24092.0,1919544.0,92.648681640625,2.009096384048462,0.0,0.0,14052.0,1034985.0,92.6485366821289,1.8345125913619995,0.0,0.0,17590.0,1187554.4285714286,92.64870997837612,1.8973533085414342,0.0,0.0,18774.933333333334,1240682.0666666667,92.6478780110677,1.9810795545578004,0.0,0.0,0.0,17.96897238827213,-31.192927112734516,8.55191138035818,-41.47068262045569,3.9302860801869732,-5.100910064970399,0.0007411293609260738,0.0005846678032828123,0.0,0.0,0.0,0.0,0.0147548235553811,0.0,0.00010163443429025148,0.0002167020525258606,1.0000089798851983,0.0,0.9577370601681593,0.0,0.0,5845.402214984445,5641.269442582009,343810.9728419571,353630.43384068686,0,0.0
2020-03-10 00:00:00+00:00,0,0,0,372226183,0.0,0.0,1085142,0.0,0.0,92.6485824584961,1.902943730354309,15181,0.0,16577.0,1123496.0,92.64922332763672,1.9066141843795776,0.0,0.0,13723.0,986298.0,92.64842987060548,1.8891873359680176,0.0,0.0,17798.285714285714,1201675.0,92.6487317766462,1.8993185077394759,0.0,0.0,18550.3125,1230960.8125,92.64792203903198,1.976196065545082,0.0,0.0,0.0,10.624499016250088,-8.421306629667614,10.021717574201716,-3.4138083268654307,0.7281646517730112,-0.19251162900913998,0.00016469560339960054,-0.0006917156103458666,0.0,0.0,0.0,0.0,0.013989861244094097,0.0,4.795619420106844e-05,0.00019399979535406834,1.0000087399436102,0.0,0.9610982133068858,0.0,0.0,5922.43555482868,5523.5494472153805,347264.03116415493,343845.2597855066,0,0.0
2020-03-11 00:00:00+00:00,0,0,0,372226183,0.0,0.0,1126278,0.0,0.0,92.64685821533205,1.8735086917877195,14918,0.0,15181.0,1085142.0,92.6485824584961,1.902943730354309,0.0,0.0,12675.0,954412.0,92.64813995361328,1.8153772354125977,0.0,0.0,18118.714285714286,1226227.2857142857,92.64854867117747,1.9076230015073503,0.0,0.0,18336.647058823528,1224803.0,92.64785946116729,1.970155631794649,0.0,0.0,0.0,17.69625246548323,-1.7324286937619338,18.007527147605007,3.7908402771250183,3.202169512823594,-1.546816024933595,-0.0013834473977292205,-0.0018610572534383252,0.0,0.0,0.0,0.0,0.013245385912371625,0.0,-0.00023732866559833264,0.00014080720789076876,1.0000074390278868,0.0,0.9682600555620388,0.0,0.0,6003.892158837054,5420.225847937249,348550.6135019295,333893.4442917381,0,0.0
2020-03-12 00:00:00+00:00,0,0,0,372226183,0.0,0.0,1154369,0.0,0.0,92.64669799804688,1.9120051860809328,15519,0.0,14918.0,1126278.0,92.64685821533205,1.8735086917877195,0.0,0.0,13235.0,967646.0,92.64954376220705,1.823530197143555,0.0,0.0,18445.0,1252902.0,92.6481421334403,1.9202622856412614,0.0,0.0,18180.11111111111,1220890.0,92.64779493543837,1.9669250514772203,0.0,0.0,0.0,17.257272383830745,4.028690172945426,19.296622938553966,2.494144429705636,4.851852142397672,2.0547806616514563,-0.0030715360752053833,-0.0001729333171773817,0.0,0.0,0.0,0.0,0.01344369656176096,0.0,-0.00029345921107366943,9.819794488183286e-05,1.0000037475042138,0.0,0.9762762867853487,0.0,0.0,6020.541000571331,5300.164502318205,346257.8493583413,324349.3626949007,0,0.0
2020-03-13 00:00:00+00:00,0,0,0,372226183,0.0,0.0,1375048,0.0,0.0,92.64664459228516,1.914909839630127,21837,0.0,15519.0,1154369.0,92.64669799804688,1.9120051860809328,0.0,0.0,15692.0,1102936.0,92.64802551269533,1.8761918544769287,0.0,0.0,19322.85714285714,1291775.142857143,92.64794485909599,1.9257934263774328,0.0,0.0,18372.57894736842,1229003.5789473683,92.64773439106189,1.964187408748426,0.0,0.0,0.0,39.16008157022686,40.71138604291513,24.67160379206046,19.116850850984402,2.0636474388698645,0.1519166145750761,-0.0014905017160726786,-5.764453874235187e-05,0.0,0.0,0.0,0.0,0.01588088860833323,0.0,-0.0004705701555535723,6.530494020906979e-05,1.0000022717018984,0.0,0.9804529943527854,0.0,0.0,6081.16406944924,5218.709113647311,346991.0576237307,317188.74246439803,0,0.0
2020-03-14 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1983285,0.0,0.0,92.64624786376952,1.801486253738403,28129,0.0,21837.0,1375048.0,92.64664459228516,1.914909839630127,0.0,0.0,27136.0,1258549.0,92.64892578125,1.9614759683609009,0.0,0.0,19464.714285714286,1395308.857142857,92.64756229945591,1.902937752859933,0.0,0.0,18860.4,1266717.65,92.64766006469726,1.9560523509979248,0.0,0.0,0.0,3.659345518867929,28.813481705362463,57.58504436458176,44.23387401748884,-8.156598255761072,-5.923181527629106,-0.0028903923687262356,-0.0004282168203584291,0.0,0.0,0.0,0.0,0.014183027561330035,0.0,-0.0005122593470943504,3.473955885875801e-05,0.9999989447629731,0.0,0.9728460242329945,0.0,0.0,6075.0871187169,5528.190961360069,365892.4153994384,351796.143815716,0,0.0
2020-03-15 00:00:00+00:00,0,1,0,372226183,0.0,0.0,2185431,0.0,0.0,92.64722442626952,1.93260395526886,31263,0.0,28129.0,1983285.0,92.64624786376952,1.801486253738403,0.0,0.0,24092.0,1919544.0,92.648681640625,2.009096384048462,0.0,0.0,20489.14285714286,1433292.7142857143,92.64735412597655,1.8920102630342757,0.0,0.0,19451.0,1310465.9047619049,92.64763932001023,1.954935760725112,0.0,0.0,0.0,29.765067242238086,11.141526538447867,13.85157099811205,10.192483682375464,-3.8073050843615897,7.278307078855839,-0.0015728387384283948,0.0010540766868682994,0.0,0.0,0.0,0.0,0.01430518085211528,0.0,-0.0003885541643376536,2.434470436882534e-05,0.9999969217344794,0.0,0.9678119869946538,0.0,0.0,6320.678957913539,6029.745110699126,412113.48442755005,397195.92917399155,0,0.0
2020-03-16 00:00:00+00:00,0,0,0,372226183,0.0,0.0,1889110,0.0,0.0,92.64830780029295,1.9885122776031496,32546,0.0,31263.0,2185431.0,92.64722442626952,1.93260395526886,0.0,0.0,16577.0,1123496.0,92.64922332763672,1.9066141843795776,0.0,0.0,22770.428571428572,1542666.142857143,92.64722333635602,1.903709990637643,0.0,0.0,20046.227272727272,1336767.9090909092,92.64766970547763,1.9564619660377502,0.0,0.0,0.0,96.33226759968632,4.10389278060328,68.14568098150772,-13.558927277960276,4.2954727754856314,2.8929011648696434,-0.0009881651576559847,0.0011693539986090684,0.0,0.0,0.0,0.0,0.017228209459370043,0.0,-1.934596470686615e-05,2.9095951816445432e-05,0.999995182079344,0.0,0.9730370555033373,0.0,0.0,7120.668682715899,6513.1407311667,431953.5284861144,406781.88917075045,0,0.0
2020-03-17 00:00:00+00:00,0,0,0,372226183,0.0,0.0,1907956,0.0,0.0,92.64826965332033,2.031193256378174,34914,0.0,32546.0,1889110.0,92.64830780029295,1.9885122776031496,0.0,0.0,15181.0,1085142.0,92.6485824584961,1.902943730354309,0.0,0.0,25589.428571428572,1660211.0,92.64717864990234,1.922031351498195,0.0,0.0,20692.652173913044,1361602.1739130435,92.64769579016644,1.9597111525742903,0.0,0.0,0.0,129.98484948290624,7.2758557119154466,75.82546800326593,0.9976126324036105,6.7395332808913855,2.1463774328046803,-0.00033762543092397124,-4.117395506764154e-05,0.0,0.0,0.0,0.0,0.018299154540694574,0.0,0.0002869197300563403,3.19801300395303e-05,0.999994418206954,0.0,0.9807727781583532,0.0,0.0,7856.71790798895,7078.394827082144,439938.59134044545,414891.6841881913,0,0.0
2020-03-18 00:00:00+00:00,0,0,0,372226183,0.0,0.0,1982966,0.0,0.0,92.64884185791016,2.046017646789551,35764,0.0,34914.0,1907956.0,92.64826965332033,2.031193256378174,0.0,0.0,14918.0,1126278.0,92.64685821533205,1.8735086917877195,0.0,0.0,28567.428571428572,1782595.0,92.64746202741348,1.946675487927028,0.0,0.0,21320.625,1387492.3333333333,92.64774354298909,1.9633072564999263,0.0,0.0,0.0,139.7372301917147,2.434553474251011,76.06363615377376,3.931432381040234,9.207801157155115,0.7298365315474786,0.0021410791648301952,0.0006176095808108073,0.0,0.0,0.0,0.0,0.018035600189009703,0.0,0.0004193442208445842,3.960319187150635e-05,0.9999969614416407,0.0,0.9915286980589333,0.0,0.0,8232.275313706368,7575.595662115923,440120.5412085085,425133.1355276089,0,0.0
2020-03-19 00:00:00+00:00,0,0,0,372226183,0.0,0.0,2037865,0.0,0.0,92.64884948730467,2.0178067684173584,36631,0.0,35764.0,1982966.0,92.64884185791016,2.046017646789551,0.0,0.0,15519.0,1154369.0,92.64669799804688,1.9120051860809328,0.0,0.0,31583.428571428572,1908808.7142857143,92.64776938302175,1.9617899996893746,0.0,0.0,21933.04,1413507.24,92.64778778076172,1.9654872369766236,0.0,0.0,0.0,136.03969327920615,2.424225478134434,76.53497278599824,2.7685295663163245,5.53354055243378,-1.3788189176402565,0.002322251417785637,8.234743531509991e-06,0.0,0.0,0.0,0.0,0.017975175992925932,0.0,0.0004588535853785928,4.5242309570474925e-05,0.9999998014227819,0.0,0.9981189207349236,0.0,0.0,8395.568970305989,8023.385665665089,432597.10593854095,436035.33059100463,0,0.0
2020-03-20 00:00:00+00:00,0,0,0,372226183,0.0,0.0,2107423,0.0,0.0,92.6487274169922,1.993059515953064,35545,0.0,36631.0,2037865.0,92.64884948730467,2.0178067684173584,0.0,0.0,21837.0,1375048.0,92.64664459228516,1.914909839630127,0.0,0.0,33541.71428571428,2013433.7142857143,92.64806692940847,1.97295423916408,0.0,0.0,22456.576923076922,1440196.3076923077,92.64782392061673,1.9665477092449481,0.0,0.0,0.0,62.774190593946045,-2.964702028336652,53.26177704341957,3.413278112141871,4.081115189111562,-1.2264431288286692,0.0022481383068040373,-0.00013175588595704113,0.0,0.0,0.0,0.0,0.016866563159573016,0.0,0.0004008156912728913,4.824646517863665e-05,1.0000026229303771,0.0,1.0032577546372325,0.0,0.0,8376.493276090869,8302.173961911794,430529.0921934071,448376.740960168,0,0.0
2020-03-21 00:00:00+00:00,0,1,0,372226183,0.0,0.0,2286560,0.0,0.0,92.64787292480467,4.785311222076416,34415,0.0,35545.0,2107423.0,92.6487274169922,1.993059515953064,0.0,0.0,28129.0,1983285.0,92.64624786376952,1.801486253738403,0.0,0.0,34439.71428571428,2056758.7142857143,92.64829908098493,2.399214948926653,0.0,0.0,22899.48148148148,1471543.111111111,92.64782573558666,2.070946357868336,0.0,0.0,0.0,22.34704397596787,-3.1790687860458577,15.29154912178532,8.500286843220373,165.63129261442035,140.09876191720855,0.0017540494867684941,-0.0009222924171270463,0.0,0.0,0.0,0.0,0.015050987049984671,0.0,0.00012016296386790315,4.3466123177318145e-05,1.0000051090826418,0.0,1.1585113925385349,0.0,0.0,8645.12876781415,8459.995805465276,445555.2015196976,468871.117654073,0,0.0
2020-03-22 00:00:00+00:00,0,1,0,372226183,0.0,0.0,2282343,0.0,0.0,92.6481704711914,1.904958724975586,38346,0.0,34415.0,2286560.0,92.64787292480467,4.785311222076416,0.0,0.0,31263.0,2185431.0,92.64722442626952,1.93260395526886,0.0,0.0,35451.57142857143,2070603.2857142857,92.64843423025948,2.3952656303133284,0.0,0.0,23451.14285714286,1500500.25,92.64783804757255,2.0650182281221663,0.0,0.0,0.0,22.65617503118702,11.422344907743721,4.434457093360522,-0.1844255125603489,-1.430465368649636,-60.19153955572827,0.0010211260269787914,0.0003211583572637622,0.0,0.0,0.0,0.0,0.016801148293158263,0.0,-4.7138759065895156e-05,4.151693509990711e-05,1.00000643493361,0.0,1.1599246910723273,0.0,0.0,9109.260660762442,8800.112460200115,467677.1385223589,484949.8356666217,0,0.0
2020-03-23 00:00:00+00:00,0,0,0,372226183,0.0,0.0,2078612,0.0,0.0,92.6494598388672,1.903632640838623,35546,0.0,38346.0,2282343.0,92.6481704711914,1.904958724975586,0.0,0.0,32546.0,1889110.0,92.64830780029295,1.9885122776031496,0.0,0.0,35880.142857142855,2097675.0,92.64859880719867,2.383139967918396,0.0,0.0,23868.206896551725,1520435.1379310344,92.6478939714103,2.0594532078710097,0.0,0.0,0.0,9.217722608000978,-7.301935012778382,10.031284573158782,-8.926397127863783,-4.268499506919621,-0.06961222411682177,0.001243453444099707,0.0013916817452885866,0.0,0.0,0.0,0.0,0.01710082636835236,0.0,4.468645368421054e-05,4.855000913842749e-05,1.0000076076827886,0.0,1.157171213606743,0.0,0.0,8685.09919724202,8928.635075576105,437649.4698265893,488161.6340411914,0,0.0
2020-03-24 00:00:00+00:00,0,0,0,372226183,0.0,0.0,2070263,0.0,0.0,92.64974212646484,1.7451317310333252,34020,0.0,35546.0,2078612.0,92.6494598388672,1.903632640838623,0.0,0.0,34914.0,1907956.0,92.64826965332033,2.031193256378174,0.0,0.0,35752.42857142857,2120861.714285714,92.64880916050502,2.3422740357262746,0.0,0.0,24206.6,1538762.7333333334,92.64795557657878,2.0489758253097534,0.0,0.0,0.0,-2.5605774188004804,-4.293028751476957,8.506852359278728,-0.4016622630870992,-14.083422364985875,-8.326234085557182,0.001589315321304241,0.0003046834791353703,0.0,0.0,0.0,0.0,0.016432686845735615,0.0,0.00012016296387684137,5.577520215677437e-05,1.0000092131976461,0.0,1.1431438120418926,0.0,0.0,7732.206784853608,8966.985975769961,386596.80532497703,490062.7518546026,0,0.0
2020-03-25 00:00:00+00:00,0,0,0,372226183,0.0,0.0,1939821,0.0,0.0,92.6513442993164,1.7061809301376345,32346,0.0,34020.0,2070263.0,92.64974212646484,1.7451317310333252,0.0,0.0,35764.0,1982966.0,92.64884185791016,2.046017646789551,0.0,0.0,35264.142857142855,2114698.1428571427,92.64916665213448,2.2937259333474294,0.0,0.0,24696.266666666666,1576967.5,92.64813969930013,2.0319575667381287,0.0,0.0,0.0,-9.557096521641872,-4.920634920634925,-2.175781127866039,-6.3007453642363265,-16.60966693934245,-2.23196909454092,0.002700995885174251,0.0017292793425882635,0.0,0.0,0.0,0.0,0.016674725825359234,0.0,0.00039645603724743474,6.291407499208425e-05,1.0000110844409578,0.0,1.128825705267809,0.0,0.0,6264.595378653091,8997.977849201045,317926.59409601876,474399.50679735007,0,0.0
2020-03-26 00:00:00+00:00,0,0,0,372226183,0.0,0.0,1940424,0.0,0.0,92.65242004394533,1.618088960647583,32677,0.0,32346.0,1939821.0,92.6513442993164,1.7061809301376345,0.0,0.0,36631.0,2037865.0,92.64884948730467,2.0178067684173584,0.0,0.0,34699.28571428572,2100778.0,92.64967673165458,2.236623389380319,0.0,0.0,25194.2,1598286.1,92.64832992553711,2.0114009737968446,0.0,0.0,0.0,-10.794136114220198,1.023310455697768,-4.781523800644305,0.03108534241045291,-19.809518633109214,-5.163108316006393,0.0038538596651926937,0.0011610674805151433,0.0,0.0,0.0,0.0,0.016840125230297487,0.0,0.000699724469876147,8.069166749982419e-05,1.000014536755477,0.0,1.1119729076984242,0.0,0.0,4122.019008785756,9013.007789128807,221717.32498789058,475931.97055696003,0,0.0
2020-03-27 00:00:00+00:00,0,0,0,372226183,0.0,0.0,2028176,0.0,0.0,92.6543960571289,1.632231831550598,34224,0.0,32677.0,1940424.0,92.65242004394533,1.618088960647583,0.0,0.0,35545.0,2107423.0,92.6487274169922,1.993059515953064,0.0,0.0,34510.57142857143,2089457.0,92.65048653738839,2.185076577322824,0.0,0.0,25744.266666666666,1626402.6666666667,92.6485824584961,1.9918484210968017,0.0,0.0,0.0,-3.716415810943874,4.734216727361762,-3.760374637649866,4.522310587789069,-18.104210211199913,0.8740477963186111,0.006118422016943015,0.002132716212521757,0.0,0.0,0.0,0.0,0.01687426689090745,0.0,0.0010697501046316798,0.00010941519222847688,1.0000205516246636,0.0,1.097009468280534,0.0,0.0,2531.453120462396,9044.757078887855,127869.89911180358,475570.22871157696,0,0.0
2020-03-28 00:00:00+00:00,0,1,0,372226183,0.0,0.0,2124113,0.0,0.0,92.6527328491211,1.5690529346466064,36186,0.0,34224.0,2028176.0,92.6543960571289,1.632231831550598,0.0,0.0,34415.0,2286560.0,92.64787292480467,4.785311222076416,0.0,0.0,34763.57142857143,2066250.2857142857,92.65118081229073,1.7256111076899938,0.0,0.0,26417.066666666666,1661216.6,92.64878946940104,1.9779992659886678,0.0,0.0,0.0,5.1460119134098425,5.732819074333806,-7.1044276117836365,4.730210790385048,-67.21105771745871,-3.870706089831144,0.005245586501878563,-0.0017950664821020368,0.0,0.0,0.0,0.0,0.017035808812521362,0.0,0.000937053135467031,0.00012198544715556287,1.0000258108379332,0.0,0.8724022993140383,0.0,0.0,1932.698377006464,9045.783029461405,127634.51044878177,472386.10140278697,0,0.0
2020-03-29 00:00:00+00:00,0,1,0,372226183,0.0,0.0,2197734,0.0,0.0,92.65382385253906,1.3251850605010986,36981,0.0,36186.0,2124113.0,92.6527328491211,1.5690529346466064,0.0,0.0,38346.0,2282343.0,92.6481704711914,1.904958724975586,0.0,0.0,34568.57142857143,2054163.2857142857,92.65198843819755,1.6427862984793526,0.0,0.0,27063.633333333335,1694784.6666666667,92.64901529947916,1.9570833484331767,0.0,0.0,0.0,-3.559693318729462,2.1969822583319587,-3.7071115077795036,3.465964381367659,-30.43497252056827,-15.542361176006692,0.006101989190843149,0.0011775188754947763,0.0,0.0,0.0,0.0,0.016826869481534397,0.0,0.0007901872907427388,0.0001424617576388116,1.000032090343419,0.0,0.8394053834214841,0.0,0.0,1770.2370316857437,9085.7821764266,128592.16237477293,473576.3894781141,0,0.0
2020-03-30 00:00:00+00:00,0,0,0,372226183,0.0,0.0,2005711,0.0,0.0,92.65457916259766,1.3022323846817017,33919,0.0,36981.0,2197734.0,92.65382385253906,1.3251850605010986,0.0,0.0,35546.0,2078612.0,92.6494598388672,1.903632640838623,0.0,0.0,34336.142857142855,2043748.857142857,92.65271977015904,1.556871976171221,0.0,0.0,27254.933333333334,1700106.4666666666,92.64923629760742,1.9361017266909282,0.0,0.0,0.0,-4.577167613796207,-8.279927530353426,-3.507196148198899,-8.737317618965712,-31.592243338083424,-1.732035509871943,0.005525476067913537,0.0008151957762603246,0.0,0.0,0.0,0.0,0.01691120160820696,0.0,0.0007065364292698808,0.0001710053678357637,1.0000375985025978,0.0,0.8041271564961288,0.0,0.0,1657.6801610936352,9170.123155392052,119994.95606544692,476224.5747664633,0,0.0
2020-03-31 00:00:00+00:00,0,0,0,372226183,0.0,0.0,2059351,0.0,0.0,92.65447998046876,1.2874475717544556,33294,0.0,33919.0,2005711.0,92.65457916259766,1.3022323846817017,0.0,0.0,34020.0,2070263.0,92.64974212646484,1.7451317310333252,0.0,0.0,34232.42857142857,2042190.0,92.65339660644533,1.4914885248456682,0.0,0.0,27379.433333333334,1706528.2333333334,92.64945933024089,1.9103162288665771,0.0,0.0,0.0,-2.1340388007054623,-1.8426250773902586,-0.5270827909304332,2.674363355438536,-26.226338742225852,-1.1353436683929408,0.005113726055983037,-0.00010704503736747029,0.0,0.0,0.0,0.0,0.016167221533764018,0.0,0.00046975272042882693,0.00019485422713719946,1.0000424964833352,0.0,0.7807547788727071,0.0,0.0,1727.35260817441,9227.657448028775,110657.70749050935,479833.74440677516,0,0.0
2020-04-01 00:00:00+00:00,0,0,0,372226183,0.0,0.0,2029498,0.0,0.0,92.65272521972656,1.2235509157180786,32634,0.0,33294.0,2059351.0,92.65447998046876,1.2874475717544556,0.0,0.0,32346.0,1939821.0,92.6513442993164,1.7061809301376345,0.0,0.0,34273.57142857143,2055001.0,92.65359388078964,1.4225413799285889,0.0,0.0,27998.833333333332,1739678.6666666667,92.6495989481608,1.8899508396784463,0.0,0.0,0.0,0.8903728436282732,-1.9823391602090457,4.622952323951535,-1.4496314615624062,-28.287153249369812,-4.963049170950118,0.0014904483260247403,-0.0018938757657127603,0.0,0.0,0.0,0.0,0.01607983053945826,0.0,0.00010463169642772515,0.00020956139145436714,1.0000431187255443,0.0,0.7526869747419558,0.0,0.0,1819.8857891950775,8920.763262084747,108139.81703098396,465993.29819476674,0,0.0
2020-04-02 00:00:00+00:00,0,0,0,372226183,0.0,0.0,2032520,0.0,0.0,92.6527099609375,1.2480896711349487,32634,0.0,32634.0,2029498.0,92.65272521972656,1.2235509157180786,0.0,0.0,32677.0,1940424.0,92.65242004394533,1.618088960647583,0.0,0.0,34267.42857142857,2068157.5714285714,92.65363529750279,1.3696843385696411,0.0,0.0,28629.2,1774552.7333333334,92.64974161783854,1.8685809175173442,0.0,0.0,0.0,-0.1315910273280929,0.0,4.746179185580068,0.1489038175942925,-22.866436797427692,2.0055361081944723,0.0003129081701747083,-1.6468796815161113e-05,0.0,0.0,0.0,0.0,0.016055922669433675,0.0,-0.00015776497977154706,0.00022156983779848428,1.000042025801651,0.0,0.7330077738294829,0.0,0.0,1818.8054239883872,8537.109635241772,108327.72704457081,446404.4272249822,0,0.0
2020-04-03 00:00:00+00:00,0,0,0,372226183,0.0,0.0,2098167,0.0,0.0,92.65381622314452,1.217235088348389,32634,0.0,32634.0,2032520.0,92.6527099609375,1.2480896711349487,0.0,0.0,34224.0,2028176.0,92.6543960571289,1.632231831550598,0.0,0.0,34040.28571428572,2078156.2857142857,92.65355246407645,1.310399089540754,0.0,0.0,29294.5,1812677.9,92.64993082682291,1.8486428459485371,0.0,0.0,0.0,-4.645862552594671,0.0,3.4509332523410263,3.2298329167732565,-25.42511028031893,-2.4721447104439465,-0.0006258029937700194,0.001193987965897314,0.0,0.0,0.0,0.0,0.015553568637020487,0.0,-2.970014299535248e-05,0.00023681165379203678,1.0000390894760658,0.0,0.708843837744326,0.0,0.0,1854.1522514153146,8012.507871855833,108205.0264996312,422125.9816793013,0,0.0
2020-04-04 00:00:00+00:00,0,1,0,372226183,0.0,0.0,2216773,0.0,0.0,92.65169525146484,1.3887783288955688,32634,0.0,32634.0,2098167.0,92.65381622314452,1.217235088348389,0.0,0.0,36186.0,2124113.0,92.6527328491211,1.5690529346466064,0.0,0.0,33532.857142857145,2091393.4285714286,92.65340423583984,1.284645574433463,0.0,0.0,29941.133333333335,1854315.4666666666,92.6500025431315,1.8341511170069376,0.0,0.0,0.0,-9.815950920245397,0.0,4.362291460011769,5.652838882700939,-11.489389667509231,14.092860301943745,-0.001119878091393467,-0.002289135802635567,0.0,0.0,0.0,0.0,0.014721392437839853,0.0,-0.00034577505929125625,0.0002455256274326158,1.0000367155166212,0.0,0.7004033432805765,0.0,0.0,1904.260130039237,7433.634813019355,99394.906205854,396742.0475678454,0,0.0
