timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,sort_sort_position,daily_rpv,ccu_playing,session_session_length,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-06 00:00:00+00:00,0,0,0,7204130482,84.97030639648438,83.0,0.189267711475187,11446,15.286416093508402,1969957.0,0.1712401062250137,1139001,2112360.0,11321.0,1193230.0,84.80320739746094,0.1728314757347107,15.504958550135294,1089909.0,6593.0,544547.0,85.63667297363281,0.0948365777730941,17.23862385749817,2232834.8571428573,11931.42857142857,1285144.7142857143,84.94051470075335,0.15983765678746356,15.25111580462683,1671054.8181818181,9380.09090909091,943287.0,85.79800484397195,0.12997823784297158,16.043989208611574,80.74508972767451,-6.741417182677201,73.60837251630517,1.1041427435738882,109.16486547534005,-4.544723146417706,80.5633546106257,-0.9207637109687528,-0.7781322580731387,0.19704325361218356,0.5421687620171961,0.5421687620171961,172.0937363501354,1.7295465679603723,0.010049148289467446,7.75976751459087e-06,-0.06676837376185388,-0.373875288529828,0.9900057099838395,1.336182890500433,1.2297262944937408,905993.722036507,905993.722036507,3680.002104742481,3680.002104742481,535663.0081090162,535663.0081090162,7,0.6541960452487726
2025-03-07 00:00:00+00:00,0,0,0,7204130482,84.99210357666016,80.0,0.190986950464973,15315,15.271462162335714,2214315.0,0.1819800436496734,1276547,1969957.0,11446.0,1139001.0,84.97030639648438,0.1712401062250137,15.286416093508402,1577255.0,12327.0,898353.0,85.32054138183594,0.1479161530733108,15.570758938789368,2323843.4285714286,12358.285714285714,1339172.4285714286,84.89359501429966,0.16470392686980104,15.208359122276306,1716326.5,9874.666666666666,971058.6666666666,85.7308464050293,0.13431172166019675,15.979611954755255,40.39042513734303,12.404230143094486,24.23947432465321,33.80220164249519,42.09859598621033,12.076021004371373,23.02918908354772,6.271858655908069,-0.3849457584966798,0.025652702808987016,0.5115293109444272,0.5115293109444272,144.5752807521546,1.7346116244747554,0.011997198695231201,6.896695034645332e-06,-0.00695146833147034,-0.31859257838109006,0.9902339539869454,1.3539634962062455,1.2262811081112885,877951.3119006604,877951.3119006604,3904.6829538000866,3904.6829538000866,519716.3233683498,519716.3233683498,7,0.7353440282884529
2025-03-08 00:00:00+00:00,0,1,0,7204130482,85.16498565673828,77.0,0.2425452014029818,15801,15.553752660751345,3188365.0,0.1784989088773727,1805586,2214315.0,15315.0,1276547.0,84.99210357666016,0.1819800436496734,15.271462162335714,2950653.0,12914.0,1608213.0,84.95711517333984,0.1477145254611969,15.872448960940044,2357802.285714286,12770.714285714286,1367368.5714285714,84.9232907976423,0.16910169592925475,15.162831079392205,1829560.2307692308,10330.538461538461,1035253.0769230769,85.68731865516075,0.13771073606151796,15.946853547524183,8.05625059944357,43.98877305171125,22.35558308812142,3.1733594515181096,12.272814608512682,41.44297076410035,20.84045784939581,-1.9129211656868206,0.24467695610228546,0.2034095790112822,0.5107666271070359,0.5107666271070359,201.76971269459563,1.7658329396478818,0.008751170671919991,4.878283315262848e-06,0.031200408935549935,-0.2689774901002308,0.9910835364029396,1.2887262447342103,1.227948530125595,934478.3081591703,934478.3081591703,4083.8280370134876,4083.8280370134876,548788.0210522185,548788.0210522185,8,1.0
2025-03-09 00:00:00+00:00,0,1,0,7204130482,85.30706024169922,72.0,0.1954384761753195,11635,15.675768613815308,2911889.0,0.1544079780578613,1640247,3188365.0,15801.0,1805586.0,85.16498565673828,0.1784989088773727,15.553752660751345,3011264.0,13070.0,1678341.0,85.13202667236328,0.1649613678455352,15.9613219499588,2343605.8571428573,12565.714285714286,1361926.5714285714,84.94829559326172,0.16759406881672992,15.12203774565742,1906869.4285714286,10423.714285714286,1078466.9285714286,85.66015733991351,0.1389033962041139,15.92749033797355,-3.3001091900278445,-8.671403681824385,-10.979342004590665,-26.36541991013227,-2.269741369602485,-9.15708252057781,-6.39749168275312,-13.496402286728637,0.20560249318339885,0.1668227662640298,0.49466729088983885,0.49466729088983885,250.2482811962874,1.7752736171603318,0.007093439528656642,5.3833656538589395e-06,0.10213797433036005,-0.22604651817908572,0.9916896983526775,1.2290332112034639,1.2065512679794814,943265.9343120836,943265.9343120836,3939.0734253818437,3939.0734253818437,551493.9872693312,551493.9872693312,8,0.9132859631817561
2025-03-10 00:00:00+00:00,0,0,0,7204130482,85.29933166503906,68.0,0.1051979618915314,10137,14.959794521331789,1708790.0,0.1504362523555755,1013361,2911889.0,11635.0,1640247.0,85.30706024169922,0.1544079780578613,15.675768613815308,2042030.0,11349.0,1334512.0,84.77937316894531,0.1554106175899505,13.57754913965861,2296000.1428571427,12392.57142857143,1316047.857142857,85.02257537841797,0.16688344521181922,15.31950137161073,1893664.1333333333,10404.6,1074126.5333333334,85.63610229492187,0.139672253280878,15.862977283530766,-16.319055057957033,-41.31678783085482,-10.679355009251912,-12.874946282767507,-24.065051494478883,-38.21899994330123,-3.200788537820376,-2.572228295611434,0.6133077854416191,-0.009059715149317693,0.4070965529105885,0.4807565900927568,168.55296902742157,1.6862582176951573,0.010003335431958174,8.754607509831096e-06,0.11561720711844709,-0.192683437892369,0.9928356510856721,1.2124642920788677,1.1948217437018078,818666.0210396316,910391.5115222889,3341.1191000410836,3796.5079593903506,464693.6087049517,531698.7083461656,8,0.5359455394849711
2025-03-11 00:00:00+00:00,0,0,0,7204130482,85.30934143066406,66.0,0.0989920907609173,9380,14.786828955014547,1706209.0,0.1453132480382919,986311,1708790.0,10137.0,1013361.0,85.29933166503906,0.1504362523555755,14.959794521331789,1966325.0,11093.0,1144363.0,84.62103271484375,0.1587893515825271,14.984356999397278,2258840.714285714,12147.857142857143,1293469.0,85.12090519496373,0.16495828756264275,15.291283079556056,1881948.1875,10340.5625,1068638.0625,85.61567974090576,0.14002481545321638,15.7957180129985,-13.22853546590721,-0.15104255057671878,-15.44217073830344,-7.467692611226207,-13.811351817561391,-2.6693350148663697,-8.486780385416026,-3.4054320265667903,0.813401460296248,0.011734869933466285,0.34130575944237895,0.4680093783069386,181.87922396333013,1.7298877028769801,0.00951017527922199,8.666476550374542e-06,0.08897890363421351,-0.16588843850528495,0.9942209820976795,1.2002672173915596,1.178064666814411,714120.6228066501,880769.401237745,2943.1291264477427,3676.7087631694008,400268.45341801335,514138.68591389083,8,0.5351360336724309
2025-03-12 00:00:00+00:00,0,0,0,7204130482,85.43981170654297,68.0,0.0856096907484985,8595,15.092579285303753,1554803.0,0.1344899982213974,901268,1706209.0,9380.0,986311.0,85.30934143066406,0.1453132480382919,14.786828955014547,2112360.0,11321.0,1193230.0,84.80320739746094,0.1728314757347107,15.504958550135294,2179189.714285714,11758.42857142857,1251760.142857143,85.21184866768974,0.15948093363216942,15.232371756008693,1862704.3529411764,10237.882352941177,1058792.7647058824,85.60533456241383,0.13969923796899172,15.754356911369397,-26.394980022344672,-8.873824953449427,-24.079144951859377,-8.368869936034118,-24.468208140928404,-8.622331090295043,-22.18431414204083,-7.4482195966347415,0.7506842354421339,0.15293785380461333,0.2985445572113452,0.45980696723015524,180.87517449976733,1.7251264605794718,0.009536553459621932,9.707062295507185e-06,0.07776205880300989,-0.14168875825171753,0.9954034886174388,1.169906384147765,1.1416020298376182,639826.2795781639,856484.439372291,2438.6705845153047,3585.0432682596897,358168.91134828766,499464.9484081101,8,0.48764899878150714
2025-03-13 00:00:00+00:00,0,0,0,7204130482,85.5220718383789,67.0,0.0810279085957719,8101,15.065242767333984,1546904.0,0.1260109990835189,898822,1554803.0,8595.0,901268.0,85.43981170654297,0.1344899982213974,15.092579285303753,1969957.0,11446.0,1139001.0,84.97030639648438,0.1712401062250137,15.286416093508402,2118753.5714285714,11280.57142857143,1217448.857142857,85.2906723022461,0.15301963261195586,15.200775566555206,1845159.888888889,10119.166666666666,1049905.5,85.60070885552301,0.13893878025313214,15.71607279225632,-21.475240322504497,-0.5080386389787028,-29.224183120740864,-5.747527632344385,-21.086812039673365,-0.2713954117976036,-26.412683417786866,-6.304557402045896,0.6493626600802216,0.09627845636934751,0.27199948117984946,0.45212304608552584,190.92865959022464,1.7210329508701936,0.009012897978801166,9.738957962728148e-06,0.07649421691894641,-0.12077759859854902,0.9963781076416062,1.1482764090999364,1.1013457317904323,591814.8974398324,834239.3094792749,2229.69080298661,3514.2830287104584,316399.5609367221,486016.9869969143,8,0.4851715534451043
2025-03-14 00:00:00+00:00,0,0,0,7204130482,85.60578155517578,65.0,0.086208771543207,11468,14.66821293036143,1723619.0,0.1395364999771118,1019314,1546904.0,8101.0,898822.0,85.5220718383789,0.1260109990835189,15.065242767333984,2214315.0,15315.0,1276547.0,84.99210357666016,0.1819800436496734,15.271462162335714,2048654.142857143,10731.0,1180701.2857142857,85.37834058489118,0.14695626923016136,15.114597104844593,1838763.0,10190.157894736842,1048295.4210526316,85.60097583971526,0.13897023918597318,15.66092227320922,-22.16017142999076,11.423785832863587,-25.119164218086844,41.56277002839155,-20.15068775376073,13.405546370694088,-23.323185785288047,10.733587537567502,0.7220411693447559,0.0978808335643011,0.26604172736262904,0.44117389341852176,150.28502920917256,1.6909581434590877,0.011250692867268704,8.510119939639497e-06,0.06760324750628231,-0.10258086355108981,0.9973991505045344,1.1141480130158932,1.0574657573518391,581633.4033958788,811214.2317839214,2220.122505529917,3429.2592699227152,307547.9266473031,472375.7498706012,8,0.5405965126326503
2025-03-15 00:00:00+00:00,0,1,0,7204130482,85.73162078857422,66.0,0.1182565740695217,12089,15.389176805814108,2516092.0,0.1350126266479492,1473453,1723619.0,11468.0,1019314.0,85.60578155517578,0.1395364999771118,14.66821293036143,3188365.0,15801.0,1805586.0,85.16498565673828,0.1784989088773727,15.553752660751345,1952615.142857143,10200.714285714286,1133253.7142857143,85.45928846086774,0.14074394319738656,15.091086268424988,1872629.45,10285.1,1069553.3,85.60750808715821,0.13877235855907197,15.647334999839464,-21.085195703754124,45.9772722393986,-23.492184038984874,5.415068015347058,-18.39474829778255,44.55339571515744,-24.362211793293497,-3.242071665768209,0.665338140394689,0.1469985217263936,0.25442750942697734,0.42932822700859147,208.11348221670804,1.7076148966985056,0.008204531665053676,6.116298883154998e-06,0.07497542245047926,-0.086060098060092,0.9982686141717901,1.0427130379996656,1.01420732960646,548344.3854710322,803972.6816125738,2191.7474738233386,3364.6933527284077,297762.1874694525,469502.55320051237,8,0.7891480429624588
2025-03-16 00:00:00+00:00,0,1,0,7204130482,85.85486602783203,68.0,0.0995701509905542,8744,15.451742251714071,2262757.0,0.1167677417397499,1300006,2516092.0,12089.0,1473453.0,85.73162078857422,0.1350126266479492,15.389176805814108,2911889.0,11635.0,1640247.0,85.30706024169922,0.1544079780578613,15.675768613815308,1859882.0,9787.714285714286,1084647.857142857,85.53754643031529,0.13536676658051353,15.059082502410527,1891206.9523809524,10211.714285714286,1080527.238095238,85.6192870367141,0.13772451966291377,15.638021059452543,-22.292470626455884,-10.068590496690899,-24.847443059733564,-27.66978244685251,-20.743278298939128,-11.771464715874892,-24.377131798207007,-13.513465637383359,0.6421576181159239,0.1437570386797482,0.23411904431157093,0.41678491626608083,258.74865637507145,1.7405729353765018,0.006726117628597384,6.828720637255098e-06,0.09561184474399882,-0.07111218935483672,0.9990453014825531,0.9834365285398747,0.9828806585191153,492058.2799447895,788226.5312899252,2255.235666640608,3296.6950138412426,271979.3665717984,460369.4046658514,8,0.7096919581039185
2025-03-17 00:00:00+00:00,0,0,0,7204130482,85.90039825439453,68.0,0.0533333355565425,6925,14.92598275343577,1264790.0,0.0982934311032295,758558,2262757.0,8744.0,1300006.0,85.85486602783203,0.1167677417397499,15.451742251714071,1708790.0,10137.0,1013361.0,85.29933166503906,0.1504362523555755,14.959794521331789,1796453.4285714286,9328.857142857143,1048247.4285714285,85.6234130859375,0.12791779211589266,15.05425224985395,1862733.4545454546,10062.318181818182,1065892.2727272727,85.63206481933594,0.1359321974556554,15.605655681906324,-25.9832981232334,-44.104028846226086,-31.685903127157932,-20.802836230558096,-25.14434638791112,-41.64965392467419,-34.66107433273445,-15.821416395716248,0.7046556844264584,0.05303394981448495,0.26426745957247166,0.419135567843481,182.61478486861103,1.6673587684016669,0.00912915145690711,1.1801145607009988e-05,0.10045814514160152,-0.058503351798507505,0.9998989661943024,0.9644178689053504,0.9410411551510652,540751.1543698587,780737.8442119581,2523.2541695983778,3292.671724362388,296330.6203006798,454488.3023628704,8,0.39668921218241954
2025-03-18 00:00:00+00:00,0,0,0,7204130482,85.96385955810547,68.0,0.0503510502781377,6751,14.546850074421275,1231699.0,0.0996123775839805,733261,1264790.0,6925.0,758558.0,85.90039825439453,0.0982934311032295,14.92598275343577,1706209.0,9380.0,986311.0,85.30934143066406,0.1453132480382919,14.786828955014547,1728666.2857142857,8953.285714285714,1012097.4285714285,85.71691567557198,0.12138909633670529,15.01996955262634,1835297.1739130435,9918.347826086956,1051430.043478261,85.64649067754331,0.1343530748525391,15.55962065549393,-27.81077816375368,-2.616323658472952,-28.027718550106606,-2.5126353790613676,-25.65620782897078,-3.3348801278214713,-31.449899490422673,1.3418460073550964,0.767229140988479,0.07387777588991895,0.29245693843907417,0.4217589038763185,182.41987559241707,1.679752939604125,0.009206804661908022,1.1810384082504893e-05,0.09206717354910995,-0.04758396827185165,1.0008222753491889,0.9418999333108492,0.9035081368248357,583087.0446121887,774052.9243568702,2749.233535545321,3290.2302020692555,319802.05878569,449423.11156298197,8,0.3863105384734809
2025-03-19 00:00:00+00:00,0,0,0,7204130482,86.0003662109375,68.0,0.0475875931114709,6746,14.667449235916138,1198543.0,0.1008424907922744,723104,1231699.0,6751.0,733261.0,85.96385955810547,0.0996123775839805,14.546850074421275,1554803.0,8595.0,901268.0,85.43981170654297,0.1344899982213974,15.092579285303753,1677772.0,8689.142857142857,986645.4285714285,85.7969948904855,0.11658230956111633,14.959236688428112,1808765.75,9786.166666666666,1037749.7916666666,85.66123549143474,0.13295680051669476,15.522446846344856,-22.913513802070106,-2.6918914442570774,-21.512507271669577,-0.07406310176270026,-19.768148874696536,-1.3851820838691853,-25.018594597445432,1.2348999573439823,0.6560811560772706,0.042467442736615624,0.32089517378716764,0.4246628415991955,177.6408774270046,1.6574951079027251,0.00932921221675967,1.2237722800261099e-05,0.08285059247697876,-0.03833513674528963,1.0015848405439394,0.9275783776865523,0.8768435244233908,618840.1997980832,768115.6031823,2917.3732172985656,3282.416867607407,339315.4750147552,444624.47948548367,8,0.3759114781400498
2025-03-20 00:00:00+00:00,0,0,0,7204130482,86.02761840820312,69.0,0.0445818575888041,6354,14.685352285703024,1155384.0,0.0919756516814231,689541,1198543.0,6746.0,723104.0,86.0003662109375,0.1008424907922744,14.667449235916138,1546904.0,8101.0,898822.0,85.5220718383789,0.1260109990835189,15.065242767333984,1621840.5714285714,8439.57142857143,956748.1428571428,85.8692158290318,0.11172011707510263,14.90496661962369,1782630.48,9648.88,1023821.44,85.67589080810546,0.1313175545632839,15.488963063919185,-25.309909341497594,-3.600955493461644,-21.565238859400072,-5.810850874592354,-23.283920509288826,-4.641517679337969,-27.00982267392189,-8.792760909799535,0.5911299375202406,0.03168846653371915,0.34863084106783543,0.4281387951087493,181.80708103855233,1.6755817629673029,0.009214812150673926,1.2710353938906099e-05,0.06828553336007452,-0.030529855581430565,1.0022564693416418,0.9098018852614769,0.8507630030626486,652043.2410588523,763213.2658313314,3066.860897356816,3285.806399247121,358044.10763474583,440799.02480789355,8,0.36237507311741285
2025-03-21 00:00:00+00:00,0,0,0,7204130482,86.08880615234375,69.0,0.0475614730294726,8366,14.826139211654665,1265010.0,0.0994326174259185,762236,1155384.0,6354.0,689541.0,86.02761840820312,0.0919756516814231,14.685352285703024,1723619.0,11468.0,1019314.0,85.60578155517578,0.1395364999771118,14.66821293036143,1556325.0,7996.428571428572,920022.7142857143,85.93821934291294,0.10599099099636074,14.927527516951292,1762722.0,9599.538461538461,1013760.4615384615,85.69177216749925,0.13009121082723135,15.463469838832086,-26.60733027426595,9.488274028374978,-27.04918032786885,31.66509285489456,-25.220687638941484,10.542520314238013,-28.740782919000797,8.107543255386918,0.5642429616236289,0.07112569808720437,0.36770685375407197,0.4281174625739611,151.19039082108281,1.6596019348312927,0.010975588957240334,1.1720166237016646e-05,0.05417960030691782,-0.023608458429318854,1.002875972443795,0.8829100674978811,0.8147436734763188,662787.7692345255,754652.0698632979,2650.110053696504,3229.235516103082,363454.9493676569,434929.22934475035,8,0.39675821306531717
2025-03-22 00:00:00+00:00,0,1,0,7204130482,86.0649185180664,71.0,0.0673796146203718,8836,15.274857759475708,1854867.0,0.1015006452798843,1082657,1265010.0,8366.0,762236.0,86.08880615234375,0.0994326174259185,14.826139211654665,2516092.0,12089.0,1473453.0,85.73162078857422,0.1350126266479492,15.389176805814108,1461864.2857142857,7531.714285714285,864194.7142857143,85.98583330426898,0.10120356508663718,14.911196224617234,1766134.7777777778,9571.25925925926,1016312.1851851852,85.70559240270543,0.12903230099214444,15.456484206263333,-26.279841913570724,46.628643251832,-26.90876002977913,5.617977528089879,-26.52246118471373,42.03698067265256,-24.821368341680163,2.0798284380943333,0.38876872550228647,-0.027747665863864235,0.31104209675555394,0.4191127971624855,209.8978160009053,1.7132529386011095,0.008161395380628047,8.235010663548947e-06,0.03824043273926097,-0.01811750176770851,1.0032698088153544,0.8277195512528566,0.7843273684842565,531023.4203957814,740209.6868803892,1894.8275821124346,3169.9335663093657,292291.0465902036,426689.257834987,8,0.5817611848078874
2025-03-23 00:00:00+00:00,0,1,0,7204130482,86.10883331298828,72.0,0.0620433823075966,7035,15.585581223169962,1774524.0,0.0890461876988411,993403,1854867.0,8836.0,1082657.0,86.0649185180664,0.1015006452798843,15.274857759475708,2262757.0,8744.0,1300006.0,85.85486602783203,0.1167677417397499,15.451742251714071,1392116.7142857143,7287.571428571428,820394.2857142857,86.02211434500558,0.09724334308079306,14.930316077682363,1766434.392857143,9480.67857142857,1015494.0,85.71999386378697,0.1276042255173836,15.461094814009996,-21.576908169989085,-4.33146958784646,-19.5448307410796,-20.382526029877766,-23.584737301212456,-8.243977547829095,-23.74076403969014,-12.270323549865614,0.2958100069411662,0.05102519781350345,0.24875256759924083,0.411209442508445,252.20636725412166,1.78630647752576,0.007081710965528626,8.782959509260203e-06,0.03270939418248289,-0.013263664809353344,1.003524504232918,0.7880942082621119,0.7620699290051766,404471.5150040007,726374.5019145292,1772.6679851890692,3147.3876534366227,226890.9144722883,418735.4366005306,8,0.5565623760140386
2025-03-24 00:00:00+00:00,0,0,0,7204130482,86.13485717773438,74.0,0.0382296852069338,6449,15.24066678682963,1124596.0,0.0875888466835022,640464,1774524.0,7035.0,993403.0,86.10883331298828,0.0890461876988411,15.585581223169962,1264790.0,6925.0,758558.0,85.90039825439453,0.0982934311032295,14.92598275343577,1372089.0,7219.571428571428,803523.7142857143,86.05560847691127,0.09571411673511773,14.975270939595772,1744302.0344827587,9376.137931034482,1002561.9310344828,85.7342994953024,0.1262243848679394,15.453493847555501,-11.08436973726864,-36.625483791709776,-6.873646209386286,-8.329779673063253,-15.5682228649622,-35.52828006357943,-10.890437234290006,-1.6366124738183108,0.27294276639497905,0.03022206171521269,0.268194300623612,0.41459263033181376,174.35596899224805,1.7559054749283725,0.010069246563044039,1.3552114034476022e-05,0.02740097045898474,-0.009076172025333439,1.0037477297126163,0.7866120504794735,0.7582854678615178,424892.51031347766,723174.768569341,1790.6495245525314,3141.5275256762084,240668.8041507259,417045.7522619183,8,0.352718713196262
2025-03-25 00:00:00+00:00,0,0,0,7204130482,86.14085388183594,78.0,0.0357236266243536,6121,15.123445312182108,1073270.0,0.0853979215025901,627714,1124596.0,6449.0,640464.0,86.13485717773438,0.0875888466835022,15.24066678682963,1231699.0,6751.0,733261.0,85.96385955810547,0.0996123775839805,14.546850074421275,1349456.2857142857,7129.571428571428,788445.5714285715,86.08089338030133,0.09368348015206196,15.057641687847319,1721934.3,9267.633333333333,990067.0,85.74785130818685,0.12486350275576111,15.442492229709723,-12.862639329901215,-4.5639500762940655,-9.331950822100431,-5.086059854240965,-14.394192518080196,-1.990744210447426,-14.269768904377955,-2.5013746200231335,0.20589387754377242,0.006961994595511278,0.28858926341750596,0.4187620214364569,175.31362299901994,1.709804608779462,0.009751240610786742,1.4090984767297456e-05,0.023427418300086055,-0.00557490127105214,1.003883969884184,0.7836862798506805,0.7502871382305465,444156.5627986854,721080.6882487704,1846.7946332991125,3143.5768720638453,252533.17789725054,415467.65249352774,8,0.33662080721623777
2025-03-26 00:00:00+00:00,0,0,0,7204130482,86.15889739990234,78.0,0.0336188487991045,5684,15.108107169469198,1031266.0,0.0820129737257957,605853,1073270.0,6121.0,627714.0,86.14085388183594,0.0853979215025901,15.123445312182108,1198543.0,6746.0,723104.0,86.0003662109375,0.1008424907922744,14.667449235916138,1325559.5714285714,6977.857142857143,771695.4285714285,86.1035406930106,0.090993549142565,15.12059282121204,1747938.5333333334,9352.7,1009001.2333333333,85.64675470987956,0.12614197979370748,15.289710571007296,-13.956695754762238,-3.9136470785543276,-15.742662318410904,-7.139356314327728,-16.214956631411248,-3.482636997103772,-18.67220545480739,-3.9637355537883057,0.18433780686004653,0.020946527986764885,0.3091975627481882,0.3884876899559752,181.40123131046613,1.7021691694698722,0.009381798255025138,1.4650044236331812e-05,0.020281110491076473,0.020828347211420833,1.0053333717626356,0.758355941098637,0.7213581814030174,464311.4010052002,679052.6029997021,1941.1377215041027,3003.2139812609717,264501.9651402097,382184.73858193716,8,0.3234466568288135
2025-03-27 00:00:00+00:00,0,0,0,7204130482,86.16446685791016,80.0,0.0316252045594118,5857,14.587709108988443,988937.0,0.0795256868004798,599511,1031266.0,5684.0,605853.0,86.15889739990234,0.0820129737257957,15.108107169469198,1155384.0,6354.0,689541.0,86.02761840820312,0.0919756516814231,14.685352285703024,1301781.4285714286,6906.857142857143,758834.0,86.12309047154018,0.08921498273100167,15.106643795967102,1761984.3666666667,9377.033333333333,1018940.7,85.5824467976888,0.12613312204678848,15.225611395607093,-14.406206075209626,-4.104566620057293,-7.821844507396913,3.0436312456016967,-13.05651150547973,-1.0467885774271934,-13.53615294193985,-3.0327969006854416,0.15907501827805426,0.006464170475584119,0.33087236296898925,0.3733411623645782,168.8181973369751,1.6495699835866504,0.009769612618262855,1.4750883380948496e-05,0.015962873186387682,0.04104393947376409,1.006317226184587,0.738815538434173,0.7073081303569716,483672.85978406115,657821.2915195485,2008.817454607076,2970.5749296463932,274691.56119363086,366709.7743018218,8,0.3101705733189268
2025-03-28 00:00:00+00:00,0,0,0,7204130482,86.19783782958984,82.0,0.031690535624979,6228,14.623061180114746,1010153.0,0.0708449333906173,613002,988937.0,5857.0,599511.0,86.16446685791016,0.0795256868004798,14.587709108988443,1265010.0,8366.0,762236.0,86.08880615234375,0.0994326174259185,14.826139211654665,1265373.2857142857,6601.428571428572,737514.8571428572,86.13866642543248,0.08513102786881578,15.077632648604256,1767551.1666666667,9424.333333333334,1022825.9666666667,85.57996546427408,0.1254076078534126,15.17020658483409,-20.14663915700271,2.1453338281407275,-25.555821180970597,6.334300836605777,-19.578450768528377,2.2503340222281176,-28.750811127545973,-10.915659781274755,0.12665023725981772,0.038729389151459515,0.3483642936828269,0.36799092750315227,162.16936908010916,1.6478761115361589,0.010159819772497036,1.447607115362088e-05,0.01907375880650486,0.049771659604965025,1.0065284083503356,0.7158906115858517,0.6788346363190692,491489.4651444503,650442.7932309456,1713.891364669913,2905.924451795027,277760.38779527403,361564.42961972934,8,0.31682476755327577
2025-03-29 00:00:00+00:00,0,1,0,7204130482,86.26311492919922,83.0,0.0401197177772629,6241,14.750943660736084,1307502.0,0.0695272088050842,776987,1010153.0,6228.0,613002.0,86.19783782958984,0.0708449333906173,14.623061180114746,1854867.0,8836.0,1082657.0,86.0649185180664,0.1015006452798843,15.274857759475708,1187178.2857142857,6230.714285714285,693847.7142857143,86.16698019845145,0.08056339408670148,15.002787777355739,1774804.2666666666,9412.6,1030573.9666666667,85.60084686279296,0.1245639622211456,15.087283911608688,-29.509662956966732,29.43603592723083,-29.36849253055681,0.2087347463070044,-28.233318585664712,26.75113621162737,-31.500722371404166,-1.8600124560320674,0.2302871071576229,0.07572939328064354,0.28288592923884953,0.3627471282158237,209.46843960269143,1.68278274567947,0.008032299083126124,1.1281766589243836e-05,0.021872111729214924,0.054570161779147405,1.006613641761815,0.6689065988915918,0.6467632584107482,374688.4347059214,643805.1508785243,1034.7107495164157,2918.4345307621384,206691.3258695667,353359.3144757782,8,0.4100854199566235
2025-03-30 00:00:00+00:00,0,1,0,7204130482,86.27335357666016,86.0,0.0369069522133176,5432,14.486010988553366,1230610.0,0.071881003677845,748488,1307502.0,6241.0,776987.0,86.26311492919922,0.0695272088050842,14.750943660736084,1774524.0,7035.0,993403.0,86.10883331298828,0.0890461876988411,15.585581223169962,1109476.2857142857,6001.714285714285,658859.8571428572,86.19048309326172,0.0781112249408449,14.845706315267652,1763249.4333333333,9182.766666666666,1025578.4666666667,85.6326072692871,0.12202945724129674,15.05112564660082,-30.651261972224663,-5.8808323046542155,-22.786069651741293,-12.962666239384713,-24.654143383903616,-3.667886335292614,-19.276719716569623,3.385429838496079,0.1910608439831929,0.011869090826754913,0.2077169086364179,0.36894859375105205,226.50653414319896,1.6441256985740604,0.007257287682250507,1.1771397288463508e-05,0.024962561471125574,0.05697577352385927,1.0065147592928039,0.629222539216631,0.6401013878672795,259811.58231325127,650548.3988606727,951.3095918576811,2952.306470440069,142277.4931698138,356339.7645716053,8,0.3859689841031375
