timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,ccu_playing,daily_rpv,ratings_like_ratio,sort_sort_position,visits_visits_gained,daily_Estimated Revenue,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-10 00:00:00+00:00,1,1,0,7074860883,34.425277392069496,15722,0.0014079874237622,96.96737670898438,76,1064668,1240202.0,0.1191204413771629,1221483.0,18885.0,1111837.0,96.9674072265625,0.1194725930690765,43.05859009424845,435630.0,25381.0,1350283.0,96.97034454345705,0.1876861900091171,39.432207107543945,907666.5714285715,22583.85714285714,1221585.5714285714,96.96899959019252,0.16638574536357603,46.59035969915844,935490.8666666667,20608.466666666667,1136521.9,96.9775375366211,0.15163368508219716,40.07822363820053,184.69159607924155,1.53248141807949,-38.05602616130176,-16.748742388138737,-21.15223253199514,-4.242438414983496,-36.53212238397696,-0.2947552094311523,-0.003060558861212037,-3.147199558739544e-05,0.41139723822186947,0.4012775492369072,78.87820390510717,1.1648709598945777,0.014767030880019988,2.775777626087785e-05,-0.0006798335484090226,-0.0008353024356498241,0.9999119595460407,0.9702570102717961,1.0972874877596104,311824.4725847031,375391.48230951035,7147.648676621491,5767.40872151093,244290.7544935396,211665.9204020213,18,0.21603720948381266
2025-08-11 00:00:00+00:00,1,0,0,7074860883,38.525859912236534,14819,0.0013060318853372,96.9670867919922,78,882138,1151621.0,0.1084486916661262,1240202.0,15722.0,1064668.0,96.96737670898438,0.1191204413771629,34.425277392069496,440822.0,30996.0,1265428.0,96.97175598144533,0.2317809462547302,45.44450982411703,1009209.2857142857,20272.85714285714,1166829.857142857,96.96833256312779,0.14876685185091834,45.60198114031838,910598.0333333333,20329.066666666666,1120635.7666666666,96.97676010131836,0.1498498832186063,40.17858687950217,161.2439941745194,-7.1424655015876475,-52.190605239385725,-5.743544078361529,-30.289356644550303,-17.14431165396161,-53.21069595300568,-8.958789597872185,-0.004814999383961904,-0.000298984052171658,0.4220593789191268,0.36408565142294336,77.70721997300944,1.3054870037488424,0.016798939849615536,3.345356367995448e-05,-0.0004910060337541401,-0.000813952012109032,0.9999130973422728,1.1082928457685948,0.9927725578130215,327122.4576677027,331535.67815061775,7057.798313424688,5840.057456814228,247542.01908631716,212297.66034899637,18,0.2006068263258387
2025-08-12 00:00:00+00:00,1,0,0,7074860883,39.83889071146647,12704,0.0013431950160148,96.9672622680664,81,812578,1185590.0,0.1005760505795478,1151621.0,14819.0,882138.0,96.9670867919922,0.1084486916661262,38.525859912236534,445359.0,25025.0,1400812.0,96.9700927734375,0.195898488163948,45.607208251953125,1114956.5714285714,18512.714285714286,1082796.4285714286,96.96792820521763,0.13514936076743259,44.777935777391704,889192.9666666667,20047.733333333334,1104431.3,96.97602411905925,0.1475812661151091,40.276416854524385,166.2099564620901,2.9496683370657584,-49.234765234765234,-14.272218098387201,-41.99235871765804,-7.8853875470731305,-48.659098126691305,-7.259323248283511,-0.00291894674959714,0.00018096457263805377,0.4302799028516761,0.32408489244950606,93.3168044077135,1.4590458281594774,0.015634172185104465,3.360255831181788e-05,-0.0003542218889508676,-0.0007884584624188732,0.9999165163357112,1.2538972002986357,0.9157623072702196,345118.65860504215,288174.0069690239,7036.711213969531,6000.531395628728,251258.2405970043,216743.09451888214,18,0.20652406236396445
2025-08-13 00:00:00+00:00,1,0,0,7074860883,35.091375986735024,13023,0.0011102772499577,96.96668243408205,102,780059,980881.0,0.1002629101276397,1185590.0,12704.0,812578.0,96.9672622680664,0.1005760505795478,39.83889071146647,790675.0,24754.0,1308487.0,96.9691390991211,0.1862307488918304,80.03942203521729,1142128.857142857,16836.85714285714,1007306.7142857143,96.9675772530692,0.12286824094397678,38.356786341894235,872575.9333333333,19785.5,1093366.0,96.97529525756836,0.14544033780694002,39.966990459426015,24.056154551490817,-17.26642431194595,-47.39032075624141,2.5110201511334918,-40.384658005773076,-4.001954273928165,-46.16200024740487,-0.311346936078416,-0.002533450396557946,-0.0005979688100898883,0.4175777847358576,0.3054491485967805,75.3133445945946,1.257443017203805,0.01669486962541343,3.577532872122745e-05,-0.0003147125244109002,-0.000762353882242383,0.9999204126733652,1.3089162942871948,0.8448016746707104,344984.83973100653,266527.5759227078,6847.607787950165,6132.894376318214,249969.31262512147,224671.10879550988,18,0.17086474144993447
2025-08-14 00:00:00+00:00,1,0,0,7074860883,34.86966403325399,12379,0.000674626805044,96.96619415283205,131,766742,596513.0,0.098378948867321,980881.0,13023.0,780059.0,96.96668243408205,0.1002629101276397,35.091375986735024,1074184.0,21442.0,1219897.0,96.96861267089844,0.168354332447052,37.672144174575806,1073890.142857143,15542.142857142857,942570.2857142857,96.9672317504883,0.11287175757544378,37.95643203599112,844616.8666666667,19544.433333333334,1083500.9666666666,96.97455698649088,0.14349326044321054,39.78349447958711,-44.46826614434771,-39.1859970781369,-42.26751235892174,-4.945097135836596,-37.14698863920478,-1.7071785595704991,-41.56434976316306,-1.87902112348457,-0.0024941246448473287,-0.0005035556932986296,0.41111207757179075,0.2946573817149963,48.18360258481422,0.7779829747386021,0.016144914267231653,5.845573453976602e-05,-0.00031498500278432566,-0.0007310911863867576,0.9999244622895921,1.2714524007735217,0.7865997136507631,341423.324061809,248872.59448432413,6625.48662280925,6280.351976101287,243998.74444216417,232427.88608450806,18,0.10390968885779699
2025-08-15 00:00:00+00:00,1,0,0,7074860883,29.635092337926228,40655,0.0006054838176651,96.96501159667967,142,1055823,535891.0,0.2781302630901336,596513.0,12379.0,766742.0,96.96619415283205,0.098378948867321,34.86966403325399,1140941.0,21263.0,1179970.0,96.96861267089844,0.1438426673412323,39.885366121927895,987454.4285714285,18312.428571428572,924835.0,96.96671731131417,0.1320556998252868,36.49210720970517,826673.7666666667,20291.9,1084415.6333333333,96.97377751668294,0.14791925549507134,39.48822431477947,-53.03078774450213,-10.162729060389298,91.20067723275173,228.4190968575814,-10.52119969151758,37.702512709620706,93.35727585636057,182.71318843346728,-0.003713649313497047,-0.0012195550858740134,0.4061912801890579,0.30380190157851955,13.181104879968517,0.5075571307339102,0.03850547060873782,5.5300494013581516e-05,-0.0003555842808239535,-0.0006972350055839239,0.9999271946958284,1.1944910657478165,0.8927553034478793,338515.3448054788,251145.06229841072,8012.13234708876,7360.2181674495705,239178.44573003618,232257.4319213027,18,0.09334962871168555
2025-08-16 00:00:00+00:00,1,1,0,7074860883,37.07096656163534,24749,0.0005348929424844,96.96453094482422,149,1681990,474257.0,0.1554970145225525,535891.0,40655.0,1055823.0,96.96501159667967,0.2781302630901336,29.635092337926228,1221483.0,18885.0,1111837.0,96.9674072265625,0.1194725930690765,43.05859009424845,880707.8571428572,19150.14285714286,1006285.4285714285,96.966306413923,0.13720204574721195,35.63673241933187,808517.7,20513.733333333334,1108420.3666666667,96.97301712036133,0.1484545355041821,39.3753122056164,-61.173671676151045,-11.50121946440601,31.05109875562615,-39.12433894969869,51.280268600523286,59.30605792827017,30.15287483770228,-44.092019043551325,-0.0029662355842563493,-0.0004956961769386758,0.39968440207815237,0.31712321012378647,19.16189898989899,0.2819616751813773,0.014714109647435688,7.816624403096065e-05,-0.0004912785121305449,-0.0006633363921048348,0.9999307982092585,1.089287046087992,0.9242024521598186,334423.0478913699,256399.72846590052,7956.688337632127,7391.911254570306,265123.77497882454,255231.29524371022,18,0.08261328304434644
2025-08-17 00:00:00+00:00,1,1,0,7074860883,35.554420709609985,23408,0.0005227598515928,96.96376037597656,147,1374355,464293.0,0.1562121659517288,474257.0,24749.0,1681990.0,96.96453094482422,0.1554970145225525,37.07096656163534,1240202.0,15722.0,1064668.0,96.96737670898438,0.1191204413771629,34.425277392069496,769863.7142857143,20248.14285714286,1050526.4285714286,96.96578979492188,0.14250086354357852,35.79803860755194,789380.8333333334,20705.733333333334,1123189.2333333334,96.97226511637369,0.14949445774157835,39.14450330118051,-62.56311471840878,-2.100970570808658,48.88691006233303,-5.41840074346438,29.087659251522545,-18.289942270762605,31.138001291587635,0.4599132860345634,-0.003729432651011777,-0.0007946914610368339,0.3956489789918346,0.3294344352492833,19.833952753214575,0.3378258617126858,0.017031977158756536,7.657738568581542e-05,-0.000611168997623533,-0.0006313099081429855,0.9999332250159977,0.9752754079862773,0.9532183714122083,331856.57238536887,260049.22902577528,7901.024529477043,7389.714753180539,266705.34082562436,257437.6076773231,18,0.08087760228000586
2025-08-18 00:00:00+00:00,1,0,0,7074860883,36.542848348617554,20217,0.0005630243983379,96.96330261230467,142,1201671,500756.0,0.155753880739212,464293.0,23408.0,1374355.0,96.96376037597656,0.1562121659517288,35.554420709609985,1151621.0,14819.0,882138.0,96.9670867919922,0.1084486916661262,38.525859912236534,676883.0,21019.285714285714,1096174.0,96.96524919782367,0.1492587476968765,35.51475124132065,774312.0333333333,20870.2,1133186.4333333333,96.97157211303711,0.15125300536553063,39.09235364509666,-56.5172917131591,7.853445992078267,36.426209595789196,-13.632091592617911,36.222563816545716,-12.564730364425492,43.61987991401608,-0.2933735728742115,-0.0039025403492320976,-0.00047209768898603954,0.3874927570309925,0.34008121163412475,24.767830645959048,0.4167160423143753,0.016824058478519928,7.297521222592505e-05,-0.0006923675537176858,-0.0006075628872561431,0.9999347961977344,0.8741734221617202,0.9868150873178708,326674.27420005825,263328.9744788828,7405.313024749113,7319.435593468753,264864.3287875151,254346.86344087185,18,0.08722928109475399
2025-08-19 00:00:00+00:00,1,0,0,7074860883,36.44606455167135,16519,0.0005242255899946,96.96341705322266,142,1079665,466843.0,0.1250224411487579,500756.0,20217.0,1201671.0,96.96330261230467,0.155753880739212,36.542848348617554,1185590.0,12704.0,812578.0,96.9672622680664,0.1005760505795478,39.83889071146647,574204.8571428572,21564.285714285714,1134329.2857142857,96.96469988141742,0.15275108920676364,35.030061789921355,761153.9666666667,20342.466666666667,1131786.2666666666,96.9709363301595,0.1473310733834902,39.19546510292136,-60.62357138639833,-6.772360191390614,30.029911838790934,-18.291536825443934,32.86909072113693,-10.153028574376844,24.306373563430906,-19.730769753281187,-0.00396547737226971,0.00011802497945634371,0.3844593452866298,0.35292032603961637,28.259261501210652,0.43239575942930497,0.015300102068602698,7.806904351704499e-05,-0.0006010872977114515,-0.0005848766831859589,0.9999356874443199,0.754387262353084,1.036788002006648,324706.94845599984,268626.7060823473,7367.247129643756,7028.069542832618,253404.93639347953,254528.0001474383,18,0.08132179998665665
2025-08-20 00:00:00+00:00,1,0,0,7074860883,34.58459083239237,17642,0.000501387408906,96.96369934082033,141,993761,447041.0,0.1299124807119369,466843.0,16519.0,1079665.0,96.96341705322266,0.1250224411487579,36.44606455167135,980881.0,13023.0,780059.0,96.96668243408205,0.1002629101276397,35.091375986735024,497942.0,22224.14285714286,1164858.142857143,96.96427372523716,0.15698674214737754,34.95766391072954,749143.5,20027.2,1112852.9,96.9703244527181,0.14506124109029767,38.8714124141108,-54.424542834451884,-4.241682964079995,35.468018121784525,6.798232338519283,27.39562007489178,-7.9565420755512095,29.57182326600316,3.911329452734469,-0.0030764105637515193,0.0002911279390227506,0.4166181601466951,0.36639300615508147,25.338151108088194,0.4498471464998662,0.017752741602113986,7.736318026581925e-05,-0.0004250662667326988,-0.0005548818755855835,0.9999376022766234,0.6646817332059879,1.0822101132421478,341641.6515065352,274480.9390065393,7261.52489548206,6925.87739941772,248211.6701209962,242271.45324710134,18,0.07787238705053942
2025-08-21 00:00:00+00:00,1,0,0,7074860883,35.73980458577474,15538,0.0006003864479652,96.9621353149414,136,961382,535891.0,0.1250952035188675,447041.0,17642.0,993761.0,96.96369934082033,0.1299124807119369,34.58459083239237,596513.0,12379.0,766742.0,96.96619415283205,0.098378948867321,34.86966403325399,489281.71428571426,22675.428571428572,1192663.857142857,96.96369389125279,0.1608033499547413,35.0819697039468,739808.4,19733.833333333332,1098936.2333333334,96.96972376505533,0.14308612396319703,38.72010198877629,-10.162729060389298,19.875134495493697,25.519024153808868,-11.926085477836978,25.385331702189262,-3.258228085022452,27.15647499708238,-3.7080942236420333,-0.0041858277785356,-0.001613001452660523,0.4364574147410931,0.37426245631150673,34.48683956496557,0.5574167631422648,0.016162133093678584,6.669217787497246e-05,-0.0003798348563061065,-0.0005399116286972037,0.9999378169435941,0.661362745118485,1.1238221114725373,341128.97378230235,276882.5089838857,7313.228753205848,6923.336180473776,247104.41843834895,238423.70267077902,18,0.09334962871168555
2025-08-22 00:00:00+00:00,1,0,0,7074860883,34.65012280146281,28791,0.0006677801774585,96.961669921875,123,1123175,596708.0,0.2020510733127594,535891.0,15538.0,961382.0,96.9621353149414,0.1250952035188675,35.73980458577474,535891.0,40655.0,1055823.0,96.96501159667967,0.2781302630901336,29.635092337926228,497969.85714285716,20980.571428571428,1202285.5714285714,96.96321650913784,0.14993489427225928,35.798402627309166,731296.0333333333,19968.533333333333,1091300.3333333333,96.9691645304362,0.14394773493210472,38.582072140571576,11.348763088016023,11.348763088016023,-29.182142417906775,85.29411764705883,6.379099527098764,16.82921044912429,-27.35379779679684,61.51784211477383,-0.0034462686588132563,-0.00047997402790045385,0.4413233347801964,0.3791038895522127,20.724784662406226,0.531268474397601,0.025633560546165515,5.8068711551967216e-05,-0.0004084450857898809,-0.0005317119390443138,0.99993866069356,0.680941553686613,1.0415925915262128,327776.19966745994,277237.17065077124,7747.653806154056,7110.845891453074,245579.50532703727,233651.62904937516,18,0.10394365691771734
2025-08-23 00:00:00+00:00,1,1,0,7074860883,39.62764493624369,20668,0.0007506258828213,96.96090698242188,111,1261881,671747.0,0.1286617070436477,596708.0,28791.0,1123175.0,96.961669921875,0.2020510733127594,34.65012280146281,474257.0,24749.0,1681990.0,96.96453094482422,0.1554970145225525,37.07096656163534,526182.7142857143,20397.571428571428,1142270.0,96.96269880022321,0.14610127891813002,36.16364239511036,725899.4,20027.466666666667,1094928.2,96.96859436035156,0.14345899124940234,38.648936882744664,41.64197892703745,12.5754975632973,-16.489555133540744,-28.213677885450316,-24.976902359704876,12.34945578382709,-17.257763797781934,-36.32218580472999,-0.003737410336579483,-0.0007868464453442137,0.4229792825779244,0.3812531985242812,32.500217717354495,0.5323374134824017,0.016378710529193697,5.89918316634269e-05,-0.0004681178501569907,-0.0005239688249528525,0.9999392013448556,0.7248700223277692,1.018418418014205,297542.7822842516,276751.4680568566,7748.827780899212,7109.010905225546,251061.31543398183,235481.16158985472,18,0.11701508896060699
2025-08-24 00:00:00+00:00,1,1,0,7074860883,33.84468547503153,16813,0.0011084151558408,96.96041870117188,91,1119102,993268.0,0.1143441423773765,671747.0,20668.0,1261881.0,96.96090698242188,0.1286617070436477,39.62764493624369,464293.0,23408.0,1374355.0,96.96376037597656,0.1562121659517288,35.554420709609985,601750.5714285715,19455.428571428572,1105805.2857142857,96.96222141810826,0.14012013269322257,35.91939450445629,731220.1333333333,19969.0,1096775.3333333333,96.96804733276367,0.14304399068156876,38.61546022010886,113.93128907823291,47.86340690766018,-28.174128503075867,-18.65202245016451,-18.572566767683753,-11.314775323505144,-26.802024873843667,-11.128069878175994,-0.003446313129495948,-0.0005035856874613387,0.39260388909836624,0.38347509227217264,59.07386701558225,0.8875572668467514,0.015023639468395671,3.407403782362233e-05,-0.000560760498045249,-0.0005199207479860556,0.9999399192330292,0.8229403759514073,0.9795597286232387,269250.5514571531,280404.7081012704,7710.334844356718,7128.622075106537,251322.41263573297,235444.9940821069,18,0.17302249713318285
2025-08-25 00:00:00+00:00,1,0,0,7074860883,43.562801678975426,15208,0.0011358242166015,96.9604949951172,87,921524,1018939.0,0.1149765253067016,993268.0,16813.0,1119102.0,96.96041870117188,0.1143441423773765,33.84468547503153,500756.0,20217.0,1201671.0,96.96330261230467,0.155753880739212,36.542848348617554,675776.7142857143,18739.85714285714,1065784.2857142857,96.96182032993863,0.13429479620286391,36.922244980221706,737051.5666666667,19922.233333333334,1089873.1666666667,96.96751861572265,0.143041601528724,38.890274523824885,103.48013803129668,2.584498846232841,-24.776178463669186,-9.546184500089216,-23.313119813992344,-17.65504842275324,-26.18063526827069,0.5530523174838375,-0.0028955461621404943,7.8685659921085e-05,0.37476634625378863,0.38615800780611914,66.99579196528371,1.1057095575269256,0.01650307913512927,4.275305874632012e-05,-0.0005912780761727954,-0.0005113408615893656,0.9999412351077416,0.9168649045031282,0.9388513185508228,253465.6694237754,284618.364634379,7691.480948869769,7155.961275140149,249170.52591032948,237506.27833580907,18,0.1774942615753132
2025-08-26 00:00:00+00:00,1,0,0,7074860883,36.68393246332804,14062,0.0011647018124731,96.95997619628906,85,824601,1045880.0,0.1051762476563453,1018939.0,15208.0,921524.0,96.9604949951172,0.1149765253067016,43.562801678975426,466843.0,16519.0,1079665.0,96.96341705322266,0.1250224411487579,36.44606455167135,758496.2857142857,18388.85714285714,1029346.5714285715,96.96132877894811,0.13145962570394784,36.956226110458374,742587.3666666667,19870.566666666666,1081460.6333333333,96.9669911702474,0.14280880913138386,39.026251188050146,124.03249058034498,2.644024814046775,-14.873781705914402,-7.535507627564442,-23.624364965058607,-10.517685920279884,-15.874104928729249,-8.523720493565035,-0.003548613526793698,-0.00053506206643128,0.35096472261559636,0.3892752763749245,74.37104458508142,1.268345213812239,0.01705307530178195,3.5074671461980896e-05,-0.000560760498045249,-0.0005028916678247012,0.9999416049602968,1.0214236327760746,0.9205288280431301,233865.5434661727,289070.9023916941,7602.0696343356485,7193.650963530172,248193.10351771326,242398.05002343006,18,0.18218725389487356
2025-08-27 00:00:00+00:00,1,0,0,7074860883,33.263526598612465,12604,0.0011636868868641,96.96022033691406,85,753997,1045880.0,0.1009274572134018,1045880.0,14062.0,824601.0,96.95997619628906,0.1051762476563453,36.68393246332804,447041.0,17642.0,993761.0,96.96369934082033,0.1299124807119369,34.58459083239237,844044.7142857143,17669.14285714286,995094.5714285715,96.96083177839007,0.12731890806129997,36.76750264848982,747041.8333333334,19839.266666666666,1075501.3333333333,96.96652221679688,0.14302193323771156,38.68704891118451,133.9561695683394,0.0,-28.556852964516498,-10.368368653107662,-24.12692790318799,-8.562201598106235,-22.31119238097332,-4.039686276721033,-0.003587944694682932,0.00025179526086382964,0.3593517457055618,0.3919208041247297,82.97342324474415,1.3871124326589725,0.016716224711471384,3.18043129176383e-05,-0.0003408704485159694,-0.0004962450139907498,0.9999413154326183,1.1298493292129972,0.8902054753356454,241122.6342461212,292781.2360348123,7632.315553539739,7224.110282571394,250715.6300060186,248305.11946833768,18,0.18218725389487356
2025-08-28 00:00:00+00:00,1,0,0,7074860883,36.24748110771179,11306,0.0011782724892835,96.9602508544922,84,699579,1059855.0,0.0922766402363777,1045880.0,12604.0,753997.0,96.96022033691406,0.1009274572134018,33.263526598612465,535891.0,15538.0,961382.0,96.9621353149414,0.1250952035188675,35.73980458577474,918896.7142857143,17064.571428571428,957694.1428571428,96.96056256975446,0.12263054187808715,36.84002786590939,755458.5,19800.566666666666,1070273.4333333333,96.96609064737956,0.14301467885573702,38.822451177369,97.77436083084059,1.3361953570199203,-27.236452567898063,-10.298317994287531,-27.231943181794538,-7.217270095239103,-26.234869410912253,-8.571321636225049,-0.0019435013916324628,3.147432836581032e-05,0.3708130263567695,0.3946674703757499,93.73441231095781,1.5149875639669517,0.016161125246576518,3.420038298383157e-05,-0.0002168927873858472,-0.0004906659661990272,0.9999429895792623,1.2163430741539267,0.8574682183623129,261085.4523744457,298154.89516885846,7719.049273862754,7267.942613991321,257715.1729227562,254646.93797194076,18,0.18462163152249897
2025-08-29 00:00:00+00:00,1,0,0,7074860883,33.68363400300344,28714,0.0012263436950746,96.96031188964844,84,851978,1103957.0,0.2019982039928436,1059855.0,11306.0,699579.0,96.9602508544922,0.0922766402363777,36.24748110771179,596708.0,28791.0,1123175.0,96.961669921875,0.2020510733127594,34.65012280146281,991360.8571428572,17053.571428571428,918951.7142857143,96.96036856515067,0.12262298911809917,36.70195803755805,770797.2666666667,20388.5,1073089.2666666666,96.96565322875976,0.14700440764427183,38.74265565342373,85.00791006656523,4.161135249633197,-0.2674446875759795,153.9713426499204,-24.14556947937766,21.784387467319632,-0.02616631480791831,118.90502674934949,-0.001400586672706261,6.294863688083296e-05,0.37146225013476103,0.3943860754806142,38.44530733066342,1.2957561160545037,0.03370270863483724,3.051169881734943e-05,-8.555821010471234e-05,-0.0004773013716383586,0.9999454996338072,1.2861499385305601,0.8341449830186591,276615.0691616912,303991.70899185113,5620.044298543908,7251.225740619321,264560.36249903904,251632.73188549592,18,0.1923039873102296
2025-08-30 00:00:00+00:00,1,1,0,7074860883,41.12799064318339,19548,0.0006538956441484,96.96115112304688,86,1209220,589407.0,0.1248758509755134,1103957.0,28714.0,851978.0,96.96031188964844,0.2019982039928436,33.68363400300344,671747.0,20668.0,1261881.0,96.96090698242188,0.1286617070436477,39.62764493624369,979598.0,16893.571428571428,911428.7142857143,96.96040344238281,0.12208215253693713,36.91629313854944,772581.1333333333,20695.066666666666,1089566.9333333333,96.96525192260742,0.14868392944335934,39.1330629295773,-12.257591027574366,-46.60960526542247,-5.41900522546932,-31.921710663787696,-4.1732144314717505,41.93089492921178,-2.942488604515392,-38.179722142510975,0.00025179284373066935,0.0008655432125692641,0.3580582342421173,0.3918294911806648,30.150237863829354,0.4874270294677317,0.01616577945636075,6.977847372818725e-05,7.52040318102672e-05,-0.00045436736075956606,0.9999499977556034,1.2679548564349272,0.8210850560244571,269578.5918564885,302720.0723697813,5378.721476827761,7002.372769942786,201897.40443584573,243418.9929604549,18,0.10267185791526345
2025-08-31 00:00:00+00:00,1,1,0,7074860883,37.19392935434977,15770,0.0008946771086386,96.96137237548828,110,971587,807355.0,0.1161538586020469,589407.0,19548.0,1209220.0,96.96115112304688,0.1248758509755134,41.12799064318339,993268.0,16813.0,1119102.0,96.96041870117188,0.1143441423773765,33.84468547503153,953039.0,16744.571428571428,890355.1428571428,96.96053968157086,0.12234068342617575,37.39475654988062,782984.1,20161.233333333334,1090872.8,96.9648666381836,0.14546791637937226,38.964708014329275,-18.717304896563668,36.97750450876897,-6.203532980431814,-19.3267853488848,-13.1815509220786,-19.651758985130908,1.5826925516636337,-6.984530880335527,0.0009835707489580514,0.00022818669007662606,0.33008630151107804,0.38083799984598865,51.192378416080146,0.8309643593786666,0.016231159709671178,4.606880899423522e-05,0.00018119812012150618,-0.0004264381756651105,0.999955376037087,1.2171881906669626,0.8410148881703786,256607.36963042562,298190.09855521156,5244.1871996172,6733.047235958633,175547.44506658212,242650.69946235337,18,0.14063734880511689
2025-09-01 00:00:00+00:00,0,0,1,7074860883,55.00600520769755,12732,0.0005864698672094,96.96145629882812,138,762953,529760.0,0.1007093265652656,807355.0,15770.0,971587.0,96.96137237548828,0.1161538586020469,37.19392935434977,1018939.0,15208.0,921524.0,96.9604949951172,0.1149765253067016,43.562801678975426,883156.2857142857,16390.85714285714,867702.1428571428,96.96067701067243,0.12030251217739919,39.02949991112664,786387.6333333333,19711.233333333334,1066371.4333333333,96.964488474528,0.1429275830586751,39.47853526141908,-48.00866391413029,-34.38326386781527,-16.28090478695423,-19.264426125554845,-17.207473706599064,-21.473527332086572,-12.408792754327925,-13.29661556031091,0.0009914385348031018,8.655337460083956e-05,0.326260226863754,0.3745672836892347,41.605277625068716,0.6943537880396459,0.016687768856313748,0.00010383173772266654,0.0002730233328745913,-0.00039371919048304286,0.9999606921676633,1.1230546466896614,0.8417025573574012,254308.9171226963,294555.0797444725,5391.242365843544,6764.37964474216,175566.6132634278,237172.69360939032,18,0.0922816380687538
2025-09-02 00:00:00+00:00,0,0,0,7074860883,40.693419456481934,10537,0.0005246038378971,96.96072387695312,149,657672,474257.0,0.0945461094379425,529760.0,12732.0,762953.0,96.96145629882812,0.1007093265652656,55.00600520769755,1045880.0,14062.0,824601.0,96.95997619628906,0.1051762476563453,36.68393246332804,801495.8571428572,15887.285714285714,843855.1428571428,96.96078382219586,0.11878392100334165,39.602283767291475,787675.2,19216.433333333334,1043284.4,96.96416778564453,0.13982291370630262,39.520575673050345,-54.65474050560294,-10.47700845665962,-25.06755795761627,-17.24002513352183,-20.243608727129846,-13.799146212151992,-10.106976104658049,-6.119807705524638,0.0007711229863982538,-0.0007553742517485418,0.3251485684739967,0.37204363521945166,45.00446004934523,0.721113684156108,0.016021639933523193,8.580439224321348e-05,0.0001779283796076277,-0.0003776202345050919,0.9999651008869983,1.0175461372185606,0.8495311523320614,253614.6060403413,293049.5447802086,5708.282396447812,6877.308062396129,190295.53656991955,242239.18267723516,18,0.08261328304434644
2025-09-03 00:00:00+00:00,0,0,0,7074860883,40.26266940434774,10606,0.0004922918778202,96.95994567871094,154,617365,445359.0,0.0955684408545494,474257.0,10537.0,657672.0,96.96072387695312,0.0945461094379425,40.693419456481934,1045880.0,12604.0,753997.0,96.96022033691406,0.1009274572134018,33.263526598612465,715707.1428571428,15601.857142857143,824336.2857142857,96.96074458530971,0.1180183472377913,40.60216131096794,787826.4333333333,18536.766666666666,1021682.3,96.96377410888672,0.13528249685962992,39.34784765905804,-57.41777259341416,-6.093320710079131,-15.852110441129796,0.6548353421277353,-18.121027006738753,-6.128738945857515,-5.30977050924929,1.0813045853334868,-0.0002832689552145773,-0.0008025912050513284,0.3254169017945213,0.37173858763210166,41.98727255585934,0.7213856934136315,0.017179436509299185,9.040477232878512e-05,7.629394539335102e-06,-0.00035252724924404857,0.999968756129752,0.9084578944996169,0.8723844545850449,253784.8084598397,292865.4856265694,5964.486330969438,6677.668877188722,207417.41060393897,250501.21216879354,18,0.07757939075932897
2025-09-04 00:00:00+00:00,0,0,0,7074860883,54.62146329879761,9606,0.0004771836818335,96.96006774902344,156,589716,431971.0,0.0853800252079963,445359.0,10606.0,617365.0,96.95994567871094,0.0955684408545494,40.26266940434774,1059855.0,11306.0,699579.0,96.9602508544922,0.0922766402363777,36.24748110771179,626009.4285714285,15359.0,808641.5714285715,96.9607184273856,0.1170331165194511,43.22701590969449,787380.1666666666,18022.8,994645.7666666667,96.96343994140625,0.13159854809443153,39.64832282728619,-59.242443541805244,-3.006114168569629,-15.03626393065629,-9.428625306430327,-15.704159215756908,-4.478549966389411,-7.473847130449151,-10.66085786840384,-0.0001888459107202145,0.0001258976700668768,0.3402518558002825,0.37264720067586365,44.96419277610076,0.7325055916651546,0.016289169211672717,0.0001264467680747771,-0.00013542175292720722,-0.0003328622514592305,0.9999719325755946,0.7950535904677498,0.8893192076516782,262828.59107219963,293415.0149760283,6252.212865841487,6754.010703230494,223460.39726256317,251937.402769711,18,0.0752472657018228
