timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,daily_rpv,visits_visits_gained,platform_platform_share,ratings_like_ratio,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-04-08 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,511461,0.241682156920433,82.32366180419922,6803,0.0,0.0,8454.0,613091.0,82.29644775390625,0.2953253090381622,0.0,0.0,9511.0,607211.0,81.57085418701172,0.3565971851348877,0.0,0.0,10293.714285714286,679336.1428571428,82.06317574637276,0.385544302208083,0.0,0.0,9922.818181818182,648960.2727272727,81.81218788840555,0.3720149032094262,0.0,0.0,0.0,-28.472295237093892,-19.529216938727235,-15.768818417321162,-16.57665827748246,-32.22544456456844,-18.164089048933285,0.9228879906805876,0.033068317085027665,0.0,0.0,0.0,0.0,0.013301085906675374,0.0,0.10743086678641654,0.12135321877219685,1.003067854123515,0.0,1.0363678951620936,0.0,0.0,1830.0859989728256,1830.0859989728256,91501.10992014351,91501.10992014351,0,0.0
2020-04-09 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,427246,0.2195914387702942,82.3388900756836,6409,0.0,0.0,6803.0,511461.0,82.32366180419922,0.241682156920433,0.0,0.0,9489.0,625920.0,81.7153549194336,0.3629074692726135,0.0,0.0,9853.714285714286,650954.1428571428,82.15225219726562,0.3650705835648945,0.0,0.0,9630.0,630484.0833333334,81.85607973734538,0.3593129478394985,0.0,0.0,0.0,-32.45863631573401,-5.791562545935614,-31.741117075664626,-16.465576065428255,-39.49106663182547,-9.140400942967231,0.7630575145451735,0.018498049225024182,0.0,0.0,0.0,0.0,0.015000690467106849,0.0,0.08728299822126348,0.11360640625853746,1.0036182096781399,0.0,1.0160240140524184,0.0,0.0,2018.32865149721,2018.32865149721,108202.38402806135,108202.38402806135,0,0.0
2020-04-10 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,604515,0.3266889750957489,82.37716674804688,9967,0.0,0.0,6409.0,427246.0,82.3388900756836,0.2195914387702942,0.0,0.0,13610.0,749793.0,81.8255386352539,0.5076475143432617,0.0,0.0,9333.285714285714,630200.1428571428,82.2310562133789,0.3392193636723927,0.0,0.0,9655.923076923076,628486.4615384615,81.89616335355319,0.3568034114745947,0.0,0.0,0.0,-26.76708302718589,55.515681073490406,-19.37574770636695,41.49108476147232,-35.64649370569991,48.77127128689436,0.6741515204096826,0.046486748033758296,0.0,0.0,0.0,0.0,0.01648757022146643,0.0,0.06470761980329107,0.10644086900648257,1.0040892374698915,0.0,0.9507178260164868,0.0,0.0,1934.6616612704518,1934.6616612704518,103845.97243242466,103845.97243242466,0,0.0
2020-04-11 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,646183,0.2188707739114761,82.46062469482422,7056,0.0,0.0,9967.0,604515.0,82.37716674804688,0.3266889750957489,0.0,0.0,11523.0,795216.0,81.96468353271484,0.4903748631477356,0.0,0.0,8695.142857142857,608909.7142857143,82.3019049508231,0.30043306521006985,0.0,0.0,9470.214285714286,629750.5,81.93648202078683,0.34695108022008625,0.0,0.0,0.0,-38.7659463681333,-29.206381057489715,-18.74119736021408,6.892798359015084,-55.366640837473604,-33.00331795790552,0.6050668906827816,0.10131198980489753,0.0,0.0,0.0,0.0,0.010919490423780223,0.0,0.05125100272042777,0.10128016209864445,1.004459831823675,0.0,0.8659234178475306,0.0,0.0,1984.3960592029555,1984.3960592029555,99884.02130374857,99884.02130374857,0,0.0
2020-04-12 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,517767,0.2197567969560623,82.51567840576172,6577,0.0,0.0,7056.0,646183.0,82.46062469482422,0.2188707739114761,0.0,0.0,11559.0,764745.0,82.11053466796875,0.4063993096351623,0.0,0.0,7983.428571428572,573627.1428571428,82.35978262765067,0.27376984911305563,0.0,0.0,9277.333333333334,622284.9333333333,81.97509511311848,0.33847146133581796,0.0,0.0,0.0,-43.10061423998616,-6.788548752834467,-32.29547103936606,-19.87300811070548,-45.92589314353289,0.4048156036331019,0.49341261682347426,0.06676363554272147,0.0,0.0,0.0,0.0,0.012702600392453764,0.0,0.046816689627512675,0.09677004132951876,1.0046927364219749,0.0,0.8088417500033542,0.0,0.0,2127.4918679871957,2052.9491562372505,104073.61613685865,100499.79184091216,0,0.0
2020-04-13 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,436429,0.1991200596094131,82.51548767089844,5883,0.0,0.0,6577.0,517767.0,82.51567840576172,0.2197567969560623,0.0,0.0,10618.0,695127.0,82.20600891113281,0.3944734930992126,0.0,0.0,7307.0,536670.2857142857,82.40399387904576,0.24586221575737,0.0,0.0,9065.1875,610668.9375,82.00886964797974,0.32976199872791767,0.0,0.0,0.0,-44.59408551516293,-10.551923369317318,-37.215933203572874,-15.70938279187356,-49.52257551071166,-9.39071629751469,0.37646732138545413,-0.0002311498456641914,0.0,0.0,0.0,0.0,0.013479824943289875,0.0,0.04153169904436448,0.09161339928122302,1.0048180670305795,0.0,0.7455747378588268,0.0,0.0,2310.772954738662,2157.2483775634178,114687.90993451906,107637.1808279827,0,0.0
2020-04-14 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,430155,0.2042517066001892,82.5672836303711,5892,0.0,0.0,5883.0,436429.0,82.51548767089844,0.1991200596094131,0.0,0.0,8454.0,613091.0,82.29644775390625,0.2953253090381622,0.0,0.0,6941.0,510536.5714285714,82.44268471854073,0.23285170112337386,0.0,0.0,8878.529411764706,600050.4705882353,82.04171752929688,0.32237904036746307,0.0,0.0,0.0,-30.305180979418022,0.15298317185110655,-29.838311115315676,-1.4375763297122757,-30.838400790839216,2.5771622411334016,0.32909789408497314,0.06277119718329782,0.0,0.0,0.0,0.0,0.013697356307944095,0.0,0.04366329738072402,0.08729379317339628,1.0048873573264805,0.0,0.7222916876294387,0.0,0.0,2458.6074913867997,2226.0197976895624,123969.53262835759,113041.73477311252,0,0.0
2020-04-15 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,515593,0.2614380419254303,82.53961944580078,7339,0.0,0.0,5892.0,430155.0,82.5672836303711,0.2042517066001892,0.0,0.0,6803.0,511461.0,82.32366180419922,0.241682156920433,0.0,0.0,7017.571428571428,511126.85714285716,82.4735358101981,0.23567397040980204,0.0,0.0,8793.0,595358.3888888889,82.06937874688043,0.3189934293429057,0.0,0.0,0.0,7.87887696604439,24.558723693143246,0.8078817348732281,19.862142715997734,8.174325012955496,27.997971854002678,0.26232754577317774,-0.03350501960819319,0.0,0.0,0.0,0.0,0.014234067890627122,0.0,0.037045887538366976,0.08224568401450702,1.0049245780763636,0.0,0.7388050935571515,0.0,0.0,2479.4640117804256,2189.83080195171,126061.07457635828,111458.70345618596,0,0.0
2020-04-16 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,445057,0.2187156528234481,82.57551574707031,6271,0.0,0.0,7339.0,515593.0,82.53961944580078,0.2614380419254303,0.0,0.0,6409.0,427246.0,82.3388900756836,0.2195914387702942,0.0,0.0,6997.857142857143,513671.28571428574,82.50733947753906,0.23554885813168114,0.0,0.0,8660.263157894737,587447.7894736842,82.0960175363641,0.3137156516313553,0.0,0.0,0.0,-2.153222031518176,-14.552391333969206,4.1687926861808,-13.68055811463693,-0.3988251781355756,-16.341305491481563,0.28738020535523656,0.043489782858885384,0.0,0.0,0.0,0.0,0.0140902983431373,0.0,0.028737204415461765,0.07790046825743747,1.0050102544985544,0.0,0.7508355318161578,0.0,0.0,2544.5719053150524,2205.382603291452,131810.52685895454,113674.30502613795,0,0.0
2020-04-17 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,671403,0.357735276222229,82.65499114990234,10798,0.0,0.0,6271.0,445057.0,82.57551574707031,0.2187156528234481,0.0,0.0,9967.0,604515.0,82.37716674804688,0.3266889750957489,0.0,0.0,7116.571428571428,523226.71428571426,82.54702867780414,0.23998404400689258,0.0,0.0,8767.15,591645.55,82.12396621704102,0.315916632860899,0.0,0.0,0.0,8.337513795525231,72.18944346994101,11.064737847696083,50.857755298759486,9.503320740279285,63.56180803895206,0.337258991566447,0.09624572382382901,0.0,0.0,0.0,0.0,0.016082716218550976,0.0,0.025960922241213675,0.07475716727120572,1.005151510335546,0.0,0.7596435864538977,0.0,0.0,2190.179355644214,2199.1415376531763,125670.72352884641,112223.76864361812,0,0.0
2020-04-18 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,644911,0.3085805475711822,82.73255920410156,9630,0.0,0.0,10798.0,671403.0,82.65499114990234,0.357735276222229,0.0,0.0,7056.0,646183.0,82.46062469482422,0.2188707739114761,0.0,0.0,7484.285714285715,523045.0,82.58587646484375,0.25279972595827915,0.0,0.0,8808.238095238095,594182.0,82.15294683547248,0.31556729546615053,0.0,0.0,0.0,36.479591836734706,-10.81681792924616,-0.19684826125107024,-3.9457672962438406,40.98755263504934,-13.740531593678051,0.32977498082720214,0.09384557801057625,0.0,0.0,0.0,0.0,0.014932269829061949,0.0,0.033495766775952986,0.0724668131246184,1.0052698003668488,0.0,0.8010960881888847,0.0,0.0,2022.9548619844106,2151.7121532575375,111149.4314983262,109998.04855905403,0,0.0
2020-04-19 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,611830,0.3024385571479797,82.81220245361328,9336,0.0,0.0,9630.0,644911.0,82.73255920410156,0.3085805475711822,0.0,0.0,6577.0,517767.0,82.51567840576172,0.2197567969560623,0.0,0.0,7878.428571428572,536482.5714285715,82.62823704310826,0.26461140598569594,0.0,0.0,8832.227272727272,594984.1818181818,82.18291299993342,0.3149705346335064,0.0,0.0,0.0,41.9492169682226,-3.0529595015576283,18.16705197511621,-5.129545006985459,37.62421064430086,-1.9904010384146797,0.3593547960587973,0.09626590822029435,0.0,0.0,0.0,0.0,0.01525911567083067,0.0,0.04771668570382739,0.0708318804025265,1.005418693824776,0.0,0.8401147945270266,0.0,0.0,1805.2233385921515,2102.8685155060202,96686.73622888206,107413.0232272722,0,0.0
2020-04-20 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,501934,0.2745600938796997,82.84918975830078,7612,0.0,0.0,9336.0,611830.0,82.81220245361328,0.3024385571479797,0.0,0.0,5883.0,436429.0,82.51548767089844,0.1991200596094131,0.0,0.0,8125.428571428572,545840.4285714285,82.67590876988002,0.275388553738594,0.0,0.0,8779.173913043478,590938.5217391305,82.21188155464505,0.3132135589485583,0.0,0.0,0.0,29.389767125616185,-18.46615252784919,15.009314229806003,-17.961852148472612,37.88670735548549,-9.217893224718487,0.4044114587715475,0.044664075572953266,0.0,0.0,0.0,0.0,0.015165310249335073,0.0,0.055283137730192417,0.06922003403011469,1.005644284092033,0.0,0.8792357350781975,0.0,0.0,1631.43962751974,2070.215110741655,88606.2499832456,106721.94024782757,0,0.0
2020-04-21 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,476876,0.2788121700286865,82.90849304199219,7837,0.0,0.0,7612.0,501934.0,82.84918975830078,0.2745600938796997,0.0,0.0,5892.0,430155.0,82.5672836303711,0.2042517066001892,0.0,0.0,8403.285714285714,552514.8571428572,82.72465297154018,0.2860400485140936,0.0,0.0,8739.916666666666,586185.9166666666,82.2409070332845,0.3117801677435636,0.0,0.0,0.0,33.01086218601495,2.9558591697320002,10.861433669258759,-4.992289822964768,36.50420584952323,1.5486868790370867,0.4132501356694629,0.07157979922847169,0.0,0.0,0.0,0.0,0.0164340070919755,0.0,0.06468500409807479,0.06787974481997,1.0058820598617657,0.0,0.9174414478773357,0.0,0.0,1618.2566049797017,2033.823747582834,87584.19979954988,106941.4224891027,0,0.0
2020-04-22 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,463573,0.2802605628967285,82.94969940185547,7643,0.0,0.0,7837.0,476876.0,82.90849304199219,0.2788121700286865,0.0,0.0,7339.0,515593.0,82.53961944580078,0.2614380419254303,0.0,0.0,8446.714285714286,545083.4285714285,82.78323582240513,0.28872898008142195,0.0,0.0,8696.04,581281.4,82.26925872802734,0.3105193835496902,0.0,0.0,0.0,4.142253713039934,-2.475437029475569,-10.089353424115533,-2.789614071582547,7.199610597093953,0.5194869606635066,0.496828018844897,0.04970101174364139,0.0,0.0,0.0,0.0,0.016487119640014324,0.0,0.06236376081194308,0.06659016535832418,1.006247498790246,0.0,0.929825947677816,0.0,0.0,1599.0104563636944,2003.0517858174974,89345.51385738156,107523.5111212117,0,0.0
2020-04-23 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,413251,0.2448980510234832,83.06047058105469,6732,0.0,0.0,7643.0,463573.0,82.94969940185547,0.2802605628967285,0.0,0.0,6271.0,445057.0,82.57551574707031,0.2187156528234481,0.0,0.0,8512.57142857143,540539.7142857143,82.8525150844029,0.292469322681427,0.0,0.0,8620.5,574818.6923076923,82.29968995314378,0.30799548614483613,0.0,0.0,0.0,7.351299633232333,-11.919403375637838,-7.146500335912032,-10.8552482564774,11.970975950756513,-12.617726699662645,0.5872864729901339,0.13354018157749614,0.0,0.0,0.0,0.0,0.016290302285288397,0.0,0.062393188476569474,0.06595375256660774,1.0067172200961372,0.0,0.949589639582874,0.0,0.0,1580.6759595220583,2000.0228448695277,90629.84244272031,110384.71173446775,0,0.0
2020-04-24 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,476168,0.3131213784217834,83.13999938964844,9075,0.0,0.0,6732.0,413251.0,83.06047058105469,0.2448980510234832,0.0,0.0,10798.0,671403.0,82.65499114990234,0.357735276222229,0.0,0.0,8266.42857142857,512649.0,82.9218019757952,0.2860959087099348,0.0,0.0,8637.333333333334,571164.9629629629,82.33081252486618,0.3081853340069453,0.0,0.0,0.0,-15.956658640488975,34.80392156862746,-29.078660655373902,15.224887538082177,-12.471204481587383,27.85784824059636,0.5867863912373927,0.09574808333905338,0.0,0.0,0.0,0.0,0.019058359532014894,0.0,0.0649773733956488,0.0655564015892682,1.0071782293020677,0.0,0.9283242164388241,0.0,0.0,1500.6147330087986,1963.1333274992967,88667.37635842006,109893.50277934526,0,0.0
2020-04-25 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,512153,0.2487312257289886,83.20256805419922,7774,0.0,0.0,9075.0,476168.0,83.13999938964844,0.3131213784217834,0.0,0.0,9630.0,644911.0,82.73255920410156,0.3085805475711822,0.0,0.0,8001.285714285715,493683.5714285714,82.98894609723773,0.2775460055896214,0.0,0.0,8606.5,569057.3928571428,82.36194665091378,0.30606197299701826,0.0,0.0,0.0,-19.273104880581513,-14.336088154269977,-20.585476135466752,7.557206700156249,-19.395040391646134,-20.563959259932563,0.5681062626603284,0.07525699423875931,0.0,0.0,0.0,0.0,0.015179028182929353,0.0,0.06802477155413218,0.06521624819333462,1.0076127322364228,0.0,0.9068294335027545,0.0,0.0,1489.4527223406262,1933.332653256585,80626.51278049205,108414.35785477019,0,0.0
2020-04-26 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,590243,0.303558737039566,83.29041290283203,9421,0.0,0.0,7774.0,512153.0,83.20256805419922,0.2487312257289886,0.0,0.0,9336.0,611830.0,82.81220245361328,0.3024385571479797,0.0,0.0,8013.428571428572,490599.71428571426,83.05726187569755,0.2777060312884195,0.0,0.0,8634.586206896553,569787.9310344828,82.39396272856614,0.30597565451572684,0.0,0.0,0.0,0.9104541559554313,21.186004630820676,-3.528267656048245,15.247396774010902,0.370382633137023,22.042874251066525,0.5774637493630497,0.10557949194018867,0.0,0.0,0.0,0.0,0.01596119570889327,0.0,0.07507569449288451,0.06509783890446907,1.0080503367621307,0.0,0.9076082596438916,0.0,0.0,1511.9959027358843,1904.5102767086003,83550.42891742512,106533.44943521966,0,0.0
2020-04-27 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,525923,0.2900663018226623,83.33739471435547,8020,0.0,0.0,9421.0,590243.0,83.29041290283203,0.303558737039566,0.0,0.0,7612.0,501934.0,82.84918975830078,0.2745600938796997,0.0,0.0,8071.714285714285,494026.71428571426,83.12700544084821,0.2799212038516998,0.0,0.0,8614.1,568325.7666666667,82.42541046142578,0.3054453427592913,0.0,0.0,0.0,5.359957961114037,-14.871032799065919,4.779313614937419,-10.897206743663201,5.647655390792794,-4.444752718530742,0.5892694394223463,0.05640722609725479,0.0,0.0,0.0,0.0,0.015249351617343952,0.0,0.07536533900669745,0.06488470601558251,1.0085118772899622,0.0,0.9164363133612876,0.0,0.0,1390.7199416287765,1874.7467755443113,80567.08053036804,104986.45531610366,0,0.0
2020-04-28 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,529934,0.2911169826984405,83.4011001586914,8184,0.0,0.0,8020.0,525923.0,83.33739471435547,0.2900663018226623,0.0,0.0,7837.0,476876.0,82.90849304199219,0.2788121700286865,0.0,0.0,8121.285714285715,501606.4285714286,83.19737788609096,0.2816790342330932,0.0,0.0,8564.633333333333,564461.3666666667,82.49984181722006,0.3036010687549909,0.0,0.0,0.0,4.427714686742368,2.044887780548632,11.126162776067572,0.7626591725404586,4.413298267607169,0.3622209367913909,0.594157605119805,0.07644280764269595,0.0,0.0,0.0,0.0,0.015443403436270486,0.0,0.07351657322474968,0.06250878186591916,1.0084549988643168,0.0,0.9277932893589746,0.0,0.0,1237.4425505590382,1865.5355241736947,76315.33401275278,104164.3182233239,0,0.0
2020-04-29 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,699421,0.4827590882778168,83.4779052734375,13774,0.0,0.0,8184.0,529934.0,83.4011001586914,0.2911169826984405,0.0,0.0,7643.0,463573.0,82.94969940185547,0.2802605628967285,0.0,0.0,8997.142857142857,535299.0,83.27283586774554,0.3106073950018201,0.0,0.0,8724.533333333333,568733.4666666667,82.5723487854004,0.308204747736454,0.0,0.0,0.0,80.21719220201491,68.30400782013686,50.876129541625595,31.982661991870675,72.25366397901145,65.82992988007597,0.6367785240825263,0.09209124891631504,0.0,0.0,0.0,0.0,0.019693403982145256,0.0,0.06819043840681054,0.06056269220303474,1.0084833130297124,0.0,1.007795620550987,0.0,0.0,1890.7704764210507,2093.725235297015,88957.73061419383,107041.13514640009,0,0.0
2020-04-30 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,954081,0.520195484161377,83.62474060058594,15241,0.0,0.0,13774.0,699421.0,83.4779052734375,0.4827590882778168,0.0,0.0,6732.0,413251.0,83.06047058105469,0.2448980510234832,0.0,0.0,10212.714285714286,612560.4285714285,83.35344587053571,0.34993559973580496,0.0,0.0,8934.6,581907.0,82.64483591715495,0.3140225067734718,0.0,0.0,0.0,126.39631610219845,10.650500943807174,130.87203660729193,36.410116367681276,112.41307637499149,7.754674493464209,0.6793484500916769,0.1758972349239718,0.0,0.0,0.0,0.0,0.0159745179135546,0.0,0.07555661882673104,0.05961285380023024,1.008574158875348,0.0,1.1143647101328313,0.0,0.0,2437.198947314561,2408.471952260932,137734.9508632512,128044.3897242752,0,0.0
2020-05-01 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,943986,0.4394642114639282,83.76123809814453,13510,0.0,0.0,15241.0,954081.0,83.62474060058594,0.520195484161377,0.0,0.0,9075.0,476168.0,83.13999938964844,0.3131213784217834,0.0,0.0,10846.285714285714,679391.5714285715,83.44219425746373,0.3679845758846828,0.0,0.0,9067.9,593132.8333333334,82.71784871419271,0.31678474098443987,0.0,0.0,0.0,48.87052341597795,-11.357522472278724,98.24641723089329,-1.0580862631160204,40.34947523511392,-15.519410520757992,0.7472200060822276,0.16322621341278154,0.0,0.0,0.0,0.0,0.014311637766198052,0.0,0.08875628880092168,0.05940867796358014,1.0087568227961752,0.0,1.161623425235491,0.0,0.0,2657.8500741169564,2548.0916368245416,168094.92535397454,144095.98528234058,0,0.0
2020-05-02 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,778812,0.4272476732730865,83.793701171875,13112,0.0,0.0,13510.0,943986.0,83.76123809814453,0.4394642114639282,0.0,0.0,7774.0,512153.0,83.20256805419922,0.2487312257289886,0.0,0.0,11608.857142857143,717485.7142857143,83.52664184570312,0.39348692553383957,0.0,0.0,9188.666666666666,598229.2333333333,82.78712692260743,0.3189294144511222,0.0,0.0,0.0,68.6647800360175,-2.9459659511473,52.06627706954758,-17.497505259611902,71.77082291171797,-2.779871004773382,0.7104746061332046,0.03875667846795494,0.0,0.0,0.0,0.0,0.01683587716178338,0.0,0.092185429164346,0.05943591125284682,1.0089327284396163,0.0,1.2337743328285693,0.0,0.0,2823.055095358319,2652.456510525646,174767.66620710495,147947.85802220143,0,0.0
2020-05-03 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,841434,0.440603643655777,83.89820098876953,13794,0.0,0.0,13112.0,778812.0,83.793701171875,0.4272476732730865,0.0,0.0,9421.0,590243.0,83.29041290283203,0.303558737039566,0.0,0.0,12233.57142857143,753370.1428571428,83.61346871512276,0.41306476933615544,0.0,0.0,9194.8,601283.9333333333,82.85621566772461,0.3166946187615394,0.0,0.0,0.0,46.41757775183102,5.201342281879184,42.55721795938283,8.040708155498377,45.14609197308279,3.126048710896945,0.7297215426780967,0.12471082603235928,0.0,0.0,0.0,0.0,0.01639342314023068,0.0,0.09824834551130318,0.05997248767347846,1.0091393631883325,0.0,1.3042999308023593,0.0,0.0,3011.2262963271796,2663.2234733430687,185822.27376363377,152073.6595011259,0,0.0
2020-05-04 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,713440,0.2818643152713775,84.01314544677734,9203,0.0,0.0,13794.0,841434.0,83.89820098876953,0.440603643655777,0.0,0.0,8020.0,525923.0,83.33739471435547,0.2900663018226623,0.0,0.0,12402.57142857143,780158.2857142857,83.71000453404018,0.41189305697168616,0.0,0.0,9117.466666666667,598558.0666666667,82.9244977315267,0.3097442671656608,0.0,0.0,0.0,14.750623441396504,-33.282586631868924,35.65483920649981,-15.211412897505927,-2.8276247532880383,-36.027693068379406,0.8108613603029724,0.1370046754914256,0.0,0.0,0.0,0.0,0.012899454895359251,0.0,0.10163170950753768,0.06128805328131643,1.0094725542391176,0.0,1.329784278949683,0.0,0.0,2938.290603451208,2626.7205032699712,183899.09214305138,149183.05878717883,0,0.0
2020-05-05 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,570342,0.304935097694397,84.06871032714844,9287,0.0,0.0,9203.0,713440.0,84.01314544677734,0.2818643152713775,0.0,0.0,8184.0,529934.0,83.4011001586914,0.2911169826984405,0.0,0.0,12560.142857142857,785930.8571428572,83.80537741524833,0.41386707339968,0.0,0.0,9041.733333333334,592077.9666666667,82.98977025349934,0.3063621267676353,0.0,0.0,0.0,13.477517106549364,0.9127458437466096,7.6251004842112335,-20.05746804216192,4.74658498720093,8.185066776121364,0.8004812492721669,0.06613831689743499,0.0,0.0,0.0,0.0,0.016283183978763657,0.0,0.09593527657645169,0.06305653165789839,1.0098278035866064,0.0,1.3509080830790268,0.0,0.0,2871.9877712556076,2586.341763870396,179273.68402555198,145901.50959619004,0,0.0
2020-05-06 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,649152,0.3996559679508209,84.1306381225586,11747,0.0,0.0,9287.0,570342.0,84.06871032714844,0.304935097694397,0.0,0.0,13774.0,699421.0,83.4779052734375,0.4827590882778168,0.0,0.0,12270.57142857143,778749.5714285715,83.89862496512276,0.401995199067252,0.0,0.0,9079.366666666667,590545.4666666667,83.05392456054688,0.3065348759293556,0.0,0.0,0.0,-14.716131842601998,26.48864003445677,-7.187230580723202,13.818024974488985,-17.21420110876751,31.062632990628146,0.7819228896353225,0.07366331084319722,0.0,0.0,0.0,0.0,0.018095888026397475,0.0,0.08400290352957768,0.06501171888578672,1.0101705055967596,0.0,1.3114174948233177,0.0,0.0,2783.536733591411,2618.0876869924755,171622.6274029196,145020.5871108706,0,0.0
2020-05-07 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,763299,0.4209266602993011,84.18892669677734,12403,0.0,0.0,11747.0,649152.0,84.1306381225586,0.3996559679508209,0.0,0.0,15241.0,954081.0,83.62474060058594,0.520195484161377,0.0,0.0,11865.142857142857,751495.0,83.9792229788644,0.3878139385155269,0.0,0.0,9211.0,595552.4,83.11700719197592,0.3107215876380602,0.0,0.0,0.0,-18.620825405157138,5.584404528815878,-19.99641539869257,17.584017302573194,-19.082984548032012,5.322250649112692,0.6746640912001167,0.06928340913547881,0.0,0.0,0.0,0.0,0.016249181186951397,0.0,0.07598032270159065,0.06711033533624713,1.0103735182006375,0.0,1.248107482532777,0.0,0.0,2577.0169834455937,2684.005922702752,158362.471511223,148379.93528464646,0,0.0
2020-05-08 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,826989,0.4550673961639404,84.30768585205078,13807,0.0,0.0,12403.0,763299.0,84.18892669677734,0.4209266602993011,0.0,0.0,13510.0,943986.0,83.76123809814453,0.4394642114639282,0.0,0.0,11907.57142857143,734781.1428571428,84.05728694370815,0.39004296490124296,0.0,0.0,9444.466666666667,606070.0,83.18314132690429,0.3178344289461771,0.0,0.0,0.0,2.1983715766099143,11.319841973716027,-12.393933808340375,8.344043422040382,3.550501791268812,8.110851386881368,0.6523873886223663,0.14106267882612045,0.0,0.0,0.0,0.0,0.016695486039734458,0.0,0.08003207615444007,0.0693207856412727,1.0105086872515252,0.0,1.2271891569282882,0.0,0.0,2609.7303563715213,2770.548915279069,150860.9128214603,153314.47168685903,0,0.0
2020-05-09 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,767389,0.3668339550495147,84.38496398925781,11629,0.0,0.0,13807.0,826989.0,84.30768585205078,0.4550673961639404,0.0,0.0,13112.0,778812.0,83.793701171875,0.4272476732730865,0.0,0.0,11695.714285714286,733149.2857142857,84.14175306047711,0.38141243372644695,0.0,0.0,9618.466666666667,617408.1,83.2513437906901,0.3227425128221511,0.0,0.0,0.0,-11.310250152532031,-15.774607083363513,-1.4667211085602205,-7.206867322298116,-14.140210000618724,-19.389093100978627,0.7056172589512855,0.09166203107822124,0.0,0.0,0.0,0.0,0.015153963434498756,0.0,0.07748522077288052,0.07125205781489077,1.0106954342025478,0.0,1.1817855366845527,0.0,0.0,2394.865450807732,2737.051934464165,140562.42693482412,152207.1763076281,0,0.0
