timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,visits_visits_gained,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-10-19 00:00:00+00:00,0,1,0,6369934270,11.432828982671102,0.1308855532330407,3424768,74.85064697265625,27275,1400612.0,0.3537201583385467,0.0,694087.0,20463.0,1736954.0,73.30838775634766,0.2857953906059265,11.402166962623596,330538.0,6770.0,815002.0,74.00135040283203,0.0923061892390251,11.60888131459554,593245.1428571428,13735.142857142857,1449126.857142857,73.95685686383929,0.20645634936434878,12.996109548069182,451056.63636363635,10602.90909090909,1084760.0,73.42241113836116,0.1595431512052362,12.475763602690263,323.7370589765776,101.79199437534487,302.88035450516986,33.28935151248595,320.21590131067165,97.17090953473723,283.2030779892724,23.76692205868334,1.147677123729518,2.103796391532353,0.7870729422988303,0.7870729422988303,51.34961137996774,0.40896539299438883,0.007964040786400485,8.16273230554843e-06,-0.03950636727469408,0.22458454478870749,1.0072790544084829,1.3152342633506358,1.294047082589985,355014.4739261408,355014.4739261408,7275.790547487543,7275.790547487543,892204.2405430496,892204.2405430496,8,1.0
2024-10-20 00:00:00+00:00,0,1,0,6369934270,11.799803853034971,0.1093525716688731,3782067,75.94281768798828,32248,1557505.0,0.4828985929489136,0.0,1400612.0,27275.0,3424768.0,74.85064697265625,0.3537201583385467,11.432828982671102,448775.0,8586.0,1071451.0,74.58731842041016,0.1266532689332962,11.878657341003418,751635.1428571428,17115.428571428572,1836357.7142857143,74.15049961635044,0.257348538509437,12.984844764073689,543260.6666666666,12406.666666666666,1309535.5833333333,73.63244501749675,0.18648943801720932,12.419433623552322,247.056988468609,11.201746093850407,275.5881667831353,18.23281393217231,252.9855308362212,10.432794279787716,281.2760594463923,36.519952726790805,1.817332083100065,1.4591333001183093,0.8566777311455466,0.8566777311455466,48.29622623957332,0.4118130610026049,0.008526552140257658,7.576088858107109e-06,0.26334108625139974,0.2696960555923599,1.0070356837767724,1.3835626044289535,1.3799630759018577,465399.31534061703,465399.31534061703,9336.335394899897,9336.335394899897,1153234.9901009656,1153234.9901009656,9,1.0
2024-10-21 00:00:00+00:00,0,0,0,6369934270,11.72084911664327,0.0618284749828481,2603070,76.17877197265625,24812,1090042.0,0.401535302400589,0.0,1557505.0,32248.0,3782067.0,75.94281768798828,0.4828985929489136,11.799803853034971,332058.0,6489.0,794256.0,74.06910705566406,0.1084121689200401,15.840142687161764,859918.5714285715,19733.0,2094759.7142857143,74.4518803187779,0.29922327186380115,12.39637425399962,585320.7692307692,13360.923076923076,1409038.2307692308,73.82831632173978,0.20303142758516163,12.365696353790089,228.26855549331745,-30.013579410659997,282.37016489443675,-23.058794343835277,227.73690094881246,-31.17335044566899,270.3784421993653,-16.84893924653289,2.8482386258642745,0.31069993430765663,0.8041490317508073,0.8041490317508073,43.930278483053236,0.41875231217281433,0.009531818379137564,1.0752648397029539e-05,0.46902847290039523,0.29584888835529816,1.008446135955758,1.4691407116113095,1.473778101364587,470685.12984056084,470685.12984056084,9578.157316359086,9578.157316359086,1160961.582569176,1160961.582569176,9,0.6998642058934
2024-10-22 00:00:00+00:00,0,0,0,6369934270,11.51831559340159,0.051971880375392,2584881,76.11878204345703,33871,1044764.0,0.546034038066864,0.0,1090042.0,24812.0,2603070.0,76.17877197265625,0.401535302400589,11.72084911664327,351117.0,12454.0,862705.0,73.82213592529297,0.2114038914442062,11.665230671564736,959011.0,22792.571428571428,2340784.8571428573,74.77997262137276,0.3470275785241808,12.375386385690598,618138.1428571428,14825.92857142857,1493027.0,73.99192101614815,0.22753161404814035,12.305169156619481,197.55437646140743,-4.1537849000313765,171.96884535089129,36.510559406738686,199.62513257718456,-0.6987518583826069,158.28949237245874,35.98655829322743,3.1110534657087685,-0.07874887930819918,0.7580732488734709,0.7580732488734709,30.844473311289562,0.4041824733198653,0.013103499502104932,1.1024790831815374e-05,0.5576616014753115,0.30212098844758806,1.010650508790718,1.5514509354936148,1.5251840056422135,468593.990208328,468593.990208328,10711.277489452132,10711.277489452132,1158839.9433310619,1158839.9433310619,9,0.6707933521882755
2024-10-23 00:00:00+00:00,0,0,0,6369934270,11.169317841529846,0.0581117752041555,3370213,76.58744812011719,28617,1348485.0,0.4920636117458343,0.0,1044764.0,33871.0,2584881.0,76.11878204345703,0.546034038066864,11.51831559340159,485688.0,9865.0,1200457.0,73.61299133300781,0.1784027963876724,11.642534534136454,1082267.7142857143,25471.428571428572,2650750.0,75.20489501953125,0.3918362664324896,12.307784001032513,666827.9333333333,15745.333333333334,1618172.7333333334,74.16495615641276,0.24516708056131994,12.229445735613504,177.64429016158522,29.07077579242776,190.08616320324379,-15.51179475067167,180.74416659655446,30.381746780606143,175.81608680425137,-9.884077284284764,4.040668275051651,0.6157035938811894,0.6825374545107383,0.7338368045449623,47.12016912432735,0.40011850879499045,0.008491152193896293,8.282857843188469e-06,0.5846080780029312,0.3103614807128915,1.0140219709821614,1.6230089655598026,1.5982417604164663,482185.60512435745,489342.87977865443,10695.454501539683,10918.605108886826,1182509.9118318972,1217337.1303615626,9,0.8657981836334394
2024-10-24 00:00:00+00:00,0,0,0,6369934270,11.407748023668924,0.0437371068769268,2819544,77.46026611328125,26157,1149096.0,0.4408454895019531,0.0,1348485.0,28617.0,3370213.0,76.58744812011719,0.4920636117458343,11.169317841529846,440379.0,11014.0,1053297.0,73.4474105834961,0.1808067709207534,17.1112056573232,1183513.0,27634.714285714286,2903071.0,75.77816009521484,0.42898465480123243,11.493004339081901,696969.6875,16396.0625,1693258.4375,74.37091302871704,0.2573969811201095,12.178089628616968,160.93342325587733,-14.786148900432705,137.48865080806246,-8.596288919173922,167.68746137129415,-16.339293688559152,143.82133880106363,-10.40884166625531,5.463576588889119,1.1396358209966317,0.602332204030623,0.7000049857741123,43.929046563192905,0.40754660769734125,0.009277028740452803,9.927576195629199e-06,0.5751857757568378,0.3282824684591851,1.0189220087422406,1.6980838926370094,1.666626597306729,468119.9830200445,487882.256183425,10438.582228949936,10864.777196480683,1148986.890444451,1213804.5630233872,9,0.7377799750241573
2024-10-25 00:00:00+00:00,0,0,0,6369934270,11.485361337661743,0.0408262034638894,2892200,78.08586883544922,26638,1189108.0,0.3817530274391174,207.0,1149096.0,26157.0,2819544.0,77.46026611328125,0.4408454895019531,11.407748023668924,694087.0,20463.0,1736954.0,73.30838775634766,0.2857953906059265,11.402166962623596,1254230.2857142857,28516.85714285714,3068106.1428571427,76.46065739222935,0.4426928886345454,11.504889249801636,725919.0,16998.529411764706,1763784.4117647058,74.58943984087776,0.26471204266828646,12.137340905619602,71.31973369332663,3.4820415352590173,30.17641597028784,1.8388958978476033,66.509878787809,2.5768705861657137,33.57564187083184,-13.404347661489213,6.516963781798468,0.8076433939086414,0.5303312132767988,0.6711994514610606,44.63786178159841,0.41114293232040233,0.009210286560304764,9.658796071396098e-06,0.4696156638009234,0.34641099443622647,1.025086896420505,1.7277826943698755,1.6723564374790787,449351.6825726828,487236.43460516166,10006.153157756655,10809.074914843817,1102516.8540667868,1210700.3940579735,9,0.763469780193322
2024-10-26 00:00:00+00:00,0,1,0,6369934270,11.23831441005071,0.0449083038500257,3656696,78.60456848144531,25311,1453694.0,0.355645090341568,204.0,1189108.0,26638.0,2892200.0,78.08586883544922,0.3817530274391174,11.485361337661743,1400612.0,27275.0,3424768.0,74.85064697265625,0.3537201583385467,11.432828982671102,1261813.4285714286,28236.285714285714,3101238.714285714,76.99693189348493,0.44296787892069134,11.477101453713008,766350.9444444445,17460.333333333332,1868946.1666666667,74.81250254313152,0.2697638786501354,12.087394989199108,3.7899146944335715,22.250796395281156,-7.2007332722273105,-4.981605225617535,6.772079159814615,26.43302676163475,0.5441962968870229,-6.838960066063427,5.015215847313126,0.6642682648369425,0.4854340877338471,0.6561639998403593,57.4310208596713,0.39754291919729745,0.006921820429748486,7.73086129487321e-06,0.4693189348493314,0.3621553749737929,1.0291987204825026,1.6465216591938343,1.6420577919373307,450254.3326571411,502851.9009881037,9375.814971170576,10667.807658337964,1114772.0353535675,1256437.0605976742,9,0.9333478865236388
2024-10-27 00:00:00+00:00,0,1,0,6369934270,11.699088017145792,0.0413455273685767,3559631,79.27909851074219,23400,1489810.0,0.3606773614883423,200.0,1453694.0,25311.0,3656696.0,78.60456848144531,0.355645090341568,11.23831441005071,1557505.0,32248.0,3782067.0,75.94281768798828,0.4828985929489136,11.799803853034971,1252142.7142857143,26972.285714285714,3069462.1428571427,77.47354343959263,0.4255077029977526,11.46271347715741,804427.7368421053,17772.947368421053,1957929.5789473683,75.04758654142681,0.2745487987995147,12.066957780143671,-4.34637448996954,2.4844293228148517,-27.43736045646241,-7.550077041602465,-5.881334201641586,-2.6544454338014445,-25.309916666810672,1.4149699471293742,4.393148587745377,0.8581308215642736,0.450218341353877,0.6415741524952303,63.6643733173796,0.4185292187507023,0.0065737132377728935,7.852733009184247e-06,0.5632490430559428,0.3783572682163168,1.0323255818070403,1.5565633268703258,1.5498436156279578,451068.7716422415,516100.04350812983,8678.786319412518,10456.41446127519,1106412.6668378767,1281161.6209787168,9,0.9565362551003046
2024-10-28 00:00:00+00:00,0,0,0,6369934270,11.57060213883718,0.0218244958626896,2043102,79.57488250732422,13691,848660.0,0.2268168777227401,200.0,1489810.0,23400.0,3559631.0,79.27909851074219,0.3606773614883423,11.699088017145792,1090042.0,24812.0,2603070.0,76.17877197265625,0.401535302400589,11.72084911664327,1217659.5714285714,25383.571428571428,2989466.714285714,77.95870208740234,0.4005479280437742,11.441249623185113,806639.35,17568.85,1962188.2,75.27395133972168,0.272162202745676,12.042139998078346,-22.144284348676468,-43.035689114719325,-44.8210543285507,-41.491452991452995,-21.51183026195992,-42.60354514274092,-43.512593695570565,-37.11363619086716,4.4580799174433805,0.3730920282121408,0.3960842129997198,0.6228709962440523,61.98217937481741,0.4153779814331436,0.006701081639055887,1.3633950586673807e-05,0.6034251621791309,0.3889818865553778,1.0356663985335912,1.5095464552139335,1.4717250375066564,411447.95182949543,502432.25554415473,7860.75472427201,10218.373648920231,1008401.0717053453,1247136.581544029,9,0.544884286085759
2024-10-29 00:00:00+00:00,0,0,0,6369934270,11.65753742059072,0.0166192064000419,1621218,79.75147247314453,15792,676164.0,0.2660151124000549,200.0,848660.0,13691.0,2043102.0,79.57488250732422,0.2268168777227401,11.57060213883718,1044764.0,33871.0,2584881.0,76.11878204345703,0.546034038066864,11.51831559340159,1165002.4285714286,22800.85714285714,2851800.5714285714,78.47765786307198,0.3605452243770872,11.461138455640702,800426.2380952381,17484.238095238095,1945951.5238095238,75.48716663178944,0.2718694841577893,12.023825589626554,-35.28069497034737,-20.325689911154054,-53.37604440376724,15.345847637133891,-37.28074909444574,-20.649189320944327,-51.28232054143843,17.28188619421458,4.77239694614866,0.22191671574764982,0.35538607485228796,0.6128452020433499,42.81415817134173,0.417071351865479,0.009740818482882324,1.724066968948514e-05,0.5326619829450291,0.394088527134486,1.0396158892261718,1.4554775607353487,1.32617025957879,377422.39765677525,490537.3796062747,7576.173180830409,9967.183388022726,928434.8106362356,1217833.4833227661,9,0.43413279572136204
2024-10-30 00:00:00+00:00,0,0,0,6369934270,11.653868079185486,0.0162816145527589,1674001,79.838623046875,13009,688986.0,0.2264689952135086,211.0,676164.0,15792.0,1621218.0,79.75147247314453,0.2660151124000549,11.65753742059072,1348485.0,28617.0,3370213.0,76.58744812011719,0.4920636117458343,11.169317841529846,1070788.2857142857,20571.14285714286,2609484.5714285714,78.94211142403739,0.32260313630104065,11.530359918162935,795360.7727272727,17280.81818181818,1933590.1363636365,75.68496010520242,0.2698058255694129,12.00700933915196,-48.90666192059978,1.896285516531493,-54.541007093685565,-17.62284701114488,-50.32951923216722,3.2557620258349074,-53.97566700573528,-14.866116751695536,4.245049295360737,0.10927769861530656,0.33152473989405534,0.6026255172885477,52.958186010760954,0.4115801534287295,0.007771197405976815,1.6914496324583027e-05,0.40844971793038526,0.39428397318120106,1.0430356482226788,1.3462925535572727,1.1956863259723967,356895.6651886676,479304.6970957918,7200.658436010404,9773.6582254663,881089.0468805268,1189897.2197241117,9,0.4423651930491395
2024-10-31 00:00:00+00:00,0,0,0,6369934270,11.30723202228546,0.0132751262968949,1445041,79.97848510742188,9239,583364.0,0.189632698893547,215.0,688986.0,13009.0,1674001.0,79.838623046875,0.2264689952135086,11.653868079185486,1149096.0,26157.0,2819544.0,77.46026611328125,0.4408454895019531,11.407748023668924,989969.4285714285,18154.285714285714,2413127.0,79.3018569946289,0.28671559478555403,11.516000489393871,786143.5217391305,16931.17391304348,1912348.8695652173,75.8716351052989,0.26632003745307087,11.976584238418633,-49.232788209166166,-15.330064761838413,-64.678671101426,-28.979936966715346,-48.74912397181955,-13.67741118434218,-56.98431686172285,-16.265492009285143,3.250981594173541,0.1751809527886783,0.3118332527842752,0.5983213649392992,63.134632034632034,0.403700376874859,0.00639358579197006,1.9382774116180197e-05,0.30779756818498905,0.3916672265576743,1.0452108602189651,1.259273149489788,1.076582886993913,338882.0477854473,470366.46496514423,7439.989193023574,9695.058163134518,832013.9945091531,1166994.3156312173,9,0.3745503224708749
2024-11-01 00:00:00+00:00,0,0,0,6369934270,11.343461592992147,0.0142203219867911,1592951,80.14315795898438,14077,645308.0,0.2008406966924667,235.0,583364.0,9239.0,1445041.0,79.97848510742188,0.189632698893547,11.30723202228546,1189108.0,26638.0,2892200.0,78.08586883544922,0.3817530274391174,11.485361337661743,912283.7142857143,16359.857142857143,2227520.0,79.59575544084821,0.26087097610746107,11.495729097298213,780275.375,16812.25,1899040.625,76.04961522420247,0.2635917315880457,11.950204128192532,-45.731758595518656,10.618413203420163,-47.15444102410091,52.36497456434679,-44.92251573196875,10.235695734584693,-47.389887635011064,5.910371926527014,2.634649718594395,0.2058964374497929,0.31705277968143875,0.5907207531112594,45.83804517687172,0.40510197419633487,0.008837052215007106,1.7578340907986946e-05,0.22422436305454893,0.38738238790760715,1.046629298599228,1.1691817318798692,0.9896781455769,343449.6429593763,460924.85715417034,7788.146294773301,9499.835789198629,845065.5722429941,1143203.5554958787,9,0.4143216233655751
2024-11-02 00:00:00+00:00,0,1,0,6369934270,11.394225239753723,0.017916044851054,2091836,82.28643798828125,16865,845994.0,0.2245288342237472,244.0,645308.0,14077.0,1592951.0,80.14315795898438,0.2008406966924667,11.343461592992147,1453694.0,25311.0,3656696.0,78.60456848144531,0.355645090341568,11.23831441005071,825469.4285714285,15153.285714285714,2003968.5714285714,80.12173679896763,0.24214008237634382,11.518002072970072,782904.12,16814.36,1906752.44,76.29908813476563,0.26202921569347376,11.92796497265498,-41.803845926309116,31.099258028724265,-33.36889099600964,19.805356254883844,-42.794369562030866,31.31828913758177,-36.86716326995949,11.794490818537874,4.684040098388231,2.6743144191968993,0.3218848909184797,0.576585907129584,50.15972963358235,0.40442634870690214,0.008062291660392277,1.3468430947882343e-05,0.37091364179338887,0.40025509174053386,1.0501008433737784,1.054368482019776,0.9240957415206837,335932.4073937206,451411.4822256887,7787.793764589565,9299.82282931598,825661.0184924195,1119797.4844478979,9,0.5431725740848344
2024-11-03 00:00:00+00:00,0,1,0,6369934270,12.283618812561036,0.0207388752243363,2434627,84.23455810546875,19593,1025895.0,0.2980251908302307,281.0,845994.0,16865.0,2091836.0,82.28643798828125,0.2245288342237472,11.394225239753723,1489810.0,23400.0,3559631.0,79.27909851074219,0.3606773614883423,11.699088017145792,759195.8571428572,14609.42857142857,1843253.7142857143,80.82965959821429,0.23318977228232787,11.601506472315108,792249.9230769231,16921.23076923077,1927055.3076923077,76.60429851825421,0.26341367627565676,11.94164396649752,-31.13920567052174,21.26504443293924,-16.26923076923077,16.17551141417135,-31.604511815971936,16.38708770668447,-17.370696735602188,32.73359382129202,6.250650786669953,2.367486264826457,0.2999780224070698,0.561503319555281,52.357609472287436,0.42137648954994356,0.00804763602488758,1.1973551717290091e-05,0.6911961691720184,0.4236068334334945,1.0551582765156868,0.9582782339622182,0.885260687976959,301678.68352410186,444850.9617251083,7179.321093434759,9128.208579158092,746013.1233842042,1102046.240989289,9,0.6586784633115143
2024-11-04 00:00:00+00:00,0,0,0,6369934270,11.850924293200174,0.0124298512798813,1534467,84.53565216064453,13524,640530.0,0.2398714274168014,307.0,1025895.0,19593.0,2434627.0,84.23455810546875,0.2980251908302307,12.283618812561036,848660.0,13691.0,2043102.0,79.57488250732422,0.2268168777227401,11.57060213883718,729463.0,14585.57142857143,1770591.5714285714,81.53834097726005,0.2350547079529081,11.641552494366962,786630.6666666666,16795.40740740741,1912515.0,76.89805235686126,0.26254174113273615,11.938283978597617,-24.52454457615535,-37.563785767549305,-1.219779417135347,-30.97534833869239,-24.89523283712708,-36.97322012776495,5.7555459827902,-19.51303621396101,6.234089824592215,0.35744718313686086,0.32417837831788954,0.555773383647165,47.358964879852124,0.41742805975751857,0.008813478026260568,1.8501718563504615e-05,0.9090129307338186,0.4411676381242711,1.0603433829359497,0.9273259115247647,0.8953041407387821,315607.51879593666,437188.3872939585,7325.3550054617735,8974.790596482586,783569.535782229,1083283.2067468287,9,0.41125389645619115
2024-11-05 00:00:00+00:00,0,0,0,6369934270,11.51228948434194,0.0088188237605833,1138826,84.59476470947266,10263,466320.0,0.1818431615829467,311.0,640530.0,13524.0,1534467.0,84.53565216064453,0.2398714274168014,11.850924293200174,676164.0,15792.0,1621218.0,79.75147247314453,0.2660151124000549,11.65753742059072,699485.2857142857,13795.714285714286,1701678.4285714286,82.23023986816406,0.22303014355046405,11.620802789188568,775191.0,16562.10714285714,1884883.25,77.1729349408831,0.259659649005958,11.923069889517057,-31.034482758620683,-27.19778933071051,-35.0113981762918,-24.11268855368234,-29.754912664428844,-25.783610856408124,-31.6417928506722,-24.191403894480768,6.0729815840817825,0.06992617590007022,0.3671820632821059,0.5589143851653621,45.432579890880746,0.40947395873122083,0.009011904354217103,2.4687478119882955e-05,0.981219972882955,0.452401865357314,1.0655321056683282,0.902339276016215,0.8589326235488616,342303.22294778307,433265.40115072223,6560.118179383086,8893.124386764508,847213.2725879548,1073041.3930818024,9,0.299401928083698
2024-11-06 00:00:00+00:00,0,0,0,6369934270,11.26701279481252,0.0070466232606149,936890,84.62761688232422,9337,380012.0,0.1675421893596649,303.0,466320.0,10263.0,1138826.0,84.59476470947266,0.1818431615829467,11.51228948434194,688986.0,13009.0,1674001.0,79.838623046875,0.2264689952135086,11.653868079185486,655346.1428571428,13271.142857142857,1596376.857142857,82.9143818446568,0.2146120284284864,11.565537748563857,761564.1379310344,16312.965517241379,1852193.8275862068,77.42999293886382,0.25648318488022376,11.900447231078969,-44.84474285399123,-18.508320466632355,-28.226612345299408,-9.022702913378156,-44.032888869242015,-17.731945003011873,-26.01981158537361,-7.8644542356125395,5.998342221705766,0.03883475882271448,0.40494901731509914,0.5669126295883468,40.695223816663095,0.4056096173407579,0.009965940541642517,2.964901936200214e-05,0.8964222499302522,0.4585732784177271,1.0708302906616984,0.8605265272043174,0.8367489218784812,349498.2203018801,431740.32803466514,6243.362134879945,8835.33683359351,855192.005062959,1068309.467176632,9,0.243987659750691
2024-11-07 00:00:00+00:00,0,0,0,6369934270,11.63514999548594,0.0066607149349828,894707,84.6582260131836,8415,365156.0,0.153350293636322,304.0,380012.0,9337.0,936890.0,84.62761688232422,0.1675421893596649,11.26701279481252,583364.0,9239.0,1445041.0,79.97848510742188,0.189632698893547,11.30723202228546,624173.5714285715,13153.42857142857,1517757.7142857143,83.58291625976562,0.20942882767745424,11.612383173306783,748350.5333333333,16049.7,1820277.6,77.67093404134114,0.25304542183876033,11.891603989892536,-37.40511927372962,-3.9093502310453387,-8.918714146552652,-9.874692085252224,-38.084317330788544,-4.502449593869073,-19.132989968988756,-8.470640008694751,5.851249744823495,0.03616919864579682,0.44939942704774954,0.5750786945499129,43.38830798479088,0.4081286855599816,0.009405303182714361,3.1863417640866636e-05,0.6638488769531229,0.46082898098581837,1.0761157605659508,0.8340657801743686,0.8276333401159163,362697.4696865678,430360.44777506444,6021.1399745734625,8800.602550491876,885317.0235053662,1064185.0524836495,9,0.23444932761050527
2024-11-08 00:00:00+00:00,0,0,0,6369934270,10.679926753044128,0.0071274533616253,1062687,84.61638641357422,10255,397499.0,0.1465757191181183,352.0,365156.0,8415.0,894707.0,84.6582260131836,0.153350293636322,11.63514999548594,645308.0,14077.0,1592951.0,80.14315795898438,0.2008406966924667,11.343461592992147,588772.2857142857,12607.42857142857,1442005.7142857143,84.2219488961356,0.2016766880239759,11.517592481885638,757868.0,16301.033333333333,1853371.2666666666,78.11052780151367,0.2563781082630157,11.866502218272952,-38.40166246195616,8.857310300255229,-27.150671307807063,21.865715983363042,-33.28815512843772,18.77486149096854,-27.018915223860517,-4.4177121266359975,5.581547531330311,-0.049421776925562266,0.48000103518472753,0.5526076673671895,38.75770280811233,0.3740505209431178,0.009650057213406005,2.6867740259230513e-05,0.2831837790352952,0.46258758952275564,1.0782406836393634,0.7768797280189765,0.7866377101787404,360254.2169351232,418803.6676522371,5266.938164803917,8509.501429875752,872936.189384456,1022495.0971214359,9,0.2552152320538297
2024-11-09 00:00:00+00:00,0,1,0,6369934270,10.619350790977478,0.0106051575232978,1594148,84.5994644165039,11371,605804.0,0.1511366963386535,362.0,397499.0,10255.0,1062687.0,84.61638641357422,0.1465757191181183,10.679926753044128,845994.0,16865.0,2091836.0,82.28643798828125,0.2245288342237472,11.394225239753723,554459.4285714285,11822.57142857143,1370907.4285714286,84.55238124302456,0.19119209689753394,11.406896132060458,772760.3666666667,16503.366666666665,1893420.7333333334,78.56770502726236,0.25836791247129437,11.838639627059301,-28.391454312914743,52.40390541862998,-32.57634153572487,10.882496343247205,-23.791922502528884,50.01105687751897,-32.687177189882455,3.111686743190911,2.810944895381251,-0.019998487039618595,0.4333777990215119,0.5234138732549491,53.271544143510376,0.38001717530795426,0.007132959340688982,1.7529321796580547e-05,0.047130312238419445,0.4546145921819604,1.0761722162265726,0.7175050021821278,0.7399993871869677,299015.26545742084,404473.4966149147,4289.566186857185,8308.726519639511,698394.8201504098,986194.4040562477,9,0.3889579808732556
2024-11-10 00:00:00+00:00,0,1,0,6369934270,11.341391642888388,0.0115193428413445,1668269,84.59678649902344,11510,677208.0,0.1691020876169204,372.0,605804.0,11371.0,1594148.0,84.5994644165039,0.1511366963386535,10.619350790977478,1025895.0,19593.0,2434627.0,84.23455810546875,0.2980251908302307,12.283618812561036,504647.0,10667.857142857143,1261427.7142857143,84.6041281563895,0.17277451072420386,11.272292250678651,788421.9333333333,16697.033333333333,1931998.7333333334,78.93311614990235,0.261356770992279,11.824567913505767,-33.98856608132411,11.78665046780807,-41.254529678966975,1.2224078796939652,-31.477429602152608,4.649568296042772,-43.2591294897454,11.886849265258292,0.430023498314247,-0.0031654071322329003,0.3026739376324315,0.4955307527788914,58.831378681261405,0.4059342912118542,0.006899362812973919,1.6747254751322543e-05,0.006484712873186435,0.45948946298295906,1.071845788980601,0.6400722489624633,0.6610676665013893,191266.14706002557,390687.3141320556,3219.7700492938297,8113.651609918091,445538.75523191545,952303.2826626528,9,0.43480309854543003
2024-11-11 00:00:00+00:00,0,0,1,6369934270,11.427152276039124,0.007628483792586,1128593,84.53365325927734,9935,458948.0,0.1592352092266082,392.0,677208.0,11510.0,1668269.0,84.59678649902344,0.1691020876169204,11.341391642888388,640530.0,13524.0,1534467.0,84.53565216064453,0.2398714274168014,11.850924293200174,478706.71428571426,10155.142857142857,1203445.7142857143,84.60384259905133,0.16125505098274773,11.211753391084217,792702.2666666667,16802.533333333333,1942451.7666666666,79.28419291178385,0.26358773832519844,11.818510278887219,-28.34871122351802,-32.22938890267096,-26.538006506950605,-13.683753258036491,-26.450487367926456,-32.34945922989638,-33.61643321114667,-5.8348649205705705,-0.002364566092649678,-0.0746284136298958,0.3071921596094899,0.48716293777365305,46.19041867954911,0.40665465171709225,0.008802988497192082,2.4898523095243968e-05,-0.010848454066682693,0.4616097828967963,1.0670959682112982,0.6038921981372505,0.6117699252906867,185570.13185310448,386175.1650091671,3281.2344911197993,7999.90113617073,434965.96108760394,941276.9356100395,9,0.2946687169543597
2024-11-12 00:00:00+00:00,0,0,0,6369934270,12.33306094010671,0.0059610052933296,859497,84.49637603759766,8292,364687.0,0.1440734267234802,440.0,458948.0,9935.0,1128593.0,84.53365325927734,0.1592352092266082,11.427152276039124,466320.0,10263.0,1138826.0,84.59476470947266,0.1818431615829467,11.51228948434194,464187.71428571426,9873.57142857143,1163541.5714285714,84.58978707449776,0.15585937457425247,11.329006456193468,789899.3333333334,16792.733333333334,1935386.6333333333,79.61449483235677,0.2641684102515379,11.833657065523994,-21.79469034139646,-20.538492378221495,-19.20491084478223,-16.537493709109206,-24.52780319381539,-23.843493624362367,-20.77050054051004,-9.521626891921375,-0.11630586385918962,-0.04409749282378028,0.3346479031204198,0.4925336248736824,43.97528035692753,0.42430232531082096,0.009647491908067267,3.381811559499273e-05,-0.023659569876535676,0.46284453293372857,1.062492291794571,0.587654267698729,0.5900000474161353,194710.36468392416,389051.98193197185,3291.854717028365,8010.4866696760355,463587.16497746855,948805.3654496081,9,0.23414820498168545
2024-11-13 00:00:00+00:00,0,0,0,6369934270,11.124358932177223,0.0066454276492569,1053068,84.4149169921875,8900,412622.0,0.1584731489419937,464.0,364687.0,8292.0,859497.0,84.49637603759766,0.1440734267234802,12.33306094010671,380012.0,9337.0,936890.0,84.62761688232422,0.1675421893596649,11.26701279481252,468846.28571428574,9811.142857142857,1180138.4285714286,84.5594013759068,0.154563797371728,11.308627332959857,792584.8,16873.1,1944013.7,79.95935516357422,0.265837109585603,11.676464273691177,8.58130795869605,13.144148269612032,-4.680304166220417,7.3323685479980805,12.400388519463323,22.521428230697715,-5.412989081933595,9.99471071521807,-0.251336263471158,-0.09640537172139751,0.35048688958852325,0.487076180236426,46.356813841141445,0.39182807584308343,0.008451487984168178,2.696010385309889e-05,-0.03699139186313666,0.4555709448486603,1.0575298062737273,0.5915408492747851,0.581422953374222,197007.35379448405,386049.1768974517,3361.5360467212768,7915.074135841183,468394.3478785322,939199.792994938,9,0.2649249922151133
