timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-09 00:00:00+00:00,0,0,0,6174994284,0.0745704472064971,4880.0,92.6158676147461,0.0958385645567715,77,498324.0,13.034501751263935,1891792.0,1748860.0,4638.0,444567.0,92.63377380371094,0.0706313550472259,13.265572110811869,999142.0,2558.0,212268.0,92.7085952758789,0.0357613563537597,15.863048831621803,1753044.4285714286,4071.714285714286,413566.28571428574,92.6561279296875,0.05647526894296912,14.705706664494105,1005779.1333333333,2394.5333333333333,220130.63333333333,92.6733403523763,0.032182469156881124,15.8366153724737,89.3416551401102,8.17286689614949,90.77404222048474,5.217766278568359,134.76171632087735,12.091990633582794,108.52242423030263,5.5769737910838835,-0.10002056536060344,-0.01933008688902449,0.3453824811650649,0.5119760439448776,387.5828723622209,3.796301610394823,0.009792805899764211,6.8900253628509754e-06,-0.013353620256688046,-0.0007170239067715097,0.9998142678075124,1.7429715635096976,1.7548457412533187,487864.34962895047,514934.8217663076,914.9014598953696,1095.1051825827237,133109.79542882784,130709.19674856105,6,0.7844616392572504
2025-04-10 00:00:00+00:00,0,0,0,6174994284,0.0711873620748519,4712.0,92.59296417236328,0.097977202341849,74,460250.0,14.675689299901329,1983463.0,1891792.0,4880.0,498324.0,92.6158676147461,0.0745704472064971,13.034501751263935,1136410.0,2877.0,220886.0,92.70146942138672,0.0415116474032402,17.42790126800537,1874052.0,4333.857142857143,447761.14285714284,92.640627179827,0.06071465675319937,14.312533526193528,1052044.8333333333,2501.133333333333,231283.56666666668,92.67093200683594,0.033834633044898456,15.813013163647422,74.53762286498711,4.8457229970313875,63.7817170663886,-3.4426229508196737,108.36540115715798,-7.6404106565206575,71.48768244089337,-4.536763903637187,-0.11704803570071753,-0.024729501512721352,0.3145852505657294,0.5119640148255611,420.8493528538086,4.309524585497913,0.010237891932880102,7.399019745204011e-06,-0.013643809727252307,-0.00129162000204343,0.999672984544855,1.7813423350620832,1.7944529403534895,471763.9959878893,538609.0966498216,887.3279433900841,1160.154737994874,127869.19829308147,136516.17047471568,6,0.8224744773136284
2025-04-11 00:00:00+00:00,0,0,0,6174994284,0.0666892677545547,5336.0,92.5841827392578,0.0965747906671294,71,470617.0,14.427851915359495,1999891.0,1983463.0,4712.0,460250.0,92.59296417236328,0.0711873620748519,14.675689299901329,1368049.0,3761.0,314886.0,92.68995666503906,0.0478851236402988,15.269018252690634,1964315.142857143,4558.857142857143,470008.4285714286,92.62551661900112,0.06340096305523593,14.192366906574794,1100136.5333333334,2632.266666666667,243076.0,92.66808522542318,0.03534174201389148,15.765295135419935,46.185626392037136,0.8282483716610889,41.87716032969955,13.242784380305594,49.45631117293243,2.2524714828897396,39.26928174083455,-6.318669759904227,-0.11411584338474334,-0.00948390969440771,0.30102415236172375,0.506294300427257,374.72194116544875,4.24949959415067,0.01133828285360951,7.214315530718407e-06,-0.012644359043670504,-0.0018605742491645148,0.9995406335814697,1.785519418126595,1.793939954355262,471559.4520852304,556992.8565184678,983.3667582945226,1250.452440417918,128333.657386102,141479.31646150196,6,0.8292866087793065
2025-04-12 00:00:00+00:00,0,1,0,6174994284,0.0605329163372516,5102.0,92.56676483154295,0.1199434415793639,71,625078.0,13.981587727864584,2548431.0,1999891.0,5336.0,470617.0,92.5841827392578,0.0666892677545547,14.427851915359495,2111535.0,4102.0,481425.0,92.6573257446289,0.0487875044345855,14.536607066790262,2026728.857142857,4701.714285714285,490530.28571428574,92.61257934570311,0.06507887904133108,14.113078429585412,1164040.7666666666,2755.4,259828.56666666668,92.66494191487631,0.036609934394558216,15.662996475671434,20.690919165441258,27.428494852969475,24.378352023403217,-4.385307346326838,29.839123435633795,32.820956319045,24.074631483588995,-9.231397531550556,-0.09773745611387774,-0.01881304905385628,0.32573059960922196,0.5230968393740368,499.39858906525575,4.076974270452215,0.008162168301926636,5.486349146402409e-06,-0.014395032610207888,-0.0025626754336410804,0.9994349257864824,1.7411150151953645,1.7776289446452698,536530.9728476397,608906.0459458639,1023.860237392918,1306.3664691517993,145251.37566962178,155745.510289788,7,1.0
2025-04-13 00:00:00+00:00,0,1,0,6174994284,0.0645819976925849,4922.0,92.60711669921876,0.1087891238865093,69,532734.0,15.600051124890646,2377108.0,2548431.0,5102.0,625078.0,92.56676483154295,0.0605329163372516,13.981587727864584,2411580.0,4213.0,569142.0,92.64190673828124,0.053966112434864,14.576422651608786,2021804.2857142857,4803.0,485329.14285714284,92.60760934012276,0.06659543407814836,14.259311068625678,1223137.8,2864.2,273431.73333333334,92.66252466837565,0.03811418854941919,15.651139795225232,-1.4294363031705393,-6.722685448419052,16.82886304296225,-3.5280282242257988,-6.3969975858397365,-14.773196305101122,19.671391506167968,6.6890571284792255,-0.03755324160237272,0.04359217668377102,0.3274195699347276,0.5216377119524884,482.85760715011173,4.4620833998141665,0.009239115132289036,6.562614976801925e-06,-0.01079068865094148,-0.0028344159661987402,0.9994073620544074,1.6529652551938838,1.7472609705910473,563026.2722955635,638034.8033946004,1011.9241708114911,1347.1035697325606,147585.91272815375,161255.101773756,7,0.9327731455158095
2025-04-14 00:00:00+00:00,0,0,0,6174994284,0.0557171180844306,4106.0,92.62751770019533,0.0777971278219826,70,388653.0,15.336251258850098,1736496.0,2377108.0,4922.0,532734.0,92.60711669921876,0.0645819976925849,15.600051124890646,1603085.0,4031.0,365734.0,92.65259552001952,0.0579746924340724,14.829923550287882,2040863.0,4813.714285714285,488603.28571428574,92.6040267944336,0.06627292345677095,14.33164359842028,1254843.5,2943.3333333333335,280948.5,92.66037775675456,0.03930396971603229,15.628057891237772,8.322141371168712,-26.949217284195758,1.860580501116349,-16.57862657456318,6.266576254873768,-27.04557997049184,-3.894068695938435,-13.726549076960703,-0.027066505458850365,0.02202962547988019,0.2937052875577222,0.5093548543840433,422.8137326515705,4.467974084918719,0.010564666773016616,8.831717681545144e-06,-0.0022310529436355706,-0.0028575061293148202,0.9993918548177205,1.626388469956612,1.6861636098233073,520986.1872813899,639160.6282172631,897.739285191319,1348.0289655471147,135298.358670815,161192.95074703023,7,0.6813980837621266
2025-04-15 00:00:00+00:00,0,0,0,6174994284,0.0566091202199459,4193.0,92.61781311035156,0.0718679472262796,73,366609.0,15.303011457125343,1630809.0,1736496.0,4106.0,388653.0,92.62751770019533,0.0557171180844306,15.336251258850098,1748860.0,4638.0,444567.0,92.63377380371094,0.0706313550472259,13.265572110811869,2023998.5714285714,4750.142857142857,477466.4285714286,92.60174669538226,0.06426974705287382,14.622706362179347,1282788.4,3034.733333333333,287741.06666666665,92.65808283487955,0.04053395918260013,15.603833429788256,-6.750168681312396,-6.0862219089476755,-9.59465286761535,2.118850462737454,-17.53571452671926,-5.671897553859095,-19.85270538545435,1.6009480859430214,-0.01722988571446482,-0.010477005197495615,0.2534268459512533,0.49623863700936877,388.843347639485,4.448348381113445,0.011437222116145222,9.383687527747158e-06,0.0034956250871955906,-0.0029508546143937196,0.999391999728748,1.577811719710415,1.5855778302668906,462443.3705391022,636569.1671874289,794.1984313454946,1336.2617680094268,121518.20467110691,160335.19829707063,7,0.6399266843010464
2025-04-16 00:00:00+00:00,0,0,0,6174994284,0.0547166392207145,4087.0,92.61634063720705,0.0682215409865668,71,348020.0,15.836447278658548,1572277.0,1630809.0,4193.0,366609.0,92.61781311035156,0.0566091202199459,15.303011457125343,1891792.0,4880.0,498324.0,92.6158676147461,0.0745704472064971,13.034501751263935,1978353.5714285714,4636.857142857143,455994.4285714286,92.60181427001953,0.06143348876919059,15.022984294664292,1317999.5666666667,3124.8,295742.56666666665,92.65572306315104,0.04172088050593927,15.594570984550353,-16.889541767805337,-3.5891388875092023,-16.249999999999996,-2.528022895301696,-30.161902697843168,-5.070524727979942,-26.624230817342877,-3.343067321799842,0.0005107358740374934,-0.0015898379534862173,0.2174030474507258,0.47172344421233026,384.6078767123288,4.517764732587976,0.01174354421141253,1.007229464424138e-05,0.0070765359061179985,-0.003019807707347746,0.9994181817231649,1.5010274824535765,1.4724878292164778,405608.64822577167,621731.2950583588,633.1577065144807,1312.0733106095079,107881.23894756984,157009.87115765596,7,0.6169588268232493
2025-04-17 00:00:00+00:00,0,0,0,6174994284,0.0600999891757965,4682.0,92.63150024414062,0.0848862698114149,70,394326.0,17.50141708056132,1988640.0,1572277.0,4087.0,348020.0,92.61634063720705,0.0547166392207145,15.836447278658548,1983463.0,4712.0,460250.0,92.59296417236328,0.0711873620748519,14.675689299901329,1979093.142857143,4632.571428571428,446576.71428571426,92.60731942313058,0.05984957835503981,15.426659691901435,1368085.3666666667,3238.8333333333335,305420.1666666667,92.65369669596355,0.04308941513299937,15.64914694391011,0.26100814585399146,26.481529654125822,-0.6366723259762286,14.558355762172749,-14.32351982618142,13.305557151887815,-15.574917479590377,9.838597603494591,0.04161879050077477,0.016368177396430816,0.18038829598488135,0.4479692819409275,424.650864830237,5.043124107656843,0.011873394416309307,8.800692070897322e-06,0.00899287632534267,-0.0029238894996163585,0.9994994557747097,1.4466152413275157,1.3889624208244342,347531.1432512111,612860.2193395572,472.62445305587966,1293.0259640386819,89887.01775217122,153696.28871926205,7,0.7803389615021948
2025-04-18 00:00:00+00:00,0,0,0,6174994284,0.0608374662697315,5439.0,92.66515350341795,0.1035419968236395,70,519009.0,16.46216905117035,2471742.0,1988640.0,4682.0,394326.0,92.63150024414062,0.0600999891757965,17.50141708056132,1999891.0,5336.0,470617.0,92.5841827392578,0.0666892677545547,14.427851915359495,2046500.4285714286,4647.285714285715,453489.85714285716,92.61888667515346,0.05901360671435078,15.717276425588699,1435140.8,3380.766666666667,319415.2,92.65283584594727,0.04452506750822062,15.668217124167272,23.59383586405459,24.293084721216516,1.9302848575712073,16.16830414352841,10.282671471706294,31.619269335524415,-8.774727451439956,1.227083571975074,0.08745636864149198,0.036330253951022407,0.16758782924140775,0.4320796494538956,454.3643382352941,4.762416909115431,0.01047956686769041,6.660145917747253e-06,0.011884144374305482,-0.0025928552476909518,0.9996335873534379,1.4259927866112012,1.3254018470259514,336081.9375516753,620095.1337809833,487.90548647894843,1293.0486745334244,83076.35647898988,153381.89946292626,7,0.9699073665325841
2025-04-19 00:00:00+00:00,0,1,0,6174994284,0.0467934384942054,4425.0,92.69146728515624,0.0938396805839184,69,437640.0,17.927085081736248,2287568.0,2471742.0,5439.0,519009.0,92.66515350341795,0.0608374662697315,16.46216905117035,2548431.0,5102.0,625078.0,92.56676483154295,0.0605329163372516,13.981587727864584,2009234.2857142857,4550.571428571428,426713.0,92.63670131138393,0.05705082416534418,16.28091890471322,1493803.6,3480.4,330662.23333333334,92.65294977823893,0.04542131461203092,15.68779876790761,-10.236219854490859,-7.451182202673257,-13.269306154449234,-18.643132928847216,-29.98633770505441,-15.677762813361618,-22.697531647902792,-23.084504724867926,0.13471622762253332,0.02839663103488821,0.17025302705804804,0.4113704734352475,516.8477180298238,5.22704225609575,0.010111027074702782,7.836740697979492e-06,0.012214660644531474,-0.0021007686356155526,0.9998246308736647,1.3450458184156777,1.25603639288399,343567.47108307085,614506.6941512772,469.68546875588464,1252.5528855239945,83102.82180861833,149065.3462010778,7,0.8976378014550914
2025-04-20 00:00:00+00:00,0,1,0,6174994284,0.0515886358916759,4404.0,92.7236328125,0.0812785820660757,68,380363.0,18.282455682754517,2013634.0,2287568.0,4425.0,437640.0,92.69146728515624,0.0467934384942054,17.927085081736248,2377108.0,4922.0,532734.0,92.60711669921876,0.0645819976925849,15.600051124890646,1957309.4285714286,4476.571428571428,404945.71428571426,92.65334647042411,0.05519462962235718,16.66411955583663,1538484.1666666667,3566.9666666666667,338466.93333333335,92.6544812520345,0.04641306729366377,15.785411836329292,-15.29059680923206,-11.974900855406268,-10.524177163754567,-0.4745762711864443,-28.601703664492973,-13.087697651037377,-20.119169838564556,10.247585028538374,0.12581766654031767,0.03470171342181416,0.1630650835551977,0.39088803227478436,457.1246311010216,5.293965780147437,0.011578382812253525,9.079329512426292e-06,0.017302376883369646,-0.0014741365052952458,0.9999877525447766,1.2722324161529743,1.189204524517436,324427.2551478165,601375.0485942448,459.423749188782,1222.2891041087582,79004.9444671899,145153.7130526153,7,0.7901465646901956
2025-04-21 00:00:00+00:00,0,0,0,6174994284,0.0516699738800525,4236.0,92.7643585205078,0.0748061166569309,67,339985.0,18.91631205876668,1880357.0,2013634.0,4404.0,380363.0,92.7236328125,0.0515886358916759,18.282455682754517,1736496.0,4106.0,388653.0,92.62751770019533,0.0557171180844306,15.336251258850098,1977861.0,4495.142857142857,397993.14285714284,92.67289515904017,0.05461646616458889,17.175556812967574,1572786.8,3646.9333333333334,343795.6666666667,92.65696563720704,0.04741033073514695,15.876286104278288,8.284556946863098,-6.618730116793814,3.166098392596206,-3.8147138964577665,-12.52222419484733,-10.615648735549987,-7.263735712685793,0.1576664840438724,0.14773236259593148,0.04392160528281508,0.15279262463838356,0.37517362028764256,443.79443002124145,5.53068949897937,0.012459336560917213,1.0059952444569961e-05,0.02550670078822056,-0.0005214873622585934,1.0001719193125265,1.2575518817935145,1.151995046600672,307015.69382863166,590068.1176966164,441.44286402409733,1183.0514295910698,81263.07094405344,142041.28264779202,7,0.7378488960462339
2025-04-22 00:00:00+00:00,0,0,0,6174994284,0.0520486682653427,3982.0,92.79218292236328,0.0596212059001336,65,276924.0,18.54139995574951,1516930.0,1880357.0,4236.0,339985.0,92.7643585205078,0.0516699738800525,18.91631205876668,1630809.0,4193.0,366609.0,92.61781311035156,0.0566091202199459,15.303011457125343,1961592.5714285714,4465.0,385181.0,92.6978051321847,0.053964973028217005,17.638183741342456,1593542.7333333334,3720.6,346691.4,92.66149597167968,0.04839986345420276,15.972103700660853,-6.982975934030289,-19.327553225265206,-5.032196518006204,-5.996222851746936,-24.463392879061885,-18.548171242848955,-8.056037502233348,0.7329099607623402,0.1882681162034716,0.029994711653547057,0.16444902541910206,0.36156232000189586,380.8511172483053,5.477764737744876,0.014379344587884806,1.2222968583112555e-05,0.030418668474471278,0.00034610463992337033,1.0003918473377131,1.2309632684436145,1.1149819271552306,327713.28958093113,576165.0076861625,476.7264518464499,1129.8886304593839,92619.67532659794,139664.52415640323,7,0.5952407579408664
2025-04-23 00:00:00+00:00,0,0,0,6174994284,0.0515846386551857,4060.0,92.80936431884766,0.0557733709433276,65,270763.0,18.195825735727947,1434491.0,1516930.0,3982.0,276924.0,92.79218292236328,0.0520486682653427,18.54139995574951,1572277.0,4087.0,348020.0,92.61634063720705,0.0547166392207145,15.836447278658548,1941908.857142857,4461.142857142857,374144.28571428574,92.72537994384764,0.0535175443759986,17.975237806638084,1619871.0333333334,3800.366666666667,351455.13333333336,92.66601155598958,0.04939159285277124,16.023927867700515,-8.763468523676178,-5.434594872538612,-0.6606312698801076,1.9588146659969885,-22.199011551060288,-2.2247981395617566,-5.724036801483767,-0.8915302266551572,0.20841212286362154,0.01851599557556316,0.18354737695309617,0.33873120952107005,353.23590248707217,5.297938426083231,0.014994607850378927,1.2684508338650859e-05,0.03073365347726454,0.0013856168583579024,1.0006406705852684,1.198804606775912,1.0835355023986812,359776.94286603015,548700.8743891456,490.8449543702827,1062.3629967113934,99657.52982829764,134276.14450663928,7,0.562891834230552
2025-04-24 00:00:00+00:00,0,0,0,6174994284,0.0533010549843311,4073.0,92.82809448242188,0.0639651411477248,64,280274.0,21.18695902824402,1662842.0,1434491.0,4060.0,270763.0,92.80936431884766,0.0515846386551857,18.195825735727947,1988640.0,4682.0,394326.0,92.63150024414062,0.0600999891757965,17.50141708056132,1895366.2857142857,4374.142857142857,357851.14285714284,92.75346483503067,0.05254626806293211,18.50174379916418,1652405.2333333334,3877.0,356162.43333333335,92.67211532592773,0.05035077376912033,16.1919721606273,-16.382955185453373,15.918608063766172,-13.007261853908592,0.32019704433496887,-28.92327667970157,3.512666058508729,-11.312704519094108,3.327378797045921,0.21223259664704397,0.020181329450630336,0.19010730606895196,0.3144721320509939,408.15954835542465,5.932894478637053,0.014532155918294532,1.2741406752317579e-05,0.028327396937785392,0.002286277490941141,1.0008778207858624,1.1470347875205142,1.0436039832054826,368281.52221958264,519635.39673855336,504.05396645487957,991.7213526890068,104853.71915744506,128942.72765354719,7,0.6524963791446581
2025-04-25 00:00:00+00:00,0,0,0,6174994284,0.0363586321473121,3106.0,92.83321380615234,0.0627445764525876,60,286320.0,19.90943638483683,1649017.0,1662842.0,4073.0,280274.0,92.82809448242188,0.0533010549843311,21.18695902824402,2471742.0,5439.0,519009.0,92.66515350341795,0.0608374662697315,16.46216905117035,1777834.142857143,4040.8571428571427,324609.85714285716,92.77747344970702,0.049049291759729344,18.99421056111654,1684305.5333333334,3918.1666666666665,361167.6,92.6781613667806,0.05071730334311719,16.300558248119078,-33.285229607297204,-0.8314079148830755,-42.89391432248575,-23.74171372452738,-44.83332658971232,2.157174764694547,-40.236445768285336,-31.786280481689456,0.18136300041653453,0.00551484306450245,0.19640347859702798,0.2891362858835219,530.7425168973286,5.759329563671543,0.010847964347707642,1.2073510649875762e-05,0.024256025041854205,0.003185741522156364,1.001071580202518,1.055529479463688,0.9671115876941787,375556.3065737228,486993.8462010646,568.8734433118585,929.2449691247627,107149.16098659788,122880.39144480151,7,0.6470714726041239
