timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,ccu_playing,platform_platform_share,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-14 00:00:00+00:00,0,0,0,6726637224,167783.0,84.23893737792969,1009218.0,2672.0,0.0354240611195564,18.69186274210612,0.0722969102080979,107.0,1288879.0,2945.0,211003.0,84.21001434326172,0.0374896042048931,19.092562754948933,853034.0,2367.0,149594.0,84.12117767333984,0.0324097536504268,17.329044858614605,953753.2857142857,2477.285714285714,163128.85714285713,84.17588915143695,0.03325850756040637,17.93119252295721,860626.6666666666,2235.9666666666667,156589.0,84.00892512003581,0.029379966606696402,16.649152537522003,18.3092350363526,-21.69800268295162,12.88550908322772,-9.269949066213922,12.158910116715905,-20.483121093065026,9.300618269555727,-5.509642283892413,0.1399881787760071,0.034346312482580466,0.21365901864018955,0.22362958899483246,377.56004489337823,6.01498355027893,0.015925237209745865,1.8521116568461475e-05,0.018005371093749244,0.01435907213255631,1.0019874558704633,1.1082079171544987,1.1320131164759715,192256.45899311532,192461.58774465934,310.6734620143779,319.0143746986466,32959.94136885655,33642.42069276471,10,0.7830199731704838
2025-04-15 00:00:00+00:00,0,0,0,6726637224,163116.0,84.2349853515625,995533.0,2931.0,0.0369179472327232,18.79873712857564,0.0704817474491798,106.0,1009218.0,2672.0,167783.0,84.23893737792969,0.0354240611195564,18.69186274210612,741968.0,2188.0,129031.0,84.1219253540039,0.0322657227516174,17.15692714850108,989976.8571428572,2583.4285714285716,167998.14285714287,84.1920405796596,0.0339231110577072,18.165736805825006,853026.4,2250.5333333333333,153885.13333333333,84.0215675354004,0.029487711067000984,16.771441018916455,34.17465443253618,-1.3560003884195537,33.9579524680073,9.693113772455098,26.41613255729243,-2.781569050499755,14.418472869548848,4.217150902390698,0.13440015439829534,-0.004691448503746365,0.20104640931393733,0.21317649596712787,339.5405866302865,6.103183604406653,0.017968697315423898,1.8883068914347114e-05,0.01662799290249021,0.014760889174278572,1.0020289200649273,1.160546563556365,1.150415201119824,185090.28923644766,181845.1789194536,330.39799509808455,340.45909505005085,31356.262579436163,29340.18138266725,10,0.7724022192928894
2025-04-16 00:00:00+00:00,0,0,0,6726637224,170360.0,84.19062805175781,1037616.0,2574.0,0.0365213677287101,18.841387152671818,0.0725955339962157,108.0,995533.0,2931.0,163116.0,84.2349853515625,0.0369179472327232,18.79873712857564,849479.0,2154.0,145695.0,84.1495361328125,0.0334987975656986,17.109713753064472,1016853.5714285715,2643.4285714285716,171521.7142857143,84.19791085379464,0.03435490679528027,18.413118720054626,859777.4666666667,2262.5333333333333,153946.16666666666,84.0329475402832,0.029681544750928834,16.916828134659877,22.14733972234746,4.22718282568233,19.498607242339826,-12.18014329580348,16.92920141391263,4.441011304838272,9.022921366307447,-1.074218730291654,0.04883202074990045,-0.052658998656629485,0.18651316506619856,0.21504417262723408,402.95766990291264,6.090689770546076,0.015109091869618046,1.8158325425153806e-05,0.01040458679198998,0.014663053009746742,1.0019630789867553,1.1826939072628695,1.1574500951203084,176173.80776075384,184890.13396287267,319.7423499157859,345.4350314017688,29652.45715704768,29373.57932715221,10,0.8050530732520276
2025-04-17 00:00:00+00:00,0,0,0,6726637224,171778.0,84.2083740234375,1083985.0,2855.0,0.035468190908432,19.651169617970783,0.0749438577290356,109.0,1037616.0,2574.0,170360.0,84.19062805175781,0.0365213677287101,18.841387152671818,833926.0,2557.0,148669.0,84.15821838378906,0.0347014032304286,17.206626097361248,1052576.2857142857,2686.0,174823.0,84.205075945173,0.0344644478921379,18.762339222998843,872279.0333333333,2294.2,155139.06666666668,84.0450678507487,0.029945079982280687,17.045998391091537,29.985754131661558,4.468801560500224,11.654282362143142,10.916860916860927,15.543926440616396,0.8323550129138324,2.2096734040167876,-2.8837277620634594,0.05959684105920626,0.02107832200608506,0.1693616699269204,0.2143886871797008,379.546568627451,6.310346433498856,0.016620192223729326,1.8128619389891366e-05,0.005855287824358676,0.014497024145753096,1.0019038368165571,1.206696762722776,1.1509218847480602,164624.1280313168,187006.7568107118,291.98682794315533,354.9423848341094,27175.251909322997,29345.917691696297,10,0.8410292975523691
2025-04-18 00:00:00+00:00,0,0,0,6726637224,210429.0,84.22821044921875,1243956.0,2628.0,0.0303709041327238,18.316824674606323,0.0848976564375771,109.0,1083985.0,2855.0,171778.0,84.2083740234375,0.035468190908432,19.651169617970783,861349.0,2201.0,149791.0,84.16221618652344,0.0279891360551118,17.77007253964742,1107234.4285714286,2747.0,183485.57142857142,84.21450369698661,0.0348047004746539,18.84044667085012,890963.4333333333,2316.733333333333,157789.16666666666,84.05821685791015,0.03001642320305105,17.119714138818825,44.419509397468396,14.757676536114438,19.4002726033621,-7.950963222416818,40.48173788812412,22.50055303938805,8.509616277266296,-14.37143154232995,0.07841317123713498,0.023556357679743734,0.16352204595966094,0.21920666362325886,473.1669836439711,5.911495509195457,0.012488713586465808,1.4724644561352461e-05,0.0022111620221863227,0.01422115746011184,1.0018592690270915,1.2427383517064976,1.1595219136941053,164855.35800183145,195305.12163132383,261.2936645249498,353.92517554570554,26952.64518945754,30644.973092953,10,0.9651456808591031
2025-04-19 00:00:00+00:00,0,1,0,6726637224,199023.0,84.2306137084961,1180556.0,2319.0,0.0260714665055274,18.360599279403687,0.079431033722682,107.0,1243956.0,2628.0,210429.0,84.22821044921875,0.0303709041327238,18.316824674606323,1091454.0,2624.0,189930.0,84.19037628173828,0.0314408279955387,18.49058262507121,1119963.2857142857,2703.4285714285716,184784.57142857142,84.22025190080915,0.03403764883322371,18.821877621469042,907215.4333333333,2325.6666666666665,159800.2,84.07059911092122,0.029897071979939894,17.232648375875133,8.163605612329983,-5.09664328963404,-11.623475609756095,-11.757990867579904,4.78755330911389,-5.420355559357315,-17.077672034506165,-14.156436069230738,0.04779338035401093,0.0028532712075035604,0.1680336829063651,0.21882650402050902,508.86034482758623,5.931726826915347,0.011651861082080554,1.555248859597943e-05,0.0004904610770132481,0.013960493552407426,1.0017800847320057,1.2345064298556565,1.1384943935667688,171144.47847560473,198522.7816697845,269.3791090556251,350.3507930074094,26898.29216656737,31320.653362630645,10,0.9159556482804049
2025-04-20 00:00:00+00:00,0,1,0,6726637224,199959.0,84.26422119140625,1165466.0,2299.0,0.0281535182148218,18.146474877993267,0.0773928942486514,106.0,1180556.0,2319.0,199023.0,84.2306137084961,0.0260714665055274,18.360599279403687,1288879.0,2945.0,211003.0,84.21001434326172,0.0374896042048931,19.092562754948933,1102332.857142857,2611.1428571428573,183206.85714285713,84.22799573625836,0.032703922263213524,18.686722210475377,920457.0333333333,2331.6666666666665,161676.23333333334,84.08497212727865,0.02998522383471326,17.308529927246813,-9.575220016774267,-1.2782112834969328,-21.935483870967744,-0.862440707201384,-5.2340488049932965,0.4702974028127471,-24.903132983337184,7.985940142082093,0.06437102352645496,0.039899368448703676,0.16669351300167898,0.2196160430557703,506.72434782608696,5.828495699139828,0.011497299459891978,1.5570131868163807e-05,0.0037389482770688706,0.013571265435989176,1.0017009413853788,1.1975929535253595,1.0906679384314912,169508.47826241783,202147.1314635199,273.1792069702181,348.2242968541128,26324.240199736138,31999.85740128065,10,0.9042477998322573
2025-04-21 00:00:00+00:00,0,0,0,6726637224,189431.0,84.26065826416016,1070267.0,2546.0,0.031459879130125,17.23590127627055,0.0701542482505032,108.0,1165466.0,2299.0,199959.0,84.26422119140625,0.0281535182148218,18.146474877993267,1009218.0,2672.0,167783.0,84.23893737792969,0.0354240611195564,18.69186274210612,1111054.142857143,2593.1428571428573,186299.42857142858,84.23109872000558,0.032137610550437616,18.47872771535601,922665.0666666667,2340.9,161813.86666666667,84.09974644978841,0.030164313378433345,17.344594718926196,6.049139036362816,-8.168320654570794,-4.715568862275454,10.743801652892571,12.902379859699732,-5.265079341264956,-11.190648006314873,11.744041686280315,0.025784853069810154,-0.004228280040707855,0.15805860048384626,0.22050146978493326,420.2069100903023,5.649874361248363,0.013440179061615778,1.6104285353080304e-05,0.008801596505300144,0.012859596532497344,1.0015618628564544,1.2041792661242436,1.0654182691728407,163180.28621432467,203449.00331921343,269.5092915685029,350.1723073396686,25880.603930823814,32113.65445514361,10,0.8303859400300572
2025-04-22 00:00:00+00:00,0,0,0,6726637224,164100.0,84.24171447753906,926451.0,2458.0,0.0317897200584411,17.84971026579539,0.0600225557428898,112.0,1070267.0,2546.0,189431.0,84.26065826416016,0.031459879130125,17.23590127627055,995533.0,2931.0,163116.0,84.2349853515625,0.0369179472327232,18.79873712857564,1101185.2857142857,2525.5714285714284,186440.0,84.23206002371651,0.03140500666839731,18.343152449244545,917971.5,2343.1666666666665,160857.7,84.11198323567709,0.030223131055633186,17.372084460569464,-6.939197394762409,-13.437394594059239,-16.13783691572842,-3.4564021995286742,0.6032516736555582,-13.372151337426297,-13.890878444445477,1.0484494455678117,0.00798851682406454,-0.022482362482501017,0.13798674077907905,0.2196300796251887,376.75925172834485,5.645614591014071,0.014978580264593148,1.926674049577894e-05,0.010494232177736295,0.012222860334183143,1.0014275824135899,1.1995854835518158,1.0391050024098625,144276.32426672603,201614.15363865392,251.83259091339187,350.7207439400843,22609.287956890184,31582.352632497874,10,0.7188037046146303
2025-04-23 00:00:00+00:00,0,0,0,6726637224,162773.0,84.25606536865234,921444.0,2463.0,0.0333795808255672,17.505522966384888,0.0590849021453721,118.0,926451.0,2458.0,164100.0,84.24171447753906,0.0317897200584411,17.84971026579539,1037616.0,2574.0,170360.0,84.19062805175781,0.0365213677287101,18.841387152671818,1084589.2857142857,2509.714285714286,185356.14285714287,84.2414082118443,0.03095617996794833,18.152314708346413,924305.3,2360.2,161601.46666666667,84.12399648030599,0.03046972087273991,17.44102101251123,-11.196049405560437,-0.5404495218851335,-4.312354312354316,0.20341741253051548,-4.453510213665179,-0.8086532602071927,-8.602599241301379,5.001178884882762,0.07772517964148573,0.017035373985785363,0.13123633334992668,0.21476953642412888,373.9626623376623,5.660879501640311,0.015131409193114379,1.899790325671623e-05,0.007147380283904299,0.01166059347625896,1.0013956984505106,1.1734102203182062,1.0159653282430834,137892.8276579112,198512.6207953654,226.27543266684793,343.4003795712176,21194.026562160845,31347.28249755641,10,0.7149189334297479
2025-04-24 00:00:00+00:00,0,0,0,6726637224,165443.0,84.24966430664062,989927.0,2594.0,0.0334389805793762,18.49790648619334,0.0628042264673756,120.0,921444.0,2463.0,162773.0,84.25606536865234,0.0333795808255672,17.505522966384888,1083985.0,2855.0,171778.0,84.2083740234375,0.035468190908432,19.651169617970783,1071152.4285714286,2472.4285714285716,184451.14285714287,84.24730682373047,0.030666292778083214,17.987562832378206,936123.2333333333,2390.266666666667,163093.43333333332,84.13592732747396,0.03078868395338452,17.530580558293106,-8.677057339354322,7.432139120771319,-9.141856392294223,5.3187170117742655,-3.6878994981895286,1.6403211834886688,-5.721211815664917,0.17795236590720798,0.0490334645241175,-0.0075971527791041105,0.11743317280678464,0.2041780617678501,381.4747591522158,5.9834566378956024,0.015679021300258698,1.868611301649548e-05,0.0033127920968216143,0.010869577172336189,1.001323804227212,1.1442429697608139,0.9960248000373575,124698.10054972241,191135.8273578529,226.24533265782156,321.678886076049,19810.595007040145,30382.986870131317,10,0.7680527031629811
2025-04-25 00:00:00+00:00,0,0,0,6726637224,169851.0,84.2253189086914,1011093.0,2488.0,0.0286814738065004,18.310125827789307,0.0634780825214813,123.0,989927.0,2594.0,165443.0,84.24966430664062,0.0334389805793762,18.49790648619334,1243956.0,2628.0,210429.0,84.22821044921875,0.0303709041327238,18.316824674606323,1037886.2857142857,2452.4285714285716,178654.2857142857,84.24689374651227,0.030424945588622732,17.98660585426149,948415.2,2412.5666666666666,164593.6,84.14524841308594,0.03092911516626672,17.62522091923129,-18.71955278160964,2.1381374586206814,-5.327245053272456,-4.086353122590591,-19.283463781132827,2.664361743923882,-5.562660626896143,-14.227427662104141,-0.0034329834528334935,-0.028896729915273145,0.10437264324796278,0.1932560961401814,406.2245881880273,5.952788309822669,0.014648046534630149,1.810922211761647e-05,-0.0017711094447513587,0.010134290243283302,1.0012079747263605,1.0943374649776656,0.9836991916860957,111945.95951797896,183287.01907200937,200.92494908505722,303.37920772222066,18140.926676628453,29528.44005665229,10,0.7844747257112576
2025-04-26 00:00:00+00:00,0,1,0,6726637224,203066.0,84.27594757080078,1250912.0,2780.0,0.0305837299674749,19.241548140843708,0.0776043473392243,126.0,1011093.0,2488.0,169851.0,84.2253189086914,0.0286814738065004,18.310125827789307,1180556.0,2319.0,199023.0,84.2306137084961,0.0260714665055274,18.360599279403687,1047937.1428571428,2518.285714285714,179231.85714285713,84.2533700125558,0.031069554654615226,18.112455691610062,969375.5666666667,2447.2,167222.83333333334,84.15433832804362,0.03116475312660134,17.757962941374753,5.959564815222662,23.71878749036933,19.879258300991797,11.7363344051447,2.031423503816132,19.555375005151564,17.307286726624515,6.632351509577483,0.05382112311513865,0.06011097703799706,0.11227722231666143,0.18632505980970276,449.80654440848616,6.16009494403325,0.01369006288564858,1.5382003497320522e-05,-0.0009839194161505626,0.009998212056909072,1.0011767864435717,1.0810434870569527,0.9969453160241832,121702.91918954994,180618.96043723117,206.62037174967918,282.66897906232913,18955.845131327005,29317.60811159489,10,0.9705426188183686
2025-04-27 00:00:00+00:00,0,1,0,6726637224,200142.0,84.30050659179688,1265096.0,2815.0,0.0343053117394447,20.02337622642517,0.0775250113710792,134.0,1250912.0,2780.0,203066.0,84.27594757080078,0.0305837299674749,19.241548140843708,1165466.0,2299.0,199959.0,84.26422119140625,0.0281535182148218,18.146474877993267,1062170.0,2592.0,179258.0,84.25855364118304,0.031948382300989925,18.380584455671766,988497.0666666667,2476.4,169542.66666666666,84.16385421752929,0.03155555594712492,17.897891641987695,8.54851192570183,1.1338927118774045,22.444541104828186,1.2589928057553879,0.09151876134607662,-1.439925935410158,21.85088725921367,12.168501931999852,0.04306145583212739,0.029141198294402315,0.10972738319900491,0.1826473362274757,449.25284090909093,6.320960513233039,0.014064943565350775,1.5827542256779656e-05,0.005616596766882788,0.009980485383608169,1.0011251792653053,1.0745302498284264,1.0124487223271628,118752.61722052764,180546.35609534013,192.91517238481114,273.45687423973663,17869.018348115023,29067.8446579286,10,0.9815475308388142
2025-04-28 00:00:00+00:00,0,0,0,6726637224,141952.0,84.3188705444336,862421.0,2428.0,0.0319019965827465,18.52970862388611,0.0522811745655265,138.0,1265096.0,2815.0,200142.0,84.30050659179688,0.0343053117394447,20.02337622642517,1070267.0,2546.0,189431.0,84.26065826416016,0.031459879130125,17.23590127627055,1032477.7142857143,2575.1428571428573,172475.2857142857,84.2668696812221,0.03201154193707871,18.565414076759705,985198.9333333333,2469.9333333333334,167976.83333333334,84.17407989501953,0.031646462840338514,17.996033024787902,-19.420013884385856,-31.829600283298653,-4.63472113118617,-13.747779751332146,-25.06400747501729,-29.07435720638347,1.4053374165641452,-7.0056648222637685,0.06908595478918311,0.021783917296769317,0.12268963547713073,0.1846909224324501,355.05187319884726,6.075398195177277,0.017104252816072925,2.1485663194916303e-05,0.012379782540458503,0.009934011423283583,1.0011023558121253,1.047989070382382,1.0115361738397772,131494.57109323711,181957.29977679925,197.04074437804155,272.1859067183559,20503.89928622254,29252.28295609892,10,0.669124875182232
2025-04-29 00:00:00+00:00,0,0,0,6726637224,133163.0,84.31633758544922,799601.0,2241.0,0.030633034184575,18.64884312947591,0.0480787713134531,137.0,862421.0,2428.0,141952.0,84.3188705444336,0.0319019965827465,18.52970862388611,926451.0,2458.0,164100.0,84.24171447753906,0.0317897200584411,17.84971026579539,1014356.2857142857,2544.1428571428573,168055.7142857143,84.27753012520927,0.031846301097954985,18.679575914428348,974140.2666666667,2458.9666666666667,165854.2,84.1840586344401,0.03159209415316578,18.041507776578268,-13.692035520497036,-7.284145446365519,-8.828315703824252,-7.701812191103786,-18.852528945764778,-6.191529531109108,-3.6385531918484593,-3.9776895934400147,0.08858213341569332,-0.0030040238537587527,0.1412735742355237,0.18770108794544166,356.6462979482605,6.004633384398185,0.016828872668288728,2.3322656933669387e-05,0.014086314610073425,0.009768323717977334,1.0011103229315073,1.0412836019860168,1.0080465366922735,149435.05961977536,182847.187864796,189.76822184437552,274.6319773597155,23653.229091173944,29395.533124656133,10,0.6203848460561464
2025-04-30 00:00:00+00:00,0,0,0,6726637224,139468.0,84.32820892333984,825444.0,2274.0,0.0280267689377069,18.804587443669636,0.0492420923494922,139.0,799601.0,2241.0,133163.0,84.31633758544922,0.030633034184575,18.64884312947591,921444.0,2463.0,162773.0,84.25606536865234,0.0333795808255672,17.505522966384888,1000642.0,2517.1428571428573,164726.42857142858,84.28783634730748,0.031081613685403513,18.865156554040453,974245.5333333333,2458.233333333333,165777.96666666667,84.19462534586589,0.0315400447696447,18.086088497108886,-10.41843020302916,3.231986953493049,-7.67356881851401,1.4725568942436373,-14.317485086592985,4.734798705346077,-16.036186661038876,-8.508021866735172,0.08562416767485814,0.014079522700560787,0.15526065368342815,0.18758888835738285,362.8325274725275,5.9184765073242085,0.01630469853515835,2.278115131071075e-05,0.016449792044506178,0.009506249348234904,1.0011070896872418,1.02709426501177,0.9854651099074407,161877.18625056767,182757.63658514558,201.5786596938135,275.11109772591067,25697.781749309845,29463.07415835824,10,0.6404356033421291
