timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,ratings_like_ratio,visits_visits_gained,session_session_length,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-22 00:00:00+00:00,0,0,0,4807308814,6219,86.37532043457031,662852,10.884442925453186,0.0845998302102088,0.0010029695957805,636801.0,255.0,514430.0,4247.0,536691.0,86.37611389160156,0.0782055929303169,10.818494200706482,591506.0,5448.0,623836.0,86.39047241210938,0.0745993256568908,10.869041879971824,657986.8571428572,4938.571428571428,675290.1428571428,86.37940107073102,0.07762115129402701,11.084683661381899,672591.7333333333,4828.666666666667,696933.1666666666,86.40222295125325,0.07776635189851122,11.071330721501567,7.65757236612985,23.787687343273145,14.151982378854623,46.432776077231,6.25420783667503,23.5071950153813,13.40562326168191,8.176189247218325,-0.017538945112816062,-0.0009186070031419469,0.2872888594854271,0.2793954853963942,102.37958199356913,0.9606971681504044,0.00938217070753244,1.7092350409472937e-05,-0.0014389583042654466,-0.0017651363792877402,0.9997358646601592,0.978285673958413,0.9981328607946827,186382.17714001593,187919.09380826878,728.6393498869975,788.5688622922037,186025.3152848743,190317.23544328276,2,0.25265259014124797
2024-11-23 00:00:00+00:00,0,1,0,4807308814,6790,86.3698959350586,1038055,11.07552727063497,0.0851514562964439,0.0015723185727898,999601.0,254.0,636801.0,6219.0,662852.0,86.37532043457031,0.0845998302102088,10.884442925453186,904200.0,5919.0,915776.0,86.3852310180664,0.0759766474366188,11.172065377235413,671615.5714285715,5063.0,692758.5714285715,86.37721034458706,0.07893183827400203,11.07089250329612,687841.1333333333,4917.233333333334,712268.4333333333,86.40038324991862,0.078253615150849,11.08201407524353,10.550873700508735,56.972272342537146,14.715323534380808,9.181540440585302,13.352501048291288,56.60434003367267,12.07582746722129,0.65204159968697,-0.017751973140645028,-0.0062801497979103615,0.3042910344702311,0.28404848168725194,147.19496392283907,0.9629547924196767,0.006541072928628128,1.1079937085595036e-05,-0.0016245160784019814,-0.0018160148510272794,0.9997317962668691,0.9764108874586614,1.0086669877403827,200003.56346871177,195380.22956537193,852.9186735804316,854.2175158412017,200577.44687343456,198751.4506058225,2,0.3965945118769939
2024-11-24 00:00:00+00:00,0,1,0,4807308814,5526,86.36537170410156,1056890,11.219759106636047,0.0848109424114227,0.001629533971669,1037760.0,260.0,999601.0,6790.0,1038055.0,86.3698959350586,0.0851514562964439,11.07552727063497,976022.0,5453.0,988929.0,86.3810806274414,0.0819205269217491,11.178426186243692,680435.2857142857,5073.428571428572,702467.2857142857,86.37496621268136,0.07934475477252682,11.076797206209312,700803.2666666667,4923.566666666667,724644.9666666667,86.39836858113607,0.07851672147711115,11.096079079963157,6.325472171733826,3.8174231518375734,1.3387126352466527,-18.615611192930782,6.872181926103904,1.814451064731637,3.5283165261309257,-0.3998920274901008,-0.01818560641489997,-0.005238203552349052,0.3197797150966386,0.29302395177996376,187.76189614619142,0.9818987956184696,0.005228542962330079,1.0811505834807868e-05,-0.0023400442940783245,-0.001866526704476618,0.9997291341394632,0.9709362357152526,1.0105459484277761,212547.75481920055,205352.14261897444,865.0161816471592,858.1248073908412,212616.82022512847,208361.35520286346,2,0.41173420259230353
2024-11-25 00:00:00+00:00,0,0,0,4807308814,4805,86.3638687133789,609338,11.231393973032633,0.079922080039978,0.0009423057961622,600860.0,266.0,1037760.0,5526.0,1056890.0,86.36537170410156,0.0848109424114227,11.219759106636047,541508.0,4385.0,557242.0,86.3795166015625,0.0735637620091438,11.442768884741742,688914.1428571428,5133.428571428572,709909.5714285715,86.3727308000837,0.08025308591978886,11.046600790250869,690166.7333333333,4893.266666666666,712362.8666666667,86.39636840820313,0.07824611092607175,11.112740973622326,10.96050289192403,-42.10029293863706,9.578107183580386,-13.04741223307998,9.348900477709865,-42.346128736197706,8.643274700991865,-5.764424061848706,-0.018115276397956404,-0.0017402700793200943,0.3178890796917967,0.2924560274437572,125.02288805659592,0.9860849215297232,0.007885594061762008,1.869216669584585e-05,-0.002879006522039492,-0.001913207736242253,0.9997264050728644,0.9981850900431831,1.0256495175282683,211854.40698433202,201843.42110450158,862.4984057990692,845.2034618694622,212432.8848930016,203732.53221960357,2,0.23839289717238235
2024-11-26 00:00:00+00:00,0,0,0,4807308814,5144,86.36067199707031,607802,11.26695223649343,0.0831155851483345,0.000932567192224,595227.0,274.0,600860.0,4805.0,609338.0,86.3638687133789,0.079922080039978,11.231393973032633,483389.0,4151.0,496502.0,86.37965393066406,0.0732770860195159,11.045563578605652,704891.0,5275.285714285715,725809.5714285715,86.3700190952846,0.08165858579533437,11.078227741377694,677166.7666666667,4909.533333333334,698566.2666666667,86.39433619181315,0.07846499457955355,11.122191970868961,23.136231896050585,-0.9374895982425135,23.921946518911106,7.055150884495309,22.416828129594645,-0.2520768440504306,13.426433368540769,3.995773266610514,-0.021975005374519352,-0.003701451030646563,0.3056642836285136,0.28739477880757974,115.69037900874636,0.9793090853450871,0.008463268526150742,1.8928800789770356e-05,-0.0031820024762798816,-0.0019692307452060993,0.9997185336724556,1.0409415149975612,1.0407008403287776,206221.73624177708,194614.19312201065,841.6949801242557,845.1755880967826,206762.7247738669,195927.02049893772,2,0.23615798855844228
2024-11-27 00:00:00+00:00,0,0,0,4807308814,5176,86.36074829101562,694449,11.188952445983888,0.085675224661827,0.0010446832301284,667447.0,272.0,595227.0,5144.0,607802.0,86.36067199707031,0.0831155851483345,11.26695223649343,549558.0,4196.0,569039.0,86.37889099121094,0.0758046135306358,11.051024476687113,721732.2857142857,5415.285714285715,743725.2857142857,86.36742728097099,0.08306867309979026,11.097931736991518,678121.2,4943.733333333334,699887.1,86.39230397542318,0.07893427411715186,11.125432966805885,21.451602924532075,12.133186162590071,23.35557673975215,0.6220839813374734,22.038911216981603,14.255793827595165,13.021121896759059,3.079614381495799,-0.021003627144455805,8.83433900478181e-05,0.29334173767596294,0.2868068245266263,128.92543944369325,0.9611159910720715,0.007453380372957017,1.6763781517037864e-05,-0.0029078892299130785,-0.0019971090110970993,0.9997120496466992,1.0643116388549505,1.0523777412141935,201102.64927977024,194489.78801618525,819.5941940149835,834.0668100819355,202127.9783813444,195755.45541849567,2,0.2648114769480662
2024-11-28 00:00:00+00:00,0,0,1,4807308814,5070,86.35920715332031,678181,11.09249226252238,0.0858562961220741,0.0010345603182488,661714.0,271.0,667447.0,5176.0,694449.0,86.36074829101562,0.085675224661827,11.188952445983888,514430.0,4247.0,536691.0,86.37611389160156,0.0782055929303169,10.818494200706482,742772.8571428572,5532.857142857143,763938.1428571428,86.36501203264508,0.08416163069861271,11.137074317250933,680537.5,4976.7,702426.6666666666,86.39036916097005,0.07940324371059732,11.12319081358518,28.630523103240478,-0.8589446053394512,19.37838474217095,-2.0479134466769744,26.36340091412004,-2.3425766326972908,9.782808243106311,0.21134635008173142,-0.01957339537463909,-0.0017845349024936397,0.27843495741037644,0.2847695159550271,130.48984421218694,0.9757174327835301,0.007475869309418416,1.676324741395069e-05,-0.0025476728166857737,-0.0020385844025910846,0.9997064820005837,1.0914502979525114,1.059926858975162,194109.3991663782,193796.33446424425,792.6320911204995,818.1852564029704,195673.68340386738,194934.15026450052,2,0.2625368930525011
2024-11-29 00:00:00+00:00,0,0,0,4807308814,6795,86.35810089111328,809074,11.115132649739584,0.088241659104824,0.0012194920348302,780856.0,272.0,661714.0,5070.0,678181.0,86.35920715332031,0.0858562961220741,11.09249226252238,636801.0,6219.0,662852.0,86.37532043457031,0.0845998302102088,10.884442925453186,763352.1428571428,5615.142857142857,784827.0,86.36255209786552,0.08468189196927202,11.170029992148992,685722.7,5065.666666666667,707795.8,86.38842646280925,0.07994662200411157,11.121369085037767,22.62166673733239,18.00505958767684,9.261939218523874,34.02366863905326,22.05952459975982,19.30059969241249,4.30477092633188,2.7783203917372434,-0.01993572165104318,-0.0012810008839791998,0.27125788407733287,0.28342022070294515,114.8993525603296,0.9651218984642956,0.008398479745388251,1.4234530329803772e-05,-0.0018155234200621438,-0.0020673690303676944,0.999700488063006,1.1132082150075284,1.0592303945614727,192774.7048482961,194347.67897501943,901.8153364768297,866.1937878806337,195164.1547860222,195600.4838440772,2,0.30980681708623936
2024-11-30 00:00:00+00:00,0,1,0,4807308814,6375,86.35484313964844,1011929,11.186912059783936,0.0814880952239036,0.0015329808617657,983061.0,272.0,780856.0,6795.0,809074.0,86.35810089111328,0.088241659104824,11.115132649739584,999601.0,6790.0,1038055.0,86.3698959350586,0.0851514562964439,11.07552727063497,760989.2857142857,5555.857142857143,781094.7142857143,86.3604016985212,0.08415855467319486,11.185942104884557,697535.6,5167.3,720377.2333333333,86.38634847005208,0.08036240388949707,11.124345433702793,-1.654660209423564,25.895299517452642,-6.111929307805597,-6.181015452538629,-2.516822326369994,25.072490279010328,-4.302170781186376,-7.6534869691170515,-0.01742828939087504,-0.0037723750652585153,0.27905215140716133,0.28873470073586777,154.1814617314931,0.9714713468322907,0.00629984287450713,1.1379660753628902e-05,-0.001592363630017496,-0.0020857152206870465,0.999699642686716,1.090968383139564,1.0472378948359697,199885.73375103163,201402.73271861396,934.4368698538053,833.2837472616064,203707.40793697926,202731.4200633049,2,0.3900322202962077
2024-12-01 00:00:00+00:00,0,1,0,4807308814,5239,86.35853576660156,999398,11.40732745329539,0.0825445130467414,0.0015490664111485,994940.0,259.0,983061.0,6375.0,1011929.0,86.35484313964844,0.0814880952239036,11.186912059783936,1037760.0,5526.0,1056890.0,86.36537170410156,0.0848109424114227,11.219759106636047,754872.1428571428,5514.857142857143,772881.5714285715,86.3594251360212,0.08383477904966895,11.212737582978749,705395.1666666666,5149.366666666667,727874.0,86.38451538085937,0.08045332059264179,11.135913301829556,-4.126194881282763,1.2083685549523437,-5.19363011219689,-17.819607843137252,-5.439733557891547,-1.2383279854614293,-2.672331305654785,1.2964075549135146,-0.007915137010494622,0.004276108691625424,0.28123738385644287,0.29539524872943806,189.8740458015267,0.9955383185294362,0.005242150532470014,1.1465330560601472e-05,-0.0010822841099269356,-0.0020777039321031978,0.9997095515935055,1.0701407927478137,1.0420300670266731,201831.05312057343,208370.38071004342,933.6576425074174,825.4622731354154,204720.33482392356,208867.11185247824,2,0.3947452470004495
2024-12-02 00:00:00+00:00,0,0,0,4807308814,4480,86.35601806640625,530567,11.164745966593424,0.0746094062924385,0.0008090669756724,520265.0,259.0,994940.0,5239.0,999398.0,86.35853576660156,0.0825445130467414,11.40732745329539,600860.0,4805.0,609338.0,86.3638687133789,0.079922080039978,11.231393973032633,743358.5714285715,5468.428571428572,761628.5714285715,86.35830361502511,0.0830758256571633,11.20321643920172,688840.0,5087.9,710809.0666666667,86.382679494222,0.08017602488398548,11.138527630425882,-13.413274306826883,-47.708907069773055,-6.763787721123826,-14.487497614048483,-12.927307996547077,-46.911340627057484,-6.647316667536729,-9.613124436035624,-0.009090198354488876,-0.0029154039875356474,0.2839283997578293,0.29384269489471326,116.10466413746931,0.9805811884621763,0.008443781004508375,2.1459687864656587e-05,-0.0008125305175766507,-0.0020782521622322602,0.9997178151993014,1.0791454785270476,1.0361679289709589,203331.44989197276,202410.6019512743,926.8623218915409,803.3377505018599,206643.91551707266,203108.0379122319,2,0.20641660394665898
2024-12-03 00:00:00+00:00,0,0,0,4807308814,4452,86.3553466796875,523766,11.148990472157797,0.0779918208718299,0.0007905861296838,508793.0,269.0,520265.0,4480.0,530567.0,86.35601806640625,0.0746094062924385,11.164745966593424,595227.0,5144.0,607802.0,86.36067199707031,0.0831155851483345,11.26695223649343,731010.8571428572,5369.571428571428,749623.4285714285,86.35754285539899,0.08234385933194835,11.186364758582343,670560.0333333333,5056.4,692145.3666666667,86.38091201782227,0.07990017260114347,11.121168339137293,-14.521182674845058,-2.2050301288766283,-13.452566096423013,-0.6249999999999978,-13.82621314177972,-1.2818362242657422,-6.164625163091053,4.53349617357055,-0.006166368625515339,-0.000777463729551009,0.28023745152905605,0.2871014260393747,114.25847743094543,0.9714109518163611,0.00849996276970485,2.19125824442855e-05,-0.0007910047258630151,-0.0020774102980076997,0.9997294638146624,1.0901497566280898,1.0305842484596823,201196.73854577646,192518.74181501064,901.2739457460414,809.3047931885388,204331.11849219396,193144.39649465444,2,0.2018650556386312
2024-12-04 00:00:00+00:00,0,0,0,4807308814,3817,86.3514404296875,473345,11.794674136421897,0.0725947320461273,0.0008058619852269,519032.0,268.0,508793.0,4452.0,523766.0,86.3553466796875,0.0779918208718299,11.148990472157797,667447.0,5176.0,694449.0,86.36074829101562,0.085675224661827,11.188952445983888,709808.7142857143,5175.428571428572,718037.1428571428,86.35621316092355,0.08047521752970554,11.272896428644916,667828.9333333333,5029.766666666666,687242.1,86.37901509602865,0.07962152709563568,11.146905686282567,-22.23622250156192,2.012409761926759,-26.255795981452856,-14.263252470799637,-31.838767137687572,-9.626627157929303,-15.26753232025988,-6.920070291180991,-0.010777884064594456,-0.004523460503824683,0.28405234154465825,0.29066517584845664,135.94342587742273,1.0965171354569385,0.008063868713372458,2.2724324149759065e-05,-0.0009869166782880362,-0.002078335330271157,0.9997360245994961,1.0628600811630717,1.010721854568859,203316.2865335908,194114.61434402055,942.4618014851649,836.9718276214378,211869.29442653665,196858.87552963503,2,0.20592740772422188
2024-12-05 00:00:00+00:00,0,0,0,4807308814,4230,86.35269165039062,532516,11.266319632530212,0.0743958428502082,0.0008088856632031,521431.0,266.0,519032.0,3817.0,473345.0,86.3514404296875,0.0725947320461273,11.794674136421897,661714.0,5070.0,678181.0,86.35920715332031,0.0858562961220741,11.09249226252238,689768.2857142857,5055.428571428572,697227.8571428572,86.35528237479073,0.07883800991943898,11.297728910074607,667217.6,5032.8,686136.1333333333,86.37727228800456,0.07947574332356448,11.159977513376328,-21.19994438684991,0.4622065691518129,-16.568047337278102,10.820015719151165,-21.478779263942815,12.500607379395579,-13.348413324948172,2.481048904397709,-0.007544653482194352,0.00144898648697378,0.28312054203791387,0.29159930359298397,123.24060505790594,0.9791818852731462,0.007943408379450796,2.1606498321027884e-05,-0.0009365081787097524,-0.0020691240457068154,0.9997454201477848,1.0337980978233874,0.9919757478514024,202790.91242866346,194560.18750498214,943.9262403697984,833.7910678519353,212166.38007433678,197656.8659452576,2,0.20687921773040727
2024-12-06 00:00:00+00:00,0,0,0,4807308814,5104,86.34969329833984,602207,11.246861497561136,0.0694544464349746,0.0009007205213941,581131.0,266.0,521431.0,4230.0,532516.0,86.35269165039062,0.0743958428502082,11.266319632530212,780856.0,6795.0,809074.0,86.35810089111328,0.088241659104824,11.115132649739584,661236.1428571428,4813.857142857143,667675.4285714285,86.35408129010882,0.0761541223951748,11.316547316906256,670416.7666666667,5058.9,689081.8,86.37541351318359,0.07906732012828187,11.17307778645567,-25.577699345333837,11.449261743164474,-24.885945548197206,20.661938534278956,-25.568365810791104,13.087118509115214,-21.290638526562265,-6.642032976469958,-0.009735731433047068,-0.003472216086697344,0.2878063826043222,0.2867447919103143,113.8356513222331,0.96500046495563,0.008475476911631861,1.9353368077409497e-05,-0.0011326926095096886,-0.002052678839118448,0.9997530289904603,0.9863060945579117,0.9631554765182305,205002.80060596057,192238.51625101911,906.1732513953292,822.9256617882731,214264.33256258676,195648.84646020678,2,0.23056536086057272
2024-12-07 00:00:00+00:00,0,1,0,4807308814,5808,86.34584045410156,914376,11.425340135892233,0.0725285336375236,0.0013986375761579,903479.0,274.0,581131.0,5104.0,602207.0,86.34969329833984,0.0694544464349746,11.246861497561136,983061.0,6375.0,1011929.0,86.35484313964844,0.0814880952239036,11.186912059783936,649867.2857142857,4732.857142857143,653739.2857142857,86.35279519217355,0.07487418502569192,11.350608470636015,684101.4666666667,5115.2,702496.8333333334,86.37349294026693,0.0788763158023357,11.182909740828924,-8.095326739642806,55.469076679784756,-8.894117647058819,13.793103448275868,-9.640300851146666,51.83749109525462,-10.994933139327845,4.42604809387841,-0.01042522366964116,-0.00446190842272598,0.27792282342858143,0.2832549156434966,155.53090032707868,0.988081502487486,0.0063518658058984425,1.2645924797330581e-05,-0.00190680367605795,-0.002050064986488382,0.9997603692129517,0.9499574513131955,0.9492606781144147,196054.62089209832,193775.10323225896,807.4704669218441,814.1346326020498,202654.76177973652,196876.4459128025,2,0.35845783767334627
2024-12-08 00:00:00+00:00,0,1,0,4807308814,4959,86.34312438964844,950226,11.406588037808737,0.073152869939804,0.0014363200731761,929142.0,273.0,903479.0,5808.0,914376.0,86.34584045410156,0.0725285336375236,11.425340135892233,994940.0,5239.0,999398.0,86.35853576660156,0.0825445130467414,11.40732745329539,640467.5714285715,4692.857142857143,646714.7142857143,86.35059356689453,0.07353252172470086,11.350502839852206,696247.0333333333,5086.966666666666,714196.8333333334,86.37147013346355,0.07858852719267205,11.20242398893514,-6.613263111343393,2.840464471227344,-5.344531399121966,-14.617768595041325,-4.920161937486367,3.9207065802252083,-11.377670980528197,0.8608147317587411,-0.017845806226701733,-0.0031455649036948863,0.26323097032740467,0.28355261101272783,187.32701612903224,0.9778105652649315,0.005218752992705953,1.2276461252798264e-05,-0.0021228790283145827,-0.0020369176472114217,0.9997582932589111,0.9198855302295313,0.9356648400398749,183648.31346389608,197422.66421153242,801.0499703208184,803.9754878474525,190554.2194413518,200915.82460310654,2,0.3686397051967874
