timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,ratings_like_ratio,daily_rpv,visits_visits_gained,platform_platform_share,session_session_length,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-12 00:00:00+00:00,0,0,0,7703614594,35120,98.6798324584961,0.0192792506475098,2771418,0.2723361253738403,69.13097680698742,6317469,19.0,5673955.0,26434.0,2309225.0,98.68665313720705,0.2563972175121307,36.89081773757935,5706420.0,39674.0,3691699.0,98.71153259277344,0.2938152551651001,70.29502701759338,6237744.428571428,33763.0,3217636.8571428573,98.69010925292969,0.2874107147966112,47.067386153643646,5898569.9,38701.73333333333,4018147.933333333,98.73832600911459,0.30010041197141013,28.66627423972346,10.70809719579,11.341542187063514,-11.478550183999591,32.859196489369744,-24.928386631737855,20.0150699910143,-7.310420209185631,6.216490185177426,-0.032113911560993635,-0.006911450023006083,0.11528916389303934,0.10271575523445774,179.87725292560006,2.2795069962355026,0.012672208713298133,1.0942826290744146e-05,-0.002562114170617353,-0.003925918392397535,0.9995116713222336,1.0575011459254604,0.9577151624303406,680053.3911761766,605876.0620817399,5696.30138388443,5198.010918865364,1067185.3597344279,925072.5519944418,32,0.8337633378042888
2025-09-13 00:00:00+00:00,0,1,0,7703614594,26707,98.67025756835938,0.0171187913559701,5046604,0.1764155328273773,84.45554306393578,5673955,20.0,6317469.0,35120.0,2771418.0,98.6798324584961,0.2723361253738403,69.13097680698742,7577053.0,44324.0,5506286.0,98.6980438232422,0.2934930920600891,41.328557231209494,5965873.285714285,31246.285714285714,3151968.0,98.68613978794643,0.27068534919193804,53.2283841297474,5892283.666666667,38309.666666666664,4042399.933333333,98.73438110351563,0.29602993428707125,30.878171838852904,-25.11659876207808,-10.186262884709052,-39.745961555816265,-23.95501138952164,-8.348313182424594,82.09465335073958,-39.89107832518989,-35.22139870896349,-0.0281527918958413,-0.009702985805881692,0.1153910183913643,0.10305674242066552,212.4440242623933,1.1243112944246676,0.005292072591375786,1.488477229360534e-05,-0.0035555703299376155,-0.0040183197802244955,0.9995114030692245,1.0124891507623646,0.9143850598887219,680501.988836363,607239.5601051613,5365.840785996085,5640.885790879569,1061769.9351414274,942603.8078780496,32,0.7488340123792192
2025-09-14 00:00:00+00:00,0,1,0,7703614594,21947,98.66759490966795,0.0151150186069747,3712837,0.1798610687255859,29.790215622295033,5082456,21.0,5673955.0,26707.0,5046604.0,98.67025756835938,0.1764155328273773,84.45554306393578,6879375.0,36616.0,4350492.0,98.69377136230467,0.2997413575649261,46.22852043878464,5709170.571428572,29150.714285714286,3060874.4285714286,98.68240029471261,0.25355959364346087,50.880054870248884,5868365.533333333,37552.73333333333,4024731.7,98.73038482666016,0.2919785668452581,31.20829465445225,-26.12038157536113,-10.424809502366516,-40.061721651736946,-17.823042647994903,-14.657077866135603,-26.429000571473416,-39.99457726262325,1.953079665371682,-0.02652290238319699,-0.002698542354140354,0.12230356215271115,0.1064819710806663,231.56806998359758,1.3688870885290443,0.005911111661753085,5.861380749959131e-06,-0.004452296665738444,-0.004082976989405267,0.9995139841495423,0.9728723507422116,0.8684185157256478,713252.0890183934,624875.1290111789,6111.420638875587,6250.6643670801095,993515.1320688539,943683.3391323998,32,0.6707694930997579
2025-09-15 00:00:00+00:00,0,0,0,7703614594,18984,98.66558074951172,0.0167253970303091,2219676,0.1713294684886932,52.06903636455536,5673955,19.0,5082456.0,21947.0,3712837.0,98.66759490966795,0.1798610687255859,29.790215622295033,5362680.0,35140.0,2633315.0,98.69221496582033,0.3247371912002563,65.88891748948531,5753638.428571428,26842.714285714286,3001783.1428571427,98.67859540666852,0.2316442046846662,48.90578613811603,5837497.366666666,36660.066666666666,3913324.0,98.72648747762044,0.28761084377765656,32.30145626256544,5.8044671694003735,11.638054515376028,-45.97609561752988,-13.500706246867455,-15.70791948551541,-40.216174316297746,-47.240576955338895,-4.743439087371026,-0.02698715022033671,-0.002041359331883541,0.1226921599511124,0.10452888373170162,298.86515670266,2.5562075022627164,0.00855259571550275,9.17684880964099e-06,-0.004852294921874672,-0.00414164440252408,0.9995149015003418,0.9856344366724531,0.8054084527624539,712660.9516212236,610187.0835244143,6949.706610931267,6914.554090558866,1026079.0596840912,953190.2332244487,32,0.7488340123792192
2025-09-16 00:00:00+00:00,0,0,0,7703614594,17701,98.66242980957033,0.0163613578206994,1920636,0.1324003189802169,28.094452251087535,5582874,19.0,5673955.0,18984.0,2219676.0,98.66558074951172,0.1713294684886932,52.06903636455536,6021645.0,31353.0,2615559.0,98.69090270996094,0.3017129302024841,43.86765122413635,5690956.857142857,24892.428571428572,2902508.4285714286,98.67452784946987,0.2074566887957709,46.65247199910906,5809183.3,35842.666666666664,3815690.3333333335,98.72250823974609,0.281874968111515,32.56629991418767,-7.286563721375138,-1.6052471336131524,-43.542882658756746,-6.7583227981458105,-26.568813779387124,-13.472236488568601,-56.11712136720125,-22.721806033645297,-0.028850582585393525,-0.003193555358871336,0.11709945673827989,0.1035047156725487,315.3809739012541,2.906782489351189,0.009216213162612195,5.0322552898081245e-06,-0.004826136997766624,-0.0041734061066106285,0.9995139873253656,0.9796483538646228,0.735988336196271,684459.5317811166,601277.8657562181,7806.358064121484,7645.093961369013,1092801.9540431038,1002698.3180291576,32,0.7368133758599814
2025-09-17 00:00:00+00:00,0,0,0,7703614594,21898,98.66072082519533,0.0156302032149075,1975271,0.2566541135311126,44.3346736571368,5362680,20.0,5582874.0,17701.0,1920636.0,98.66242980957033,0.1324003189802169,28.094452251087535,5832034.0,27354.0,2337163.0,98.68934631347656,0.2634570896625519,26.136262147322945,5623906.285714285,24113.0,2850809.5714285714,98.67043849400112,0.20648483506270812,49.25224507193962,5801272.633333334,35202.3,3743739.2333333334,98.71853586832682,0.27974628855784733,33.231597560647856,-8.047861175020588,-3.944097609940689,-19.945894567522117,23.710524829105694,-15.484243075900139,2.8446306327695625,-2.5821951271658095,93.84705075330035,-0.029005651927527243,-0.0017321531390446232,0.11474755338538589,0.1044029488684901,244.88241472213343,2.714907111526919,0.01108606814656412,8.267259167035443e-06,-0.004188537597649699,-0.004176284739117224,0.9995127827423428,0.9694263037044795,0.7381146542718481,672231.6654216817,605669.9701100709,8093.488446323318,7985.7497354932875,1144210.624529143,1055157.3144066087,32,0.7077527371129646
2025-09-18 00:00:00+00:00,0,0,0,7703614594,24922,98.65941619873048,0.0148708875816601,1792778,0.293729156255722,20.667137622833252,5135396,20.0,5362680.0,21898.0,1975271.0,98.66072082519533,0.2566541135311126,44.3346736571368,5673955.0,26434.0,2309225.0,98.68665313720705,0.2563972175121307,36.89081773757935,5546969.285714285,23897.0,2777031.4285714286,98.66654750279018,0.21181796916893544,46.93457648411874,5806177.6,34779.13333333333,3660800.2666666666,98.71472396850587,0.27995998511711756,33.26694286466015,-9.49177425622868,-4.238254007324693,-5.719906181432998,13.809480317837242,-22.36451623380138,-9.238884183486718,14.560196520785196,14.445528347284785,-0.027599414521328747,-0.0013223362387071447,0.11664250364460896,0.10323871646399065,206.05047546443043,2.8644891534316277,0.013901323029776676,4.024447890364319e-06,-0.0030531202043744725,-0.004176754893132866,0.999511962716615,0.9553564613170438,0.7566008730866456,682208.2358125127,599422.3229859737,8069.258858623408,8187.196601310235,1201191.5701302483,1107943.7800046338,32,0.6777563783703242
2025-09-19 00:00:00+00:00,0,0,0,7703614594,30029,98.65798950195312,0.0227135640437214,2579543,0.2250083237886428,230.8834490776062,7918362,21.0,5135396.0,24922.0,1792778.0,98.65941619873048,0.293729156255722,20.667137622833252,6317469.0,35120.0,2771418.0,98.6798324584961,0.2723361253738403,69.13097680698742,5775668.285714285,23169.714285714286,2749620.714285714,98.6634270804269,0.20505685465676438,70.04207252277857,5917426.466666667,34511.03333333333,3613645.933333333,98.71097056070964,0.27779726882775624,40.32441336512936,25.340733765373447,54.191848106747756,-14.496013667425967,20.491934836690472,-6.92335115092707,43.885244017943094,-17.378451544109264,-23.395986065220743,-0.022135177977888887,-0.001446082728162601,0.14575035170469633,0.11318368537604007,263.6817182817183,3.0696751053674602,0.011641204802089052,2.9157977359412066e-05,-0.0020721980503569147,-0.004157488762469696,0.9995183566728938,0.9760439471870218,0.7381528822153633,875479.5641404068,669756.1354390525,7493.297062217485,8207.313653848243,1193168.590019368,1123263.6736038693,33,1.0
2025-09-20 00:00:00+00:00,0,1,0,7703614594,34454,98.6531753540039,0.0144154998872106,4758754,0.2331848591566085,17.22527070045471,5070699,22.0,7918362.0,30029.0,2579543.0,98.65798950195312,0.2250083237886428,230.8834490776062,5673955.0,26707.0,5046604.0,98.67025756835938,0.1764155328273773,84.45554306393578,5689488.857142857,24276.428571428572,2708499.285714286,98.6609867640904,0.21316675841808314,60.43774789942413,5879783.1,34395.666666666664,3636580.2666666666,98.70710525512695,0.2754750664035479,40.26386167116006,-10.63201946437714,-35.962778665587656,29.00737634328079,14.73575543641148,-5.703835688316339,84.48050681845582,32.179324246227246,3.6338812850524427,-0.017312425016868804,-0.004879633138199502,0.13398147245159694,0.11648244055470812,147.16874183717894,1.0655515991052282,0.007240128983316015,3.3970202734247167e-06,-0.0021948133196109717,-0.004129230299833359,0.9995327743538082,0.9676358396864772,0.7738150722715924,780801.2909283002,684891.4854203274,6247.289819866407,8182.101796976868,1083257.9855513272,1139819.8549235107,33,0.6403722133441234
2025-09-21 00:00:00+00:00,0,1,0,7703614594,36503,98.64895629882812,0.0,1382135,0.2456353604793548,13.978775262832642,0,22.0,5070699.0,34454.0,4758754.0,98.6531753540039,0.2331848591566085,17.22527070045471,5082456.0,21947.0,3712837.0,98.66759490966795,0.1798610687255859,29.790215622295033,4963423.714285715,26355.85714285714,2375541.8571428573,98.65832410539899,0.22256308581147868,58.178970705215214,5678449.666666667,34284.666666666664,3542773.433333333,98.70320460001628,0.27449040959278737,40.11523504694674,-100.0,-100.0,66.32341550097965,5.94705984791315,-62.77415356505011,-70.95594771236335,36.56949901377533,5.3393266474408785,-0.018890306241770016,-0.004276654208690278,0.31785500913204195,0.22403297392742225,0.0,0.0,0.0264105703056718,13.978775262832642,-0.0025397709437700337,-0.004098380049552366,0.9995452985057662,0.874080780080123,0.8108228121399796,1696168.7770741466,1272159.966120513,6235.030681912917,8128.204481430949,1074348.8350648598,1206043.554291458,33,0.0
