timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,session_session_length,platform_platform_share,ccu_playing,daily_Estimated Revenue,visits_visits_gained,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-07 00:00:00+00:00,1,0,0,6593476325,0.0076887229016056,11.997941056887308,0.0177773889154195,2288,427654.0,354474,88.33203125,158.0,395510.0,2618.0,366772.0,88.29508972167969,0.020619973540306,12.606540322303772,248176.0,2708.0,365220.0,88.08360290527344,0.0198745466768741,13.874210993448893,296784.28571428574,2586.1428571428573,377609.71428571426,88.22185407366071,0.019358559112463616,12.380725891817182,330878.93333333335,2136.6666666666665,311487.8,87.78866475423177,0.015900413288424353,13.158514297008514,72.31883824382696,8.127228135824627,-15.509601181683896,-12.605042016806722,-2.9423361261705305,-3.353036763984163,-10.551977841561733,-13.785588130508907,0.2820369927348798,0.04183871202436684,0.22626475831839227,0.4610757287295083,186.83005679335955,1.2064433316877072,0.006454615981380915,2.8055187141240738e-05,0.03549167088100146,0.040964390093811434,1.0049344561811215,0.8969573333800008,1.2174877948963017,61020.30831770633,152560.24530790906,382.1818866789695,513.2714770912179,33416.27873589448,66981.24446203424,9,0.15858948828343736
2025-08-08 00:00:00+00:00,1,0,0,6593476325,0.0075679800628307,13.571504473686218,0.0152925429865717,2298,423407.0,315403,88.36054992675781,155.0,427654.0,2288.0,354474.0,88.33203125,0.0177773889154195,11.997941056887308,247400.0,2146.0,359182.0,88.11760711669922,0.0144655304029583,12.634448270003,321928.14285714284,2607.8571428571427,371355.5714285714,88.25656018938336,0.01947670376726553,12.51459106377193,323992.2,2161.7,314069.0333333333,87.82781194051107,0.015991809063901442,13.210864877700805,71.14268391269201,-0.9930925467784735,7.0829450139795025,0.43706293706293753,-12.188528378370854,-11.022247047738343,5.717125888756014,-13.977564088123916,0.2757029134221156,0.032285770353346344,0.25570207249912114,0.4412209093615955,184.17007394519356,1.3424274898225768,0.007285893647512397,3.2053018539295946e-05,0.03545951843261698,0.040498589673748,1.0048816911112701,0.9936292998940802,1.2179174782189337,72421.52997893732,142952.13311006394,353.4667321958787,501.70407200068365,32497.63113843744,65526.54553715897,9,0.15701454789532043
2025-08-09 00:00:00+00:00,1,1,0,6593476325,0.0084275443436338,14.07448701063792,0.0128483129665255,1971,474257.0,304916,88.3796157836914,148.0,423407.0,2298.0,315403.0,88.36054992675781,0.0152925429865717,13.571504473686218,248960.0,2093.0,331428.0,88.14885711669922,0.0141704054549336,13.49006458123525,354113.4285714286,2590.4285714285716,367568.14285714284,88.2895257132394,0.01928783341177866,12.598079982258025,318929.1666666667,2181.733333333333,317054.06666666665,87.86759465535482,0.016058350323388912,13.263498429457346,90.49526028277634,12.009721143013685,-5.828953655040614,-14.229765013054829,-7.99932413676575,-3.3249525210603537,-9.329955255075628,-15.983149579454947,0.26178293688674525,0.021577340735645656,0.2888398351794686,0.4211281161830414,240.49543610547667,1.5553642466638462,0.006464054152441484,2.9676857344816365e-05,0.03325789315360631,0.03963325169513547,1.0048018960748786,1.110319988204576,1.2011092685956677,86794.22480408326,134310.0391541606,389.28311119202533,480.5542728926676,37390.87645644811,62860.57259820936,9,0.17587155725151207
2025-08-10 00:00:00+00:00,1,1,0,6593476325,0.0087526830378347,19.15217598279317,0.013211659155786,1764,495266.0,292630,88.40618896484375,145.0,474257.0,1971.0,304916.0,88.3796157836914,0.0128483129665255,14.07448701063792,269244.0,3348.0,417050.0,88.19385528564453,0.0258852615952491,11.50007160504659,386402.28571428574,2364.1428571428573,349793.85714285716,88.31985909598214,0.017477318777569643,13.691237750507538,315067.6666666667,2194.0,319274.86666666664,87.90826314290365,0.016165333986282292,13.481498826874628,83.94690318075797,4.429876628072971,-47.31182795698925,-10.502283105022837,-29.83335331495025,-4.029306431935353,-48.96068905013181,2.8279680780437744,0.24075790599187297,0.030067092866059575,0.311527098904913,0.4033776955938801,280.6039660056657,1.6924591037859966,0.006028069479993576,3.86704060290574e-05,0.03209032331194511,0.038408327367866306,1.0046821076695531,1.2264104717641153,1.081160388792504,99227.65604706414,127091.26933614076,442.24407760401505,464.22534658696867,41196.41378476186,60671.791446774965,9,0.18366245026162478
2025-08-11 00:00:00+00:00,1,0,0,6593476325,0.00871132698578,13.845468355261762,0.0135805988684296,1777,495266.0,249960,88.42012023925781,143.0,495266.0,1764.0,292630.0,88.40618896484375,0.013211659155786,19.15217598279317,244361.0,2900.0,432421.0,88.21365356445312,0.0220589656382799,11.927791595458984,422245.85714285716,2203.714285714286,323728.0,88.34935433523995,0.016266123524733885,13.965191573336506,311919.1666666667,2198.4,320016.0333333333,87.94939600626627,0.016287438074747664,13.53728447003641,102.67800508264413,0.0,-38.724137931034484,0.7369614512471756,-42.19522178617597,-14.581553497590816,-38.43501508129382,2.7925312657042456,0.2340529685167514,0.01575825694692945,0.3186642074229176,0.3881786339316446,278.55230596175477,1.9813730942026957,0.007109109021007277,2.7955564080105805e-05,0.02766036987304952,0.03673043256341739,1.0045475960851986,1.353702825174868,0.9986913503574988,107194.95197695502,121080.35601376365,482.264484455402,459.4433363433873,50964.153622106016,59641.924289872535,9,0.18366245026162478
2025-08-12 00:00:00+00:00,1,0,0,6593476325,0.0086751411221702,13.002654671669006,0.0138414185494184,1834,495266.0,232276,88.42135620117188,145.0,495266.0,1777.0,249960.0,88.42012023925781,0.0135805988684296,13.845468355261762,244361.0,2710.0,381941.0,88.25188446044922,0.0205323882400989,12.50822381178538,458089.4285714286,2078.5714285714284,302347.28571428574,88.37356458391461,0.015310270711779529,14.03582455331988,309221.9,2205.0666666666666,318273.0,87.99057006835938,0.016311769032229924,13.257224299279963,102.67800508264413,0.0,-32.32472324723247,3.2076533483399006,-39.18537156262355,-7.0747319571131335,-32.587391259304724,1.9205315134895873,0.19203186624145996,0.0013978288094573799,0.3155655567736779,0.3744091226422954,269.899727520436,2.1322214425018404,0.007895745166331578,2.6253828079942752e-05,0.02145058768136953,0.034511463475042164,1.0043526768295477,1.481426213898267,0.9386027157157776,111739.59977545576,115775.50028078361,469.7218021644012,452.3678647488892,58465.48289699791,61450.330204775135,9,0.18366245026162478
2025-08-13 00:00:00+00:00,1,0,0,6593476325,0.0083609551250217,13.440951466560364,0.0132044125348329,1712,479371.0,223911,88.43058776855469,150.0,495266.0,1834.0,232276.0,88.42135620117188,0.0138414185494184,13.002654671669006,395510.0,2618.0,366772.0,88.29508972167969,0.020619973540306,12.606540322303772,470069.5714285714,1949.142857142857,281938.5714285714,88.3929214477539,0.0142509048538548,14.155026145356535,306945.76666666666,2201.3,316805.1,88.03205184936523,0.01627411289761458,13.33134876532831,21.203256554827952,-3.209386471108455,-34.606569900687546,-6.652126499454747,-38.95090137742249,-3.6013191203568162,-35.96299961771461,-4.6021729081537455,0.15346045550450604,0.010440427267144337,0.3021148901910741,0.36331918253419815,279.8429655575015,2.1408901711386616,0.007645860873914752,2.8038666143538556e-05,0.01634952000209199,0.03180245472671562,1.0040992978217318,1.5314417805248703,0.875679365352299,111965.91468867843,111519.28502766606,495.5644190280358,456.09671917409946,64603.4116096389,63195.124455298974,9,0.1777680124304219
2025-08-14 00:00:00+00:00,1,0,0,6593476325,0.0075056057434241,12.579137245814003,0.0136576183140277,1797,431971.0,219183,88.45455932617188,159.0,479371.0,1712.0,223911.0,88.43058776855469,0.0132044125348329,13.440951466560364,427654.0,2288.0,354474.0,88.33203125,0.0177773889154195,11.997941056887308,470686.28571428574,1879.0,262611.28571428574,88.4104254586356,0.013662366196513115,14.238054172346065,303289.7,2204.9333333333334,315656.86666666664,88.06140340169271,0.01628343425691122,13.38045062267262,1.0094609193413318,-9.887957344103004,-21.459790209790206,4.964953271028039,-38.16669205639906,-2.1115532510685098,-23.174216534231583,3.432229779244267,0.1387130743377707,0.02710776691876582,0.27930510829000316,0.34678668312887323,240.25083426028922,1.9708144755091612,0.008198591138039273,2.912026067850232e-05,0.014254978724893716,0.031369419119117774,1.0039633942165425,1.5519362698907537,0.8390346889332857,107179.22553112388,105176.82909015102,497.34397851691534,452.28492189626513,70127.1629571816,64678.11996059269,9,0.16019038718984205
2025-08-15 00:00:00+00:00,1,0,0,6593476325,0.0071844251183009,13.308172782262169,0.012686064466834,1878,415116.0,225849,88.46330261230469,164.0,431971.0,1797.0,219183.0,88.45455932617188,0.0136576183140277,12.579137245814003,423407.0,2298.0,315403.0,88.36054992675781,0.0152925429865717,13.571504473686218,469501.85714285716,1819.0,249817.85714285713,88.42510441371373,0.01329001212226487,14.200435359285487,309682.56666666665,2206.3,315132.1,88.09058888753255,0.016235866056134245,13.357930171921632,-1.9581631857763293,-3.9018823022841764,-18.276762402088774,4.507512520868118,-28.393515597505413,3.0412942609600258,-17.04411438978092,-7.113640349692729,0.11628796519718154,0.009884494591827497,0.2524389892000914,0.34220419001314906,220.92389568919637,1.838016382554793,0.00831525348682754,3.205884794470515e-05,0.012795312064034909,0.030695659565315517,1.003797403677347,1.5160745475486044,0.8185588669132701,99893.89461131416,105974.6718873597,506.01455045752016,451.19543513831474,73390.66181787678,65360.03837807009,9,0.15393994682212112
2025-08-16 00:00:00+00:00,1,1,0,6593476325,0.0069466496316349,12.154634848884914,0.0114488434046506,1743,403167.0,271022,88.48599243164062,166.0,415116.0,1878.0,225849.0,88.46330261230469,0.012686064466834,13.308172782262169,474257.0,1971.0,304916.0,88.3796157836914,0.0128483129665255,14.07448701063792,459346.14285714284,1786.4285714285713,244975.85714285713,88.44030107770648,0.013090087899139886,13.926170764749342,315657.76666666666,2205.4,316004.13333333336,88.11888071695964,0.01618502357353761,13.283944907078997,-14.98976293444272,-2.8784725233428676,-11.56773211567732,-7.1884984025559095,-11.115848299203712,20.001416875877243,-10.89224371729599,-9.752599519086068,0.12036332926539384,0.02564884948437207,0.2225805894168135,0.3358869886288323,231.1737385321101,1.4875748552705859,0.006431188496917236,3.0147816416196012e-05,0.012820652553016723,0.03012008921588354,1.0036475765253903,1.4552030438148875,0.8087778086738212,90530.15543765997,106025.33668296927,520.8505934136406,452.12171080286373,73845.38574304074,64559.77290517565,9,0.14950882775039773
2025-08-17 00:00:00+00:00,1,1,0,6593476325,0.0043393732492346,12.154222826162972,0.0200797170400619,2761,252984.0,320998,88.51414489746094,171.0,403167.0,1743.0,271022.0,88.48599243164062,0.0114488434046506,12.154634848884914,495266.0,1764.0,292630.0,88.40618896484375,0.013211659155786,19.15217598279317,424734.4285714286,1928.857142857143,249028.42857142858,88.45572335379464,0.014071239025465015,12.926463170945027,316431.5333333333,2239.5,318633.43333333335,88.14686762491861,0.016448662833621047,13.295072914782354,-48.919570493431806,-37.25081665910156,56.519274376417236,58.40504876649455,9.694153026005537,18.439831452797193,51.984824943565535,75.38642402869601,0.12211354643973937,0.03181573156005868,0.22810524300731233,0.3332794375076847,91.59449674149167,0.7881146047183948,0.008601272901161685,4.804325484184031e-05,0.015859331403464086,0.029605745818378357,1.0035038763962694,1.3422632823512173,0.8554640074877953,92512.26866214786,105460.1234390275,437.24042849180023,454.22732801675346,66896.54681424408,63035.15529021053,9,0.0938155684359251
2025-08-18 00:00:00+00:00,1,0,0,6593476325,0.0042448956858219,13.937187631924948,0.0159930568188428,2023,248960.0,297877,88.52928924560547,174.0,252984.0,2761.0,320998.0,88.51414489746094,0.0200797170400619,12.154222826162972,495266.0,1777.0,249960.0,88.42012023925781,0.0135805988684296,13.845468355261762,389547.85714285716,1964.0,255873.7142857143,88.47131892613002,0.014415875875524045,12.939565924754053,317417.7,2255.3,320511.9,88.17483495076497,0.016620227477202754,13.240738278253067,-49.73206317413269,-1.5906144262087696,13.843556555993253,-26.729445852951827,19.1698671787486,-7.2028486158792315,17.76400270551668,-20.352180327370284,0.12346624959596042,0.017109523186453757,0.22641702739097927,0.3297122611295266,123.00395256916995,0.8357784059245732,0.006791370963951685,5.598140926460348e-05,0.01865523202078204,0.028924029289815256,1.0033624556885261,1.2272405009010434,0.8673693483015006,91901.95982162669,104656.50758953375,380.0689931584003,437.3093397364017,54908.7697211086,61478.46406128344,9,0.09232332447035352
2025-08-19 00:00:00+00:00,1,0,0,6593476325,0.00410741698384,13.538789510726929,0.0157558154314756,1983,241976.0,247533,88.53685760498047,174.0,248960.0,2023.0,297877.0,88.52928924560547,0.0159930568188428,13.937187631924948,495266.0,1834.0,232276.0,88.42135620117188,0.0138414185494184,13.002654671669006,353363.5714285714,1985.2857142857142,258053.2857142857,88.48781912667411,0.014689361144389358,13.016156616048042,318115.4,2245.9,318791.4666666667,88.20183283487955,0.016572214694072742,13.262598244637106,-51.14221448676065,-2.805269922879172,8.124318429661948,-1.9772614928324272,6.568478878575479,-16.900935621078496,13.830929793952663,-1.4834023917659422,0.13062613917140808,0.008548989198375878,0.2273109317149268,0.3271138291187776,121.96370967741936,0.9775465188620553,0.008011020708266339,5.595072883260363e-05,0.018539701189314507,0.028170598149961663,1.0032424075849982,1.1108030967019245,0.8863849168960616,92226.06873643625,104059.94659565159,334.9221411900698,440.11545115438236,48990.596520664716,62804.86094559433,9,0.08973340601718453
2025-08-20 00:00:00+00:00,1,0,0,6593476325,0.0042343066175988,12.413670897483826,0.0170071106404066,2277,250548.0,265098,88.54344177246094,173.0,241976.0,1983.0,247533.0,88.53685760498047,0.0157558154314756,13.538789510726929,479371.0,1712.0,223911.0,88.43058776855469,0.0132044125348329,13.440951466560364,320674.5714285714,2066.0,263937.14285714284,88.50394112723214,0.015232603730899888,12.869402249037108,319003.3,2254.633333333333,317319.63333333336,88.22832921346028,0.016634297401954674,13.084783676223477,-47.73400977530973,3.542500082652822,33.002336448598136,14.826021180030246,18.394362045634203,7.096023560494968,28.798692070111276,7.941799105054703,0.12761874228588432,0.007436640127722605,0.25587460408489304,0.32394514442594413,109.98595258999121,0.9451110717128318,0.00858924401827242,4.954588083562028e-05,0.016323362077988412,0.02724844112544669,1.003123848272192,1.0052390411903935,0.9157347234341214,101165.67224300976,103339.57009085278,299.553697327237,437.96988428455654,42241.10126925641,63549.08051885559,9,0.0929122119995105
2025-08-21 00:00:00+00:00,1,0,0,6593476325,0.0066536824744335,13.800122419993082,0.0172236077487468,2235,395510.0,269481,88.56690979003906,165.0,250548.0,2277.0,265098.0,88.54344177246094,0.0170071106404066,12.413670897483826,431971.0,1797.0,219183.0,88.45455932617188,0.0136576183140277,12.579137245814003,315465.85714285716,2128.5714285714284,271122.5714285714,88.51999119349888,0.015742030793002616,13.043828702491263,324703.73333333334,2267.3333333333335,317206.93333333335,88.2543581644694,0.016731150168925464,13.128373117205026,-8.440612911514888,57.85797531810273,24.373956594323865,-1.8445322793148922,22.9479476054256,1.6533508362944982,26.109892315971983,1.27297994890343,0.12701489298352353,0.026504523777637345,0.2562876165521524,0.3161686166244141,176.88282647584973,1.4676675993201773,0.008293689374429461,3.489188017524944e-05,0.016015461512977204,0.02638257019246708,1.00300985735497,0.9715498306852148,0.9408815672600963,100740.52947011217,102661.13018078265,296.05149722808244,431.42708924374614,35130.37159685308,63633.58364234921,9,0.14666933668569054
2025-08-22 00:00:00+00:00,1,0,0,6593476325,0.0070904244862704,13.660829583803812,0.015775429084897,2266,423407.0,285401,88.57874298095703,157.0,395510.0,2235.0,269481.0,88.56690979003906,0.0172236077487468,13.800122419993082,415116.0,1878.0,225849.0,88.46330261230469,0.012686064466834,13.308172782262169,316650.28571428574,2184.0,279630.0,88.53648267473493,0.01618336859558304,13.09420824556864,331089.0333333333,2276.4666666666667,317844.26666666666,88.27957051595052,0.016733732540160362,13.178261888315138,1.9972730513880377,7.0534246921696075,20.66027689030885,1.3870246085011084,26.3680600755372,5.907652116475748,24.352427233360864,-8.408102907215653,0.13049520563150896,0.013360735906919885,0.2562876165521524,0.3100188098649802,186.76973974415526,1.4835460157952642,0.007939678068128465,3.226398552649882e-05,0.014211927141464955,0.025496163543259745,1.002910210791499,0.9563901362914943,0.9671105090716332,100740.52947011217,102643.82807334675,293.7195810763943,428.2861381038989,32778.18974553842,63200.21195508645,9,0.15701454789532043
2025-08-23 00:00:00+00:00,1,1,0,6593476325,0.0078988623852473,13.961794455846151,0.0140637075528502,2230,474257.0,325807,88.59880828857422,149.0,423407.0,2266.0,285401.0,88.57874298095703,0.015775429084897,13.660829583803812,403167.0,1743.0,271022.0,88.48599243164062,0.0114488434046506,12.154634848884914,326806.0,2253.5714285714284,287456.4285714286,88.55259922572544,0.016556920616754414,13.352373903705958,339210.8333333333,2282.9333333333334,319786.73333333334,88.3044647216797,0.016701025081177497,13.18206304737911,17.63289158090815,12.009721143013685,27.940332759609877,-1.5887025595763493,20.214226151382555,14.157623834534562,22.83954855332744,-10.85055451002318,0.12749572427608324,0.022652508877318844,0.2562876165521524,0.3067374501767905,212.57597489914838,1.455633379168099,0.006844521927024505,2.9439238675670523e-05,0.013676779610776435,0.024606876564239877,1.002809988201931,0.9634303149712692,0.9913715197885972,100740.52947011217,104048.6660890109,299.7455331033057,425.98858114316374,35139.16460601767,62492.130045163656,9,0.17587155725151207
