timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-17 00:00:00+00:00,0,0,0,6736482454,0.0286767799407243,2004.0,813128.0,96.66707611083984,0.0305002088447121,153,244734.0,15.342389663060509,1348981.0,2366.0,395320.0,96.66822052001952,0.0310474131256341,15.623629808425903,688757.0,1811.0,208351.0,96.67568969726562,0.0269510205835104,15.045275568962095,1045221.8571428572,2695.714285714286,315916.0,96.66853768484933,0.03571434797985206,15.295056348755248,836004.3666666667,2297.5,259375.93333333332,96.69362106323243,0.029496676909426804,14.869006819655931,18.057311940205324,-39.72279817136045,10.65709552733296,-15.300084530853763,17.462359191940525,-38.092178488313266,6.403317276488529,-7.635525624363537,-0.008909774993848263,-0.0011838525355245544,0.30715570018431326,0.28726654508092836,405.5501246882793,3.3224835025639976,0.00818844873025926,1.886833413032927e-05,-0.0010403224400142219,-0.0016225252586430502,0.999740589109113,1.2502588488985849,1.2107922560062405,281146.01876902004,240156.08608490299,721.7071374925506,578.7225378901951,77428.15989148468,68052.66176249771,2,0.4262800937563729
2025-03-18 00:00:00+00:00,0,0,0,6736482454,0.0292998924851417,1814.0,781492.0,96.66901397705078,0.0290484719272071,151,235983.0,15.099502736871893,813128.0,2004.0,244734.0,96.66707611083984,0.0286767799407243,15.342389663060509,780920.0,2298.0,243349.0,96.6739730834961,0.0344406031072139,14.863038460413614,1045303.5714285715,2626.5714285714284,314863.71428571426,96.66782924107143,0.03497996074812746,15.328836959677858,831265.3666666667,2286.3,257617.36666666667,96.69232457478842,0.029593199801941663,14.879801503435058,0.07324693950725436,-3.8906543619208755,-21.06179286335944,-9.481037924151693,-3.0269284032397925,-3.575718943832895,-14.92630836361698,2.172881842750085,-0.005129722392838154,0.0020046806926465877,0.292673671512499,0.28843869797880073,430.57410468319557,3.311631297037087,0.007686961827920537,1.9321353789313394e-05,-0.00021280561174424393,-0.0016827457075795718,0.9997466672372941,1.2574848097186913,1.1820269853289864,271260.369578385,239769.10003620372,719.4905745130966,584.8939279019324,74237.22384238364,67949.26673197174,2,0.40969500869464015
2025-03-19 00:00:00+00:00,0,0,0,6736482454,0.0239540059119462,1725.0,655247.0,96.66397857666016,0.0241632061462931,150,206863.0,14.529157479604086,781492.0,1814.0,235983.0,96.66901397705078,0.0292998924851417,15.099502736871893,822442.0,2185.0,246008.0,96.67152404785156,0.0353771150112152,15.756039420763653,1021418.5714285715,2560.8571428571427,309271.5714285714,96.66675131661552,0.03334808801966046,15.153568110940776,829678.5666666667,2271.1666666666665,257109.23333333334,96.6907958984375,0.02948978357017035,14.87444441147839,-20.32909311538078,-16.154356026677174,-21.052631578947366,-4.906284454244759,-15.912084159864715,-12.339871939927871,-32.289543948531886,-18.245413616812613,-0.007805267648075542,-0.005208908401421741,0.2781145420846027,0.2902371550600743,379.6332560834299,3.1675255240157787,0.008338811973083764,2.2173524344376613e-05,-9.754725865162762e-05,-0.001744834891415324,0.9997513250191131,1.2311015524147422,1.1308352921719262,260067.90796730158,240803.5468036535,683.2175694848211,593.5747975022897,71096.07638839274,68280.16732383762,2,0.34351141836658194
2025-03-20 00:00:00+00:00,0,0,0,6736482454,0.0267915073782205,1910.0,727088.0,96.6634521484375,0.0265983692163307,144,219256.0,15.261215448379517,655247.0,1725.0,206863.0,96.66397857666016,0.0239540059119462,14.529157479604086,999924.0,2508.0,319992.0,96.66658020019533,0.0390891693532466,14.6790212392807,982442.0,2475.4285714285716,294880.71428571426,96.66630445207868,0.0315912791660853,15.236738712240607,832709.1,2268.0333333333333,257743.4,96.68922449747721,0.02949201489488279,14.887418847231684,-27.28567371120205,10.963957103199263,-23.843700159489632,10.724637681159411,-31.480787019675493,5.990921527774429,-31.460535433467072,11.84562397080815,-0.0032359185060171214,-0.0005445960640226843,0.27025722537345437,0.2868329770725687,380.4751439037153,3.3161449805479415,0.0087112384097201,2.0989473707317145e-05,-0.00047547476631992097,-0.001784706327885379,0.9997629513990038,1.1798141752023605,1.0711807680378853,254228.52028969262,238848.43018841933,679.3052405878442,595.2793886694817,72192.75135514143,67820.4844116767,2,0.38117386292088534
2025-03-21 00:00:00+00:00,0,0,0,6736482454,0.0280301701277494,2510.0,779135.0,96.66291809082033,0.028276372262075,149,233095.0,15.442608952522278,727088.0,1910.0,219256.0,96.6634521484375,0.0267915073782205,15.261215448379517,1088332.0,3751.0,330125.0,96.66764068603516,0.042536687105894,15.13517145315806,938271.0,2298.1428571428573,281019.28571428574,96.66562979561942,0.029518919597778925,15.280658355006924,837064.3333333334,2283.266666666667,258759.8,96.68768539428712,0.0295411959290504,14.908920031605344,-28.41017263114565,7.158280703298647,-33.08451079712077,31.413612565445035,-29.391897008708824,6.31179990513373,-34.10354206013033,4.623341016399252,-0.00488539410015143,-0.0005524917694343934,0.2682105408013724,0.28259890073179866,310.28872958980486,3.342549850705289,0.010768095548615162,1.9820171257036357e-05,-0.0006474086216466425,-0.0018174134319163988,0.9997718882339799,1.1209066766274038,0.9992459231736937,252812.01807498824,236553.4604417959,664.4613120151046,595.434233510957,73655.09027391278,67191.18705316786,2,0.40845935799636907
2025-03-22 00:00:00+00:00,0,1,0,6736482454,0.0269215460866689,2647.0,985082.0,96.66248321533205,0.0354002923354573,160,290402.0,15.62925366560618,779135.0,2510.0,233095.0,96.66291809082033,0.0280301701277494,15.442608952522278,1462826.0,3758.0,431884.0,96.6647491455078,0.0388326682150363,15.666104396184286,870021.8571428572,2139.4285714285716,260807.57142857142,96.6653060913086,0.02781733072229787,15.275393964924337,845911.3666666667,2296.6,260785.53333333333,96.68621012369792,0.029471328171590913,14.947838993024343,-32.65897652899251,26.432774807960115,-29.5635976583289,5.458167330677299,-32.75925943077308,24.58525493897339,-30.672942849070893,-3.955109926296818,-0.0023441121978606816,-0.00044988864071893175,0.2644809085891242,0.2801408874401329,372.00981873111783,3.3921206048146884,0.009114919611712,1.5865925678959213e-05,-0.0011103493826713077,-0.0018485878678125667,0.9997837951000191,1.0285023838504481,0.9438777431521588,246189.40895110037,236974.36095369566,647.1482667216826,599.0615995037566,70335.06862015699,67198.775804086,2,0.5164265002775889
2025-03-23 00:00:00+00:00,0,1,0,6736482454,0.0255091525614261,2024.0,996852.0,96.66722106933594,0.035443902529143,167,291042.0,16.08517070611318,985082.0,2647.0,290402.0,96.66248321533205,0.0269215460866689,15.62925366560618,1348981.0,2366.0,395320.0,96.66822052001952,0.0310474131256341,15.623629808425903,819717.7142857143,2090.5714285714284,245910.7142857143,96.6651633126395,0.02702615064169673,15.341328378879663,853335.9666666667,2272.6,262332.6,96.68497695922852,0.029305602672199355,14.992326662757181,-26.10333281195213,1.1948243902538014,-14.454775993237535,-23.536078579523988,-26.378124051401397,0.22038415713390158,-17.838074115216283,-5.24633139826316,-0.0010338978810198185,0.0049014403999292355,0.26238848203853793,0.27906214860665846,492.2725925925926,3.4251021326745534,0.0069542988493109265,1.613595054247033e-05,-0.0004888262067443913,-0.001846919415125128,0.9997950700593602,0.960603732065492,0.9222178756738206,242338.36605611394,238133.76834133986,649.8633711011108,594.9277904603787,69460.63466311111,67348.10205891424,2,0.5225968900606397
2025-03-24 00:00:00+00:00,0,0,0,6736482454,0.0274048019200563,2010.0,759360.0,96.66539001464844,0.026761169834551,173,229163.0,15.79622721672058,996852.0,2024.0,291042.0,96.66722106933594,0.0255091525614261,16.08517070611318,813128.0,2004.0,244734.0,96.66707611083984,0.0286767799407243,15.342389663060509,812036.5714285715,2091.4285714285716,243686.2857142857,96.66492244175502,0.026844439495887013,15.406162315116816,844190.6,2244.9666666666667,259276.83333333334,96.6834732055664,0.02921012435108418,15.018976631911114,-6.612489054613791,-23.824198577120782,0.29940119760478723,-0.691699604743079,-6.3624179721657015,-21.26119254265707,-4.435567812345786,7.431251798998306,-0.0017442300514702858,-0.0018941836407937451,0.256041014953682,0.279827825755819,377.6031824962705,3.3136094674556213,0.008771011153584333,2.0801999597978538e-05,-0.0001912798200365671,-0.0017972477285956472,0.9998081289056308,0.9619114112720178,0.9190114760634575,237767.16654135453,236228.02012150027,638.5534992689104,586.9111125400402,68056.63597538236,66678.50864335748,2,0.39809236921473534
2025-03-25 00:00:00+00:00,0,0,0,6736482454,0.0249646119773387,1782.0,731921.0,96.65910339355467,0.0255880689212202,175,216228.0,15.738073348999023,759360.0,2010.0,229163.0,96.66539001464844,0.0274048019200563,15.79622721672058,781492.0,1814.0,235983.0,96.66901397705078,0.0292998924851417,15.099502736871893,804955.0,2086.8571428571427,240864.14285714287,96.66350664411273,0.02622511370905801,15.497386688277833,835699.0666666667,2229.5333333333333,256478.06666666668,96.6820198059082,0.02913990579545493,15.033973742013025,-6.343123154171759,-3.613437631689842,-1.764057331863289,-11.343283582089548,-8.371365733972358,-5.644453947626793,-14.79623350154431,-8.904242219432856,-0.010252078808270504,-0.006503487021369825,0.25991409958803846,0.28180886489912216,410.4997195737521,3.3849344907482344,0.008241262735340774,2.150239144198292e-05,-0.0002302442278192557,-0.0018218366137058206,0.9998085149458747,0.9632115579723036,0.8999724945283952,240454.14529895375,235507.40537458914,659.0567185316884,592.9664602559784,69543.79952946558,66664.08900001783,2,0.3837075497366444
2025-03-26 00:00:00+00:00,0,0,0,6736482454,0.0245226565748453,1815.0,686567.0,96.6537857055664,0.0238285360944979,178,202286.0,15.618463516235352,731921.0,1782.0,216228.0,96.65910339355467,0.0249646119773387,15.738073348999023,655247.0,1725.0,206863.0,96.66397857666016,0.0239540059119462,14.529157479604086,809429.2857142857,2099.714285714286,240210.2857142857,96.66205051967076,0.026306349518043597,15.653001836368016,839341.8,2234.9,257178.5,96.68046290079752,0.02921741281946495,15.062564817221478,4.779876901382218,-6.196570394892342,5.217391304347818,1.85185185185186,-2.21257547265582,-6.447823593614144,2.3739272044493775,-1.770327545625705,-0.01054464263092747,-0.005501486980086234,0.270426604886213,0.2766386636241895,378.0655286343612,3.394024331766253,0.008972400599148734,2.2748603949259727e-05,-0.001204354422432652,-0.0018765917344141098,0.9998095542721422,0.9643619389791925,0.9003654663262324,247554.9850351706,232194.39387592176,673.7275674668759,588.2880686569608,72021.95177376262,65953.27027407229,2,0.35993084130669667
2025-03-27 00:00:00+00:00,0,0,0,6736482454,0.0295257829129695,2181.0,743028.0,96.64952850341795,0.0255961292549258,180,236619.0,14.881232937177025,686567.0,1815.0,202286.0,96.6537857055664,0.0245226565748453,15.618463516235352,727088.0,1910.0,219256.0,96.6634521484375,0.0267915073782205,15.261215448379517,811706.4285714285,2138.4285714285716,242690.7142857143,96.66006142752511,0.02669696030872203,15.598718620481945,847165.5333333333,2259.7,259698.43333333332,96.67874018351237,0.02948776589085653,15.068126522651827,2.192306845938874,8.223669357833984,14.188481675392662,20.16528925619834,7.919053526471331,16.972504276123914,10.205754742160433,20.402056860577964,-0.014404249703559024,-0.0044045891398614145,0.2790353050797194,0.2649802651324526,340.5261228230981,3.140174118840335,0.009217310455582791,2.002779560040998e-05,-0.002345766339976867,-0.0019330848973908327,0.9998067956207144,0.9581438297868609,0.9053571710904058,250315.3770623639,224482.14763374225,672.7601543453089,568.852817155902,71437.01791780644,63553.156748794,2,0.38953036361262955
2025-03-28 00:00:00+00:00,0,0,0,6736482454,0.0274370592087507,2628.0,806677.0,96.6450653076172,0.0275543987618541,179,257568.0,14.889678291652514,743028.0,2181.0,236619.0,96.64952850341795,0.0295257829129695,14.881232937177025,779135.0,2510.0,233095.0,96.66291809082033,0.0280301701277494,15.442608952522278,815641.0,2155.285714285714,246186.85714285713,96.65751102992466,0.0266122301774365,15.519728526071978,857294.4666666667,2291.3,262861.6666666667,96.67689666748046,0.029569179068009006,15.084930304246457,3.534945805284062,8.566164397573184,4.701195219123511,20.495185694635488,10.499152705978254,8.85347330518682,-2.1159733112412704,-7.074236474526496,-0.018469112619123873,-0.004617917821081452,0.27940267817803593,0.25086658705011067,306.8379612019779,3.1318869895057246,0.010203091210510582,1.8458019546402052e-05,-0.0035443987165139556,-0.0020011655745953982,0.9997994801423707,0.9514128828701954,0.8999989521598982,245023.8550442977,215066.53694961153,541.4755379901816,561.8273234538435,69242.88911057299,60861.953129296155,2,0.42289817493815196
2025-03-29 00:00:00+00:00,0,1,0,6736482454,0.0280199218541383,2798.0,980303.0,96.64798736572266,0.033155395980546,182,304167.0,14.846338709195456,806677.0,2628.0,257568.0,96.6450653076172,0.0274370592087507,14.889678291652514,985082.0,2647.0,290402.0,96.66248321533205,0.0269215460866689,15.62925366560618,814958.2857142857,2176.8571428571427,248153.2857142857,96.65544019426618,0.026769141001360703,15.407883532299019,866804.6,2305.4,265779.06666666665,96.67527516682942,0.02938172463327641,15.091822072754946,-0.48513727791188455,21.523608581873543,5.70457121269361,6.468797564687967,4.739981129606541,18.091921356690264,4.0799134044285035,2.124362676600944,-0.014996355490992652,0.003023494366893864,0.21619460710987687,0.24682325394348123,350.233297606288,3.222899844822598,0.009198863785802583,1.5144627288265125e-05,-0.0038544791085364017,-0.002051568800402729,0.9997948288998504,0.940186849163336,0.9110813383310791,182141.8099864721,213947.53190517766,364.5068021192566,569.2591434608604,51509.03938849233,60667.53844942649,2,0.5139211228117265
2025-03-30 00:00:00+00:00,0,1,0,6736482454,0.0255482271313667,2150.0,977503.0,96.64599609375,0.0327277516159955,188,300884.0,15.130080858866371,980303.0,2798.0,304167.0,96.64798736572266,0.0280199218541383,14.846338709195456,996852.0,2024.0,291042.0,96.66722106933594,0.0255091525614261,16.08517070611318,812194.1428571428,2194.8571428571427,249559.2857142857,96.65240805489677,0.026774723082780783,15.271442125549473,871028.8333333334,2282.7,267205.7,96.67352676391602,0.029157103536029603,15.083510521607908,-1.9410103004257384,-0.2856259748261536,6.225296442687744,-23.15939957112223,3.3816425120772875,-1.0793412829136595,0.15317862812771477,-8.821204911413961,-0.0219567453694669,-0.0020603346504444175,0.1454560360325025,0.24668440071791853,454.441190144119,3.2487594928294863,0.007145587184472473,1.547828025140191e-05,-0.0031833648681574367,-0.0020806521541938613,0.9997815460992664,0.9324537969070019,0.9182915940088185,118685.71494721975,214869.22575886108,359.5699201442266,561.0967800225941,35270.22068369999,60982.77191037164,2,0.512453230594858
2025-03-31 00:00:00+00:00,0,0,0,6736482454,0.0228696819394826,1809.0,675643.0,96.64715576171876,0.0224278634774803,191,213233.0,14.820165117581686,977503.0,2150.0,300884.0,96.64599609375,0.0255482271313667,15.130080858866371,759360.0,2010.0,229163.0,96.66539001464844,0.0274048019200563,15.79622721672058,800234.5714285715,2166.1428571428573,247283.57142857142,96.6498031616211,0.026126848799841684,15.132004682815348,859304.3333333334,2258.733333333333,264119.26666666666,96.671728515625,0.028988002489010435,15.0613949546125,-11.024678676780441,-30.88072363972284,-9.999999999999998,-15.860465116279066,-6.951383949415913,-29.131160181332337,-16.548632585644263,-10.484270310073807,-0.018863269394464588,0.0011999131010353992,0.15442067373911494,0.2509456649874174,373.2834254143646,3.1685519194875114,0.008483637693801177,2.1934872680852173e-05,-0.0018915448869911975,-0.002060605262357775,0.9997731978693195,0.9312586244321334,0.9012986945115161,124483.99806506642,215638.69735490272,369.00952219763303,565.5953795190804,36461.09894850868,61303.03426080644,2,0.3542039646720283
2025-04-01 00:00:00+00:00,0,0,0,6736482454,0.0166415628045797,1244.0,527972.0,96.64842987060548,0.0174140940482151,198,180138.0,13.623671770095823,675643.0,1809.0,213233.0,96.64715576171876,0.0228696819394826,14.820165117581686,731921.0,1782.0,216228.0,96.65910339355467,0.0249646119773387,15.738073348999023,771099.0,2089.285714285714,242127.85714285713,96.64827837262835,0.02493784177516183,14.829947314400602,844502.9666666667,2219.5666666666666,260464.33333333334,96.66977335611979,0.028514086393018508,14.988498855521923,-27.864892522553664,-21.856364973810138,-30.19079685746352,-31.23272526257601,-16.690715356013097,-15.520580773144864,-33.33938929358942,-27.233081559173634,-0.011042439433495144,0.0013183097595348414,0.1841058896365065,0.2637735541926127,424.0738955823293,2.930914460499947,0.0069057783156340384,2.58037281643111e-05,-0.0007100786481527157,-0.001967083651973667,0.9997776452478868,0.9130802737657642,0.8745797228582327,145080.41189258732,222757.54904387222,432.41121174635816,594.0806681166155,40420.41114813884,62966.08668456231,2,0.2767878534016043
2025-04-02 00:00:00+00:00,0,0,0,6736482454,0.0162209123373031,1259.0,456132.0,96.6455078125,0.014962358806013,200,155730.0,13.920122663180033,527972.0,1244.0,180138.0,96.64842987060548,0.0166415628045797,13.623671770095823,686567.0,1815.0,202286.0,96.6537857055664,0.0245226565748453,15.618463516235352,738179.7142857143,2009.857142857143,235477.0,96.64709581647601,0.0237518783126558,14.587327192535557,836149.8,2199.9,258502.4,96.66765747070312,0.02822036457558467,14.942237951580662,-33.56336672167465,-13.606782177842769,-30.633608815426992,1.2057877813504758,-23.014939244436093,-13.549611964160812,-33.85336418264697,-2.5277101208357577,-0.008564478883033022,-0.0030233891118558454,0.21604378496231919,0.27816061080441085,362.0095238095238,2.9289736789720737,0.008084453320148205,3.0517683796568175e-05,-0.00022016252789972568,-0.0018532147264305606,0.9997872954122909,0.8828318972099428,0.8416573871340112,167175.6530008749,232583.93909198596,478.037684155261,616.127749292527,45749.42738205238,65317.865023389975,2,0.23912593309452124
