timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue,ccu_playing,ratings_like_ratio,daily_rpv,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-22 00:00:00+00:00,1,1,0,6837227715,23.132965564727783,105599.0,338,206368.0,1239.0,96.16708374023438,0.0023142432910755,0.0111052570864558,200444.0,1173.0,104869.0,96.1681671142578,0.009429289959371,22.351742664972942,237199.0,1638.0,141560.0,96.17376708984376,0.0160022042691707,19.781315724054977,209935.85714285713,1256.5714285714287,109473.28571428571,96.16927228655133,0.011630739617560544,26.882509963853018,212698.83333333334,1284.9,115883.63333333333,96.1768191019694,0.01310733081772919,21.811743776226812,-12.997946871614129,2.9554389255852076,-24.35897435897436,5.626598465473154,-25.40336253178864,0.6961065710553216,-30.601703992425534,17.774054401828977,-0.006949243865161936,-0.0011265411995808883,0.0934417742131922,0.09660026550495746,166.4258064516129,1.9542424242424243,0.011732954545454545,0.00011209515753203138,-0.0007163456508070472,-0.0006700916735798719,0.9999215318671533,0.9870099137490511,0.8873461560784455,19110.27782527322,20546.763772594695,137.52124711026167,151.56843225153105,14197.438211278122,13480.708836050426,3,0.043492216236197666
2025-06-23 00:00:00+00:00,1,0,0,6837227715,23.175939083099365,96611.0,354,192596.0,1210.0,96.17005157470705,0.002157191993969,0.0111886197701096,206368.0,1239.0,105599.0,96.16708374023438,0.0111052570864558,23.132965564727783,235777.0,1314.0,121938.0,96.17200469970705,0.0129926539957523,26.89774219195048,203767.14285714287,1241.7142857142858,105855.14285714286,96.1689932686942,0.011373020442468728,26.350823805445717,210907.86666666667,1275.2333333333333,114387.03333333334,96.17620620727538,0.01297180649513995,21.94975638147007,-18.314339396972567,-6.673515273685848,-7.91476407914764,-2.3405972558514954,-20.770391510439733,-8.511444237161337,-13.88503246705788,0.7506596470915561,-0.002030866473146098,0.0030861229822543024,0.09290585803312236,0.09408990984897589,159.03881090008258,1.9934997722850163,0.012524324100525815,0.00012033385298368804,-0.00024250575474257582,-0.00063361994283889,0.9999250028789278,0.9661429233419279,0.8767491595507358,19013.051123824156,19844.302161106494,133.74997175784046,146.54119894596306,14452.313362081764,13022.177956177966,3,0.040589756542810544
2025-06-24 00:00:00+00:00,1,0,0,6837227715,24.450976928075153,94011.0,366,181409.0,1083.0,96.1694793701172,0.0020298516033962,0.0102819744497537,192596.0,1210.0,96611.0,96.17005157470705,0.0111886197701096,23.175939083099365,212215.0,1245.0,109549.0,96.17022705078124,0.0127973780035972,22.84466314315796,199366.2857142857,1218.5714285714287,103635.42857142857,96.16888645717076,0.011013677077633942,26.580297203291032,208217.86666666667,1262.5,112736.76666666666,96.17559026082357,0.012783139602591547,22.111210825931472,-14.516410244327682,-5.808531849051901,-13.012048192771086,-10.495867768595046,-14.183607335530224,-2.69120493525582,-19.655616589089174,-8.10328118199174,-0.000777455442257935,-0.0005949924955617192,0.09258631897338568,0.08670348202857707,167.35147601476015,1.9296366421307918,0.011519805982215036,0.000134782960851525,-1.4168875553684772e-05,-0.0005959736757196035,0.9999302962047373,0.9574888500488224,0.8615784087503137,18951.8904291722,18053.21406056199,136.89606629557025,146.07904095698046,14432.518612280708,12321.198851976736,3,0.038232087606568765
2025-06-25 00:00:00+00:00,1,0,0,6837227715,23.40924270947774,88201.0,391,263065.0,973.0,96.1685791015625,0.0029405172859507,0.009356346912682,181409.0,1083.0,94011.0,96.1694793701172,0.0102819744497537,24.450976928075153,197016.0,1212.0,102807.0,96.1694793701172,0.0119439316913485,24.505805889765423,208801.85714285713,1184.4285714285713,101548.85714285714,96.16875784737724,0.010644022109253014,26.42364532039279,209582.36666666667,1250.4666666666667,111593.76666666666,96.17498067220052,0.012598941164712062,22.24692977821639,33.52468835018476,45.01209973044335,-19.719471947194723,-10.156971375807943,-14.207203789625222,-6.180127857378393,-21.664430486828724,-9.002429850366667,-0.0009361270962404689,-0.0009361270962404689,0.10655506587236613,0.0979065979444652,270.0872689938398,2.9825287408448786,0.011031495884447065,8.89861962757549e-05,3.76020159036439e-05,-0.0005634379996863237,0.9999352968435263,0.9962758817155123,0.8448346547617419,22488.393374829935,20519.49650948282,152.99100383001476,154.60600276822592,15044.420068853247,12959.102248264995,3,0.055441153009067975
2025-06-26 00:00:00+00:00,1,0,0,6837227715,23.61941083272298,88576.0,396,254225.0,979.0,96.16852569580078,0.0028387593859155,0.0093254884704947,263065.0,973.0,88201.0,96.1685791015625,0.009356346912682,23.40924270947774,211017.0,1281.0,109214.0,96.16963958740234,0.0121606048196554,28.102052609125774,214974.42857142858,1141.2857142857142,98600.57142857143,96.16859872000558,0.010239005487944344,25.78326792376382,210756.7,1237.5333333333333,110665.36666666667,96.17440668741862,0.012386228982359122,22.358727770604794,20.476075387291083,-3.3603862163343656,-23.575331772053087,0.6166495375128367,-18.896844726866526,0.42516524755955576,-23.31394195606332,-0.32981293313816273,-0.0011582570199286657,-5.553348320086471e-05,0.10814522312899046,0.10452488730536481,259.41326530612247,2.8701017194079728,0.011052530566625647,9.290714101910497e-05,0.00013869149345002393,-0.0005308446152187939,0.9999396100520597,1.0200123107423327,0.8266442920219765,23393.773826134548,22029.320316350582,170.39477433609227,160.63274311588606,16154.449761713257,13583.46049930425,3,0.05357811614517441
2025-06-27 00:00:00+00:00,1,0,0,6837227715,23.908936262130737,77328.0,398,259788.0,975.0,96.1664581298828,0.002898162777512,0.0085218306630849,254225.0,979.0,88576.0,96.16852569580078,0.0093254884704947,23.61941083272298,206714.0,1332.0,112337.0,96.16830444335938,0.0109860617667436,40.342597683270775,222556.42857142858,1090.2857142857142,93599.28571428571,96.1683349609375,0.009886972473135957,23.435602006458105,211626.96666666667,1222.0666666666666,109077.86666666667,96.17368062337239,0.012103131382415644,22.446192651548092,25.675087318710865,2.188219097256372,-26.801801801801805,-0.40858018386108474,-31.16426466791885,-12.69869942196532,-22.43052292968426,-8.617862859972714,-0.0019198773309581085,-0.0021499403292546404,0.11842957497238214,0.11074609995428909,266.17622950819674,3.359515834939027,0.012608465129511567,9.203213477911204e-05,-0.0001326969691706075,-0.0004867231222620671,0.9999444165763415,1.0516449395694305,0.8168937575527361,26029.983112649435,23436.861203489672,177.64818918595333,162.8879312930651,17336.955320975943,14600.945219105872,3,0.05475052271461331
2025-06-28 00:00:00+00:00,1,1,0,6837227715,23.993664185206097,82120.0,416,246634.0,936.0,96.16665649414062,0.0027489756877577,0.0076719368807971,259788.0,975.0,77328.0,96.1664581298828,0.0085218306630849,23.908936262130737,200444.0,1173.0,104869.0,96.1681671142578,0.009429289959371,22.351742664972942,229155.0,1056.4285714285713,90349.42857142857,96.16811915806362,0.009635922033339685,23.670162223634264,212140.06666666668,1206.2666666666667,107753.6,96.1730344136556,0.01185931577347214,22.576607667298557,23.043842669274216,-5.063359354550634,-20.20460358056266,-4.0000000000000036,-21.692778609503282,6.1969791020070275,-18.63717295942745,-9.973136241364122,-0.0015708109684320348,0.00020627177259591178,0.12174689465932621,0.1133296890630759,263.2166488794023,3.003300008524007,0.011397815418711413,9.728410073674092e-05,-0.0003365107945068995,-0.00044678379351479713,0.9999488915409402,1.0802061279638828,0.8125192226430198,26997.086915882464,24041.76779315353,189.0408991161201,166.96766842375618,16789.221414098465,15192.421251697546,3,0.05197830700107757
2025-06-29 00:00:00+00:00,1,1,0,6837227715,22.285502672195435,81152.0,427,233939.0,881.0,96.16707611083984,0.0026051651378434,0.0079466821625828,246634.0,936.0,82120.0,96.16665649414062,0.0076719368807971,23.993664185206097,206368.0,1239.0,105599.0,96.16708374023438,0.0111052570864558,23.132965564727783,233093.7142857143,1005.2857142857143,86857.0,96.16811806815011,0.009184697044214972,23.54909609612964,212469.46666666667,1188.3333333333333,106423.03333333334,96.17245992024739,0.011654256020362127,22.64575720120613,13.360113971158327,-5.14730329151698,-28.894269572235675,-5.876068376068377,-23.150787412759588,-1.1787627861665873,-28.44215941407843,3.5811723434976184,-7.933478107791103e-06,0.00043634323425578714,0.12128901590041216,0.11426215074631861,265.23696145124717,2.8826907199980285,0.010856037361526993,9.52616169624495e-05,-0.0005961826869436132,-0.00040745549525508746,0.9999548534777951,1.097069230429255,0.7880981015148131,26867.310366676393,24277.218229256585,154.63329539308933,172.1429504868373,13391.72740539507,15724.693140965786,3,0.0493028258939363
2025-06-30 00:00:00+00:00,1,0,0,6837227715,23.905377944310505,80968.0,428,232600.0,925.0,96.16780853271484,0.0025879200879125,0.0084031764417886,233939.0,881.0,81152.0,96.16707611083984,0.0079466821625828,22.285502672195435,192596.0,1210.0,96611.0,96.17005157470705,0.0111886197701096,23.175939083099365,238808.57142857142,964.5714285714286,84622.28571428571,96.1677976335798,0.008786776568740542,23.653301647731237,212541.56666666668,1173.6,104729.16666666667,96.17200063069662,0.011517211562022513,22.780644819694864,20.7709402064425,-0.5723714301591465,-23.553719008264462,4.9943246311010325,-16.191738000848765,-0.22673501577287203,-24.895325657256773,5.744463788362131,-0.0023323705826028274,0.0007616139583443982,0.12088664007429935,0.11449789118386071,251.1879049676026,2.8727043683385,0.01142412528251553,0.00010277418387844638,-0.0003531319754437586,-0.00037451755748522394,0.9999562970813828,1.1235852599275313,0.7629256892106195,26750.745539241543,24335.56117224728,154.15569409577063,175.2115174926691,12222.601777816693,15635.302473997675,3,0.049020630604258306
2025-07-01 00:00:00+00:00,1,0,0,6837227715,25.44808634122213,86917.0,431,251132.0,989.0,96.16822814941406,0.0027914313653061,0.0090534035116434,232600.0,925.0,80968.0,96.16780853271484,0.0084031764417886,23.905377944310505,181409.0,1083.0,94011.0,96.1694793701172,0.0102819744497537,24.450976928075153,248769.0,951.1428571428571,83608.85714285714,96.16761888776507,0.008611266434724785,23.795745849609375,213052.86666666667,1163.0,103457.03333333334,96.17165807088216,0.011376281470681177,22.93612843641782,38.43414604567579,7.967325881341369,-8.679593721144963,6.918918918918915,-7.545925476805904,7.34734710008893,-11.948784196207873,7.737872390983602,-0.0013010579981709292,0.0004363380071037426,0.12379823361604116,0.11730976923386248,253.66868686868688,2.889297958995835,0.011378540693527233,0.00010133310373874452,-6.675720214916614e-05,-0.00035399881432664166,0.9999580002757765,1.167639768908687,0.7569491364043377,27739.178396224248,24993.18262327954,151.18906001527668,176.47740892840622,11668.420009400994,15474.054240999587,3,0.052926263993588116
2025-07-02 00:00:00+00:00,1,0,0,6837227715,25.35769526163737,88143.0,442,224215.0,1025.0,96.16768646240234,0.0024897777243767,0.0091399662196636,251132.0,989.0,86917.0,96.16822814941406,0.0090534035116434,25.44808634122213,263065.0,973.0,88201.0,96.1685791015625,0.009356346912682,23.40924270947774,243219.0,958.5714285714286,83600.57142857143,96.16749136788505,0.00858035490715073,24.07409621420361,213528.3,1152.8,102663.1,96.17132848103842,0.011201267487679866,23.100282891814683,-14.768213179252276,-10.718267683927174,5.344295991778014,3.640040444893833,-0.06575889162254711,1.410541090925821,-2.312662143011268,0.9561344295421437,-0.0009282025049128784,-0.0005632702423041813,0.11782229979244654,0.11739760163439056,218.53313840155946,2.543735251406789,0.011628698493374478,0.00011309494086790136,7.765633719195181e-05,-0.0003388214959972117,0.9999601012774392,1.1390480793412396,0.766016427746963,26629.068471362185,25067.710301068637,147.3028016868201,175.2714938366736,11436.366572164925,15632.896954689035,3,0.047253485343653374
2025-07-03 00:00:00+00:00,1,0,0,6837227715,24.22348888715108,87779.0,441,222356.0,1002.0,96.16726684570312,0.0024667273240624,0.0089280381798744,224215.0,1025.0,88143.0,96.16768646240234,0.0091399662196636,25.35769526163737,254225.0,979.0,88576.0,96.16852569580078,0.0093254884704947,23.61941083272298,238666.2857142857,961.8571428571429,83486.71428571429,96.1673115321568,0.008523576294204971,24.160393079121906,213998.66666666666,1158.3666666666666,101904.76666666666,96.17103449503581,0.011029473676656633,23.229902606540257,-12.535745894384897,-0.8291149120264074,2.3493360572012234,-2.2439024390243922,-0.899792268786126,-0.4129652950319418,-4.261978253233711,-2.31869609466675,-0.001309004259497648,-0.0004363385609607029,0.11598813531188638,0.11727889616408917,221.69092721834497,2.533105491000228,0.011414900888585098,0.00010893962810773253,0.00020136151995013828,-0.00033221218291649675,0.999961288106148,1.1152699660790055,0.7727999126780385,26308.470275776108,25097.52740725353,135.15103476471708,167.3007787630638,10427.73954118839,15789.180620513207,3,0.046861699650216936
2025-07-04 00:00:00+00:00,1,0,1,6837227715,27.94972546895345,85206.0,429,228017.0,983.0,96.16680908203124,0.0025271748190373,0.0082983132451772,222356.0,1002.0,87779.0,96.16726684570312,0.0089280381798744,24.22348888715108,259788.0,975.0,77328.0,96.1664581298828,0.0085218306630849,23.908936262130737,234127.57142857142,963.0,84612.14285714286,96.16736166817802,0.00849164523450387,24.73764868009658,215199.5,1151.5333333333333,101370.2,96.17074737548828,0.010861754805470457,23.47975872092777,-12.229587201872294,2.5459173577506267,0.8205128205128309,-1.896207584830334,10.18777157045314,-2.931225008259375,-2.622880302890085,-7.05334052128862,0.0003649423668816709,-0.00047600777988154874,0.1123940091667911,0.11556286855866267,231.72459349593495,2.6760360064313966,0.011536610841832244,0.00012257683809591106,2.5612967355238913e-05,-0.00032920964700283224,0.9999647948320809,1.0879559266102914,0.7817931251980669,25664.272841163413,24869.071532389928,109.12844030631261,170.20995824296665,8511.005774642903,16081.137529225232,3,0.048054759795748775
2025-07-05 00:00:00+00:00,1,1,0,6837227715,21.803287585576378,85246.0,419,238736.0,926.0,96.16561126708984,0.002643412832016,0.0071707647293806,228017.0,983.0,85206.0,96.16680908203124,0.0082983132451772,27.94972546895345,246634.0,936.0,82120.0,96.16665649414062,0.0076719368807971,23.993664185206097,232999.2857142857,961.5714285714286,85058.71428571429,96.1672123500279,0.008420049212872942,24.424737737292336,216544.63333333333,1139.9,100574.26666666666,96.17051900227865,0.01064478235008811,23.48571071094937,-3.2023159823868608,4.700965278904645,-1.0683760683760646,-5.798575788402848,3.806624452021423,0.0469450508180147,-6.532537470047972,-13.587683213235014,-0.0010868913289607818,-0.0012455596196114804,0.10591825647699159,0.11553721448763152,257.5361380798274,2.8005208394430303,0.01086255234788321,9.13276433295902e-05,-0.0002626691545712079,-0.00035051763786798343,0.999965616778561,1.075987347862938,0.7910024776413814,24475.288083113282,25018.963747578855,103.46608511682945,173.37747338070503,7235.572546158922,16273.894536160844,3,0.05031379736860796
2025-07-06 00:00:00+00:00,1,1,0,6837227715,22.96345313390096,82503.0,420,238040.0,959.0,96.16365814208984,0.0026332435947408,0.0077826287597417,238736.0,926.0,85246.0,96.16561126708984,0.0071707647293806,21.803287585576378,233939.0,881.0,81152.0,96.16707611083984,0.0079466821625828,22.285502672195435,233585.14285714287,972.7142857142857,85251.71428571429,96.1667240687779,0.008396613012467071,24.52158780325027,217656.0,1131.0666666666666,99527.63333333333,96.17028528849283,0.010492363059893199,23.57512474324968,1.7530210866935292,-0.29153541987801956,8.85357548240635,3.5637149028077797,1.6647772082018841,-3.217746287215817,-2.064426379269957,8.532758407957864,-0.0035541984723108655,-0.0020310014923863307,0.10053302303101914,0.1158451004830062,247.95833333333334,2.885193445166295,0.011623678851934452,9.646847868182775e-05,-0.0006629398890957587,-0.00039374295278268005,0.9999629696459332,1.0731849471512058,0.800259480589546,23458.318146616275,25214.381190729197,79.98461390611948,175.68033927907368,5183.676340243227,16396.413212638996,3,0.050167114828192805
2025-07-07 00:00:00+00:00,1,0,0,6837227715,24.958325624465942,80415.0,421,236208.0,903.0,96.16181182861328,0.0026105143921875,0.0075016827322542,238040.0,959.0,82503.0,96.16365814208984,0.0077826287597417,22.96345313390096,232600.0,925.0,80968.0,96.16780853271484,0.0084031764417886,23.905377944310505,234100.57142857142,969.5714285714286,85172.71428571429,96.16586739676339,0.0082678281968193,24.672008900415328,218716.7,1123.5,98368.6,96.16988042195638,0.010391119743386853,23.739688918325637,1.5511607910576153,-0.7696185515039478,-2.3783783783783763,-5.839416058394164,-0.6829858709613723,-2.5308170611977765,-10.728011196472265,-3.6099117169868022,-0.006235666792309136,-0.0019199700929006802,0.08592350343496664,0.11570258305489278,261.2920353982301,2.937325905292479,0.011229108635097493,0.00010566204346348336,-0.0010343279157303362,-0.000423082599915459,0.9999582714964874,1.0703369766852344,0.7956628737803869,20317.005180356424,25306.08714724207,51.88072754195698,180.548923544613,4393.523971018341,16480.119872327046,3,0.049781019405720744
