timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-05 00:00:00+00:00,1,1,0,6884266247,3630,0.0273029822856187,1182692,97.50784301757812,0.0029903395248268,103.0,468615,24.666893641153973,1094322.0,6038.0,639530.0,97.50821685791016,0.0507552288472652,29.299153208732605,80708.0,13.0,207592.0,97.51976013183594,8.324532973347232e-05,14.28713756799698,843375.5714285715,7277.571428571428,882715.5714285715,97.51209150041852,0.06309935956129001,23.797251936935247,477713.9666666667,5871.2,831894.7,97.55189768473308,0.055015051054215246,19.26152509430756,1365.3962432472617,8.075319695665439,27823.076923076922,-39.880755216959265,125.73846776369031,-26.725094991634478,32698.2150746895,-46.20656254396961,-0.012220204645396748,-0.00038339367088857657,0.7068809523490405,0.6051566430472858,325.72073808868083,2.523797736312887,0.007746214384485378,2.0856548268362095e-05,-0.0017773764473997314,-0.00428023799773179,0.9995919486421145,1.7654404733304598,1.1469472144833235,374831.35018205794,289091.780404803,3190.8808215886584,3399.058748008907,390603.9837117346,485150.81643324386,7,0.3142238323929846
2025-07-06 00:00:00+00:00,1,1,0,6884266247,18938,0.1496605724096298,1144995,97.50944519042967,0.0028907854566602,96.0,1038382,17.7843612631162,1182692.0,3630.0,468615.0,97.50784301757812,0.0273029822856187,24.666893641153973,582451.0,9668.0,1550293.0,97.5177230834961,0.0858461409807205,15.326014737288157,923739.0,8601.857142857143,809585.4285714285,97.51090894426618,0.07221570690827706,24.148444297767817,486847.3,6013.466666666666,805831.2666666667,97.54782155354818,0.055196779158965564,19.27133682879849,96.58220176461197,-3.1873894471257103,95.88332643773272,421.7079889807162,-33.020274232032264,121.5853099025853,74.3358183604792,448.1473446527507,-0.008488603717016208,0.0016431220319912399,0.6589290556773666,0.6281049124474753,60.456993505464915,1.102671172390149,0.018237971923654374,1.5532247504022895e-05,-0.0012563977922708544,-0.00400356339400581,0.9996215947348273,1.8973895921780815,1.30833189922726,394416.76511307934,305791.18074178975,4940.637103553638,3840.6608513008177,406265.85863088124,449946.76578239223,7,0.30420829511893666
2025-07-07 00:00:00+00:00,1,0,0,6884266247,20254,0.1635642647743225,1190578,97.5155792236328,0.0029940499389023,97.0,1754586,22.575087984402973,1144995.0,18938.0,1038382.0,97.50944519042967,0.1496605724096298,17.7843612631162,544058.0,8882.0,1075953.0,97.51675415039062,0.0791129022836685,18.34039823214213,1016099.0,10226.42857142857,906533.0,97.51074109758649,0.08428018726408479,24.753399976662227,502357.13333333336,6314.266666666666,815562.1666666666,97.54424209594727,0.05719665506209515,19.40927353481164,118.8329185491253,3.981065419499652,128.0342265255573,6.948991445770414,63.072736448525156,68.97307541925804,106.74790085167629,9.290150465706827,-0.0012048460472868783,0.006290706701439497,0.5985577455000688,0.6553212461991582,58.77946186126882,0.6785517047601516,0.011543457235235415,1.8961436397251232e-05,7.901872907397594e-05,-0.0036933618870164183,0.9996565558597725,2.022662628990239,1.4735160154485711,402346.75416217453,329205.3026530367,6177.074598335889,4550.997419538462,496926.1687361637,467457.64438057743,7,0.3163190263591661
2025-07-08 00:00:00+00:00,1,0,0,6884266247,20234,0.1636176407337188,1206779,97.51870727539062,0.0030213836140719,102.0,1778157,44.40303738911947,1190578.0,20254.0,1754586.0,97.5155792236328,0.1635642647743225,22.575087984402973,803521.0,8270.0,957806.0,97.51353454589844,0.0734494775533676,19.54767620563507,1073707.2857142857,11935.57142857143,1023726.0,97.51148005894252,0.09716135343270638,28.30416586001714,522825.1,6687.7,834766.1666666666,97.54107894897462,0.05979257939980012,20.311590462721487,50.18636725113594,1.3607676271525149,144.66747279322854,-0.09874592673052573,85.64897275648721,1.343393826235939,122.76215731396589,0.03263302009759439,0.005304627215374502,0.0032077456573853524,0.5268260202091501,0.6756187688597265,59.638201136644426,0.6786680373735068,0.01137919127546596,3.679464143350028e-05,0.0013316018240781423,-0.003379760674294266,0.9996965494912398,2.0536643816723523,1.6249734399822726,394386.8883149018,353230.45039096335,6933.100548008163,5195.590007649588,554137.850627506,494910.1289814739,7,0.3206233932683857
2025-07-09 00:00:00+00:00,1,0,0,6884266247,19827,0.158849760890007,1122351,97.52051544189452,0.0027977994445428,99.0,1689491,28.57688371340434,1206779.0,20234.0,1778157.0,97.51870727539062,0.1636176407337188,44.40303738911947,706136.0,7352.0,793477.0,97.51008605957033,0.063425563275814,24.37574048837026,1133166.5714285714,13717.714285714286,1151728.0,97.51296997070312,0.11079338166330539,28.904329177879156,544896.8333333334,7123.533333333334,859475.7333333333,97.53822428385416,0.06272150892740072,20.70855597038776,58.94261162155732,-6.996144281595884,169.6817192600653,-2.0114658495601456,112.92249176724721,-4.986398838797701,150.4506900462656,-2.9140377665458073,0.010695695948648165,0.0018541739881694497,0.49157245432833296,0.6781012776946362,56.60434738753278,0.6643127046473141,0.011735480250868308,2.5461605372828078e-05,0.0021005358014821607,-0.0030636253823690825,0.9997410829104543,2.079598379195153,1.7664336135718164,393097.1490454647,369495.2388950946,7319.797861332587,5722.818992681014,572934.4703782214,518702.4446145772,7,0.29819211807478085
2025-07-10 00:00:00+00:00,1,0,0,6884266247,19354,0.1561685800552368,1173213,97.52127838134766,0.0029121445524641,95.0,1670508,23.28416359424591,1122351.0,19827.0,1689491.0,97.52051544189452,0.158849760890007,28.57688371340434,990449.0,7103.0,693335.0,97.51048278808594,0.0618032217025756,35.02488704522451,1159275.7142857143,15467.857142857143,1291324.142857143,97.51451219831195,0.12427414714225696,27.227082970596495,571902.6,7579.3,889370.9,97.5355463663737,0.06591945284332416,20.963204919428065,18.45264117587073,4.531737397659019,172.47641841475433,-2.385635749230852,140.9380746680897,-1.123592845419119,152.6867948839123,-1.6878721250494944,0.011071213015312331,0.0007823373878723672,0.4403030845305092,0.6732369825863456,60.61549987083441,0.7023086975287173,0.011585690349468335,1.9846476085561466e-05,0.002635410853798745,-0.00273577018627349,0.9997843435665728,2.027050959876235,1.8852423948000432,378923.41928704164,385025.9807572857,7385.861886211904,6133.6853249509995,567915.5874318787,539032.0418389147,7,0.31170540180644724
2025-07-11 00:00:00+00:00,1,0,0,6884266247,18827,0.1376857012510299,1190578,97.5214385986328,0.0029435308795139,94.0,1572101,24.36424493789673,1173213.0,19354.0,1670508.0,97.52127838134766,0.1561685800552368,23.28416359424591,1094322.0,6038.0,639530.0,97.50821685791016,0.0507552288472652,29.299153208732605,1173026.5714285714,17294.85714285714,1424548.5714285714,97.51640101841517,0.13669278605708052,26.5220960747628,600617.8,8022.6,918691.4666666667,97.53302230834962,0.06854626405959907,21.218725566529997,8.79594854165411,1.480123387654242,211.8085458761179,-2.722951327890877,145.82130627179333,-5.890842785547868,171.27392463416845,-11.835209616216968,0.01355961697249164,0.0001642895661291277,0.3662353679210282,0.662973284180979,63.23443807095815,0.757316001124609,0.011975686055993822,2.0464198459654275e-05,0.0024781908307770287,-0.0024018640910692095,0.9998295829500505,1.9530333124136037,1.9941682881247902,340411.3534985115,398193.55540355446,7178.769445194114,6452.607735877444,530664.5110098125,551726.9374242469,7,0.3163190263591661
2025-07-12 00:00:00+00:00,1,1,0,6884266247,16645,0.1209753826260566,1208389,97.52783966064452,0.0029759915708869,92.0,1574271,29.36160095532735,1190578.0,18827.0,1572101.0,97.5214385986328,0.1376857012510299,24.36424493789673,1182692.0,3630.0,468615.0,97.50784301757812,0.0273029822856187,24.666893641153973,1176697.5714285714,19154.14285714286,1582499.4285714286,97.51925768171036,0.15007455753428592,27.19276854821614,630606.5,8409.733333333334,949302.4666666667,97.53078435262044,0.07081525692071101,20.36460336446762,2.172755036814311,1.495996062416749,358.5399449035813,-11.58973814203006,235.94123107454945,0.13803184401002255,343.0848665560537,-12.136567902942152,0.020507727837637546,0.006563748549748283,0.2414186467289702,0.6488655110479395,72.59335576114381,0.767585906374502,0.010573141109033254,2.4298116465153924e-05,0.0024811880929174815,-0.002008017602564161,0.9998818150496113,1.8659775492776738,2.1192404583424493,243841.66222105458,409178.8088926525,6367.911743893899,6613.330831363227,469070.68358131644,562025.6316424155,7,0.3210511465381742
2025-07-13 00:00:00+00:00,1,1,0,6884266247,26074,0.2132042646408081,1264673,97.52780151367188,0.0030995142038396,88.0,2648491,17.82942771911621,1208389.0,16645.0,1574271.0,97.52783966064452,0.1209753826260566,29.36160095532735,1144995.0,18938.0,1038382.0,97.50944519042967,0.1496605724096298,17.7843612631162,1193794.4285714286,20173.571428571428,1812515.0,97.5218800136021,0.15915222785302566,27.199206613359,663757.2,9128.1,1018601.9666666667,97.52868169148763,0.07654456912205201,20.393887260225082,10.452272717348121,4.657771628176022,37.680853310803684,56.64764193451486,155.05940973553086,68.23602797739399,42.45853881759552,76.23772705876652,0.018825174531911237,-3.9113931749046316e-05,0.2065516780717435,0.6314573897828029,48.50136145733461,0.47750682275045575,0.009844847558535196,1.4098042435533751e-05,0.0019948141915503057,-0.0016127996900845661,0.9999302597167564,1.7985408347682386,2.0792099253867886,218690.04152222048,419134.3889615418,7128.884683817287,7310.328773917117,599872.5093563716,636781.6494383174,7,0.3360049757535631
2025-07-14 00:00:00+00:00,1,0,0,6884266247,23855,0.191716119647026,1391179,97.5312271118164,0.0033861952619312,82.0,2598341,20.918646335601807,1264673.0,26074.0,2648491.0,97.52780151367188,0.2132042646408081,17.82942771911621,1190578.0,20254.0,1754586.0,97.5155792236328,0.1635642647743225,22.575087984402973,1222451.7142857143,20688.0,1933051.4285714286,97.52411542619976,0.16317392140626902,26.962572092101684,702275.4,9788.2,1088570.9,97.52676035563151,0.08178474114562652,20.537459682093722,16.84904306983668,10.003060079562065,17.77920410783056,-8.510393495436064,48.088551943307436,-1.8935310710891606,17.211494767237802,-10.07866565426534,0.016046552056803165,0.0035124324462953993,0.15983101231389152,0.6142209249023491,58.315685781354794,0.5354102731665039,0.009180854560331166,1.5036620951711358e-05,0.0020961761474745802,-0.0011813052371546064,0.9999728799621549,1.7407013178671988,1.9951633901453611,178894.9133901353,431352.2457241672,7358.803959868756,7718.8285889899635,685807.256404599,690782.6269116013,7,0.36961575534851
2025-07-15 00:00:00+00:00,1,0,0,6884266247,19587,0.160113900899887,1523499,97.53040313720705,0.0036863144369416,75.0,2179711,22.232110460599262,1391179.0,23855.0,2598341.0,97.5312271118164,0.191716119647026,20.918646335601807,1206779.0,20234.0,1778157.0,97.51870727539062,0.1636176407337188,44.40303738911947,1267697.4285714286,20595.571428571428,1990416.2857142857,97.5257862636021,0.16267338714429305,23.795296816598803,735301.9333333333,10042.433333333332,1097204.8333333333,97.52540232340495,0.0831754948320546,20.862151147259606,26.245070555586402,9.511356913811952,-3.197588217851144,-17.891427373716205,22.582595350129388,-16.111434180502094,-2.141419359257224,-16.483861036475567,0.011993454531133985,-0.0008448315824138852,0.1576316104290933,0.6190553606105998,77.77715948539922,0.6989450899935404,0.008986049533149333,1.4592786649556457e-05,0.0019972664969260317,-0.000851708604177487,1.0000039368224893,1.7240501773531245,1.9557850238553816,184539.6978895641,455192.6034973379,7126.477430780822,7915.915564199893,700093.9193949408,703051.5181009963,7,0.4047712290493888
2025-07-16 00:00:00+00:00,1,0,0,6884266247,17824,0.1431827098131179,1299716,97.53208923339844,0.0031298104199371,70.0,1814877,22.761577884356186,1523499.0,19587.0,2179711.0,97.53040313720705,0.160113900899887,22.232110460599262,1122351.0,19827.0,1689491.0,97.52051544189452,0.158849760890007,28.57688371340434,1293035.2857142857,20309.428571428572,2008328.5714285714,97.52743966238839,0.16043523699045176,22.964538841020495,758903.1666666666,10339.466666666667,1099081.5333333334,97.52453536987305,0.08500202825889569,21.236063677072526,15.802988548145812,-14.6887526673795,-10.102385635749233,-9.00086792260173,7.421525181252808,-16.73772348719624,-9.862810613695228,-10.574466671295157,0.011868058173680751,0.0017287903434803908,0.10683837069104864,0.6136788183204366,72.91534361851332,0.7161451072744284,0.009821045822363818,1.7512718448982497e-05,0.0019196101597459974,-0.0005830809324789728,1.0000297801215285,1.7038211757551225,1.8874283387898074,129605.7266923696,465722.7985396373,6652.7653904717845,8038.313756664178,672693.716275563,704950.4148530381,7,0.3453153843456119
2025-07-17 00:00:00+00:00,1,0,0,6884266247,16531,0.1281568557024002,1412671,97.53290557861328,0.0033881783583329,66.0,1487805,24.545336723327637,1299716.0,17824.0,1814877.0,97.53208923339844,0.1431827098131179,22.761577884356186,1173213.0,19354.0,1670508.0,97.52127838134766,0.1561685800552368,23.28416359424591,1327243.5714285714,19906.14285714286,1982228.142857143,97.5291006905692,0.15643356208290365,23.14470643088931,790971.5,10675.6,1107826.7,97.52394027709961,0.08710133538867613,21.6577386756738,20.410445503075735,8.690744747314039,-14.586132065722845,-7.2542639138240546,-10.936972465860684,-18.02171717422172,-17.936850256901128,-10.494181965357019,0.011922728514845993,0.0008370016691516824,0.09873534797846309,0.6027457784037572,85.45070166948948,0.9494994643118794,0.011110991621219432,1.737511377257257e-05,0.0016250610351622396,-0.0003482313654711016,1.0000529143249843,1.6779916487870565,1.795994991177153,122753.67346507976,476754.7324626874,6019.424327190191,8080.658843914027,623878.3503431161,708191.9703848931,7,0.3753258629722954
2025-07-18 00:00:00+00:00,1,0,0,6884266247,17278,0.1250319331884384,1453928,97.53265380859376,0.0034742454470676,65.0,1516093,26.82769620418549,1412671.0,16531.0,1487805.0,97.53290557861328,0.1281568557024002,24.545336723327637,1190578.0,18827.0,1572101.0,97.5214385986328,0.1376857012510299,24.36424493789673,1364865.0,19684.85714285714,1974227.0,97.53070286342076,0.15462588093110488,23.496628040359134,827386.7,11058.266666666666,1126616.6,97.52346496582031,0.08938569780414882,22.09660363131099,22.1195083396468,2.920495996590855,-8.227545546289905,4.518782892746964,-3.5626209766420835,1.901324434317675,-9.19032836933521,-2.43835766478101,0.011500250736795614,-0.00025813854106493395,0.0998859607694838,0.5855506837852866,84.14422130910354,0.9589959461616496,0.011396390988949234,1.8451861269831946e-05,0.0009111676897413461,-0.00013358144792043853,1.0000742169856556,1.6496095477483503,1.729872728296002,126749.86897045895,484476.84793985175,5011.364513355035,8113.467016626547,556437.573413204,711396.6593128833,7,0.38628723977457136
2025-07-19 00:00:00+00:00,1,1,0,6884266247,25047,0.1753382384777069,1568986,97.53759765625,0.003735942440992,63.0,1704192,19.73406632741292,1453928.0,17278.0,1516093.0,97.53265380859376,0.1250319331884384,26.82769620418549,1208389.0,16645.0,1574271.0,97.52783966064452,0.1209753826260566,29.36160095532735,1416378.857142857,20885.14285714286,1992787.142857143,97.53209686279297,0.16239200319562636,22.12126595065707,868767.7666666667,11729.833333333334,1154509.3,97.52326965332031,0.09365539246524952,22.304510558313794,29.84113559458088,7.913596821850866,50.47762090717933,44.96469498784581,8.25277223552996,12.406824647300652,44.93712247200714,40.23476563659203,0.010005343745378426,0.005068915345973757,0.11335068733987289,0.5677585902924744,62.63917278824657,0.92066215504934,0.014697279005370871,1.2577584344174246e-05,0.001240866524833656,9.547351332469393e-05,1.0000905138794467,1.6303308104734284,1.7339311589119792,146963.4977516971,493250.36249420804,2985.8179296117664,8414.381002838018,429782.6834463224,717263.398879175,7,0.4168564545045873
2025-07-20 00:00:00+00:00,1,1,0,6884266247,23323,0.1786477118730545,1515077,97.54157257080078,0.0035865701479286,64.0,2937536,19.357756694157917,1568986.0,25047.0,1704192.0,97.53759765625,0.1753382384777069,19.73406632741292,1264673.0,26074.0,2648491.0,97.52780151367188,0.2132042646408081,17.82942771911621,1452150.857142857,20492.14285714286,2034079.2857142857,97.53406415666852,0.15745535280023298,22.339598661377316,910252.0666666667,12365.333333333334,1228916.7666666666,97.52330067952474,0.0984279623252708,22.523521380292046,19.79990084393357,-3.4359133860977775,-10.55074020096648,-6.883059847486727,10.913573049710191,72.37118822292324,-16.208190218883335,1.8874795504281172,0.014120134889927805,0.004075263945702012,0.11401659559098165,0.5421988426521861,64.95785457039959,0.5157643971803589,0.007939644675113879,1.2776739345537271e-05,0.0016424996512283132,0.00033336465430447594,1.0001103682614183,1.5953282725966424,1.5997014372795488,150840.83679857507,493537.6170684272,3091.740681163336,8549.470309598975,472676.84761799057,781926.193348561,7,0.40253362778345164
2025-07-21 00:00:00+00:00,1,0,0,6884266247,22882,0.178206518292427,1543169,97.54638671875,0.0036309705918636,63.0,2276544,20.37684718767802,1515077.0,23323.0,2937536.0,97.54157257080078,0.1786477118730545,19.357756694157917,1391179.0,23855.0,2598341.0,97.5312271118164,0.191716119647026,20.918646335601807,1473863.7142857143,20353.14285714286,1988108.2857142857,97.5362298148019,0.155525409749576,22.26219878310249,954447.8,13010.866666666667,1285794.8,97.52363001505533,0.10344151606138133,22.678982608185876,10.92526554814297,1.8541631877455833,-4.078809473904843,-1.8908373708356518,-12.384710090015128,-22.50157955511013,-7.046669512961101,-0.24696290593467785,0.01554333661384355,0.004935483222534565,0.11598718703771892,0.5120089598218015,67.43735524188261,0.6778556979985021,0.010051196000957592,1.3204538182882004e-05,0.0025574820382303887,0.000573382520835062,1.0001291974031794,1.5442056802747246,1.5035105407512446,156369.02096320078,488685.8252822069,3165.4843283401237,8589.28364695321,478890.07177149964,794320.665223717,7,0.40999725812810917
2025-07-22 00:00:00+00:00,1,0,0,6884266247,22183,0.1741306632757187,1461674,97.55647277832033,0.0034196064164885,66.0,2315638,25.25689951578776,1543169.0,22882.0,2276544.0,97.54638671875,0.178206518292427,20.37684718767802,1523499.0,19587.0,2179711.0,97.53040313720705,0.160113900899887,22.232110460599262,1465031.5714285714,20724.0,2007526.4285714286,97.53995404924667,0.1575278043746948,22.694311505272278,996882.4666666667,13657.233333333334,1346832.7,97.52447814941407,0.10839981324946465,22.48547355665101,-4.05809258818024,-5.281015883548723,13.25368867105734,-3.0548029018442446,6.236010186671526,1.7172521154873444,8.75424450784934,-2.287152600119857,0.02672975838786673,0.01033975722688485,0.11230788167482206,0.47645861816493895,65.88865849260729,0.6312184239425921,0.00957964518649064,1.7279422248986788e-05,0.003893988473083818,0.0008362970574930479,1.0001586873380537,1.469613139377686,1.453211031020598,153453.5025906774,474973.24254085583,3194.6349298730097,8523.126978721133,484650.35732565937,800950.9598492048,7,0.38834523780424945
2025-07-23 00:00:00+00:00,1,0,0,6884266247,21410,0.1739985197782516,1364807,97.5607452392578,0.0031768671244665,68.0,2103574,24.60450752576192,1461674.0,22183.0,2315638.0,97.55647277832033,0.1741306632757187,25.25689951578776,1299716.0,17824.0,1814877.0,97.53208923339844,0.1431827098131179,22.761577884356186,1474330.2857142857,21236.285714285714,2048768.857142857,97.54404776436942,0.16193006294114246,22.957587168330235,1037046.7,14287.1,1403785.3666666667,97.5255251566569,0.11343351627365333,22.83121090531349,5.008094075936587,-6.627127526384136,20.118940754039507,-3.484650407970069,15.907248810800944,-9.15790810135263,21.522018968180223,-0.07588755189995577,0.029381105320913647,0.004379474591265087,0.09868344849570652,0.43599916320347254,63.743262808836576,0.64880358437422,0.01017791141271407,1.8027816019368236e-05,0.004998070853099304,0.0011037739551135093,1.0001899257418279,1.4216623858060449,1.4275327809683105,136546.58891843143,452151.4934029226,3190.904112464828,8368.040376831217,476883.6122951891,791626.5023946101,7,0.36260910365232213
2025-07-24 00:00:00+00:00,1,0,0,6884266247,19278,0.1501044929027557,1404914,97.56952667236328,0.0032540249983543,67.0,2028440,24.754347801208496,1364807.0,21410.0,2103574.0,97.5607452392578,0.1739985197782516,24.60450752576192,1412671.0,16531.0,1487805.0,97.53290557861328,0.1281568557024002,24.545336723327637,1473222.142857143,21628.714285714286,2126002.4285714286,97.54927934919085,0.16506543968405038,22.987445893741786,1079311.8333333333,14858.3,1460455.3,97.52691955566407,0.117764684495584,23.17573736574915,-0.5491016662761528,2.938657260696931,16.61726453330108,-9.957963568425965,36.3377593165771,-3.5717307781898855,17.125605243718887,-13.732316174842795,0.0375474241567364,0.00900099018714684,0.08740063555107078,0.39234770058816726,72.87276311011982,0.6926077711897956,0.00950385049404937,1.761981885111092e-05,0.006136213030144538,0.0014026170843039756,1.000229267915245,1.364964320188413,1.4016548372805269,122381.2416337774,423465.5160259325,3193.5671811720563,8090.685232264809,465674.82055385207,772608.0684420192,7,0.37326494240474917
2025-07-25 00:00:00+00:00,1,0,0,6884266247,18143,0.1269396245479583,1487928,97.575927734375,0.0034307451340932,65.0,1888210,21.91899828116099,1404914.0,19278.0,2028440.0,97.56952667236328,0.1501044929027557,24.754347801208496,1453928.0,17278.0,1516093.0,97.53265380859376,0.1250319331884384,26.82769620418549,1478079.2857142857,21752.285714285714,2179162.0,97.55546133858817,0.16533796702112466,22.286203333309718,1115327.3666666667,15395.933333333332,1514153.5666666667,97.52859293619791,0.12137537598585667,23.3667167921861,2.338492690146965,5.908831430251249,5.006366477601576,-5.887540201265695,24.544470556885358,-6.913194375973653,1.5257633077181865,-15.432494995206202,0.044368654077797665,0.006560513543552027,0.07610047402812661,0.36768573966229495,82.00661375661376,0.78800939089964,0.009608565991830362,1.473121249815078e-05,0.006616319928857382,0.0017105696596466486,1.0002754925666553,1.3252425519977697,1.362203541518922,108174.7038892055,410089.967778433,3230.554506208232,7735.850624976911,447827.13009330316,742950.6916888341,7,0.3953205386396702
2025-07-26 00:00:00+00:00,1,1,0,6884266247,18,0.0001284536410821,1444630,97.57864379882812,0.0033179822160786,66.0,1577159,23.602850794792175,1487928.0,18143.0,1888210.0,97.575927734375,0.1269396245479583,21.91899828116099,1568986.0,25047.0,1704192.0,97.53759765625,0.1753382384777069,19.73406632741292,1460314.142857143,18176.714285714286,2161014.4285714286,97.56132507324219,0.1403079977587497,22.838886828649613,1152805.7666666666,15339.433333333332,1558357.1,97.53044306437174,0.12085807801655994,23.494526524676214,-7.925883341215279,-2.909952632116608,-99.92813510600071,-99.90078818277021,-7.454148358870361,-16.473326589733126,-99.92673951660667,-99.89880729398757,0.04208238009180132,0.002783539461215234,0.06196529904628223,0.33446126962675365,76033.15789473684,0.9159692104795962,1.141291942478886e-05,1.6338325008110843e-05,0.006548200334824702,0.00199587167436552,1.000316639686032,1.266747777537265,1.1609318968279863,89127.57100467339,385568.88035237644,6372.096665743725,7844.656787654485,447578.48873119557,703616.8689654103,7,0.3838168982202276
2025-07-27 00:00:00+00:00,1,1,0,6884266247,27624,0.202566772699356,1416391,97.58460998535156,0.0032356034880541,70.0,3151328,18.154207189877827,1444630.0,18.0,1577159.0,97.57864379882812,0.0001284536410821,23.602850794792175,1515077.0,23323.0,2937536.0,97.54157257080078,0.1786477118730545,19.357756694157917,1446216.142857143,18791.14285714286,2191556.1428571427,97.56747327532086,0.14372500644822134,22.666951185181027,1192482.0666666667,16203.066666666668,1656401.2,97.5325922648112,0.1271255814792918,23.46975192030271,-6.513596338667938,-1.9547565812699452,18.44102388200488,153366.6666666667,7.277936338482327,99.81041860712838,13.388954482270755,157596.40392667986,0.0441221249734669,0.006114233905263333,0.0513335898896152,0.2902741314991056,51.27207239819005,0.44945830790755265,0.00876582546601767,1.2817219519651217e-05,0.006221226283481544,0.0022742384930736596,1.0003576344040457,1.2127781065083323,1.1305750170482682,74391.79146379717,346146.6962299252,6506.573133344489,7718.160585462712,512449.82130277634,714102.9527537242,7,0.37631421214224153
2025-07-28 00:00:00+00:00,1,0,0,6884266247,23314,0.175845593214035,1364807,97.59015655517578,0.003097573802021,70.0,2409485,24.118845144907635,1416391.0,27624.0,3151328.0,97.58460998535156,0.202566772699356,18.154207189877827,1543169.0,22882.0,2276544.0,97.54638671875,0.178206518292427,20.37684718767802,1420735.857142857,18852.85714285714,2210547.714285714,97.57372610909599,0.1433877314370225,23.201522321928117,1235285.3666666667,16979.766666666666,1729797.6333333333,97.53493881225586,0.1329843264087685,23.797475506199728,-11.558163752641482,-3.6419322065729065,1.8879468577921443,-15.602374746597159,5.8395972140226515,-23.540646990728987,-1.3248253212140404,-13.191294470085591,0.04487079214114953,0.005683857142080306,0.05270737801592618,0.2236472561675716,58.53772249624705,0.5664307657317785,0.009675922582658708,1.767196935019991e-05,0.005639212472100553,0.0025571235427599365,1.000397675923238,1.1501276510516885,1.0782303096101409,76283.37690801182,276268.18283895263,6481.18189601485,7186.863757426995,501044.57467554393,671971.4640352391,7,0.36260910365232213
2025-07-29 00:00:00+00:00,1,0,0,6884266247,23522,0.1784912645816803,1436274,97.59367370605467,0.0032431650459622,66.0,2246056,24.842803756395977,1364807.0,23314.0,2409485.0,97.59015655517578,0.175845593214035,24.118845144907635,1461674.0,22183.0,2315638.0,97.55647277832033,0.1741306632757187,25.25689951578776,1417107.2857142857,19044.14285714286,2200607.4285714286,97.57904052734374,0.1440106744807313,23.142365784872144,1263746.1333333333,17441.566666666666,1752989.7333333334,97.53747049967448,0.13607249719546713,24.11470180683666,-1.7377335849170228,5.236418042990687,6.036153811477263,0.8921677961739816,-3.004873818792053,-6.782735729834388,2.5042121955608954,1.504542319934643,0.0381327109056917,0.0036040016770488847,0.05070937182048566,0.1973219706002876,61.05828338222165,0.6394646262316585,0.010472574827798226,1.729669022742579e-05,0.005311693464010544,0.0028173291776015996,1.000426195465766,1.1213543989063988,1.058337852607063,73075.72547256338,249364.87736782714,6565.215052594474,7145.822066959493,502175.79902416695,677545.9874593351,7,0.38159683218149915
2025-07-30 00:00:00+00:00,1,0,0,6884266247,21442,0.1692810803651809,1461674,97.59632873535156,0.003283959371942,66.0,2113223,22.1704482237498,1436274.0,23522.0,2246056.0,97.59367370605467,0.1784912645816803,24.842803756395977,1364807.0,21410.0,2103574.0,97.5607452392578,0.1739985197782516,24.60450752576192,1430945.4285714286,19048.714285714286,2201985.8571428573,97.58412388392857,0.1433367545645783,22.794643027441843,1294333.3333333333,17860.233333333334,1787565.4,97.54012298583984,0.13907810313151756,24.242370139890244,7.097487043955675,1.7684647915369833,0.1494628678187837,-8.842785477425386,0.45869553436199695,-5.914055571187893,-2.711195140672873,-5.160019588681141,0.03647316962012148,0.0027204932410818117,0.041826418436788186,0.16335572155308561,68.16555519283682,0.6916796326371459,0.010146581715899498,1.516783705252522e-05,0.004550388881139902,0.003054188355987994,1.0004511056244527,1.105546300724771,1.0306205746064399,60758.63884997648,211436.75559687713,6549.074423740518,6993.344741096183,495242.1372316137,668206.8994811581,7,0.38834523780424945
