timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,ccu_playing,session_session_length,visits_visits_gained,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-08-17 00:00:00+00:00,1,0,0,2316994223,95.60346221923828,2.713880777359009,112921,0.0,5277116,0.0,0.0,0.0,0.0,124351.0,5974353.0,95.66563415527344,3.00871205329895,0.0,0.0,121193.0,5486036.0,95.93937683105467,2.8331916332244873,0.0,0.0,113739.14285714286,5195325.571428572,95.78579711914062,2.670422741344997,0.0,0.0,96363.09090909091,4122244.090909091,87.23491668701172,2.2316173315048218,0.0,0.0,0.0,-6.825476718952417,-9.19172342803838,-3.808214164106838,-11.670502228442148,-4.21118199229219,-9.79925199610474,-0.3501321594030382,-0.06498878785902162,0.0,0.0,0.0,0.0,0.021398236954003485,0.0,-0.05024446759905795,2.152827370038886,1.0980213056522816,0.0,1.1966311175510902,0.0,0.0,28640.482537834472,40613.07828521332,524989.5546930787,1750222.9825827205,0,0.0
2021-08-18 00:00:00+00:00,1,0,0,2316994223,95.54996490478516,2.5452687740325928,100505,0.0,4915738,0.0,0.0,0.0,0.0,112921.0,5277116.0,95.60346221923828,2.713880777359009,0.0,0.0,112783.0,5253240.0,95.90691375732422,2.7558629512786865,0.0,0.0,111985.14285714286,5147111.0,95.73480442592076,2.6403378588812694,0.0,0.0,96543.17391304347,4156743.8260869565,87.59644052256708,2.2452543507451597,0.0,0.0,0.0,-10.886392452763271,-10.995297597435371,-6.424644600284779,-6.84802077498391,-7.641678159227061,-6.212948068061397,-0.37218260765043976,-0.055957507407466966,0.0,0.0,0.0,0.0,0.02044555254052341,0.0,-0.05820982796804614,1.9741049076728652,1.0929074726644519,0.0,1.1759638091804558,0.0,0.0,28513.882572190352,39688.717315506656,518618.3197380937,1717968.5085219813,0,0.0
2021-08-19 00:00:00+00:00,1,0,0,2316994223,95.51947021484376,2.1621053218841553,93446,0.0,4706695,0.0,0.0,0.0,0.0,100505.0,4915738.0,95.54996490478516,2.5452687740325928,0.0,0.0,100242.0,4952104.0,95.88014221191406,2.429574966430664,0.0,0.0,111014.28571428571,5112052.571428572,95.68327985491071,2.6021279096603394,0.0,0.0,96414.125,4179658.4583333335,87.92656675974528,2.2417898078759513,0.0,0.0,0.0,-6.7795933840106954,-7.023531167603602,-4.95565117372333,-4.252525256634909,-11.008906835233557,-15.053948567536668,-0.3761696517649571,-0.03191491485295961,0.0,0.0,0.0,0.0,0.019853842270671402,0.0,-0.060518809727256026,1.8164426156748887,1.0882180822135388,0.0,1.1607367918787181,0.0,0.0,28702.90764648485,38821.47937878732,517302.9717542962,1683952.2853252103,0,0.0
2021-08-20 00:00:00+00:00,1,0,0,2316994223,95.49778747558594,2.0116238594055176,85529,0.0,4611364,0.0,0.0,0.0,0.0,93446.0,4706695.0,95.51947021484376,2.1621053218841553,0.0,0.0,93569.0,4829038.0,95.84833526611328,2.2474477291107178,0.0,0.0,109865.71428571429,5080956.285714285,95.6332015991211,2.568438785416739,0.0,0.0,95978.72,4196926.68,88.22941558837891,2.2325831699371337,0.0,0.0,0.0,-8.592589425985098,-8.472272756458278,-4.507605862699771,-2.025433982869085,-10.492963491458474,-6.9599506071934325,-0.3657317464660026,-0.022699811053239483,0.0,0.0,0.0,0.0,0.018547436604996567,0.0,-0.056813648768827094,1.6767412743201637,1.0839151654963173,0.0,1.1504336411749725,0.0,0.0,28948.26532562251,38066.39677099301,513794.24253812555,1650756.225321613,0,0.0
2021-08-21 00:00:00+00:00,1,1,0,2316994223,95.47160339355467,1.7027058601379397,83163,0.0,4482925,0.0,0.0,0.0,0.0,85529.0,4611364.0,95.49778747558594,2.0116238594055176,0.0,0.0,89981.0,4629887.0,95.8152313232422,1.9898940324783323,0.0,0.0,108891.71428571429,5059961.714285715,95.58411189488002,2.527411903653826,0.0,0.0,95485.80769230769,4207926.615384615,88.50796127319336,2.2122032734063954,0.0,0.0,0.0,-7.577155177204076,-2.7663131803247976,-3.174202739721288,-2.785271342709017,-14.43233497126032,-15.356648203549861,-0.35863601740757645,-0.027418522170430393,0.0,0.0,0.0,0.0,0.018551053486049067,0.0,-0.04812349591936777,1.552335729354467,1.079949312128488,0.0,1.142486286878179,0.0,0.0,28628.75167333755,37381.888217712316,481202.98975262477,1618376.4190881695,0,0.0
2021-08-22 00:00:00+00:00,1,1,0,2316994223,95.45154571533205,1.6475714445114136,80294,0.0,4184219,0.0,0.0,0.0,0.0,83163.0,4482925.0,95.47160339355467,1.7027058601379397,0.0,0.0,162327.0,5451541.0,95.7808609008789,3.547586679458618,0.0,0.0,97172.71428571429,4878915.714285715,95.53706686837333,2.2559811558042253,0.0,0.0,94923.14814814815,4207048.555555556,88.76513106734664,2.191290983447322,0.0,0.0,0.0,-50.53564718130688,-3.4498514964587668,-23.247041524589108,-6.663194231444869,-53.557965079436975,-3.2380469767138487,-0.34382149257110584,-0.021009051392950617,0.0,0.0,0.0,0.0,0.019189717557872195,0.0,-0.034220014299662364,1.4411218570993345,1.0762904951482444,0.0,1.0295214888600204,0.0,0.0,23380.595375084173,36772.367538164086,514896.7076874236,1586955.2012585255,0,0.0
2021-08-23 00:00:00+00:00,1,0,0,2316994223,95.43792724609376,1.744287371635437,70378,0.0,3922193,0.0,0.0,0.0,0.0,80294.0,4184219.0,95.45154571533205,1.6475714445114136,0.0,0.0,124351.0,5974353.0,95.66563415527344,3.00871205329895,0.0,0.0,89462.28571428571,4585750.0,95.50453730991909,2.0753490584237233,0.0,0.0,94046.53571428571,4196875.142857143,89.00344521658761,2.175326568739755,0.0,0.0,0.0,-43.40375228184735,-12.349615164271299,-34.349493576961386,-6.262243921745014,-42.025446744799474,5.870211422164129,-0.2380237283642339,-0.01426741613896887,0.0,0.0,0.0,0.0,0.017943528545502848,0.0,-0.026475361415313304,1.3413466613802947,1.0730431510545602,0.0,0.9540402292912038,0.0,0.0,23425.126666480584,36381.88910909968,548598.5493814942,1558220.0412203881,0,0.0
2021-08-24 00:00:00+00:00,1,0,0,2316994223,95.41534423828124,1.6448557376861572,64781,0.0,3684930,0.0,0.0,0.0,0.0,70378.0,3922193.0,95.43792724609376,1.744287371635437,0.0,0.0,112921.0,5277116.0,95.60346221923828,2.713880777359009,0.0,0.0,82585.14285714286,4358294.857142857,95.4776633126395,1.9226311956133162,0.0,0.0,93037.37931034483,4179221.8620689656,89.2245451828529,2.157034471117217,0.0,0.0,0.0,-42.63157428644805,-7.952769331325127,-30.171517927595303,-6.049243369716894,-39.39100967851523,-5.700415858428942,-0.19676900458442947,-0.02366250867361641,0.0,0.0,0.0,0.0,0.017579976395758836,0.0,-0.021899632045202018,1.2514319884953247,1.0700829364495132,0.0,0.891330769794099,0.0,0.0,24721.158352425857,36137.2720958508,609753.9879085143,1533092.0219000864,0,0.0
2021-08-25 00:00:00+00:00,1,0,0,2316994223,95.3844223022461,2.913114309310913,112880,0.0,4528426,0.0,0.0,0.0,0.0,64781.0,3684930.0,95.41534423828124,1.6448557376861572,0.0,0.0,100505.0,4915738.0,95.54996490478516,2.5452687740325928,0.0,0.0,84353.0,4302964.571428572,95.45401436941964,1.9751805577959334,0.0,0.0,93698.8,4190862.0,89.42987442016602,2.1822371323903402,0.0,0.0,0.0,12.31282025769862,74.24862228122444,-7.879020403447045,22.89042125630609,14.4521293401767,77.10454738169523,-0.17325239491613464,-0.032407718362281734,0.0,0.0,0.0,0.0,0.02492697795503825,0.0,-0.0215609414236809,1.1700668097337976,1.0673616058203388,0.0,0.905117289261958,0.0,0.0,24725.584533696416,35693.07546231651,596823.8389213337,1507776.061287983,0,0.0
2021-08-26 00:00:00+00:00,1,0,0,2316994223,95.31396484375,2.5282328128814697,99848,0.0,5342858,0.0,0.0,0.0,0.0,112880.0,4528426.0,95.3844223022461,2.913114309310913,0.0,0.0,93446.0,4706695.0,95.51947021484376,2.1621053218841553,0.0,0.0,85267.57142857143,4393845.0,95.42465645926339,2.027484485081264,0.0,0.0,97027.06666666667,4368956.966666667,92.60700658162435,2.266511559486389,0.0,0.0,0.0,6.851015559788531,-11.545003543586107,13.516129683355317,17.984880397736426,16.9338416260987,-13.21202862514811,-0.21514500722369378,-0.07386683988380716,0.0,0.0,0.0,0.0,0.01868812184637476,0.0,-0.027215412684845227,0.5912709288125064,1.030425882248505,0.0,0.8945396623261472,0.0,0.0,24723.26773418199,31001.612979097514,617053.7595192158,1296421.8965350024,0,0.0
2021-08-27 00:00:00+00:00,1,0,0,2316994223,95.2688980102539,2.1566452980041504,89213,0.0,4564963,0.0,0.0,0.0,0.0,99848.0,5342858.0,95.31396484375,2.5282328128814697,0.0,0.0,85529.0,4611364.0,95.49778747558594,2.0116238594055176,0.0,0.0,85793.85714285714,4387216.285714285,95.39195796421596,2.0482018334524974,0.0,0.0,100000.83333333333,4521121.2,95.78263651529947,2.3383997360865276,0.0,0.0,0.0,4.307310970547995,-10.651189808508931,-1.006231561854587,-14.559529749808064,7.20917272483983,-14.697519666071212,-0.2396803856744345,-0.04728250846555149,0.0,0.0,0.0,0.0,0.01954297996654519,0.0,-0.03345652988978495,-0.03022458900731478,0.9959211965206125,0.0,0.8758989328660735,0.0,0.0,24812.48075582613,25088.40200389805,618583.2087670412,999946.7505752286,0,0.0
2021-08-28 00:00:00+00:00,1,1,0,2316994223,95.24188995361328,1.8503942489624023,91305,0.0,4391112,0.0,0.0,0.0,0.0,89213.0,4564963.0,95.2688980102539,2.1566452980041504,0.0,0.0,83163.0,4482925.0,95.47160339355467,1.7027058601379397,0.0,0.0,86957.0,4374100.142857143,95.35914175851005,2.0693001747131348,0.0,0.0,100681.16666666667,4652996.266666667,95.76646677652995,2.3471921563148497,0.0,0.0,0.0,9.790411601313087,2.3449497270577213,-2.0480601393063735,-3.8083769791781408,8.673746433955309,-14.200343901019119,-0.24060917778291335,-0.02834929048692869,0.0,0.0,0.0,0.0,0.02079313376813578,0.0,-0.038157326834537944,-0.034097099940689386,0.9957466842859475,0.0,0.8816066333324784,0.0,0.0,24782.769751481475,24542.708670851698,624936.2365508823,637737.174726117,0,0.0
2021-08-29 00:00:00+00:00,1,1,0,2316994223,95.22300720214844,3.684916257858277,186475,0.0,4800024,0.0,0.0,0.0,0.0,91305.0,4391112.0,95.24188995361328,1.8503942489624023,0.0,0.0,80294.0,4184219.0,95.45154571533205,1.6475714445114136,0.0,0.0,102125.71428571429,4462072.285714285,95.32649339948382,2.3603494337626865,0.0,0.0,104156.66666666667,4717569.366666666,95.73294143676758,2.4079190532366437,0.0,0.0,0.0,132.24026701870625,104.23306500191667,14.717322396365962,9.312265321403789,123.65744867294883,99.14222387605085,-0.23942882377744334,-0.019826099076825088,0.0,0.0,0.0,0.0,0.03884875599606252,0.0,-0.03954260689870974,-0.03441501061563685,0.9957543554895133,0.0,0.9802445105411597,0.0,0.0,29918.193446536774,28842.62694924534,589272.8309985775,540956.6026281575,0,0.0
2021-08-30 00:00:00+00:00,1,0,0,2316994223,95.21027374267578,3.859804153442383,151497,0.0,6141056,0.0,0.0,0.0,0.0,186475.0,4800024.0,95.22300720214844,3.684916257858277,0.0,0.0,70378.0,3922193.0,95.43792724609376,1.744287371635437,0.0,0.0,113714.14285714286,4779052.714285715,95.29397147042411,2.6625661168779646,0.0,0.0,106355.83333333333,4778601.1,95.70717264811198,2.4692080934842426,0.0,0.0,0.0,115.26187160760463,-18.757474192250967,56.57199938911725,27.93802697653178,121.2825831458864,4.746048033280226,-0.2385356744294742,-0.013372250936816155,0.0,0.0,0.0,0.0,0.024669531645773683,0.0,-0.03607559204101133,-0.03606019152682734,0.9956826519240404,0.0,1.0783077067922935,0.0,0.0,32417.536161724318,29869.707344286675,618600.8663101217,594077.8808783576,0,0.0
2021-08-31 00:00:00+00:00,1,0,0,2316994223,95.20293426513672,3.5694565773010254,134205,0.0,5935104,0.0,0.0,0.0,0.0,151497.0,6141056.0,95.21027374267578,3.859804153442383,0.0,0.0,64781.0,3684930.0,95.41534423828124,1.6448557376861572,0.0,0.0,123631.85714285714,5100506.142857143,95.26362718854632,2.937509093965803,0.0,0.0,107850.53333333334,4845303.1,95.67936477661132,2.519011843204498,0.0,0.0,0.0,107.16722495793518,-11.414087407671436,61.06422645749036,-3.3536903099401827,117.00727276680402,-7.522339595453564,-0.22261615764238574,-0.007708703326381183,0.0,0.0,0.0,0.0,0.022612068362733263,0.0,-0.028490611485070136,-0.03703749574994206,0.9956548876653221,0.0,1.1661354835985702,0.0,0.0,33471.82670373124,30111.066203517996,688327.121828295,608153.6468277449,0,0.0
2021-09-01 00:00:00+00:00,0,0,0,2316994223,95.21540832519533,3.2262752056121826,119023,0.0,5375904,0.0,0.0,0.0,0.0,134205.0,5935104.0,95.20293426513672,3.5694565773010254,0.0,0.0,112880.0,4528426.0,95.3844223022461,2.913114309310913,0.0,0.0,124509.42857142857,5221574.428571428,95.23948233468192,2.982246364865984,0.0,0.0,108659.76666666666,4882109.066666666,95.6508773803711,2.5533878922462465,0.0,0.0,0.0,5.44206236711553,-11.312544242017808,18.714626229952746,-9.421907349896486,10.750038036624332,-9.614387071444153,-0.17719243139641128,0.013102600413406051,0.0,0.0,0.0,0.0,0.02214008618083839,0.0,-0.016400473458426063,-0.03733651879366762,0.9956989934963879,0.0,1.1679566484677208,0.0,0.0,33725.9549130444,30072.935701429265,708598.0124230967,605650.9746334744,0,0.0
2021-09-02 00:00:00+00:00,0,0,0,2316994223,95.2357406616211,3.030514717102051,111504,0.0,4832983,0.0,0.0,0.0,0.0,119023.0,5375904.0,95.21540832519533,3.2262752056121826,0.0,0.0,99848.0,5342858.0,95.31396484375,2.5282328128814697,0.0,0.0,126174.57142857143,5148735.142857143,95.22830745152065,3.0540009226117815,0.0,0.0,109009.0,4889069.933333334,95.6205337524414,2.5769487897555035,0.0,0.0,0.0,11.673744091018357,-6.317266410693733,-9.543113442281271,-10.099157276618032,19.866916593338637,-6.067693424590736,-0.08207001173137218,0.021354040048149336,0.0,0.0,0.0,0.0,0.02307146061315328,0.0,-0.006161008562354175,-0.03659984007295425,0.9958980954662289,0.0,1.1851228610955593,0.0,0.0,33618.65047505234,30042.059027648047,708639.9512086489,603781.2026904038,0,0.0
2021-09-03 00:00:00+00:00,0,0,0,2316994223,95.23651885986328,2.706864833831787,108399,0.0,4827919,0.0,0.0,0.0,0.0,111504.0,4832983.0,95.2357406616211,3.030514717102051,0.0,0.0,89213.0,4564963.0,95.2688980102539,2.1566452980041504,0.0,0.0,128915.42857142857,5186300.285714285,95.2236818586077,3.132603713444301,0.0,0.0,109375.46666666666,4892949.8,95.58968022664388,2.5879108707110086,0.0,0.0,0.0,21.505834351495867,-2.7846534653465316,5.760309557821164,-0.10478000853717528,25.512750582436205,-10.679700099914246,-0.033987115487721375,0.0008171283562008469,0.0,0.0,0.0,0.0,0.022452526139621204,0.0,0.0005174364362490214,-0.035342245982406074,0.9961711518736291,0.0,1.2104758896057508,0.0,0.0,33113.870381335204,29962.576863922048,707242.6584941789,602974.3919505742,0,0.0
2021-09-04 00:00:00+00:00,0,1,0,2316994223,95.23848724365234,4.129532337188721,208088,0.0,6525005,0.0,0.0,0.0,0.0,108399.0,4827919.0,95.23651885986328,2.706864833831787,0.0,0.0,91305.0,4391112.0,95.24188995361328,1.8503942489624023,0.0,0.0,145598.7142857143,5491142.142857143,95.22319575718471,3.4581948689052036,0.0,0.0,113072.13333333333,4954428.9,95.55989939371744,2.6506800134976705,0.0,0.0,0.0,127.90427687421283,91.96487052463584,48.59573155956851,35.1515010918783,123.17040487476288,52.55775927839854,-0.003572703106369257,0.002066837188752224,0.0,0.0,0.0,0.0,0.031890851901132354,0.0,0.004704884120397571,-0.03386847609539796,0.9964765174652866,0.0,1.3046444124886984,0.0,0.0,41788.94817432577,34849.723650745545,838213.3776819025,670792.129234423,0,0.0
2021-09-05 00:00:00+00:00,0,1,0,2316994223,95.25562286376952,3.4218084812164307,165951,0.0,9769100,0.0,0.0,0.0,0.0,208088.0,6525005.0,95.23848724365234,4.129532337188721,0.0,0.0,186475.0,4800024.0,95.22300720214844,3.684916257858277,0.0,0.0,142666.7142857143,6201010.142857143,95.2278551374163,3.4206080436706543,0.0,0.0,115637.6,5128091.533333333,95.53152236938476,2.696583330631256,0.0,0.0,0.0,-11.006301112749695,-20.24960593595018,103.5218990571714,49.7178929364805,-7.140129062112466,-17.138111490224826,0.034251871033474934,0.01799232706556353,0.0,0.0,0.0,0.0,0.016987335886894814,0.0,0.008152280535017178,-0.032058900826762965,0.9968212876290792,0.0,1.268497066200401,0.0,0.0,42381.61202542476,35834.49803500378,1512443.8325372722,1101237.6665575348,0,0.0
2021-09-06 00:00:00+00:00,0,0,1,2316994223,95.2654037475586,2.961503505706787,142312,0.0,6455746,0.0,0.0,0.0,0.0,165951.0,9769100.0,95.25562286376952,3.4218084812164307,0.0,0.0,151497.0,6141056.0,95.21027374267578,3.859804153442383,0.0,0.0,141354.57142857142,6245965.857142857,95.23573085239956,3.292279379708426,0.0,0.0,117731.76666666666,5203699.833333333,95.50504582722982,2.7354992588361102,0.0,0.0,0.0,-6.062826326593928,-14.244566167121619,5.124362976009333,-33.916676049994365,-23.27321832985859,-13.45209639979641,0.05790342020421946,0.010268038248062439,0.0,0.0,0.0,0.0,0.022044234385269434,0.0,0.009663718087331822,-0.030133190727870844,0.9971800968996187,0.0,1.2035387577144556,0.0,0.0,39876.49223367873,35483.03040131888,1482108.7969091397,1112243.1110608021,0,0.0
2021-09-07 00:00:00+00:00,0,0,0,2316994223,95.2895736694336,3.0017499923706055,110924,0.0,5392371,0.0,0.0,0.0,0.0,142312.0,6455746.0,95.2654037475586,2.961503505706787,0.0,0.0,134205.0,5935104.0,95.20293426513672,3.5694565773010254,0.0,0.0,138028.7142857143,6168432.571428572,95.24810791015625,3.2111784390040805,0.0,0.0,115518.6,5233737.5,95.4796864827474,2.705158046881358,0.0,0.0,0.0,-17.347341753287882,-22.055764798470967,-9.14445644086439,-16.47176019626546,-15.904566217182559,1.3589883174631945,0.09100497265723817,0.025371143063690482,0.0,0.0,0.0,0.0,0.020570539272883992,0.0,0.01074736458914823,-0.027762587635347946,0.9975745775764252,0.0,1.1870576074865897,0.0,0.0,36010.240345743936,33662.15620831654,1387375.8254118378,1104479.7305759017,0,0.0
2021-09-08 00:00:00+00:00,0,0,0,2316994223,95.3019561767578,2.9376320838928223,99411,0.0,4957698,0.0,0.0,0.0,0.0,110924.0,5392371.0,95.2895736694336,3.0017499923706055,0.0,0.0,119023.0,5375904.0,95.21540832519533,3.2262752056121826,0.0,0.0,135227.0,6108688.857142857,95.26047188895089,3.169943707329886,0.0,0.0,114216.6,5206721.6,95.45559005737304,2.698767133553823,0.0,0.0,0.0,-16.477487544424186,-10.379178536655731,-7.779268379792493,-8.060888243779962,-8.946636704062282,-2.1360176110851503,0.0908968969254298,0.012994608798599927,0.0,0.0,0.0,0.0,0.020051842598753977,0.0,0.011845452444897708,-0.025149493700141235,0.9979559272714685,0.0,1.1745895627369682,0.0,0.0,36700.017757653615,33498.774063620855,1365624.0318690974,1100862.7867285258,0,0.0
2021-09-09 00:00:00+00:00,0,0,0,2316994223,95.3184051513672,2.8048887252807617,94312,0.0,4738145,0.0,0.0,0.0,0.0,99411.0,4957698.0,95.3019561767578,2.9376320838928223,0.0,0.0,111504.0,4832983.0,95.2357406616211,3.030514717102051,0.0,0.0,132771.0,6095140.571428572,95.27228110177177,3.1377114227839877,0.0,0.0,113320.56666666667,5181791.9,95.43489100138346,2.697823703289032,0.0,0.0,0.0,-15.418280958530639,-5.129211053102778,-1.9623077507204156,-4.428527110767943,-7.445137637775456,-4.5187196633608036,0.08679986019095587,0.017259849922601767,0.0,0.0,0.0,0.0,0.019904831974362967,0.0,0.014519555228102736,-0.022698097101705148,0.9982961168823534,0.0,1.1630528039911094,0.0,0.0,37076.25091033257,33664.83109211926,1386012.5719502473,1102785.9732117448,0,0.0
2021-09-10 00:00:00+00:00,0,0,0,2316994223,95.32859802246094,2.8121869564056396,98421,0.0,4923128,0.0,0.0,0.0,0.0,94312.0,4738145.0,95.3184051513672,2.8048887252807617,0.0,0.0,108399.0,4827919.0,95.23651885986328,2.706864833831787,0.0,0.0,131345.57142857142,6108741.857142857,95.28543526785714,3.1527574402945384,0.0,0.0,112841.83333333333,5170788.166666667,95.41561381022136,2.699701170126597,0.0,0.0,0.0,-9.20488196385576,4.3568156756298215,1.9720504838627084,3.904122815996547,3.8909265530174375,0.26019681490743185,0.09668472105028858,0.010693497313085665,0.0,0.0,0.0,0.0,0.01999155415184124,0.0,0.015444619315018384,-0.020128528904727442,0.9986356683443536,0.0,1.1678171922067568,0.0,0.0,36382.3031553064,33774.67795715002,1368193.0082219627,1103695.0462192139,0,0.0
2021-09-11 00:00:00+00:00,0,1,0,2316994223,95.32470703125,3.0172317028045654,153516,0.0,6959354,0.0,0.0,0.0,0.0,98421.0,4923128.0,95.32859802246094,2.8121869564056396,0.0,0.0,208088.0,6525005.0,95.23848724365234,4.129532337188721,0.0,0.0,123549.57142857143,6170791.714285715,95.2977523803711,2.99385734966823,0.0,0.0,114617.63333333333,5237696.5,95.39709930419922,2.719289728005727,0.0,0.0,0.0,-26.225443081773093,55.978906940591955,6.6566845542647135,41.36041151073058,-26.93526878012974,7.29129142469962,0.09053040434912063,-0.004081662052790591,0.0,0.0,0.0,0.0,0.022058940807014444,0.0,0.012945447649277549,-0.01751138010332713,0.9989585959682974,0.0,1.100970344878942,0.0,0.0,35050.24357614731,34482.461972552155,1358918.855430897,1149857.3092847213,0,0.0
2021-09-12 00:00:00+00:00,0,1,0,2316994223,95.33048248291016,2.6518468856811523,131469,0.0,7720960,0.0,0.0,0.0,0.0,153516.0,6959354.0,95.32470703125,3.0172317028045654,0.0,0.0,165951.0,9769100.0,95.25562286376952,3.4218084812164307,0.0,0.0,118623.57142857143,5878200.285714285,95.3084466116769,2.8838628360203336,0.0,0.0,115880.96666666666,5334093.9,95.37983754475911,2.732769699891408,0.0,0.0,0.0,-20.778422546414298,-14.361369498944732,-20.96549323888588,10.943630687560946,-22.501598197616314,-12.10993563350743,0.07858813673151666,0.006058714304013613,0.0,0.0,0.0,0.0,0.017027543592047674,0.0,0.01043374197823997,-0.014829193895994259,0.9992515091772021,0.0,1.0552893777089702,0.0,0.0,31708.502666676646,34378.826977925826,1411665.6101038535,1232656.3018854107,0,0.0
2021-09-13 00:00:00+00:00,0,0,0,2316994223,95.33704376220705,2.840602397918701,92424,0.0,4895035,0.0,0.0,0.0,0.0,131469.0,7720960.0,95.33048248291016,2.6518468856811523,0.0,0.0,142312.0,6455746.0,95.2654037475586,2.961503505706787,0.0,0.0,111496.71428571429,5655241.571428572,95.31868089948382,2.866591249193464,0.0,0.0,115962.4,5342932.166666667,95.36389795939128,2.761126645406087,0.0,0.0,0.0,-35.055371296868856,-29.69901649818588,-24.175532928340115,-36.600694732261275,-4.082423254104228,7.117888791270288,0.0752004524520622,0.006882666620366962,0.0,0.0,0.0,0.0,0.018881168596104298,0.0,0.007348741803855927,-0.012102567102005746,0.9995258471929628,0.0,1.038196221083465,0.0,0.0,32637.138035837823,34318.20199514116,1443693.1356027632,1228376.0952446759,0,0.0
2021-09-14 00:00:00+00:00,0,0,0,2316994223,95.34797668457033,2.64274001121521,86220,0.0,4509262,0.0,0.0,0.0,0.0,92424.0,4895035.0,95.33704376220705,2.840602397918701,0.0,0.0,110924.0,5392371.0,95.2895736694336,3.0017499923706055,0.0,0.0,107967.57142857143,5529083.142857143,95.3270241873605,2.8153041090284074,0.0,0.0,113425.5,5311522.866666666,95.34946848551432,2.730965089797974,0.0,0.0,0.0,-22.27110454004544,-6.712542196831994,-16.377007442551704,-7.880903813762307,-11.960022722341057,-6.965507979873009,0.06129003718637893,0.011467654053287646,0.0,0.0,0.0,0.0,0.019120641222301737,0.0,0.006329400198807,-0.009329678511062247,0.9997646101387839,0.0,1.030882496281442,0.0,0.0,34237.72420289363,33577.6449819591,1494277.7494568003,1237516.155993535,0,0.0
2021-09-15 00:00:00+00:00,0,0,0,2316994223,95.366455078125,2.5715246200561523,77644,0.0,4213210,0.0,0.0,0.0,0.0,86220.0,4509262.0,95.34797668457033,2.64274001121521,0.0,0.0,99411.0,4957698.0,95.3019561767578,2.9376320838928223,0.0,0.0,104858.0,5422727.714285715,95.33623831612724,2.763003042766026,0.0,0.0,111868.6,5252818.1,95.33949584960938,2.716392175356547,0.0,0.0,0.0,-21.895967247085334,-9.946648109487356,-15.016808204130228,-6.565420239498165,-12.462672430766764,-2.6947558540316163,0.06767846532715893,0.019379953510512138,0.0,0.0,0.0,0.0,0.018428699630756683,0.0,0.006972994123188444,-0.007039634696103676,0.9999658322770315,0.0,1.0171591082584976,0.0,0.0,36329.45174108321,34131.853914306885,1553708.2858357087,1246726.7589441573,0,0.0
2021-09-16 00:00:00+00:00,0,0,0,2316994223,95.3750457763672,2.358936309814453,84684,0.0,4336155,0.0,0.0,0.0,0.0,77644.0,4213210.0,95.366455078125,2.5715246200561523,0.0,0.0,94312.0,4738145.0,95.3184051513672,2.8048887252807617,0.0,0.0,103482.57142857143,5365300.571428572,95.34432983398438,2.699295554842268,0.0,0.0,110927.36666666667,5221452.733333333,95.33188196818034,2.7045606931050616,0.0,0.0,0.0,-10.208669098311985,9.067023852454792,-8.484121950679013,2.918083836314822,-15.89911255469395,-8.26701438452715,0.05942254794344404,0.009008092242890342,0.0,0.0,0.0,0.0,0.019529740166174835,0.0,0.008583341326035252,-0.004989822608343541,1.0001305740067965,0.0,0.9980532371574369,0.0,0.0,37502.529055597515,34489.2974018711,1582066.2617442259,1257880.9219001099,0,0.0
