timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,session_session_length,visits_visits_gained,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-12-04 00:00:00+00:00,0,1,0,2626227051,0.0503436066210269,2869,76.91021728515625,0.0,316879,0.0,0.0,0.0,0.0,2924.0,309614.0,76.8781509399414,0.0498657189309597,0.0,0.0,2320.0,243723.0,76.73811340332031,0.0399492084980011,0.0,0.0,2044.4285714285713,222310.42857142858,76.805910382952,0.049103226512670455,0.0,0.0,1911.1,179781.1,76.61086654663086,0.043508544874687936,0.0,0.0,0.0,23.663793103448285,-1.8809849521203792,30.016042802689945,2.346470120860178,26.019033952940273,0.958349143083348,0.22427431976519419,0.0417106093510089,0.0,0.0,0.0,0.0,0.00905390053016915,0.0,0.03239004952567311,0.016548099029847305,1.0025459030175887,0.0,1.128588111923673,0.0,0.0,502.47482578677824,452.31682137253756,65708.68015652164,67507.07034661436,0,0.0
2022-12-05 00:00:00+00:00,0,0,0,2626227051,0.0453639365732669,1649,76.931396484375,0.0,224265,0.0,0.0,0.0,0.0,2869.0,316879.0,76.91021728515625,0.0503436066210269,0.0,0.0,1607.0,173343.0,76.72901916503906,0.0429216548800468,0.0,0.0,2050.4285714285716,229585.0,76.83482142857143,0.04945212389741619,0.0,0.0,1896.6666666666667,182528.3,76.62842076619467,0.04384034282217418,0.0,0.0,0.0,2.613565650280014,-42.523527361449986,29.37643862169226,-29.226928890838455,5.690092099304045,-9.891365323199064,0.2637559055728822,0.0275375625844676,0.0,0.0,0.0,0.0,0.007352875603078487,0.0,0.034850529261997235,0.01719467791089504,1.002693526244088,0.0,1.1280049542040445,0.0,0.0,503.9143318523065,453.582090303048,60439.22423248124,67587.10644491694,0,0.0
2022-12-06 00:00:00+00:00,0,0,0,2626227051,0.0496406964957714,1674,76.92576599121094,0.0,223800,0.0,0.0,0.0,0.0,1649.0,224265.0,76.931396484375,0.0453639365732669,0.0,0.0,1634.0,159205.0,76.73678588867188,0.0492612458765506,0.0,0.0,2056.1428571428573,238812.85714285713,76.861818586077,0.04950633112873344,0.0,0.0,1883.2666666666667,184636.2,76.64529774983724,0.044300873639682874,0.0,0.0,0.0,2.447980416156681,1.5160703456640334,40.573474451179294,-0.2073439903685359,0.7702822217929839,9.427664893228883,0.24627054723562747,-0.007318849548254569,0.0,0.0,0.0,0.0,0.007479859339323774,0.0,0.030589512416296847,0.01767190120641936,1.0028249722109042,0.0,1.1175023664632142,0.0,0.0,481.4739560242826,454.03926104987534,46715.083653668065,67863.97991184898,0,0.0
2022-12-07 00:00:00+00:00,0,0,0,2626227051,0.0582513585686683,1978,76.94522857666016,0.0,226141,0.0,0.0,0.0,0.0,1674.0,223800.0,76.92576599121094,0.0496406964957714,0.0,0.0,1649.0,174494.0,76.75659942626953,0.0532086193561553,0.0,0.0,2103.1428571428573,246191.0,76.88876560756138,0.050226722444806735,0.0,0.0,1898.9,188152.36666666667,76.66281483968099,0.04481892678886647,0.0,0.0,0.0,19.951485748938747,18.16009557945042,29.59815237200134,1.0460232350312682,9.477297613680037,17.345973527245718,0.2457497489473992,0.02530047663280577,0.0,0.0,0.0,0.0,0.008746716664750466,0.0,0.024494988577707984,0.01805120177475864,1.002947332006435,0.0,1.120658749403246,0.0,0.0,444.58458817637677,448.751705404506,45697.71793734665,67163.81232760793,0,0.0
2022-12-08 00:00:00+00:00,0,0,0,2626227051,0.0539445169270038,1930,76.96991729736328,0.0,228029,0.0,0.0,0.0,0.0,1978.0,226141.0,76.94522857666016,0.0582513585686683,0.0,0.0,1781.0,189560.0,76.79340362548828,0.0521739646792411,0.0,0.0,2124.4285714285716,251686.57142857142,76.91398184640067,0.0504796584802014,0.0,0.0,1904.0,191802.3,76.6806401570638,0.045044781205554746,0.0,0.0,0.0,8.366086468276258,-2.426693629929222,20.293838362523744,0.8348773552783406,3.3935551163263744,-7.393547116308852,0.22985525258891748,0.03208609703269083,0.0,0.0,0.0,0.0,0.008463798622988202,0.0,0.01956667218890128,0.01846245923747846,1.0030430326202144,0.0,1.1206549822019438,0.0,0.0,445.3033044645362,448.1876146560041,45706.57483543028,66218.47426727819,0,0.0
2022-12-09 00:00:00+00:00,0,0,0,2626227051,0.0490938313305377,2077,76.99828338623047,0.0,228435,0.0,0.0,0.0,0.0,1930.0,228029.0,76.96991729736328,0.0539445169270038,0.0,0.0,1847.0,233078.0,76.83719635009766,0.0459477752447128,0.0,0.0,2157.285714285714,251023.2857142857,76.93699428013393,0.05092909506389067,0.0,0.0,1923.1333333333334,195708.56666666668,76.6988754272461,0.0450904059534271,0.0,0.0,0.0,12.45262587980509,7.616580310880838,-1.9920370004891108,0.17804752904235777,6.847025931221573,-8.991990053465326,0.2096472070621136,0.036853474530307295,0.0,0.0,0.0,0.0,0.00909226216533296,0.0,0.01762962341308772,0.018929598832688983,1.003104593796994,0.0,1.1294885017556555,0.0,0.0,440.9220857637868,442.696964411159,45470.987247938356,64742.6562117855,0,0.0
2022-12-10 00:00:00+00:00,0,1,0,2626227051,0.0554546639323234,3336,77.02716827392578,0.0,298066,0.0,0.0,0.0,0.0,2077.0,228435.0,76.99828338623047,0.0490938313305377,0.0,0.0,2924.0,309614.0,76.8781509399414,0.0498657189309597,0.0,0.0,2216.1428571428573,249373.57142857142,76.95828247070312,0.0517275157783712,0.0,0.0,1981.9333333333334,201944.86666666667,76.7184201558431,0.045397784498830585,0.0,0.0,0.0,14.090287277701785,60.61627347135292,-3.729805499751304,30.481756298290552,11.207990421439074,12.956480334483667,0.19383574157603167,0.03751367748086043,0.0,0.0,0.0,0.0,0.011192114524586754,0.0,0.018884931291851464,0.019267968845049627,1.0031265283405573,0.0,1.1394281978607055,0.0,0.0,561.8570122351457,506.93847367501974,49413.96255764483,65307.65311478352,0,0.0
2022-12-11 00:00:00+00:00,0,1,0,2626227051,0.0560013502836227,3300,77.0654525756836,0.0,347858,0.0,0.0,0.0,0.0,3336.0,298066.0,77.02716827392578,0.0554546639323234,0.0,0.0,2869.0,316879.0,76.91021728515625,0.0503436066210269,0.0,0.0,2277.714285714286,253799.14285714287,76.98045894077846,0.052535764873027746,0.0,0.0,2032.0666666666666,209196.73333333334,76.73824310302734,0.04593582358211273,0.0,0.0,0.0,15.022655977692567,-1.0791366906474864,9.776286847661098,16.70502506156355,11.2382565380859,0.9858257404038673,0.20183962028319513,0.0497023357027393,0.0,0.0,0.0,0.0,0.0094866023302545,0.0,0.023500987461639384,0.019798915298684244,1.0031563901902982,0.0,1.1436774346522225,0.0,0.0,647.1465728976623,559.5546217418355,58534.54713136165,69049.67031204618,0,0.0
2022-12-12 00:00:00+00:00,0,0,0,2626227051,0.0551665499806404,2092,77.10729217529297,0.0,253425,0.0,0.0,0.0,0.0,3300.0,347858.0,77.0654525756836,0.0560013502836227,0.0,0.0,1649.0,224265.0,76.931396484375,0.0453639365732669,0.0,0.0,2341.0,257964.85714285713,77.00558689662388,0.05393613821693825,0.0,0.0,2038.1,212301.4,76.75935796101888,0.046687859979768535,0.0,0.0,0.0,26.86476652516676,-36.60606060606061,13.002474750852787,-27.146996763046992,21.60882442717771,-1.4906788831954954,0.22863966983062145,0.054290993189565206,0.0,0.0,0.0,0.0,0.008254875190390884,0.0,0.03008134024483814,0.020356451762265915,1.0032078034801966,0.0,1.1552497424450519,0.0,0.0,627.8998485269942,559.1799013456854,55561.718627492344,68868.30645795044,0,0.0
2022-12-13 00:00:00+00:00,0,0,0,2626227051,0.0505829863250255,1852,77.12914276123047,0.0,218475,0.0,0.0,0.0,0.0,2092.0,253425.0,77.10729217529297,0.0551665499806404,0.0,0.0,1674.0,223800.0,76.92576599121094,0.0496406964957714,0.0,0.0,2366.4285714285716,257204.14285714287,77.03464072091239,0.05407075104968883,0.0,0.0,2040.1666666666667,214051.43333333332,76.78018163045247,0.047329201983908754,0.0,0.0,0.0,10.63321385902032,-11.472275334608028,-2.37935656836461,-13.791062444510205,1.8982204033627381,-8.30859217627966,0.2643805588400161,0.028337898168984132,0.0,0.0,0.0,0.0,0.008476903641589923,0.0,0.03191648210798207,0.020984054752133188,1.0033141246224793,0.0,1.1424395253499542,0.0,0.0,615.4784791052899,558.3452820817898,50664.39296412271,68315.31161822636,0,0.0
2022-12-14 00:00:00+00:00,0,0,0,2626227051,0.0561478771269321,2051,77.15553283691406,0.0,199247,0.0,0.0,0.0,0.0,1852.0,218475.0,77.12914276123047,0.0505829863250255,0.0,0.0,1978.0,226141.0,76.94522857666016,0.0582513585686683,0.0,0.0,2376.8571428571427,253362.14285714287,77.06468418666294,0.053770253700869367,0.0,0.0,2058.9666666666667,216622.33333333334,76.80150019327799,0.047856885753571936,0.0,0.0,0.0,3.690596562184023,10.745140388768903,-11.89258029282616,-8.801006980203685,-3.611042718010704,11.001507040626057,0.2733168308732603,0.03421544015507205,0.0,0.0,0.0,0.0,0.010293704328274311,0.0,0.03209604535784216,0.021583567312748773,1.0034268079753994,0.0,1.1235635761538467,0.0,0.0,596.3067099301288,548.4855314052728,48277.23335663921,66153.41867014203,0,0.0
2022-12-15 00:00:00+00:00,0,0,0,2626227051,0.0544844307005405,2115,77.1606674194336,0.0,196267,0.0,0.0,0.0,0.0,2051.0,199247.0,77.15553283691406,0.0561478771269321,0.0,0.0,1930.0,228029.0,76.96991729736328,0.0539445169270038,0.0,0.0,2403.285714285714,248824.7142857143,77.09193420410156,0.05384738423994604,0.0,0.0,2079.5666666666666,219181.2,76.82260437011719,0.0482620613649487,0.0,0.0,0.0,9.585492227979264,3.1204290589956107,-13.928930092225112,-1.495631050906665,1.0008686782148724,-2.962616774684268,0.2478242523418217,0.00665484681492412,0.0,0.0,0.0,0.0,0.010776081684227688,0.0,0.028841836111888,0.022011409161221414,1.0035058670061066,0.0,1.1157290575046552,0.0,0.0,583.0646958618246,538.1596150440619,47663.090069953,63706.57993916167,0,0.0
2022-12-16 00:00:00+00:00,0,0,0,2626227051,0.0522461794316768,2253,77.17718505859375,0.0,201190,0.0,0.0,0.0,0.0,2115.0,196267.0,77.1606674194336,0.0544844307005405,0.0,0.0,2077.0,228435.0,76.99828338623047,0.0490938313305377,0.0,0.0,2428.4285714285716,244932.57142857142,77.11749158586774,0.054297719682965914,0.0,0.0,2104.4666666666667,222010.06666666668,76.84362614949545,0.04845069280515109,0.0,0.0,0.0,8.473760231102556,6.52482269503547,-11.92680631251778,2.5083177508190335,6.421067608097353,-4.108056632115076,0.23234501406466102,0.021406812191471225,0.0,0.0,0.0,0.0,0.011198314039892441,0.0,0.024597167968758497,0.02239507690022425,1.0035639317155531,0.0,1.1206799436558974,0.0,0.0,570.7021124009474,527.8896654136921,49281.56634383862,60799.65023318907,0,0.0
2022-12-17 00:00:00+00:00,0,1,0,2626227051,0.0469753518700599,2602,77.20818328857422,0.0,242729,0.0,0.0,0.0,0.0,2253.0,201190.0,77.17718505859375,0.0522461794316768,0.0,0.0,3336.0,298066.0,77.02716827392578,0.0554546639323234,0.0,0.0,2323.5714285714284,237027.2857142857,77.14335087367466,0.053086389388356844,0.0,0.0,2144.3333333333335,226006.83333333334,76.86569900512696,0.0486131463820735,0.0,0.0,0.0,-22.002398081534768,15.49045716822015,-18.56535129803466,20.646652418112232,-15.290530067248476,-10.088445928394929,0.23500151791211454,0.040165017623960964,0.0,0.0,0.0,0.0,0.010719729740864334,0.0,0.021410805838451667,0.02269444789186461,1.003612168654437,0.0,1.0920171463728356,0.0,0.0,549.4006324578244,518.3980851745586,45978.04578059151,57927.986622561315,0,0.0
2022-12-18 00:00:00+00:00,0,1,0,2626227051,0.0446251966059207,2398,77.21898651123047,0.0,253764,0.0,0.0,0.0,0.0,2602.0,242729.0,77.20818328857422,0.0469753518700599,0.0,0.0,3300.0,347858.0,77.0654525756836,0.0560013502836227,0.0,0.0,2194.714285714286,223585.2857142857,77.16528429303851,0.051461224577256555,0.0,0.0,2176.366666666667,230189.86666666667,76.88761494954427,0.0489041042203704,0.0,0.0,0.0,-27.333333333333332,-7.8401229823212955,-27.049543204411,4.54622233025308,-20.314070321673828,-5.002954039897434,0.19922537325800516,0.01399232852801191,0.0,0.0,0.0,0.0,0.00944968770318996,0.0,0.018386295863562458,0.022875854356403165,1.003611366325727,0.0,1.052288461217147,0.0,0.0,523.7098695580693,502.6345408039531,41025.57385185,55088.49384758459,0,0.0
2022-12-19 00:00:00+00:00,0,0,0,2626227051,0.0497630387544631,2475,77.25347137451172,0.0,228738,0.0,0.0,0.0,0.0,2398.0,253764.0,77.21898651123047,0.0446251966059207,0.0,0.0,2092.0,253425.0,77.10729217529297,0.0551665499806404,0.0,0.0,2249.4285714285716,220058.57142857142,77.18616703578404,0.05068929440208837,0.0,0.0,2204.0,232479.26666666666,76.9104601542155,0.04963779256989553,0.0,0.0,0.0,18.307839388145307,3.2110091743119185,-9.741343592778929,-9.861918948314186,-9.794905115642639,11.513321036799029,0.18957895562774496,0.04465852873662968,0.0,0.0,0.0,0.0,0.010820192446412724,0.0,0.01955032348633189,0.02303277207693898,1.0035847774283981,0.0,1.0211834930151702,0.0,0.0,498.38202501409035,495.2041724519277,40921.860788258375,53476.91431335697,0,0.0
2022-12-20 00:00:00+00:00,0,0,0,2626227051,0.0491750054061412,2468,77.25251770019531,0.0,236627,0.0,0.0,0.0,0.0,2475.0,228738.0,77.25347137451172,0.0497630387544631,0.0,0.0,1852.0,218475.0,77.12914276123047,0.0505829863250255,0.0,0.0,2337.4285714285716,222651.7142857143,77.20379202706474,0.05048815427081919,0.0,0.0,2226.5,234815.6,76.93312276204428,0.05025615381697808,0.0,0.0,0.0,33.26133909287257,-0.28282828282828465,8.308502116947025,3.4489240965646317,-2.783506908503186,-1.1816668817660636,0.1599589137750046,-0.0012344743859915575,0.0,0.0,0.0,0.0,0.010429873049681357,0.0,0.01851299830845663,0.022909797099859217,1.003518240977396,0.0,1.0046163591166566,0.0,0.0,466.40333556759,491.2045539213872,40698.06393517264,52007.525359051404,0,0.0
2022-12-21 00:00:00+00:00,0,0,0,2626227051,0.0504643470048904,2613,77.24478912353516,0.0,240137,0.0,0.0,0.0,0.0,2468.0,236627.0,77.25251770019531,0.0491750054061412,0.0,0.0,2051.0,199247.0,77.15553283691406,0.0561478771269321,0.0,0.0,2417.714285714286,228493.14285714287,77.21654292515346,0.049676221396241796,0.0,0.0,2258.0333333333333,238129.0,76.9547358194987,0.05066652273138359,0.0,0.0,0.0,27.401267674305217,5.875202593192874,20.522266332742767,1.4833472088984,-10.122431003389654,2.621945006615456,0.1156835852715199,-0.0100043039246267,0.0,0.0,0.0,0.0,0.01088124328511106,0.0,0.01601137433733709,0.022598303942314015,1.0034020921892168,0.0,0.9804545233863388,0.0,0.0,458.0435700759422,484.3654564502969,40504.78947483951,48879.33684436386,0,0.0
2022-12-22 00:00:00+00:00,0,0,0,2626227051,0.0485447086393833,2705,77.26274108886719,0.0,257128,0.0,0.0,0.0,0.0,2613.0,240137.0,77.24478912353516,0.0504643470048904,0.0,0.0,2115.0,196267.0,77.1606674194336,0.0544844307005405,0.0,0.0,2502.0,237187.57142857142,77.23112487792969,0.04882768967321934,0.0,0.0,2253.266666666667,234350.6,76.97478764851888,0.049954590573906846,0.0,0.0,0.0,27.895981087470446,3.5208572522005266,31.009288367377085,7.075544376751597,-10.901686931085575,-3.803949678217511,0.13228717797209022,0.02324035774545763,0.0,0.0,0.0,0.0,0.010520011356167527,0.0,0.01297896248954257,0.022560954703902705,1.0033301453273413,0.0,0.9774414946105848,0.0,0.0,443.83652693009077,479.03364890330494,40538.57415400215,42223.69948312607,0,0.0
2022-12-23 00:00:00+00:00,0,0,0,2626227051,0.0498680546879768,3013,77.26679992675781,0.0,266357,0.0,0.0,0.0,0.0,2705.0,257128.0,77.26274108886719,0.0485447086393833,0.0,0.0,2253.0,201190.0,77.17718505859375,0.0522461794316768,0.0,0.0,2610.5714285714284,246497.14285714287,77.24392700195312,0.048487957566976485,0.0,0.0,2262.3,234546.73333333334,76.99385197957356,0.04953880136211708,0.0,0.0,0.0,33.73280071016423,11.386321626617368,32.39077488940802,3.589262935191817,-4.55176774563949,2.7260356188849366,0.11611575117183026,0.005253292639406659,0.0,0.0,0.0,0.0,0.011311843458803565,0.0,0.009095600673131091,0.02251443831090586,1.0032479868970046,0.0,0.9787874602080262,0.0,0.0,453.29524255509176,490.9740599932063,40756.41751233209,42362.6620544577,0,0.0
2022-12-24 00:00:00+00:00,0,1,0,2626227051,0.0415042527019977,2433,77.27913665771484,0.0,256490,0.0,0.0,0.0,0.0,3013.0,266357.0,77.26679992675781,0.0498680546879768,0.0,0.0,2602.0,242729.0,77.20818328857422,0.0469753518700599,0.0,0.0,2586.4285714285716,248463.0,77.25406319754464,0.04770637197153903,0.0,0.0,2273.7,235560.23333333334,77.0130381266276,0.049400786931316,0.0,0.0,0.0,-6.495003843197544,-19.24991702621971,5.669285499466481,-3.7044267655815366,-11.646744410123821,-16.771863346808303,0.09189876787467632,0.01596640597090193,0.0,0.0,0.0,0.0,0.009485712948992362,0.0,0.00776181902204618,0.022352917494047386,1.0031296657914044,0.0,0.965700648410059,0.0,0.0,387.67174853913093,490.82991997720893,38074.93127799637,42516.66995887512,0,0.0
2022-12-25 00:00:00+00:00,0,1,1,2626227051,0.0421695783734321,2194,77.30558776855469,0.0,212966,0.0,0.0,0.0,0.0,2433.0,256490.0,77.27913665771484,0.0415042527019977,0.0,0.0,2398.0,253764.0,77.21898651123047,0.0446251966059207,0.0,0.0,2557.285714285714,242634.7142857143,77.26643480573382,0.0473555693668978,0.0,0.0,2271.6666666666665,235721.96666666667,77.03295211791992,0.0493844766169786,0.0,0.0,0.0,-8.507089241034194,-9.823263460748045,-16.077142541889312,-16.96908261530664,-5.502761711447124,1.6030301188927787,0.1121502123206719,0.03422801028045708,0.0,0.0,0.0,0.0,0.010302065578235126,0.0,0.00827135358538095,0.022137782146723396,1.0030309456069721,0.0,0.9589160928885242,0.0,0.0,306.4039565922528,491.03636590754036,23833.534900348437,42417.7778413581,0,0.0
2022-12-26 00:00:00+00:00,0,0,1,2626227051,0.0479822643101215,2884,77.3250961303711,0.0,267485,0.0,0.0,0.0,0.0,2194.0,212966.0,77.30558776855469,0.0421695783734321,0.0,0.0,2475.0,228738.0,77.25347137451172,0.0497630387544631,0.0,0.0,2615.714285714286,248170.0,77.27666691371373,0.047101173017706145,0.0,0.0,2290.766666666667,236917.16666666666,77.05299428304036,0.04970406567056969,0.0,0.0,0.0,16.52525252525252,31.449407474931633,16.939467862794988,25.59986101067777,-3.5785082440969007,13.784074114318257,0.0927139642853625,0.025235383857125093,0.0,0.0,0.0,0.0,0.010781872696141106,0.0,0.012704576764788934,0.02189071366731327,1.002902841515175,0.0,0.9476321983373537,0.0,0.0,322.61997512809234,503.602380327248,25022.001332453234,42801.88976337437,0,0.0
2022-12-27 00:00:00+00:00,0,0,0,2626227051,0.0511210709810256,3208,77.32879638671875,0.0,313384,0.0,0.0,0.0,0.0,2884.0,267485.0,77.3250961303711,0.0479822643101215,0.0,0.0,2468.0,236627.0,77.25251770019531,0.0491750054061412,0.0,0.0,2721.4285714285716,259135.2857142857,77.28756386893136,0.047379182385546774,0.0,0.0,2320.366666666667,239239.2,77.07268371582032,0.0500764610866705,0.0,0.0,0.0,29.98379254457051,11.23439667128987,32.437971998123636,17.159466885993613,3.9574282886430945,6.541597642448038,0.09873941820182086,0.004785323954092924,0.0,0.0,0.0,0.0,0.010236609920704565,0.0,0.01483998979841069,0.021498489804210305,1.0027880196037202,0.0,0.9461367947616072,0.0,0.0,338.09141100862763,530.7451809733582,32266.9145333106,45016.14780038565,0,0.0
2022-12-28 00:00:00+00:00,0,0,0,2626227051,0.0529249683022499,3413,77.33222198486328,0.0,326355,0.0,0.0,0.0,0.0,3208.0,313384.0,77.32879638671875,0.0511210709810256,0.0,0.0,2613.0,240137.0,77.24478912353516,0.0504643470048904,0.0,0.0,2835.714285714286,271452.14285714284,77.30005427769252,0.04773069971374099,0.0,0.0,2380.5666666666666,244339.6,77.09279047648111,0.0504099048674106,0.0,0.0,0.0,30.61615001913509,6.390274314214461,35.903671654097444,4.139011564087514,4.875959847694156,3.5286767014209186,0.11318933266590836,0.0044299126646274445,0.0,0.0,0.0,0.0,0.010457904864626359,0.0,0.01351411002022811,0.020802829899433186,1.0026884978469504,0.0,0.9468516125805728,0.0,0.0,382.83123989789664,549.1453349074186,37158.91484837466,45951.09257310456,0,0.0
2022-12-29 00:00:00+00:00,0,0,0,2626227051,0.0522076599299907,3420,77.33368682861328,0.0,326935,0.0,0.0,0.0,0.0,3413.0,326355.0,77.33222198486328,0.0529249683022499,0.0,0.0,2705.0,257128.0,77.26274108886719,0.0485447086393833,0.0,0.0,2937.8571428571427,281424.5714285714,77.31018938337054,0.04825397846954205,0.0,0.0,2440.1,249930.6,77.11268717447916,0.050508118669191936,0.0,0.0,0.0,26.432532347504623,0.20509815411662302,27.14873526025947,0.17772058034961624,7.545521218013285,-1.355330754593398,0.09182400047713646,0.0018942217259620975,0.0,0.0,0.0,0.0,0.010460762962781707,0.0,0.011787142072408153,0.01990179585933264,1.0025612154903187,0.0,0.955370735259145,0.0,0.0,406.7774791976816,562.0771422083537,38996.5800107257,45436.543816319994,0,0.0
2022-12-30 00:00:00+00:00,0,0,0,2626227051,0.0514788441359996,3347,77.37042999267578,0.0,329108,0.0,0.0,0.0,0.0,3420.0,326935.0,77.33368682861328,0.0522076599299907,0.0,0.0,3013.0,266357.0,77.26679992675781,0.0498680546879768,0.0,0.0,2985.5714285714284,290389.0,77.32499367850167,0.04848409124783102,0.0,0.0,2496.7,255084.4,77.13314819335938,0.050450459495186756,0.0,0.0,0.0,11.085297046133412,-2.134502923976611,23.55898286885647,0.66465811246883,3.230102834573101,-1.3959939881780237,0.1341197849738851,0.04751249496732779,0.0,0.0,0.0,0.0,0.01016988292632532,0.0,0.012042999267581157,0.019108875177063334,1.0024871989492945,0.0,0.9610237792275541,0.0,0.0,415.1728952701943,565.1521705364632,39316.83627514776,45353.56744634644,0,0.0
2022-12-31 00:00:00+00:00,0,1,0,2626227051,0.0476700365543365,2274,77.38347625732422,0.0,246909,0.0,0.0,0.0,0.0,3347.0,329108.0,77.37042999267578,0.0514788441359996,0.0,0.0,2433.0,256490.0,77.27913665771484,0.0415042527019977,0.0,0.0,2962.8571428571427,289020.28571428574,77.33989933558873,0.04936491751245085,0.0,0.0,2513.133333333333,256996.03333333333,77.15281728108724,0.05030032855768993,0.0,0.0,0.0,-6.535141800246613,-32.05855990439199,-3.735428281804354,-24.976299573392325,14.855788144432779,-7.398782248491809,0.1350165181988494,0.016862081094393133,0.0,0.0,0.0,0.0,0.009209833542586367,0.0,0.011757986886162631,0.018380828959260964,1.0024248246673857,0.0,0.9814034804133287,0.0,0.0,435.82929035308433,550.6040403006584,39121.93141096356,43674.02614549546,0,0.0
