timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,daily_rpv,ccu_playing,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-15 00:00:00+00:00,0,0,0,7429689898,94.86305236816406,0.1571033149957656,0.04532791115432,11971,6.409727394580841,1999335.0,4178571,70,2158049.0,12301.0,4339868.0,94.8269271850586,0.164011150598526,6.380194405714671,897443.0,4173.0,1585443.0,95.2600326538086,0.0619844570755958,7.429401417573293,2281292.1428571427,14010.285714285714,4684162.428571428,94.92361777169364,0.17734575910227637,6.602862182117643,1779590.8181818181,11273.272727272728,3551966.6363636362,94.91774402965198,0.14125701514157377,6.919177757971215,122.7812797024435,-7.35451326638088,186.86796069973641,-2.6827087228680546,163.5585763726605,-3.716633777801537,153.4559830122631,-4.211808512745396,-0.4167333083825664,0.03809591239307686,0.453398121676607,0.453398121676607,167.00091881055798,0.47847326790109157,0.0028648543090797527,3.205928065408136e-06,-0.04450089590889565,0.0044654152610109805,1.0000618824446545,1.281919483709129,1.2554828439814685,806863.1343165726,806863.1343165726,4344.3624409321355,4344.3624409321355,1782779.17047683,1782779.17047683,8,0.6996687716203944
2025-04-16 00:00:00+00:00,0,0,0,7429689898,94.90633392333984,0.165347084403038,0.0415639155472768,12867,6.3057554960250854,2007261.0,4228965,62,1999335.0,11971.0,4178571.0,94.86305236816406,0.1571033149957656,6.409727394580841,1824744.0,11554.0,3832849.0,95.09416198730467,0.1733356416225433,6.719078024228414,2307366.0,14197.857142857143,4740750.428571428,94.89678519112724,0.176204536642347,6.543816106660025,1798563.3333333333,11406.083333333334,3608383.1666666665,94.9167931874593,0.14326452091336248,6.868059236142371,10.002334574055327,0.39643181357802426,11.364029773238716,7.4847548241583794,10.334766644863901,1.2060103801036393,-4.60872163666215,5.247355479096405,-0.19751797590887854,0.04562530310305846,0.4292960117441152,0.4292960117441152,155.98857631333541,0.4746458117658075,0.0030425877152949446,3.1414710665698276e-06,-0.021989277430940885,0.002996084573386872,0.9997892048850349,1.2828939394220202,1.2299244468831514,772116.0658692016,772116.0658692016,4167.658519826065,4167.658519826065,1711011.093756333,1711011.093756333,8,0.7024424812207681
2025-04-17 00:00:00+00:00,0,0,0,7429689898,94.89598083496094,0.1760474443435669,0.0407963685067468,14875,6.430157323678334,2148207.0,4503855,59,2007261.0,12867.0,4228965.0,94.90633392333984,0.165347084403038,6.3057554960250854,2091895.0,13233.0,4239543.0,95.0350570678711,0.1929688900709152,6.764963984489441,2315410.5714285714,14432.42857142857,4778509.285714285,94.87691715785435,0.17378718725272582,6.495986583687011,1825459.0,11672.923076923076,3677265.6153846155,94.91519223726712,0.1457862842541474,6.834374473645137,2.6919133130486994,7.021807328493912,12.408373006876738,15.60581332089843,6.234445552268242,6.500172027907536,-8.769001946961374,6.471453657112258,-0.14634203124730405,-0.010908743337689764,0.4084332755371606,0.4084332755371606,144.40756923904274,0.476970622506581,0.003302725486782881,2.9932657003783314e-06,-0.0023223331996388256,0.0016679449395858247,0.9995967444356316,1.2683991102668268,1.19206815745276,745578.1987287896,745578.1987287896,4104.579667102314,4104.579667102314,1656888.0495320407,1656888.0495320407,8,0.7517666388455825
2025-04-18 00:00:00+00:00,0,0,0,7429689898,94.912841796875,0.1537993401288986,0.0418681674916918,15101,6.15960035721461,2420127.0,5234022,59,2148207.0,14875.0,4503855.0,94.89598083496094,0.1760474443435669,6.430157323678334,2243532.0,16315.0,4556140.0,94.9541473388672,0.1835693717002868,6.593336264292399,2340638.4285714286,14259.0,4875349.571428572,94.87101636614118,0.16953432559967038,6.434024311247326,1867935.2857142857,11917.785714285714,3788462.5,94.91502434866769,0.14635864538805823,6.786176322471528,7.871294013189911,12.657998042088114,-7.441005209929507,1.5193277310924458,14.878427791946702,16.21204501477067,-16.217319531928055,-12.63756159461754,-0.043500513826733034,0.017767835650905894,0.39281213534466003,0.39281213534466003,160.25208581644816,0.46238371516517984,0.002885161184809467,2.545154784050517e-06,0.012559618268697986,0.001267200511888013,0.9995363433468146,1.2530618413134074,1.1583485563846514,733747.6482670662,733747.6482670662,4048.5818443684016,4048.5818443684016,1645359.911180331,1645359.911180331,8,0.846925245271728
2025-04-19 00:00:00+00:00,0,1,0,7429689898,94.90554809570312,0.1392584294080734,0.0397666917248837,14077,6.349491039911906,2506688.0,5373452,56,2420127.0,15101.0,5234022.0,94.912841796875,0.1537993401288986,6.15960035721461,2793945.0,18131.0,5789684.0,94.874267578125,0.1866549104452133,6.655271331469218,2299601.714285714,13679.857142857143,4815887.857142857,94.87548501150948,0.16276339973722181,6.390341412453425,1910518.8,12061.733333333334,3894128.466666667,94.91439259847006,0.14588529765605923,6.757063970300886,-10.281412125149203,3.57671312290635,-22.359494787932267,-6.781007880272827,-7.189200654128969,2.663916964812141,-25.39257120216596,-9.454468860944731,0.03297049703425703,-0.007684630481807897,0.28332680174388986,0.3800208996328161,178.05711038499786,0.46649482185849583,0.002619730739247184,2.533019070140694e-06,0.01672390529088192,0.0007926940917960481,0.9995900770589644,1.20365301523634,1.115694332138627,575575.2406726356,726037.0731414083,3753.0906648336563,3940.944293416176,1310631.6138824918,1637472.6246912985,8,0.8772173316605688
2025-04-20 00:00:00+00:00,0,1,0,7429689898,94.93104553222656,0.141150876879692,0.0345133477471996,12525,6.294321080048879,2361278.0,5090206,54,2506688.0,14077.0,5373452.0,94.90554809570312,0.1392584294080734,6.349491039911906,2857545.0,14567.0,5852482.0,94.81771087646484,0.1837770342826843,6.697463870048523,2228706.4285714286,13388.142857142857,4706991.285714285,94.8916756766183,0.1566739486796515,6.3327495853106175,1938691.25,12090.6875,3968883.3125,94.91543340682983,0.1455893963575363,6.728142539660136,-17.36690060873932,-5.800881481859732,-14.01798585844718,-11.025076365702924,-13.024832882869186,-5.271211132061849,-23.194496292406754,1.358946441994613,0.11952899380727189,0.026866117982615734,0.24519353682416226,0.3664395468112617,188.51013891106498,0.46388643919589123,0.0024606072012395568,2.6656405617671095e-06,0.014423370361331643,0.0010201510261089502,0.9997496958149082,1.1495932777183724,1.076135711799326,519543.38738856686,710413.1430569584,3496.2973758905778,3809.0750359065737,1180463.78900744,1609961.1015326516,8,0.8263309939126068
2025-04-21 00:00:00+00:00,0,0,0,7429689898,94.99049377441406,0.1447770595550537,0.0276415090091812,12408,6.331369777520497,2016527.0,4331085,54,2361278.0,12525.0,5090206.0,94.93104553222656,0.141150876879692,6.294321080048879,2158049.0,12301.0,4339868.0,94.8269271850586,0.164011150598526,6.380194405714671,2208489.0,13403.42857142857,4705736.571428572,94.91504233224052,0.15392622138772688,6.325774638425736,1943269.8235294118,12109.35294117647,3990189.294117647,94.91984872257008,0.1455416118397432,6.7048029654166275,-6.557867777793735,-14.60018684796962,0.8698479798390446,-0.9341317365269441,-0.20237942720838786,-14.913364999373302,-11.727306938144944,2.5690117946999713,0.1724896020686817,0.06262255077271739,0.2181966222037953,0.35410088725738403,162.50519784027722,0.46559384874832777,0.002864870381239255,3.1397380931583877e-06,0.01576123918805816,0.002321897768505683,0.9999493636958524,1.1364808804517383,1.057609706543693,472654.0318719061,688113.5686922648,3171.3814475263434,3688.923910525542,1051844.764991742,1561311.4324714243,8,0.7056851248186817
2025-04-22 00:00:00+00:00,0,0,0,7429689898,94.99900817871094,0.1519753485918045,0.0232837566778224,12128,6.206410825252533,1796066.0,3933911,54,2016527.0,12408.0,4331085.0,94.99049377441406,0.1447770595550537,6.331369777520497,1999335.0,11971.0,4178571.0,94.86305236816406,0.1571033149957656,6.409727394580841,2179450.5714285714,13425.857142857143,4670785.142857143,94.93446459089007,0.15319365475858956,6.296729414235978,1935091.8333333333,12110.388888888889,3987062.722222222,94.92424647013347,0.14589904165930215,6.677114513185289,-10.16683047113165,-10.932707570987144,1.3115027984295313,-2.2566086395873652,-5.855111711635386,-9.170311827174949,-3.264072692609521,4.971981789707192,0.14331798013333952,0.00896342776899317,0.14575289918113987,0.3454457574298959,148.08030340506224,0.4565597806966704,0.003082936273104228,3.4555564047736153e-06,0.017330442156112527,0.003344044719808239,1.0001076450025845,1.1262775925596837,1.049997676587359,325083.091554145,668469.2640622392,1895.1287134807867,3578.7845642782604,666165.1274210275,1514752.659190342,8,0.6285346337502996
2025-04-23 00:00:00+00:00,0,0,0,7429689898,95.02584838867188,0.1692786514759063,0.0223386387434175,13283,6.240612943967183,1809352.0,3910409,50,1796066.0,12128.0,3933911.0,94.99900817871094,0.1519753485918045,6.206410825252533,2007261.0,12867.0,4228965.0,94.90633392333984,0.165347084403038,6.3057554960250854,2151177.8571428573,13485.285714285714,4625277.142857143,94.9515380859375,0.15375530719757077,6.287423335370564,1928473.9473684211,12172.105263157895,3983028.3157894737,94.92959393953022,0.1471295474391234,6.654140746384336,-9.859654524249716,0.7397278273738372,3.2330768632937046,9.523416886543545,-7.53271781629784,-0.5974207347344662,2.377766192287356,11.385598417396814,0.12592886100581957,0.02825314755965369,0.14649761155011315,0.3371969322608603,136.2053598313761,0.4627013535665058,0.003396830511378602,3.4490853603289037e-06,0.023102896554137987,0.0044466788308671285,1.0002311623330156,1.1154819384925245,1.0450335087259672,326583.01303142874,650275.4989976233,1797.0535163593047,3488.3419317418607,658883.4013421354,1472180.0172188352,8,0.6331840793408328
2025-04-24 00:00:00+00:00,0,0,0,7429689898,95.05224609375,0.1595193147659301,0.0233913122562839,12687,6.170072178045909,1992970.0,4381622,49,1809352.0,13283.0,3910409.0,95.02584838867188,0.1692786514759063,6.240612943967183,2148207.0,14875.0,4503855.0,94.89598083496094,0.1760474443435669,6.430157323678334,2129001.1428571427,13172.714285714286,4607815.285714285,94.97386169433594,0.15139414582933694,6.250268314565931,1931698.75,12197.85,4002958.0,94.93572654724122,0.14774903580546375,6.629937317967415,-7.226352022873028,10.148274078233532,-14.70924369747899,-4.486938191673573,-2.7139639264585513,12.050222879499305,-9.388451868339075,-5.765249560347108,0.16467004968401255,0.027779499500124594,0.14887307139538022,0.3277405323239425,157.07518915510718,0.45484743895127444,0.0028955024199936873,3.095916688223717e-06,0.025956290108811814,0.005563612629597245,1.0004016943724103,1.1021393179744734,1.0246709564228398,330826.6112256607,633095.9766144943,1817.0897998336077,3397.254236105511,652591.5295259273,1435684.049955025,8,0.6974413351320802
2025-04-25 00:00:00+00:00,0,0,0,7429689898,95.09357452392578,0.151483342051506,0.0225865852558672,14119,6.186860779921214,2022314.0,4385431,48,1992970.0,12687.0,4381622.0,95.05224609375,0.1595193147659301,6.170072178045909,2420127.0,15101.0,5234022.0,94.912841796875,0.1537993401288986,6.15960035721461,2072170.7142857143,13032.42857142857,4486588.0,94.9996806553432,0.151063288961138,6.254162660666874,1936013.761904762,12289.333333333334,4021171.0,94.94324311755952,0.14792685991241813,6.608838435203309,-16.437691079848292,1.4723753995293354,-6.502880603933514,11.287144320958454,-16.21298114528369,0.08693127796053357,-1.5058569662597887,-5.037617373304071,0.1904196772841038,0.04347969866489443,0.15182461483576276,0.3188935875010804,143.22337110481587,0.4611436227947441,0.0032195231849450638,3.0592962915872224e-06,0.030065536499031986,0.006854911903284571,1.0005944344845457,1.0703285044043247,1.021202566258601,334986.52422900905,617382.373985272,1672.5607004540364,3337.667259229615,656929.1060304968,1401818.5465599676,8,0.7077102897767139
2025-04-26 00:00:00+00:00,0,1,0,7429689898,95.1259307861328,0.1367998272180557,0.0231345647380714,13926,6.021286487579346,2180669.0,4855195,47,2022314.0,14119.0,4385431.0,95.09357452392578,0.151483342051506,6.186860779921214,2506688.0,14077.0,5373452.0,94.90554809570312,0.1392584294080734,6.349491039911906,2025596.5714285714,13010.857142857143,4412551.285714285,95.03116389683315,0.15071206007684973,6.207276296047937,1947134.4545454546,12363.727272727272,4059081.1818181816,94.95154710249467,0.14742108569903803,6.58213152849313,-13.005966438583505,7.83038637916762,-1.0726717340342362,-1.3669523337346834,-9.644768390971015,10.711923183833004,-1.7654961358304466,-9.693154794840563,0.23221265231769816,0.0340257082237283,0.13373566334558157,0.3105882834041496,156.5785165505852,0.44914129110338696,0.0028682673160877544,2.761209393250398e-06,0.03014482770647343,0.008127049898982198,1.0008384991795083,1.0402961987036654,1.022323634113849,289216.6309205861,604757.147794348,1076.4879224834556,3275.866838124764,578390.0065232422,1379542.4151763972,8,0.7631267399113575
2025-04-27 00:00:00+00:00,0,1,0,7429689898,95.1414031982422,0.1278825998306274,0.0203468933498132,10850,6.095440685749054,2015373.0,4583395,45,2180669.0,13926.0,4855195.0,95.1259307861328,0.1367998272180557,6.021286487579346,2361278.0,12525.0,5090206.0,94.93104553222656,0.141150876879692,6.294321080048879,1976181.5714285714,12771.57142857143,4340149.714285715,95.06121499197823,0.1488165919269834,6.178864811147962,1950101.347826087,12297.91304347826,4081877.434782609,94.95980171535327,0.14657158631345496,6.560971057069474,-14.649058687710637,-7.58005914698654,-13.37325349301397,-22.08818038201924,-9.956591147784588,-5.5981273666660165,-9.400067036334192,-6.518449305651853,0.2215899602035165,0.016265188662578645,0.10007227976159831,0.30307354408875514,185.73154547967928,0.4397117333959361,0.0023672403606408874,3.0244712325102207e-06,0.027653557913654293,0.009174821876254211,1.0010679600714516,1.0133737785636412,1.0153167859473617,210396.3641510938,591024.1268179103,1202.9538553169762,3216.075529317786,455865.17486216844,1352251.2436369625,8,0.7052812816596065
2025-04-28 00:00:00+00:00,0,0,0,7429689898,95.1682357788086,0.1315331310033798,0.0145751044476195,10242,5.855985204378764,1499900.0,3430977,44,2015373.0,10850.0,4583395.0,95.1414031982422,0.1278825998306274,6.095440685749054,2016527.0,12408.0,4331085.0,94.99049377441406,0.1447770595550537,6.331369777520497,1902377.7142857143,12462.142857142857,4211562.857142857,95.08660670689174,0.14692460213388708,6.110952729270572,1931342.9583333333,12212.25,4054756.5833333335,94.96848646799724,0.1459449840088685,6.531596646540695,-25.61964208760904,-25.577051989879784,-17.456479690522244,-5.603686635944705,-20.782506000228583,-25.14332716250727,-9.147808770517063,2.854595681967109,0.18711557055028916,0.02820284299411835,0.12832984153689775,0.3030494420081405,146.4317094601191,0.4371639806492493,0.0029851546701844195,3.904247816608406e-06,0.02901703970773158,0.010158183885655654,1.001243783525331,0.985002537264218,1.0067122425047446,263773.4370117966,585292.405849268,1413.0237179440849,3173.256333936728,540838.2226027169,1329185.0031895132,8,0.5248911215746384
2025-04-29 00:00:00+00:00,0,0,0,7429689898,95.18531036376952,0.121836706995964,0.0132197039764236,9331,5.849463105201721,1405574.0,3303564,42,1499900.0,10242.0,3430977.0,95.1682357788086,0.1315331310033798,5.855985204378764,1796066.0,12128.0,3933911.0,94.99900817871094,0.1519753485918045,6.206410825252533,1846593.142857143,12062.57142857143,4121513.285714286,95.11322130475726,0.14261908190590988,6.059960197834742,1910312.2,12097.0,4024708.88,94.97715942382813,0.14498065292835233,6.504311304887136,-21.741517293907908,-6.288819254616973,-23.062335092348285,-8.894747119703183,-16.023417916673765,-3.713606940530345,-19.831269923118167,-7.3718491557588255,0.19610961064784327,0.01794147471705365,0.1569992943249745,0.30494403672589826,150.61873124732105,0.425471876593922,0.002824524415290754,4.161615783719632e-06,0.027078356061667037,0.010987537090595979,1.001432574755389,0.9666446892068966,0.9837111299008323,316043.0110321782,582538.3136747315,1698.5574956221124,3159.4390324866213,620401.1311248156,1309843.7002424283,8,0.4918816676552775
2025-04-30 00:00:00+00:00,0,0,0,7429689898,95.2005844116211,0.1184971556067466,0.0132077698757306,10799,5.92871214946111,1447136.0,3375690,42,1405574.0,9331.0,3303564.0,95.18531036376952,0.121836706995964,5.849463105201721,1809352.0,13283.0,3910409.0,95.02584838867188,0.1692786514759063,6.240612943967183,1794848.0,11707.714285714286,4045124.8571428573,95.13818359375,0.13536458249602995,6.01540294147673,1892497.7307692308,12047.076923076924,3999746.6153846155,94.98575269258939,0.14396205687752134,6.482172875832289,-20.019100760935405,2.9569414346025225,-18.70059474516299,15.732504554710115,-13.674247374123782,2.183278422939594,-29.998759693798426,-2.7410059509635487,0.18388262342527995,0.016046643955047735,0.17760324265983632,0.30539092500346343,133.99407407407406,0.4286932660601933,0.0031990487280974473,4.096856171503534e-06,0.02395684378487901,0.011676314916366837,1.0016047764726774,0.948401665596957,0.9402795808286772,350413.4939240657,577951.6325665709,1775.248140835094,3106.054241935603,677384.6302270566,1289675.881500901,8,0.5064263204953903
2025-05-01 00:00:00+00:00,0,0,0,7429689898,95.21343231201172,0.112963818013668,0.0137610948074829,9958,5.6163249015808105,1559599.0,3766036,42,1447136.0,10799.0,3375690.0,95.2005844116211,0.1184971556067466,5.92871214946111,1992970.0,12687.0,4381622.0,95.05224609375,0.1595193147659301,6.170072178045909,1732937.857142857,11317.857142857143,3957184.0,95.16121019635882,0.12871379724570678,5.936296187696002,1880168.148148148,11969.703703703704,3991090.6666666665,94.99418527108652,0.1428139739566379,6.450104432341493,-21.744983617415215,7.771418857660928,-21.510207298809803,-7.7877581257523865,-14.049272164508942,11.563443325660838,-29.184865055730135,-4.669595286693584,0.16957644336226263,0.013495610841074424,0.1879192654523863,0.30334410968782766,156.60196806908323,0.4141220598735488,0.0026441588332775275,3.601131637330604e-06,0.0197424207414932,0.012232262281853555,1.0017582647274215,0.9216930192385697,0.9012689282407875,362866.3700509616,570337.9329634117,1776.1838274826694,3072.1573954923047,691801.9807477823,1265430.8273313025,8,0.5457828310665274
2025-05-02 00:00:00+00:00,0,0,0,7429689898,95.21634674072266,0.10691948980093,0.0126913142013165,10748,5.7436629931132,1484190.0,3585473,42,1559599.0,9958.0,3766036.0,95.21343231201172,0.112963818013668,5.6163249015808105,2022314.0,14119.0,4385431.0,95.09357452392578,0.151483342051506,6.186860779921214,1656063.0,10836.285714285714,3842904.285714286,95.17874908447266,0.12234753263848164,5.872982218152002,1866026.0714285714,11926.07142857143,3976604.3214285714,95.0021196092878,0.14153202809393403,6.424874380940483,-26.609319818781852,-4.835153138723481,-23.875628585593876,7.933319943763806,-18.24126294542088,-4.794510726928792,-29.418318639566188,-5.350676277608358,0.12910674292296864,0.003060942810440004,0.18875614092318777,0.30259875032833705,138.07703042143456,0.4139452691610649,0.002997651077653889,3.869894773053603e-06,0.015987668718607746,0.012608443052965839,1.0018592161512951,0.8874811693987587,0.8644512078727526,351863.504184147,564657.1572943819,1611.164538565092,3023.556783713285,656798.6857831244,1244139.5125670878,8,0.5193933953796003
2025-05-03 00:00:00+00:00,0,1,0,7429689898,95.22652435302734,0.1007755696773529,0.0137208639448434,10808,5.829071303208669,1656642.0,3992564,42,1484190.0,10748.0,3585473.0,95.21634674072266,0.10691948980093,5.7436629931132,2180669.0,13926.0,4855195.0,95.1259307861328,0.1367998272180557,6.021286487579346,1581202.0,10390.857142857143,3719671.285714286,95.19311959402901,0.11720121013266696,5.845522906099047,1858805.9310344828,11887.51724137931,3977154.6551724137,95.00985770389951,0.14012663297612088,6.404329447225592,-24.030561263538853,11.619267074970185,-22.389774522475946,0.5582433941198284,-17.76717515980306,11.353899471562045,-26.33355485404304,-5.746305126423867,0.10574778723659861,0.010688933836533465,0.1676299741837119,0.29903277032389797,153.26505689703026,0.4149317543984882,0.002707031695163385,3.5186043723413363e-06,0.013560976300932498,0.01289521767000822,1.0019288723776498,0.8506546991272038,0.8363949639226637,302303.7757072102,555843.8870517338,1510.489368339985,2976.324190539753,557499.3499838125,1221724.3427385527,8,0.5797431011585119
2025-05-04 00:00:00+00:00,0,1,0,7429689898,95.23634338378906,0.085125133395195,0.0135469674892311,8383,5.6779042681058245,1690728.0,4016572,42,1656642.0,10808.0,3992564.0,95.22652435302734,0.1007755696773529,5.829071303208669,2015373.0,10850.0,4583395.0,95.1414031982422,0.1278825998306274,6.095440685749054,1534824.142857143,10038.42857142857,3638696.5714285714,95.20668247767857,0.1110930006418909,5.785874846435729,1853203.3333333333,11770.7,3978468.566666667,95.0174072265625,0.13829324965675668,6.380115274588267,-16.10843253333254,2.057535665520982,-22.737327188940093,-22.43708364174686,-12.366880881966313,0.6013178498829319,-33.43493680302249,-15.529990385829596,0.09978850674405848,0.010311235056015278,0.1462902547781296,0.29518492108554345,201.66125954198472,0.42093794884345437,0.0020871026121024065,3.358258046148037e-06,0.010804040091382337,0.01310849131413567,1.001992006061213,0.8282006163330574,0.8033147020380481,256812.960235163,547037.679705466,1726.8031824065029,2993.7314526097407,473271.83499985683,1200496.9127204607,8,0.5916715222332457
2025-05-05 00:00:00+00:00,0,0,0,7429689898,95.2589874267578,0.0977504849433898,0.0097786223065962,8662,5.755485892295837,1253718.0,2947923,43,1690728.0,8383.0,4016572.0,95.23634338378906,0.085125133395195,5.6779042681058245,1499900.0,10242.0,3430977.0,95.1682357788086,0.1315331310033798,5.855985204378764,1499655.2857142857,9812.714285714286,3569688.8571428573,95.21964699881417,0.10626690834760662,5.771517801852453,1887762.6666666667,11846.033333333333,4072510.466666667,95.04909795125326,0.13942422494292256,6.294876599311829,-16.41322754850323,-25.847445597399464,-15.42667447764109,3.328164141715373,-14.079196683626849,-26.605996357092565,-25.68375420115403,14.831520427206124,0.09535917862355525,0.023776682476639444,0.1630071760234377,0.24738012222032946,144.72099734503058,0.4252884402718659,0.002938338980245081,4.590730372831422e-06,0.01091575622558467,0.009776441936896646,1.0017943257877984,0.7944088058284969,0.7621839633041542,277277.8960342719,466994.9592029751,1845.5717777461766,2880.261212810912,536595.9702747074,978297.5548654789,8,0.43873954740870225
2025-05-06 00:00:00+00:00,0,0,0,7429689898,95.26434326171876,0.0869870409369468,0.0096123413762911,7075,5.875342110792796,1261646.0,2992953,44,1253718.0,8662.0,2947923.0,95.2589874267578,0.0977504849433898,5.755485892295837,1405574.0,9331.0,3303564.0,95.18531036376952,0.121836706995964,5.849463105201721,1479094.142857143,9490.42857142857,3525315.8571428573,95.23093741280692,0.10128838462488989,5.775214802651178,1891905.4666666666,11824.633333333333,4103574.466666667,95.05966440836589,0.1393429060777028,6.2525454348988,-10.239802386782904,0.6323591110600546,-24.17747293966349,-18.32140383283306,-9.402300061388246,1.5275161528981673,-28.603585010034482,-11.011141287612459,0.08303056180329893,0.005622393335946718,0.1798803715604214,0.2434668015674126,178.29932165065009,0.4215387206084691,0.0023638853119693787,4.65688271821896e-06,0.010799407958989413,0.010463408235713583,1.001801742153278,0.7818012944712017,0.7269001880038852,299112.9323240275,460616.17283723643,2111.836231631318,2914.1825550860426,587292.2229620005,925600.8417996326,8,0.44151395691056483
2025-05-07 00:00:00+00:00,0,0,0,7429689898,95.27537536621094,0.1042279377579689,0.0086501307743859,8368,6.0320195529771885,1159756.0,2837724,50,1261646.0,7075.0,2992953.0,95.26434326171876,0.0869870409369468,5.875342110792796,1447136.0,10799.0,3375690.0,95.2005844116211,0.1184971556067466,5.92871214946111,1438039.857142857,9143.142857142857,3448463.5714285714,95.24162183489118,0.09924992493220734,5.7899730031534755,1885406.9666666666,11848.833333333334,4114520.1333333333,95.06503651936849,0.13957801858584082,6.220159571614243,-19.858534374101676,-8.075957915294785,-22.511343642929905,18.275618374558313,-15.936475209512723,-5.186483048681357,-12.041823093317594,19.820075077067266,0.07856144481894756,0.011580518076814705,0.20043223989651238,0.24914581444907735,138.57760783845143,0.40869217418883086,0.0029488410610612375,5.201106398130978e-06,0.01122447422572658,0.012231282371037537,1.0018575211453973,0.7627211963076922,0.7110713129314727,323987.4772706895,469741.25427813106,2071.248108092008,2881.0777567136024,642452.4155483218,907870.0900330791,8,0.4058574755603149
2025-05-08 00:00:00+00:00,0,0,0,7429689898,95.28650665283205,0.1027779653668403,0.0101527745080649,8205,5.6852941910425825,1394182.0,3415677,50,1159756.0,8368.0,2837724.0,95.27537536621094,0.1042279377579689,6.0320195529771885,1559599.0,9958.0,3766036.0,95.21343231201172,0.112963818013668,5.6163249015808105,1414408.857142857,8892.714285714286,3398412.285714286,95.25206102643695,0.09779480312551768,5.799825758790872,1901964.9333333333,11983.233333333334,4175527.933333333,95.0659189860026,0.14093780219554894,6.162022664063218,-10.606380229789835,20.21338971300859,-17.603936533440447,-1.9478967495219934,-9.303124027492037,20.366779855969085,-9.01691605855185,-1.3911552145410733,0.07674793256151613,0.011683277634255695,0.19677837870922313,0.23219625969898003,169.89787960029247,0.4081713791522503,0.0024021585172841232,4.077867963561873e-06,0.012006487165183133,0.015004922868943586,1.0019580312526275,0.7436566428509287,0.6938862505449671,309664.8918364717,441629.1435986199,2040.9577475960948,2589.9997694492417,620525.3520535715,785276.2953200495,8,0.4878950287747
2025-05-09 00:00:00+00:00,0,0,0,7429689898,95.3012924194336,0.095288760960102,0.0097839799500572,9398,6.152781168619792,1376388.0,3316589,49,1394182.0,8205.0,3415677.0,95.28650665283205,0.1027779653668403,5.6852941910425825,1484190.0,10748.0,3585473.0,95.21634674072266,0.10691948980093,5.7436629931132,1399008.5714285714,8699.857142857143,3360000.285714286,95.26419612339565,0.09613327043397081,5.85827121243467,1887019.7333333334,11911.366666666667,4158319.2666666666,95.07282333374023,0.1383362395068009,6.143146102209598,-7.26335576981384,-1.2763039545769517,-12.560476367696316,14.539914686166977,-7.499261603699148,-2.900976878083028,-10.878025009736659,-7.286780177061736,0.08921333533435938,0.015517167247414143,0.18644395317496226,0.23942608991435296,146.43983402489627,0.41500094977069824,0.002833633340268167,4.470234191511115e-06,0.012179238455640558,0.016718240468468492,1.002012907400295,0.7413852365800581,0.6949247050281766,284799.8105047935,451801.756343225,1685.9138797370724,2631.893974954595,591854.8671351825,798588.6264237518,8,0.48166800522826414
