timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,session_session_length,daily_rpv,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-07-22 00:00:00+00:00,1,0,0,4257969255,94.00638580322266,2174.0,885968.0,0.0331603623926639,14.712499459584556,0.0285046494293645,200944.0,0.0,847735.0,1891.0,183451.0,94.02307891845705,0.0275643523782491,14.33013399442037,616380.0,1552.0,119830.0,93.97542572021484,0.0230906661599874,16.64428440729777,702981.1428571428,1747.142857142857,146288.57142857142,94.00487845284599,0.025701832026243147,15.789622079758418,639880.4545454546,1660.2727272727273,130787.0,93.98976551402698,0.024205118925733946,20.480066520999177,43.73730490930918,4.510017871150773,40.07731958762886,14.96562665256478,67.69089543519986,9.535516295904634,43.609379490860015,20.301619779141223,0.03294487124749779,-0.017754274191406072,0.22938718003352637,0.22938718003352637,407.3416091954023,4.409007439846724,0.0108188807882754,1.6606110890544204e-05,0.004470280238566266,0.006699371337892479,1.0001607934516736,1.098613245432715,1.0618345691711497,146780.37302675287,146780.37302675287,218.8525032569154,218.8525032569154,36684.22758352696,36684.22758352696,10,1.0
2024-07-23 00:00:00+00:00,1,0,0,4257969255,94.02001953125,2356.0,895809.0,0.0334710516035556,14.521963715553284,0.0286311211650866,199813.0,0.0,885968.0,2174.0,200944.0,94.00638580322266,0.0331603623926639,14.712499459584556,597217.0,1527.0,112000.0,93.98480987548828,0.0221393145620822,17.363158464431763,745637.1428571428,1865.5714285714287,158833.2857142857,94.00990840366909,0.027320651603596487,15.383737115632922,661207.8333333334,1718.25,136539.16666666666,93.9922866821289,0.024977279982219085,19.983557953878684,49.99723718514375,1.1107624654615122,54.28945645055665,8.371665133394668,78.40446428571428,-0.5628433792499443,51.18377540414536,0.9369294798793781,0.03746313453032446,0.014502980739927729,0.23934004400415665,0.23934004400415665,380.063215952482,4.483214389382125,0.011790965598006145,1.6210986387239797e-05,0.0032255990164659215,0.006316978614647007,1.0001874805067759,1.1276895179813249,1.0938201286547458,158253.51192589308,158253.51192589308,289.6179693696822,289.6179693696822,40254.71757070182,40254.71757070182,11,1.0
2024-07-24 00:00:00+00:00,1,0,0,4257969255,94.01412963867188,2187.0,915051.0,0.0319847054779529,14.976964632670084,0.0290572432405611,197859.0,0.0,895809.0,2356.0,199813.0,94.02001953125,0.0334710516035556,14.521963715553284,618042.0,1593.0,122335.0,93.9974136352539,0.0243757795542478,16.48719012737274,788067.0,1950.4285714285713,169622.42857142858,94.01229640415737,0.028407641021268644,15.167990616389684,680734.2307692308,1754.3076923076924,141256.07692307694,93.99396690955528,0.025516312712660146,19.598435390708794,48.05644276602561,2.1480025317897056,37.28813559322033,-7.173174872665533,61.73539870029019,-0.977914349917175,31.21510804104375,-4.440691446470146,0.017783471663213035,-0.006264508992326334,0.24543240769744937,0.24543240769744937,418.21343692870204,4.624739714949965,0.011053269988881027,1.6367337192498442e-05,0.0018929072788821599,0.005683437808530976,1.0001950071393382,1.1576720611059665,1.1133129359703269,167074.24125976342,167074.24125976342,306.25272369275467,306.25272369275467,42126.542467233056,42126.542467233056,12,1.0
2024-07-25 00:00:00+00:00,1,0,0,4257969255,94.01665496826172,2500.0,777280.0,0.0313506163656711,16.54866594426772,0.0245545037450483,113804.0,0.0,915051.0,2187.0,197859.0,94.01412963867188,0.0319847054779529,14.976964632670084,632644.0,1644.0,126021.0,94.00396728515624,0.0240822080522775,16.280856450398762,808729.2857142857,2072.714285714286,167877.14285714287,94.01410893031529,0.029445985066039158,15.206249115513822,687630.3571428572,1807.5714285714287,139295.2142857143,93.99558748517718,0.025933048687875215,19.380594715963003,22.862146799779982,-15.056100698212449,52.06812652068127,14.311842706904443,-9.694416010030071,-42.48227272957005,30.181652353535803,-1.9824760078496872,0.013496965576997866,0.002686117075745287,0.23643571495319302,0.23643571495319302,310.7876849260296,6.829928386274768,0.021967400377839286,2.1290454731644955e-05,0.0011700221470473556,0.005194980495579064,1.0001970459000644,1.1761105037226707,1.1354617584860505,162580.3751145909,162580.3751145909,355.3792587960327,355.3792587960327,41133.49163054092,41133.49163054092,12,0.8494389930178755
2024-07-26 00:00:00+00:00,1,0,0,4257969255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777280.0,2500.0,113804.0,94.01665496826172,0.0313506163656711,16.54866594426772,634961.0,1604.0,125414.0,94.0054168701172,0.0221382360905408,16.421547452608745,718020.5714285715,2150.8333333333335,174954.33333333334,94.01555760701497,0.030663943228622217,15.003699392664666,641788.3333333334,1807.5714285714287,139295.2142857143,93.99558748517718,0.025933048687875215,19.380594715963003,-100.0,-100.0,55.860349127182054,0.0,-9.2573396909436,0.0,41.612982341743844,0.0,0.011954734651142829,0.0,0.3436359430442203,0.3689442542493067,0.0,0.0,0.0,0.0,0.0,0.0,1.0002124580777894,1.1187809658354204,1.1824272416902102,228309.41328867665,236784.11802757217,354.22108480873476,355.3792587960327,36950.77361651546,41133.49163054092,12,0.0
2024-07-27 00:00:00+00:00,1,1,0,4257969255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704301.0,1797.0,153855.0,94.01307678222656,0.0264525711536407,14.931968609491983,617406.1428571428,2221.6,179174.2,94.01605377197265,0.03150621764361852,15.018045549299202,601676.5625,1807.5714285714287,139295.2142857143,93.99558748517718,0.025933048687875215,19.380594715963003,-100.0,0.0,39.120756816917094,0.0,-26.03165317994215,0.0,18.516329409272856,0.0,0.0038060514107485233,0.0,0.46408071128718825,0.4643924228408493,0.0,0.0,0.0,0.0,0.0,0.0,1.000217736676189,1.0261429168717917,1.214906046058094,289235.4525282279,279414.0366259287,345.7062490121643,355.3792587960327,37211.171207126245,41133.49163054092,12,0.0
2024-07-28 00:00:00+00:00,1,1,0,4257969255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847735.0,1891.0,183451.0,94.02307891845705,0.0275643523782491,14.33013399442037,496301.14285714284,2304.25,178105.0,94.01429748535156,0.03249168395996088,15.190023438018912,566283.8235294118,1807.5714285714287,139295.2142857143,93.99558748517718,0.025933048687875215,19.380594715963003,-100.0,0.0,32.205182443151784,0.0,-37.964906160228075,0.0,13.73608904524717,0.0,-0.006832312097437843,0.0,0.5753794559608227,0.5428169746436211,0.0,0.0,0.0,0.0,0.0,0.0,1.0001990518988706,0.8764176588409395,1.2529064496436202,333941.52335075696,307388.4718778575,352.5895115234762,355.3792587960327,37560.028005362794,41133.49163054092,12,0.0
2024-07-29 00:00:00+00:00,1,0,0,4257969255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885968.0,2174.0,200944.0,94.00638580322266,0.0331603623926639,14.712499459584556,369734.28571428574,2347.6666666666665,170492.0,94.01693471272786,0.032268791149059874,15.34919809749703,534823.6111111111,1807.5714285714287,139295.2142857143,93.99558748517718,0.025933048687875215,19.380594715963003,-100.0,0.0,14.995400183992636,0.0,-43.365315709849504,0.0,-5.457558049465616,0.0,0.010923901553416826,0.0,0.6856456794144541,0.610890210262643,0.0,0.0,0.0,0.0,0.0,0.0,1.000227108826295,0.6913200502613419,1.2443115168386232,367751.34942061227,326718.5082450927,352.0019097170416,355.3792587960327,38113.7337282916,41133.49163054092,12,0.0
2024-07-30 00:00:00+00:00,1,0,0,4257969255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895809.0,2356.0,199813.0,94.02001953125,0.0334710516035556,14.521963715553284,241761.57142857142,2343.5,155831.5,94.01539230346678,0.031667660921812,15.762815288468904,506675.0,1807.5714285714287,139295.2142857143,93.99558748517718,0.025933048687875215,19.380594715963003,-100.0,0.0,6.112054329371808,0.0,-43.044746838293804,0.0,-6.335131811810923,0.0,-0.0035785601886217933,0.0,0.7977727809469787,0.6718226151659413,0.0,0.0,0.0,0.0,0.0,0.0,1.0002106994468514,0.4771531483269777,1.2211314335987793,393859.90909959277,340395.72353920335,342.25421026547536,355.3792587960327,37342.53978634082,41133.49163054092,12,0.0
2024-07-31 00:00:00+00:00,1,0,0,4257969255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915051.0,2187.0,197859.0,94.01412963867188,0.0319847054779529,14.976964632670084,111040.0,2500.0,113804.0,94.01665496826172,0.0313506163656711,16.54866594426772,481341.25,1807.5714285714287,139295.2142857143,93.99558748517718,0.025933048687875215,19.380594715963003,-100.0,0.0,14.311842706904443,0.0,-42.48227272957005,0.0,-1.9824760078496872,0.0,0.002686117075745287,0.0,0.9187369935806348,0.7274518904715629,0.0,0.0,0.0,0.0,0.0,0.0,1.000224132681631,0.23068872655314707,1.2089059309223766,413021.4310436519,350152.6022744452,332.8871269450262,355.3792587960327,37246.97720213591,41133.49163054092,12,0.0
2024-08-01 00:00:00+00:00,1,0,0,4257969255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777280.0,2500.0,113804.0,94.01665496826172,0.0313506163656711,16.54866594426772,0.0,0.0,0.0,0.0,0.0,0.0,458420.2380952381,1807.5714285714287,139295.2142857143,93.99558748517718,0.025933048687875215,19.380594715963003,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053153274525105,0.7789457308979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425857.9477271747,357084.48742152116,320.1237855818241,355.3792587960327,36919.770148384305,41133.49163054092,12,0.0
2024-08-02 00:00:00+00:00,1,0,0,4257969255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437582.95454545453,1807.5714285714287,139295.2142857143,93.99558748517718,0.025933048687875215,19.380594715963003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2065377920749294,0.8271002690218244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433159.4774579039,361924.9794239102,267.7935149824694,355.3792587960327,34856.21412412246,41133.49163054092,12,0.0
2024-08-03 00:00:00+00:00,1,1,0,4257969255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418557.60869565216,1807.5714285714287,139295.2142857143,93.99558748517718,0.025933048687875215,19.380594715963003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395727351350801,0.8724867170392254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430865.3202388571,365185.9539026583,228.21546836268374,355.3792587960327,37217.46926780501,41133.49163054092,12,0.0
2024-08-04 00:00:00+00:00,1,1,0,4257969255,93.97106170654295,1403.0,596203.0,0.0211894530802965,16.026866467793784,0.0180248516686627,74333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85171.85714285714,1403.0,74333.0,93.97106170654295,0.0211894530802965,16.026866467793784,425959.5,1780.6,134964.4,93.99395243326823,0.0256168089807033,19.15701283275172,inf,inf,-43.879999999999995,-43.879999999999995,-34.68331517345612,-34.68331517345612,-32.411366867099524,-32.411366867099524,-0.04849487756627413,-0.04849487756627413,1.4152572776890922,0.842791352761907,424.6460113960114,8.020596227836522,0.018874270185917617,2.688151449469273e-05,0.0,0.0,0.999756465962621,0.19995294656618093,0.8271698905300089,411466.9475148547,358994.9832267855,424.7087237154416,358.0296875160733,59440.3034337814,43040.084089137184,12,0.6515516621477928
2024-08-05 00:00:00+00:00,1,0,0,4257969255,93.96726989746094,1473.0,556813.0,0.0209085810929536,17.705836137135822,0.0167906772291809,103990.0,0.0,596203.0,1403.0,74333.0,93.97106170654295,0.0211894530802965,16.026866467793784,0.0,0.0,0.0,0.0,0.0,0.0,164716.57142857142,1438.0,89161.5,93.96916580200195,0.02104901708662505,16.866351302464803,431193.64,1761.375,133028.5,93.99228477478027,0.025322544737718944,19.066314289275727,inf,-6.606810096561066,-41.080000000000005,4.989308624376343,-8.623598467540683,39.897488329544075,-33.30727265748919,-1.325527309641017,-0.05252800242409039,-0.0040350816657319655,1.4342859115011777,0.8172881165965152,377.7564450474898,5.354434518371782,0.014164687328711139,3.179847514095519e-05,0.0,0.0,0.9997540332929057,0.38200139368607433,0.831236248356655,383277.6673948643,352409.43792399584,511.01144801266395,354.3348463435869,57444.65200260161,42295.574119916295,12,0.608504881148701
2024-08-06 00:00:00+00:00,1,0,0,4257969255,93.96949768066406,1361.0,553091.0,0.0203142501413822,17.513373851776123,0.0166256957082897,102468.0,0.0,556813.0,1473.0,103990.0,93.96726989746094,0.0209085810929536,17.705836137135822,0.0,0.0,0.0,0.0,0.0,0.0,243729.57142857142,1412.3333333333333,93597.0,93.96927642822266,0.020804094771544098,17.082025485568575,435882.0,1737.8235294117646,131230.82352941178,93.99094435747932,0.02502793917322855,18.974964851775752,inf,-0.668447036976505,-45.56,-7.603530210454856,-9.960985554110579,-1.4636022694489825,-35.203027894449036,-2.842521684896615,-0.05015844013337434,0.0023708076286155233,1.4397708907774358,0.7940587062918368,406.08737151248164,5.397642213742693,0.013282065795508885,3.166448592960325e-05,0.0,0.0,0.9997694679056074,0.5591641119123327,0.8312348303050641,349498.0076079919,346115.89701589843,523.419716862099,356.5606952704752,46739.148170457665,41617.859838408454,12,0.6044373483008051
2024-08-07 00:00:00+00:00,1,0,0,4257969255,93.96845245361328,1388.0,537241.0,0.0201701335608959,17.395347992579143,0.016100145916899,100204.0,0.0,553091.0,1361.0,102468.0,93.96949768066406,0.0203142501413822,17.513373851776123,0.0,0.0,0.0,0.0,0.0,0.0,320478.28571428574,1406.25,95248.75,93.96907043457031,0.02064560446888205,17.160356112321217,439636.037037037,1718.388888888889,129507.11111111111,93.98969480726454,0.024758061083654512,18.887208359598162,inf,-2.865712875458104,-44.48,1.9838354151359372,-11.950370812976697,-2.209470273646408,-35.662720867644005,-0.7094358860567529,-0.051270186824570185,-0.0011123046058325592,1.4154516569906468,0.7732638691546767,386.7825773938085,5.36141909086373,0.013851604211366698,3.237898003614599e-05,0.0,0.0,0.9997805677235518,0.7289627298848732,0.8338942374818058,305396.63626802457,339954.663019088,490.886443080271,355.6060508465693,14713.836726020556,41032.21301094011,12,0.5871159093864714
2024-08-08 00:00:00+00:00,1,0,0,4257969255,93.9653549194336,1353.0,520561.0,0.0199428275227546,17.409985303878784,0.0155540360932181,96502.0,0.0,537241.0,1388.0,100204.0,93.96845245361328,0.0201701335608959,17.395347992579143,0.0,0.0,0.0,0.0,0.0,0.0,394844.14285714284,1395.6,95499.4,93.96832733154297,0.02050504907965656,17.21028195063273,442526.21428571426,1699.157894736842,127770.0,93.9884137605366,0.024504627738343988,18.809459777718196,inf,-3.1047518711341815,-45.879999999999995,-2.5216138328530313,-15.203332044567851,-3.6944632948784473,-36.38776574551823,-1.1269436439527603,-0.054564852201388625,-0.003296355424409203,1.3945395379832315,0.7546449591659109,384.4615952732644,5.394246810979969,0.014020289524677989,3.344459507969999e-05,0.0,0.0,0.9997862882435189,0.8922502896115759,0.8367827211498902,275312.88427769253,333950.176909488,47.73677827420469,355.60812750959053,12163.538046143914,40588.672743896306,12,0.5688874172040684
2024-08-09 00:00:00+00:00,1,0,0,4257969255,93.96634674072266,1352.0,508464.0,0.0175996031612157,17.301829020182293,0.0151492311340137,95713.0,0.0,520561.0,1353.0,96502.0,93.9653549194336,0.0199428275227546,17.409985303878784,0.0,0.0,0.0,0.0,0.0,0.0,467481.85714285716,1388.3333333333333,95535.0,93.96799723307292,0.02002080809324975,17.22553979555766,444799.9310344828,1681.8,126167.15,93.9873104095459,0.024159376509487577,18.7340782398414,inf,-2.3238390889828486,-45.92,-0.07390983000739038,-15.896629292467757,-0.8175996352407178,-43.862018673140824,-11.749709808527909,-0.05350991008565842,0.0010555180576021783,1.2011166350438796,0.7377723121297689,375.8048780487805,5.312326305451658,0.014125415299747163,3.4027571258950555e-05,0.0,0.0,0.999794512935961,1.0509935468191787,0.8286972176366977,280750.1175977461,328161.0735544721,46.25869287676796,354.7216254740432,10879.748636801882,40151.15851940016,12,0.5556673890307753
2024-08-10 00:00:00+00:00,1,1,0,4257969255,93.96653747558594,1207.0,518060.0,0.0164438355714082,16.835773309071858,0.0153897485242059,100147.0,0.0,508464.0,1352.0,95713.0,93.96634674072266,0.0175996031612157,17.301829020182293,0.0,0.0,0.0,0.0,0.0,0.0,541490.4285714285,1362.4285714285713,96193.85714285714,93.96778869628906,0.019509812018700955,17.16985886891683,447241.93333333335,1659.1904761904761,124928.09523809524,93.98632122221447,0.023791969798150462,18.643682766947613,inf,1.8872525881871605,-51.72,-10.72485207100592,-12.00045692594285,4.63259954238191,-47.54860517060142,-6.56700937640724,-0.05330703660186842,0.00020298209932878564,1.0405053116986223,0.7216022292963423,428.8576158940397,5.172944042816631,0.012052162799057395,3.249766592944047e-05,-0.0006986345563600998,0.0,0.9998028167749902,1.2107326889848027,0.8200166772327362,281711.8335812674,322730.77612813946,80.50229218860466,360.93082703582127,10083.621595249608,39544.28080886636,12,0.5661542362119707
2024-08-11 00:00:00+00:00,1,1,0,4257969255,93.97481536865234,1320.0,529364.0,0.0178078692406415,16.54125424226125,0.0156786291040161,103719.0,0.0,518060.0,1207.0,100147.0,93.96653747558594,0.0164438355714082,16.835773309071858,596203.0,1403.0,74333.0,93.97106170654295,0.0211894530802965,16.026866467793784,531942.0,1350.5714285714287,100391.85714285714,93.96832493373326,0.019026728613035955,17.2433428366979,454043.43333333335,1652.904761904762,126671.28571428571,93.98718225388299,0.023663228289002407,16.35924858401358,-11.210778879005979,2.181986642473843,-5.915894511760511,9.362054681027331,39.532912703644406,3.5667568674049077,-15.958806614029331,8.295106475067303,0.003994487282810155,0.00880940522955953,0.9012250534963148,0.7096730177584674,400.7297501892506,5.103779406093328,0.012726571538758195,3.124735152921189e-05,0.0005217960902729883,0.0,0.9997993628524919,1.1715663325307424,0.8040630965758258,278079.2344584443,322222.37352708215,76.02525426274259,365.8356058070216,9707.330440739566,37628.655817266255,12,0.5785076460219157
2024-08-12 00:00:00+00:00,1,0,0,4257969255,93.98228454589844,1297.0,485726.0,0.0186067260801792,16.95841924349467,0.0143441045058689,92545.0,0.0,529364.0,1320.0,103719.0,93.97481536865234,0.0178078692406415,16.54125424226125,556813.0,1473.0,103990.0,93.96726989746094,0.0209085810929536,17.705836137135822,521786.71428571426,1325.4285714285713,98756.85714285714,93.97046988351005,0.018697892182639612,17.136568994749158,451031.23333333334,1647.2857142857142,125734.14285714286,93.9883063180106,0.023599022112431922,16.37040259608813,-12.766763707025518,-8.24347707815416,-11.948404616429054,-1.7424242424242453,-11.005865948648907,-10.773339503851753,-11.009140230707215,4.485976557568905,0.015978593880494607,0.007948062698281966,0.7769467843213346,0.7127302033298031,374.211093990755,5.248481836059906,0.01401465217297344,3.491347864848911e-05,0.0018667493547711318,0.0,0.999810227088887,1.156874902940678,0.7923163974150267,266688.2601308723,321463.58264175855,73.88523382772847,370.5482617496867,9208.345197578832,38246.42467379887,12,0.5308185008267299
2024-08-13 00:00:00+00:00,1,0,0,4257969255,93.98513793945312,1168.0,457420.0,0.016594972461462,17.421417037645977,0.013472586007376,85204.0,0.0,485726.0,1297.0,92545.0,93.98228454589844,0.0186067260801792,16.95841924349467,553091.0,1361.0,102468.0,93.96949768066406,0.0203142501413822,17.513373851776123,508119.4285714286,1297.857142857143,96290.57142857143,93.9727042061942,0.018166566799793872,17.12343230701628,446277.7,1626.047619047619,124292.90476190476,93.98938751220703,0.023304195985907543,16.396635041138925,-17.297515237094796,-5.827565335188978,-14.180749448934604,-9.946029298380877,-16.848186750985672,-7.932357231617049,-18.308712623084478,-10.811969876098837,0.016643974028895947,0.0030360972479881454,0.6618938043381836,0.7175721015634356,391.2917023096664,5.368464292001643,0.013708115720908397,3.8086176711707544e-05,0.003299440656391185,0.0,0.999822497981374,1.1385723027868715,0.779540594782996,248822.09744892947,320236.4270698965,90.4492491216316,385.04901976118265,9402.925966007497,39210.64864664286,12,0.49988470587978157
2024-08-14 00:00:00+00:00,1,0,0,4257969255,93.98406982421876,1184.0,484919.0,0.0174290258437395,16.332951585451763,0.0142449950129272,95963.0,0.0,457420.0,1168.0,85204.0,93.98513793945312,0.016594972461462,17.421417037645977,537241.0,1388.0,100204.0,93.96845245361328,0.0201701335608959,17.395347992579143,500644.85714285716,1268.7142857142858,95684.71428571429,93.97493525913784,0.017774979983057243,16.97166139171237,441895.6666666667,1608.5238095238096,123156.38095238095,93.98979913620721,0.023034594066086215,16.38180966867007,-9.739018429345492,6.0117616195181744,-14.69740634005764,1.3698630136986356,-4.232365973414232,12.627341439369033,-13.589933397717413,5.025940140692575,0.016619801856587735,-0.0011364724867957143,0.548238442053419,0.7212661747525353,409.2143459915612,5.053134508774123,0.012337960068358968,3.368174458766758e-05,0.003909792218894442,0.0,0.9998418564864914,1.132948102703407,0.7716645638321584,225085.6362870035,318724.3971363881,96.74511967959143,396.7826381090306,8921.575206410165,39689.44438824533,12,0.5299365827697036
2024-08-15 00:00:00+00:00,1,0,0,4257969255,93.9837875366211,1227.0,452212.0,0.0175929628312587,16.985503673553467,0.0132483636721461,86593.0,0.0,484919.0,1184.0,95963.0,93.98406982421876,0.0174290258437395,16.332951585451763,520561.0,1353.0,96502.0,93.9653549194336,0.0199428275227546,17.409985303878784,490880.71428571426,1250.7142857142858,94269.14285714286,93.97756849016461,0.01743928502712926,16.911021158808754,437062.1666666667,1594.2380952380952,121946.52380952382,93.98975045340401,0.02281810112652319,16.363826107199674,-13.129873348176291,-6.744837797652803,-9.312638580931266,3.6317567567567544,-10.268180970342588,-9.764179944353558,-11.78300664143398,0.9405975353355078,0.01961639713201624,-0.0003003568564308168,0.43262001063242156,0.7261767826720431,368.25081433224756,5.222209390950874,0.014169572949626995,3.75608478163022e-05,0.0034896305629236227,0.0,0.9998703905140652,1.1231370540019614,0.7642741580656013,191591.14855727146,317384.3980176723,95.96823180173622,405.1763695925399,8888.688594602396,40426.919909410666,12,0.49419321983146297
2024-08-16 00:00:00+00:00,1,0,0,4257969255,93.98113250732422,1222.0,448993.0,0.0156256575137376,16.78081198533376,0.0131207484201049,86864.0,0.0,452212.0,1227.0,86593.0,93.9837875366211,0.0175929628312587,16.985503673553467,508464.0,1352.0,95713.0,93.96634674072266,0.0175996031612157,17.301829020182293,482384.85714285716,1232.142857142857,93005.0,93.97968074253627,0.017157292791775244,16.836590153830393,431427.2,1576.5714285714287,120257.42857142857,93.98897516159784,0.022401428648403658,16.377808100435914,-11.696206614430915,-0.711834272420897,-9.615384615384615,-0.4074979625101838,-9.245348071839777,0.31295832226623244,-11.21585316098541,-11.182342260313582,0.0157351723403254,-0.0028249864859275498,0.3015854805977391,0.7314231120125553,367.1242845461979,5.168859724860416,0.014067806366200426,3.737424550291042e-05,0.0022683824811657893,0.0,0.9999011116032962,1.1181141502966367,0.7659017226563308,143233.00476582625,315555.8252308631,95.14651320126879,413.2410400031163,8789.03214603857,41144.523167210755,12,0.49067538312072223
2024-08-17 00:00:00+00:00,1,1,0,4257969255,93.9755401611328,1283.0,475121.0,0.0160879269242286,19.38182893006698,0.0138481811020756,97634.0,0.0,448993.0,1222.0,86864.0,93.98113250732422,0.0156256575137376,16.78081198533376,518060.0,1207.0,100147.0,93.96653747558594,0.0164438355714082,16.835773309071858,476250.71428571426,1243.0,92646.0,93.98096684047154,0.017106448699321014,17.200312385401126,426176.43333333335,1559.3809523809523,118905.66666666667,93.9876214890253,0.022020748594687042,16.52547345661059,-8.28842219047987,5.819244398019574,6.296603148301583,4.991816693944351,-2.50931131237081,12.398692208509864,-2.1643894797782948,2.958399735080497,0.009580735641345761,-0.005950498831219786,0.08620807350369068,0.735365274859404,370.0319314641745,4.866297946433144,0.013140779433604753,4.079337292330597e-05,-5.2860804973375885e-05,0.0,0.9999291965426049,1.1174965977370583,0.7768332046372073,43868.75162557937,313395.35003676714,91.58974461522175,417.779544280291,8494.74916064005,41411.148277164844,12,0.519228982865436
2024-08-18 00:00:00+00:00,1,1,0,4257969255,93.98263549804688,1166.0,507280.0,0.0167034082114696,16.625893155733745,0.0147419955245982,98892.0,0.0,475121.0,1283.0,97634.0,93.9755401611328,0.0160879269242286,19.38182893006698,529364.0,1320.0,103719.0,93.97481536865234,0.0178078692406415,16.54125424226125,473095.85714285716,1221.0,91956.42857142857,93.98208400181362,0.016948668552296455,17.212403658754337,421920.4,1538.5238095238096,117642.71428571429,93.98653666178386,0.021761947267112225,16.53520420437845,-4.171798611163579,6.768591579829142,-11.66666666666667,-9.119251753702262,-4.653920689555435,1.2884855685519447,-6.202095344743852,3.8257339813875024,0.008321516103926285,0.007550195403949189,0.07159835764193888,0.7378698070853118,434.6872322193659,5.129584500419646,0.011790521068225254,3.277452369738615e-05,-0.0007528577532110307,0.0,0.9999526244914603,1.121291734514039,0.7788213225711724,35979.52996970108,311322.3241533576,93.51032733704626,426.287299722572,6272.791659922104,41606.70406333918,12,0.5543734720796983
2024-08-19 00:00:00+00:00,1,0,0,4257969255,93.9851531982422,1181.0,408673.0,0.0169612895697355,17.329948902130127,0.0118458149779686,76681.0,0.0,507280.0,1166.0,98892.0,93.98263549804688,0.0167034082114696,16.625893155733745,485726.0,1297.0,92545.0,93.98228454589844,0.0186067260801792,16.95841924349467,462088.28571428574,1204.4285714285713,89690.14285714286,93.9824938092913,0.01671360619366164,17.265479324273688,412066.13333333336,1509.1904761904761,113967.76190476191,93.98520696730841,0.021309981477402453,16.649393742123124,-15.863470351597398,-19.438377227566626,-8.943716268311485,1.2864493996569415,-17.141930952509586,-22.45985519556688,-8.843234985850101,1.543884667135309,0.003052333062147916,0.002678899332830831,0.08193524310582712,0.744348174927025,345.7470389170897,5.329451501004147,0.015401267572572442,4.2405313042009345e-05,-0.000395366123738836,0.0,0.999971132073816,1.1213935053975617,0.7843088090613827,40307.01865537283,306720.67429590283,80.15126496023312,428.7983930762357,7731.791450786718,41656.498944228086,12,0.44661226532728776
