timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-02 00:00:00+00:00,0,0,0,6853277050,0.0079399682581424,215088,928,0.0156115198778722,90.76058197021484,66700,30.8576074441274,236.0,217739.0,1127.0,79679.0,90.7476577758789,0.0088780652731657,32.74567174911499,461920.0,1762.0,123978.0,90.67002868652344,0.0144065134227275,33.187137524286904,250968.2857142857,1388.857142857143,99476.42857142857,90.72669328962054,0.010811657644808232,32.35108598073323,358989.3333333333,2720.866666666667,177511.3,90.54923248291016,0.020036635113259104,31.010899172888863,-53.43609282992726,-1.2175127101713534,-47.332576617480136,-17.65749778172139,-46.200132281533826,-16.28911005409205,-44.886260643630635,-10.566457737799407,0.09987124191221941,0.014241904036649267,0.5683562642882451,0.6465787295449943,231.52637244348762,3.224659300460263,0.013912834890031634,0.00014346436797849912,0.011467252458845561,0.010789817326326006,1.0019598267356256,0.6990967764528353,0.5395944770014648,271472.56845283485,232114.8670668711,743.6027275928421,1674.7553137457253,44008.88686758815,96332.32228258158,23,0.2319398195275971
2025-09-03 00:00:00+00:00,0,0,0,6853277050,0.0108104581013321,199616,1209,0.0144219262040711,90.75980377197266,71025,32.56231951713562,259.0,215088.0,928.0,66700.0,90.76058197021484,0.0079399682581424,30.8576074441274,399309.0,1625.0,115552.0,90.69857788085938,0.0135930068790912,31.338953256607056,222440.7142857143,1329.4285714285713,93115.42857142857,90.73543984549386,0.01041415067655693,32.52585258938017,359634.76666666666,2702.0333333333333,176119.0,90.55898793538411,0.01995843748251592,31.207511626349554,-50.00964165596067,-7.193334821096487,-25.6,30.280172413793103,-38.53416643589034,6.484257871064458,-20.470443386880245,36.15240955461032,0.06750479725681213,-0.0008574187442378367,0.6172912554628199,0.644062124633862,164.97190082644627,2.810463773829302,0.017021935629206206,0.00016312398000739226,0.010998317173550418,0.011582188081157246,1.0019484748464245,0.6185183828233356,0.5217918830409436,281112.9826940946,231627.13191153656,668.7167019542171,1688.8876054013078,43497.85715272783,97593.53097625775,23,0.21525561172553012
2025-09-04 00:00:00+00:00,0,0,0,6853277050,0.0088375434279441,193552,977,0.0139101960733284,90.76116943359376,74732,35.606996297836304,273.0,199616.0,1209.0,71025.0,90.75980377197266,0.0108104581013321,32.56231951713562,252984.0,1472.0,110442.0,90.69850158691406,0.0129222832620143,28.29729970296224,213950.42857142858,1258.7142857142858,88014.0,90.74439239501953,0.0098306164145469,33.57009496007647,360211.06666666665,2670.866666666667,174701.13333333333,90.56841049194335,0.01975457075362399,31.482281300756668,-23.492394775954207,-3.037832638666238,-33.627717391304344,-19.189412737799838,-32.33371362344036,5.219288982752546,-31.610047166180742,-18.25005614835962,0.06909468798628193,0.0015046987370537224,0.6588522532776786,0.6417799224168756,197.90593047034764,2.5899134251267846,0.013073207284599842,0.00018396509637069074,0.008478164672853226,0.012331445543332884,1.001943082605958,0.5939585103569701,0.4976375613093728,272319.87228162034,231176.23041903335,640.0020947767896,1712.4326864864292,41828.07175690857,98779.79595099157,23,0.2087165064959713
2025-09-05 00:00:00+00:00,0,0,0,6853277050,0.008582248352468,194723,1182,0.0139193039241723,90.77265167236328,73506,39.02175426483154,274.0,193552.0,977.0,74732.0,90.76116943359376,0.0088375434279441,35.606996297836304,246630.0,1739.0,113445.0,90.70830535888672,0.0120629416778683,33.74564544359843,206535.14285714287,1179.142857142857,82308.42857142857,90.75358472551618,0.009333374510918287,34.3238247916812,360846.13333333336,2639.0333333333333,172709.06666666668,90.57772878011068,0.019487911524871934,31.721587162547642,-21.0465069131898,0.6050053732330252,-32.02990224266819,20.982599795291712,-35.205606240909695,-1.6405288229941695,-28.85443218038828,-2.888756106916124,0.07093762056513686,0.01265104762440128,0.6772060468994406,0.6392681170431859,164.60101437024514,2.64904022746133,0.016080101214850286,0.00020039519661074927,0.006350653512144231,0.013129768753476228,1.0019414921059946,0.5723634640317873,0.47893149037578164,249000.05325375663,230677.4281983144,535.1935102433424,1731.469925323236,37604.57488300938,100236.04815459638,23,0.2099792525750962
2025-09-06 00:00:00+00:00,0,1,0,6853277050,0.0075950524769723,249882,1146,0.0177610288465513,90.7545166015625,81895,55.98371140853219,269.0,194723.0,1182.0,73506.0,90.77265167236328,0.008582248352468,39.02175426483154,197536.0,1521.0,112052.0,90.72816467285156,0.0102451089769601,37.13105090459188,214013.14285714287,1125.5714285714287,78000.28571428571,90.7573492867606,0.00895479501092003,37.01706200652982,363319.8333333333,2607.8,170903.6,90.58444137573242,0.01922735576517875,32.47500084529177,26.499473513688642,28.32690539895133,-24.654832347140044,-3.0456852791878153,-26.913397351229783,11.412673795336437,-25.86655257594066,-11.50276518404192,0.029044926463517307,-0.01997856233861839,0.597961992032292,0.630340265596705,217.8570183086312,3.051211292370812,0.013993357428934258,0.00022403969621195594,0.0028190612793034257,0.014100748811070244,1.0019088036356152,0.5890488853681524,0.46573200809741094,190927.55559307642,229015.1202398839,444.81062151323005,1750.1957013726924,31471.063463735256,101400.00529844232,23,0.26945987680946876
2025-09-07 00:00:00+00:00,0,1,0,6853277050,0.0079335886985063,301294,988,0.0212881549121582,90.75594329833984,74987,43.811064015264094,277.0,249882.0,1146.0,81895.0,90.7545166015625,0.0075950524769723,55.98371140853219,227492.0,1310.0,98465.0,90.74506378173828,0.0100402291864156,32.341373364130654,224556.2857142857,1079.5714285714287,74646.28571428571,90.75890350341797,0.00865384636979013,38.655589242406016,367452.0,2570.633333333333,168767.33333333334,90.59030354817709,0.01903227634417509,32.90560323719817,32.44158036326552,20.574511169271894,-24.580152671755727,-13.787085514834207,-23.844005484182198,-8.435191403626597,-20.981996016182357,4.457325641401688,0.011989100175990863,0.0015720394210383404,0.4068992121913321,0.6168143778742262,304.64509605662283,4.017896196724809,0.013175441403957967,0.0001454091970170899,0.0009133475167406671,0.015177121443533044,1.0018611258450107,0.6111173315542866,0.4546931861063839,113913.6142701716,226649.67677864016,326.4335080300917,1772.9758051781555,23988.09833330564,102759.66209805159,23,0.3248999292603392
2025-09-08 00:00:00+00:00,0,0,0,6853277050,0.0075367456302046,277787,845,0.0195321259384732,90.75748443603516,56793,46.19138518246737,288.0,301294.0,988.0,74987.0,90.75594329833984,0.0079335886985063,43.811064015264094,217739.0,1127.0,79679.0,90.7476577758789,0.0088780652731657,32.74567174911499,233134.57142857142,1039.2857142857142,71376.85714285714,90.76030731201172,0.008462229277938544,40.57640544717064,370527.23333333334,2532.3333333333335,165885.76666666666,90.59729715983073,0.018851350791131406,33.287503012356446,27.577971791916013,-7.802013979700895,-25.02218278615794,-14.473684210526317,-28.72275003451349,-24.262872231186737,-15.108242637225144,-5.00206253919383,0.010828555135300455,0.0016981121448322867,0.3088332626727999,0.606470448072056,328.3534278959811,4.891132866147832,0.014878332218192063,0.00016628286744736046,-0.0008452279227154357,0.01596172532197257,1.0017992827301836,0.6291968591114033,0.4488924624923742,80198.52755547308,224713.8172225659,304.267242642141,1798.094304099978,21905.495578346425,104694.03702437361,23,0.2995511913594092
2025-09-09 00:00:00+00:00,0,0,0,6853277050,0.0065896939486265,276755,684,0.0193906247764349,90.75456237792967,51524,55.24938447134836,293.0,277787.0,845.0,56793.0,90.75748443603516,0.0075367456302046,46.19138518246737,215088.0,928.0,66700.0,90.76058197021484,0.0079399682581424,30.8576074441274,241944.14285714287,1004.4285714285714,69208.85714285714,90.7594473702567,0.008269332948007703,44.06094502248793,373376.8,2480.0666666666666,162342.63333333333,90.60712814331055,0.018505929208671,34.17603303322163,28.670590641969795,-0.3715076659454919,-26.29310344827587,-19.053254437869825,-22.752623688155925,-9.277551810962613,-17.00604165679378,-12.565790701263069,-0.006632386168636817,-0.0032196332056089183,0.22662884763607702,0.5969758943970063,404.021897810219,5.371276079573023,0.013275109170305676,0.00019963211085341728,-0.0014215196882038422,0.016026930761285477,1.001681095406812,0.6479892239077063,0.44684775645489255,55854.087836321494,222896.94912709214,307.55877665723915,1829.0467261491117,21695.67753691276,106754.84504339943,23,0.298438335720078
2025-09-10 00:00:00+00:00,0,0,0,6853277050,0.0070497579872608,274712,730,0.0191709407752853,90.74732208251952,49239,63.94910803708163,296.0,276755.0,684.0,51524.0,90.75456237792967,0.0065896939486265,55.24938447134836,199616.0,1209.0,71025.0,90.75980377197266,0.0108104581013321,32.56231951713562,252672.14285714287,936.0,66096.57142857143,90.75766427176339,0.007732090074568944,48.54477195390878,375935.63333333336,2414.1,158590.13333333333,90.61748479207357,0.018037967368339448,35.32854365214431,37.62023084321897,-0.7381980452024317,-39.619520264681555,6.725146198830401,-30.67370644139388,-4.434826488626664,-34.78761102277335,6.981569132359966,-0.013752442088232897,-0.007977885872012536,0.15169288758321847,0.5885265913604134,375.8030095759234,5.579041429731925,0.014825345247766044,0.00023278515409566212,-0.00266974312919149,0.01575550762511527,1.0015469363336609,0.6721154379986756,0.42865639551718243,36035.620613956584,221248.1168565849,304.67521889872387,1855.994209823014,21596.42470410289,108734.2578379409,23,0.2962352697596577
2025-09-11 00:00:00+00:00,0,0,0,6853277050,0.0062947124242782,278826,662,0.0193933182268168,90.7453384399414,45707,83.8303762435913,293.0,274712.0,730.0,49239.0,90.74732208251952,0.0070497579872608,63.94910803708163,193552.0,977.0,74732.0,90.76116943359376,0.0088375434279441,35.606996297836304,264854.14285714284,891.0,61950.142857142855,90.75540270124164,0.007368828502616674,55.43382623187379,378323.8333333333,2335.2,153691.26666666666,90.62720514933268,0.01747329022424911,37.09655580810101,44.05741092832933,1.4975683625032765,-32.24155578300921,-9.31506849315068,-38.83878392121179,-7.173175734681858,-28.77305242569478,-10.710233803018454,-0.017442474299478317,-0.0021858965450372025,0.15671538179545094,0.5808391560768309,420.552036199095,6.100157521659228,0.014483241445698784,0.000300653725226005,-0.0034896305629161743,0.015451010766629683,1.0014145592562158,0.7000725820616893,0.4217195735918327,37518.020608417915,219745.29607708496,312.1074413484099,1879.120454563417,21415.71236432291,110442.99811587417,23,0.3006715954381546
2025-09-12 00:00:00+00:00,0,0,0,6853277050,0.0057511357590556,278826,705,0.0193315151920985,90.74694061279295,48753,29.36661538210782,297.0,278826.0,662.0,45707.0,90.7453384399414,0.0062947124242782,83.8303762435913,194723.0,1182.0,73506.0,90.77265167236328,0.008582248352468,39.02175426483154,276868.85714285716,822.8571428571429,58414.0,90.75172969273159,0.006964383846414903,54.054520677198965,380413.43333333335,2265.0666666666666,148913.46666666667,90.63549092610677,0.016934366477653333,37.16657926290201,43.19109709690174,0.0,-40.35532994923858,6.495468277945626,-33.67480205697494,6.664187104819841,-32.98800590638066,-8.635448747842222,-0.02832467609641398,0.0017655704183772158,0.16116698945552457,0.5742280451719863,394.93767705382436,5.719038437871764,0.014460351971120318,0.00010532199314308808,-0.0019321441650457223,0.015334960801714615,1.0012824862031098,0.7278104106808807,0.4112574187883046,38954.3836853792,218444.06218016375,261.01635669347337,1899.9747899113959,19358.680009746626,111816.50693010658,23,0.3006715954381546
2025-09-13 00:00:00+00:00,0,1,0,6853277050,0.0050673545338213,267785,763,0.0184962709208987,90.7490463256836,54075,94.05314196711,310.0,278826.0,705.0,48753.0,90.74694061279295,0.0057511357590556,29.36661538210782,249882.0,1146.0,81895.0,90.7545166015625,0.0075950524769723,55.98371140853219,279426.4285714286,768.1428571428571,54439.71428571428,90.75094822474888,0.006603284140250474,59.493010756995794,381856.36666666664,2175.6666666666665,143952.3,90.6468894958496,0.01622680422539507,39.24876850149175,7.164581682554161,-3.9598172336869575,-33.42059336823735,8.226950354609919,-33.97032785884364,10.916251307611846,-33.28084895811864,-11.889498942146059,-0.00602755221861262,0.0023204230097606526,0.1512555069408924,0.5696373662323576,350.50392670157066,4.952011983134847,0.014109771432798283,0.0003512250153746275,-0.0018215179443311323,0.014492392195215156,1.00114795697324,0.7317579408472922,0.40693682184914043,37317.72626056263,217519.6549870574,220.2948573521863,1905.6306103199822,15588.171980456531,112636.93877879769,23,0.288765549785193
2025-09-14 00:00:00+00:00,0,1,0,6853277050,0.0068023824132978,243854,765,0.0167738870228655,90.7448501586914,55056,34.52290593022885,334.0,267785.0,763.0,54075.0,90.7490463256836,0.0050673545338213,94.05314196711,301294.0,988.0,74987.0,90.75594329833984,0.0079335886985063,43.811064015264094,271220.71428571426,736.2857142857143,51592.42857142857,90.74936349051339,0.006441683242363544,58.16613103056219,381961.3,1884.5666666666666,132864.86666666667,90.66296717325847,0.014298068530236631,39.453740742957926,-19.064435401966186,-8.936646936908343,-22.57085020242915,0.2621231979030192,-26.57927374078174,1.8141470180305097,-14.258443791288023,34.23932286356353,-0.012223044844539288,-0.0046239240654166736,0.14895147925858818,0.5692984158089408,318.3472584856397,4.429118913126397,0.013894690956644931,0.0001415714499609557,-0.0017613002232097232,0.012473571234206088,1.0009529394409717,0.7100738066545335,0.4505282114672404,36923.358766192534,217449.96299032358,198.23663570657064,1327.9833215439307,12737.538221318202,103846.24441094378,23,0.262959592125468
2025-09-15 00:00:00+00:00,0,0,0,6853277050,0.0055982968769967,226602,618,0.0155365923243846,90.76213836669922,44155,125.61361543337505,354.0,243854.0,765.0,55056.0,90.7448501586914,0.0068023824132978,34.52290593022885,277787.0,845.0,56793.0,90.75748443603516,0.0075367456302046,46.19138518246737,263908.5714285714,703.8571428571429,49787.0,90.75002833775112,0.006164761991905274,69.51216392354901,381293.7,1711.1333333333334,116374.13333333333,90.67877655029297,0.01320508715386187,42.706099855061694,-18.425988257189864,-7.074725040393027,-26.86390532544378,-19.215686274509803,-22.25274241543852,-19.799840162743386,-25.719970506093315,-17.700938629196507,0.0051278753405048505,0.019051448073992283,0.14662499798996098,0.5715017912871007,366.07754442649434,5.1318507111151375,0.013995832955883684,0.0005543334176218984,0.0007675715855175251,0.010526419057198779,1.0007857603528498,0.69213986863295,0.46684750506189343,36439.47491117623,217910.03255648637,201.61490874577504,1119.5590490759369,12723.294496341752,71342.42132223678,23,0.24435592401525216
2025-09-16 00:00:00+00:00,0,0,0,6853277050,0.0043981350027024,203189,609,0.0138901347088169,90.74964904785156,40092,106.26478743553162,393.0,226602.0,618.0,44155.0,90.76213836669922,0.0055982968769967,125.61361543337505,276755.0,684.0,51524.0,90.75456237792967,0.0065896939486265,55.24938447134836,253399.14285714287,693.1428571428571,48153.857142857145,90.74932643345424,0.005851682142487545,76.80007863271804,374627.76666666666,1568.3333333333333,107191.56666666667,90.68960367838541,0.012149596850698142,45.03981952980789,-26.581633574822494,-10.332212425309573,-10.964912280701755,-1.4563106796116498,-22.187718344849007,-9.201675914392482,-33.257370721760005,-21.437981955293285,-0.005413865649694927,-0.013760494268211243,0.15102758000883199,0.5879538293460969,333.0967213114754,5.067942034769161,0.01518968398473549,0.0005229823684016517,0.001374653407508393,0.009232341354761035,1.0006585402587118,0.6764024597317432,0.4816359105900122,37405.24885752601,220263.82999104273,212.48028997149206,961.8163253335641,13689.706596884089,61926.89638079304,23,0.21910855087216827
2025-09-17 00:00:00+00:00,0,0,0,6853277050,0.0064733489416539,194442,548,0.0132580429213733,90.75074005126952,39050,50.83943784236908,409.0,203189.0,609.0,40092.0,90.74964904785156,0.0043981350027024,106.26478743553162,274712.0,730.0,49239.0,90.74732208251952,0.0070497579872608,63.94910803708163,241932.0,667.1428571428571,46698.28571428572,90.74981471470424,0.005769337993115131,74.92726860490197,362609.36666666664,1451.7666666666667,99940.76666666666,90.70095367431641,0.011326520331203887,45.69768986618154,-29.21969189551239,-4.304859022880181,-24.931506849315067,-10.016420361247945,-20.69294664798229,-2.599022248827698,-8.17629550756912,47.183952690774646,0.0037664678929960616,0.0012022122723331918,0.1534088759974361,0.6064908885886714,354.1748633879781,4.979181070907275,0.01403293129497324,0.00026146190833493146,0.001239776611331016,0.007700124704532133,1.0005387048141001,0.6671973264893599,0.509365438317446,37938.3328096948,219919.277000242,199.31255481150737,857.5666731226056,14132.07185917716,56313.229004157816,23,0.20967623665004573
2025-09-18 00:00:00+00:00,0,0,0,6853277050,0.019838074222207,182129,614,0.0123721747411713,90.66285705566406,31605,8.789285659790039,430.0,194442.0,548.0,39050.0,90.75074005126952,0.0064733489416539,50.83943784236908,278826.0,662.0,45707.0,90.7453384399414,0.0062947124242782,83.8303762435913,228118.14285714287,660.2857142857143,44683.71428571428,90.73803165980748,0.0077041039642478165,64.20711280721606,351033.5,1359.6,93084.03333333334,90.70734939575195,0.011157894010345091,45.048863322691446,-34.68005135819472,-6.332479608315078,-7.250755287009058,12.043795620437958,-30.8530422036012,-19.065300896286807,215.15457554014924,206.45766821799808,-0.09089324663429377,-0.09683997679336143,0.15936909419319523,0.6266543947035516,296.14471544715445,5.762481807251787,0.019426691134594696,4.8258308130401576e-05,-0.00871658325195122,0.005868352056213993,1.0003382555466556,0.6498472164541073,0.690462192695586,39282.27331831738,219976.68546316915,198.3445359596541,789.1501583436399,14523.075000013709,51311.78000493378,23,0.19639853172069913
2025-09-19 00:00:00+00:00,0,0,0,6853277050,0.0148643162101507,150215,1871,0.0101572426569122,90.50228118896484,87955,22.736345291137695,446.0,182129.0,614.0,31605.0,90.66285705566406,0.019838074222207,8.789285659790039,278826.0,705.0,48753.0,90.74694061279295,0.0057511357590556,29.36661538210782,209745.14285714287,826.8571428571429,50284.0,90.70308031354632,0.00900598688583283,63.25993136564891,339004.6666666667,1312.8666666666666,89477.26666666666,90.707652537028,0.010828767530620046,44.848182046899865,-46.12589930637745,-17.522744867648754,165.3900709219858,204.7231270358306,80.40941070293111,178.29457364341087,158.45879549523247,-25.071778421358115,-0.26960625027795393,-0.17711317723048126,0.18559141768664172,0.6512835392449129,80.24305555555556,1.7078425576424576,0.02127199963618173,0.00015135768021474208,-0.03270285470144769,0.0030683489874808022,0.9999495938506422,0.6187087184359592,0.8316723819554703,45155.69106308374,220788.1591272086,341.061658567847,709.4167460246682,16453.29329671333,47476.261093768626,23,0.1619841180834728
2025-09-20 00:00:00+00:00,0,1,0,6853277050,0.006641580723226,144817,923,0.0097121587366543,90.49539184570312,141641,26.835996317863465,470.0,150215.0,1871.0,87955.0,90.50228118896484,0.0148643162101507,22.736345291137695,267785.0,763.0,54075.0,90.7490463256836,0.0050673545338213,94.05314196711,192178.2857142857,849.7142857142857,62793.42857142857,90.66684395926339,0.009230876341462075,53.657481987185115,317746.1,1249.5,87955.83333333333,90.70610656738282,0.010303971637040324,44.694949602507556,-45.92042123345222,-3.5935159604566835,20.96985583224116,-50.6680919294495,161.9343504392048,61.038030811210284,31.066036112092867,-55.318625967533386,-0.27951200618697714,-0.00761234211028583,0.22122532305434625,0.651057430543215,156.728354978355,1.0224156676691942,0.006516428742886997,0.0001853084307051849,-0.04838861737932811,0.0005549141244179521,0.9995671448196239,0.6048171345432272,0.895856148155462,52165.4526359049,206870.9594311274,329.9355331636041,652.3935637856678,27908.341749140054,44895.01963937148,23,0.15616319294673822
2025-09-21 00:00:00+00:00,0,1,0,6853277050,0.0043736915104091,0,617,0.0,90.47591400146484,20864,22.330368041992188,476.0,144817.0,923.0,141641.0,90.49539184570312,0.006641580723226,26.835996317863465,243854.0,765.0,55056.0,90.7448501586914,0.0068023824132978,34.52290593022885,157342.0,828.5714285714286,57908.857142857145,90.62842450823102,0.008883920498192258,51.91569086029416,289957.9,1170.6333333333334,82242.7,90.70206960042317,0.009752917677784908,44.40958969535729,-100.0,-100.0,-19.34640522875817,-33.152762730227515,-62.10403952339436,-85.2698018229185,-35.703533781648545,-34.14682900541971,-0.29636520062158445,-0.02152357577664965,0.3665607834132955,0.6570853526261765,0.0,0.0,0.029571052000958543,22.330368041992188,-0.057701655796590416,-0.001682499598077817,0.9991880549967979,0.5426373966703442,0.9108987476053405,78547.14214514988,190527.08896824563,329.34497095007464,573.8959105028998,29185.628807045032,41974.744548852126,23,0.0
